Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-05-2026,23675.3,23782.3,23587.2,23618.0,-31.95,-.14,441953184,39325.73,20.37,3.23,1.32
Nifty Next 50,19-05-2026,68817.25,69298.55,68737.45,68992.35,374.35,.55,281201042,13783.26,19.02,3.68,1.44
Nifty 100,19-05-2026,24568.8,24684.1,24501.05,24531.7,-2.55,-.01,723154226,53108.99,20.11,3.31,1.35
Nifty 200,19-05-2026,13598.25,13681.85,13580.8,13598.5,23.15,.17,2742445137,77712.01,21.47,3.53,1.21
Nifty 500,19-05-2026,22501.15,22646.65,22485.45,22521.75,60.7,.27,3612936121,103281.36,22.24,3.56,1.14
Nifty Midcap 50,19-05-2026,17318.7,17549.3,17318.55,17413.75,152.4,.88,287884896,13552.8,32.83,4.75,.59
NIFTY Midcap 100,19-05-2026,60643.5,61409.35,60640.95,61022.0,548.2,.91,2019290911,24603.02,29.52,4.81,.65
NIFTY Smallcap 100,19-05-2026,17703.6,17921,17699,17863.55,206.8,1.17,492372469,15555.03,29.89,3.48,.67
Nifty50 Dividend Points,19-05-2026,-,-,-,21.22,0.0,-,-,-,-,-,-
Nifty Auto,19-05-2026,25680.45,25962.15,25520.9,25698.8,74.5,.29,74496520,4859.52,29.92,4.4,1.24
Nifty Bank,19-05-2026,53553.75,53770.65,53337.05,53409.15,-127.85,-.24,267772359,12908.09,13.48,1.82,1.12
Nifty Energy,19-05-2026,39591.3,39782.3,39479.05,39569.1,49.6,.13,415341896,11883.99,15.19,2.45,1.81
Nifty Financial Services,19-05-2026,25350.2,25460.6,25256.4,25283.4,-66.35,-.26,170883444,17244.51,16.27,2.72,.9
Nifty FMCG,19-05-2026,50920.2,51467.65,50800.35,50883.35,-16.75,-.03,41435315,2879.33,35.61,8.97,1.62
Nifty IT,19-05-2026,28679.85,29609.6,28677.8,29308.0,918.2,3.23,86700292,10870.72,19.95,5.44,3.57
Nifty Media,19-05-2026,1403.35,1427.05,1401.55,1420.6,16.6,1.18,22134111,391.9,26.98,1.5,1.23
Nifty Metal,19-05-2026,13209.2,13239.5,13103.8,13163.75,-6.2,-.05,152017057,5618.72,18.9,3.45,1.57
Nifty MNC,19-05-2026,31560.35,31856.5,31560.35,31677.0,103.15,.33,84147321,6116.38,39.02,8.62,1.45
Nifty Pharma,19-05-2026,24771.3,25001.25,24754.3,24867.4,104.55,.42,29843825,4209.91,38.93,5.42,.63
Nifty PSU Bank,19-05-2026,7898.45,7974,7882.25,7936.4,63.4,.81,97820510,2767.62,7.71,1.29,2.44
Nifty Realty,19-05-2026,750.4,771.45,748.85,762.7,10.75,1.43,11189206,911.61,34.03,3.65,.39
Nifty India Consumption,19-05-2026,11331.3,11404.95,11298.3,11318.65,-6.2,-.05,137890772,11491.35,36.7,7.64,.99
Nifty Commodities,19-05-2026,10164.55,10205.4,10114,10134.6,-4.2,-.04,249940219,11439.01,15.73,2.41,1.63
Nifty Dividend Opportunities 50,19-05-2026,5864.6,5931,5864.55,5904.1,60.1,1.03,495729485,21484.58,13.84,2.82,2.92
Nifty Infrastructure,19-05-2026,9316.85,9349.65,9258.4,9276.65,-30.3,-.33,256229334,13097.89,21.36,3.09,.99
Nifty PSE,19-05-2026,10348.6,10417.3,10319.9,10356.35,15.35,.15,167835791,4802.38,10.98,2.07,2.73
Nifty Services Sector,19-05-2026,29826.4,30016.5,29815.9,29848.7,47.35,.16,330103432,30001.17,19.06,3.18,1.41
Nifty50 Shariah,19-05-2026,4341.95,4402.3,4341.85,4367.9,41.1,.95,98222684,11898.12,24.41,4.2,2.18
Nifty500 Shariah,19-05-2026,6815.25,6891.95,6815.1,6856.0,60.45,.89,615266551,35977.32,28.47,4.73,1.4
Nifty Low Volatility 50,19-05-2026,24222,24399.05,24201.25,24229.75,13.0,.05,296329933,32934.52,28.45,4.91,1.25
Nifty Alpha 50,19-05-2026,51542.5,51848.4,51384.8,51591.45,190.7,.37,243364215,18653.25,26.31,4.34,.79
Nifty High Beta 50,19-05-2026,4092.8,4150.25,4086.8,4128.8,54.9,1.35,1928702635,22121.76,23.9,3.8,.87
Nifty100 Equal Weight,19-05-2026,33377,33598.2,33357.4,33402.45,99.05,.3,723154226,53108.99,21.73,3.69,1.33
Nifty100 Liquid 15,19-05-2026,7110.55,7139,7081.25,7091.85,-16.5,-.23,185677609,13953.83,23.54,3.4,.94
Nifty CPSE,19-05-2026,7224.8,7270.75,7200.25,7222.9,-7.55,-.1,86268397,2629.01,14.48,2.33,2.56
Nifty50 Value 20,19-05-2026,11933.15,12024.35,11933.05,11969.45,64.1,.54,240371044,20666.33,15.83,2.75,2.09
Nifty Midcap Liquid 15,19-05-2026,16544.8,16838.15,16544.4,16669.0,200.55,1.22,186400994,8270.67,40.02,5.48,.46
Nifty Shariah 25,19-05-2026,7803.2,7900.45,7801.9,7830.2,43.15,.55,100821406,10617.61,27.28,4.92,1.81
India VIX,19-05-2026,19.63,19.63,18.2675,18.68,-0.96,-4.87,-,-,-,-,-
Nifty Growth Sectors 15,19-05-2026,10838.8,10968.7,10838.2,10877.6,69.75,.65,64524661,12214.13,28.45,6.97,1.83
Nifty50 TR 1x Inverse,19-05-2026,181.6,182.3,180.8,182.05,0.3,.17,-,-,-,-,-
Nifty50 TR 2x Leverage,19-05-2026,17573.75,17732.25,17443.1,17488.75,-49.8,-.28,-,-,-,-,-
Nifty50 PR 1x Inverse,19-05-2026,222.3,223.15,221.3,222.85,0.35,.16,-,-,-,-,-
Nifty50 PR 2x Leverage,19-05-2026,11695.8,11801.3,11608.9,11639.25,-33.15,-.28,-,-,-,-,-
NIFTY100 Quality 30,19-05-2026,5521.25,5571.05,5521.15,5530.7,25.4,.46,142651594,15434.67,29.12,7.51,1.93
Nifty200 Alpha 30,19-05-2026,25470.55,25606.85,25365.45,25506.85,126.85,.5,177159197,13312.5,23.33,4.21,.99
Nifty Midcap150 Momentum 50,19-05-2026,61926.75,62452,61844.65,62122.7,337.05,.55,1691490679,13360.79,24.79,5.05,.79
Nifty Smallcap250 Quality 50,19-05-2026,24275.15,24712.85,24260.5,24636.85,408.5,1.69,83463572,4050.39,23.44,5.22,1.56
Nifty Smallcap250 Momentum Quality 100,19-05-2026,44297.8,44982.85,44293.7,44831.0,621.4,1.41,200000295,13074.66,27.55,4.93,.83
Nifty MidSmallcap400 Momentum Quality 100,19-05-2026,49936.3,50594.15,49936.1,50340.15,488.4,.98,284766945,22429.87,28.52,6.43,.85
Nifty500 Momentum 50,19-05-2026,52362.05,52614.55,52219.15,52347.7,105.85,.2,116925581,15202.39,28.32,4.94,.69
Nifty200 Value 30,19-05-2026,15182.6,15285.2,15138.4,15227.2,71.3,.47,335587767,9983.12,9.72,1.54,2.72
Nifty Top 10 Equal Weight,19-05-2026,8560.25,8615.95,8526.55,8539.95,-3.0,-.04,204040749,22244.21,18.56,3.26,1.56
Nifty500 Multicap Momentum Quality 50,19-05-2026,42088.7,42557.6,42081,42291.9,275.0,.65,119243594,13790.59,32.7,8.18,.99
Nifty Top 15 Equal Weight,19-05-2026,9593.15,9641.2,9555.55,9571.15,-2.35,-.02,234274799,26332.57,19.52,3.49,1.44
Nifty Top 20 Equal Weight,19-05-2026,8505.2,8563.1,8492.05,8505.25,7.0,.08,282682679,28795.49,21.69,3.75,1.47
Nifty500 Quality 50,19-05-2026,19371.7,19622.95,19371.7,19511.15,182.5,.94,194008125,15568.12,30.65,10.34,1.39
Nifty500 Low Volatility 50,19-05-2026,21979.25,22132.65,21978.55,22036.9,90.95,.41,165462371,14331.48,23.65,4.43,1.76
NIFTY100 ESG,19-05-2026,4775.8,4812.7,4775.7,4784.85,19.6,.41,621310870,45677.63,21.73,3.93,1.46
NIFTY100 Enhanced ESG,19-05-2026,4808.15,4845.45,4808.1,4817.2,19.75,.41,585602340,44432.21,21.74,3.93,1.46
NIFTY500 Value 50,19-05-2026,16288.55,16408.45,16250.15,16339.65,77.3,.48,427386240,12215.83,10.01,1.57,2.53
NIFTY100 Alpha 30,19-05-2026,17470.05,17541.15,17403.55,17451.6,38.65,.22,265678140,12938.81,17.03,3.47,1.66
Nifty500 Multifactor MQVLv 50,19-05-2026,30698,30910.95,30673,30782.4,144.0,.47,164933974,11197.8,13.86,2.82,1.98
NIFTY Alpha Low-Volatility 30,19-05-2026,25719.65,25842.9,25640.1,25669.9,-59.1,-.23,187169681,21313.06,30.43,4.55,.74
Nifty500 Flexicap Quality 30,19-05-2026,9530.45,9705.75,9530.45,9651.0,147.4,1.55,131977235,14610.59,30.59,6.67,1.7
NIFTY50 Equal Weight,19-05-2026,32305.7,32520,32237.95,32278.5,11.8,.04,441953184,39325.73,24.67,3.8,1.34
Nifty500 Equal Weight,19-05-2026,14028.1,14158.65,14019.7,14108.85,112.9,.81,3612936121,103281.36,26.79,3.79,.88
Nifty 50 Futures Index,19-05-2026,-,-,-,5861.31,-11.42,-.19,-,-,-,-,-
Nifty 50 Arbitrage,19-05-2026,-,-,-,2678.39,1.16,.04,-,-,-,-,-
Nifty 50 Futures TR Index,19-05-2026,-,-,-,25214.13,-45.05,-.18,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,19-05-2026,-,-,-,33927.07,289.17,.86,11170974,2023.41,22.11,4.26,1.45
Nifty India Corporate Group Index - Aditya Birla Group,19-05-2026,-,-,-,9528.99,17.5,.18,1553192555,3192.87,15.13,3.28,.44
Nifty India Corporate Group Index - Tata Group,19-05-2026,-,-,-,14204.11,102.91,.73,104977309,6661.17,30.52,5.5,2
Nifty India Corporate Group Index - Tata Group 25% Cap,19-05-2026,14159.95,14333,14157.9,14213.8,75.0,.53,83026276,5482.9,33.48,5.05,1.62
Nifty Private Bank,19-05-2026,26124.65,26241.4,25922.1,25965.5,-194.45,-.74,208417600,10644.55,17.06,2.07,.62
Nifty Smallcap 250,19-05-2026,16515.6,16702.95,16501.35,16664.6,190.95,1.16,817717833,22932.49,29.76,3.54,.71
Nifty Smallcap 50,19-05-2026,8749.1,8859.4,8737.95,8824.65,106.3,1.22,172481366,8148.83,29.09,3.34,.69
Nifty Midcap 150,19-05-2026,22262.95,22497.9,22260.45,22374.75,171.25,.77,2072064062,27239.88,28.79,4.78,.68
Nifty Midcap Select,19-05-2026,14212.45,14428,14212.25,14298.85,133.2,.94,206725777,9102.15,30.01,4.86,.59
NIFTY LargeMidcap 250,19-05-2026,16176.3,16299.45,16170.95,16206.45,63.45,.39,2795218288,80348.88,23.83,3.94,1
NIFTY SME EMERGE,19-05-2026,13468.95,13556.1,13463.05,13521.9,47.3,.35,-,-,21.22,3.3,.23
Nifty Oil & Gas,19-05-2026,11189.7,11276.25,11161.05,11180.7,18.2,.16,105931496,4851,9.24,1.55,2.32
Nifty Financial Services 25/50,19-05-2026,27663.45,27797.4,27594,27624.4,-37.45,-.14,170883444,17244.51,16.04,2.82,1
Nifty Healthcare Index,19-05-2026,15792.95,15933.4,15780.1,15829.95,44.1,.28,30536824,4066.45,42.23,5.94,.54
Nifty500 Multicap 50:25:25,19-05-2026,15795.05,15914.8,15787.75,15838.1,74.7,.47,3612936121,103281.36,23.84,3.65,1.02
Nifty Microcap 250,19-05-2026,22785.8,22970.5,22715.45,22852.7,101.95,.45,469208183,12428.92,26.8,3.28,.67
Nifty Total Market,19-05-2026,12659,12741.45,12649.5,12671.6,35.05,.28,4082144304,115710.28,22.4,3.55,1.12
Nifty India Digital,19-05-2026,7753.15,7927.15,7753,7877.05,165.25,2.14,1803615637,20293.2,28.95,7.13,1.69
Nifty Mobility,19-05-2026,21011.7,21192.85,20929.75,21027.65,46.5,.22,214037475,11226.93,30.46,4.52,1.06
Nifty India Defence,19-05-2026,8976.5,9034.95,8897.5,8920.9,-33.3,-.37,141098674,8084.84,55.01,11.87,.53
Nifty Financial Services Ex-Bank,19-05-2026,31274.05,31610.45,31215.4,31409.85,219.5,.7,95836935,9302.14,22.48,4.32,.72
Nifty Housing,19-05-2026,11780.1,11837.7,11731.45,11757.6,5.4,.05,456935078,22501.19,22.18,3.01,.92
Nifty Transportation & Logistics,19-05-2026,23330.35,23555.45,23210.25,23356.35,58.0,.25,150505591,8140.85,37.79,5.29,.88
Nifty MidSmall Financial Services,19-05-2026,21869.1,22168.6,21820.35,22029.0,256.4,1.18,175256880,7990.55,28.61,3.31,.48
Nifty MidSmall Healthcare,19-05-2026,48267,48764.15,48185,48622.6,520.4,1.08,35775965,3646.06,44.43,6,.4
Nifty MidSmall IT & Telecom,19-05-2026,9021,9286.95,9021,9182.7,208.85,2.33,1643268965,6477.65,18.12,8.59,.97
Nifty MidSmall India Consumption,19-05-2026,17603.65,17899.05,17595.5,17786.0,206.15,1.17,1595910300,5929.68,33.8,8.36,.8
Nifty REITs & InvITs,19-05-2026,-,-,-,1344.94,10.44,.78,8844429,121.05,46.44,1.97,5.82
Nifty Core Housing,19-05-2026,14735.75,14867.7,14689.25,14757.05,40.9,.28,27879105,4380.59,32.8,3.48,.54
Nifty500 Multicap Infrastructure 50:30:20,19-05-2026,14231.85,14311.6,14192.65,14225.7,13.75,.1,1996318880,18879,22.72,3.56,.84
Nifty Rural,19-05-2026,15115.75,15177.85,15069.7,15095.75,0.95,.01,1828646638,21761.57,24.01,4.09,1.16
Nifty Capital Markets,19-05-2026,5496.3,5614.6,5469.15,5566.55,88.1,1.61,77384582,6353.86,48.98,14.15,.87
Nifty India New Age Consumption,19-05-2026,10748.7,10886.3,10743.7,10823.9,83.95,.78,1924993865,18879.93,40.71,6.68,.69
Nifty India Select 5 Corporate Groups (MAATR),19-05-2026,38000.5,38205.35,37793.8,37870.4,42.0,.11,1759670592,19286.78,24.13,3.51,.9
Nifty India Railways PSU,19-05-2026,3095.8,3119.9,3076.15,3084.85,-7.85,-.25,121876132,3358.41,22.1,3.24,1.79
Nifty Consumer Durables,19-05-2026,34879.85,35315.4,34832.8,35069.95,153.2,.44,15238966,2494.94,62.53,11.46,.4
Nifty Non-Cyclical Consumer,19-05-2026,14732.8,14873.25,14717.05,14741.15,-2.05,-.01,109880330,7906.58,51.85,10.14,.91
Nifty500 Multicap India Manufacturing 50:30:20,19-05-2026,16045.95,16154.3,15987.95,16052.05,45.1,.28,286215453,19787.27,28.91,4.17,.77
Nifty EV & New Age Automotive,19-05-2026,2944.95,2979.65,2936.05,2957.2,19.8,.67,280932244,11903.25,40.86,4.84,.88
Nifty500 LargeMidSmall Equal-Cap Weighted,19-05-2026,17553.85,17703.95,17548.7,17626.6,111.45,.64,3612936121,103281.36,25.41,3.78,.91
Nifty India Tourism,19-05-2026,7198.25,7285,7197.1,7229.5,36.7,.51,27593210,922.16,52.18,9.26,.31
Nifty MidSmallcap 400,19-05-2026,20136.8,20350.7,20136.25,20264.65,180.7,.9,2889781895,50172.37,29.11,4.28,.69
Nifty IPO,19-05-2026,2053.7,2067.1,2047.95,2054.05,8.1,.4,202557481,4868.14,59.27,9.93,.06
Nifty India Internet,19-05-2026,1199.5,1226.4,1199,1218.95,23.25,1.94,170861871,4742.22,155.39,6.35,.4
Nifty Chemicals,19-05-2026,28989.05,29512,28989.05,29227.95,316.45,1.09,29890933,2790.87,46.46,4.31,.59
Nifty Conglomerate 50,19-05-2026,14454.35,14539.85,14403.45,14427.8,32.65,.23,1719376767,17117.34,23.44,4.39,1.03
Nifty India Infrastructure & Logistics,19-05-2026,11810.75,11868.2,11771.7,11793.0,3.75,.03,2125703896,23992.39,28.64,4.46,.75
Nifty India FPI 150,19-05-2026,1524.75,1534.4,1522.6,1524.55,2.7,.18,2502914598,67267.15,22.14,3.69,1.22
Nifty Waves,19-05-2026,1869,1904,1869,1895.65,29.7,1.59,33297005,446.58,-,2.39,.65
