Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Metal,06-05-2025,8622.1,8655.6,8498.9,8524.7,-75.45,-.88,99801615,2476.54,18.86,2.47,2.44
Nifty MNC,06-05-2025,27063.25,27130.7,26916.4,26979.1,-122.95,-.45,25977328,3694.6,32.91,8.69,1.88
Nifty Pharma,06-05-2025,21672.85,21700.3,21359.3,21534.35,-241.4,-1.11,20851624,2223.58,32.45,5.28,.64
Nifty PSU Bank,06-05-2025,6578.35,6600.25,6214.85,6235.2,-316.9,-4.84,198328689,3775.24,6.6,1.21,2.37
Nifty Realty,06-05-2025,886.4,890.1,852.95,855.6,-31.75,-3.58,8479737,902.34,42.13,4.95,.43
Nifty India Consumption,06-05-2025,11515.25,11545.9,11390.05,11414.85,-34.05,-.3,112614257,12395.34,43.49,8.91,1
Nifty Commodities,06-05-2025,8580.6,8583.6,8431,8453.5,-109.7,-1.28,183352090,7570.97,18.21,2.25,2.13
Nifty Dividend Opportunities 50,06-05-2025,5926.25,5933.85,5841.5,5852.45,-68.05,-1.15,357224530,12638.31,14.63,3.01,3.32
Nifty Infrastructure,06-05-2025,8922.5,8925.05,8799,8820.05,-76.15,-.86,159979153,12035.69,24.26,3.18,1.03
Nifty PSE,06-05-2025,9653.55,9677.7,9393.25,9426.65,-210.35,-2.18,160310373,4834.5,12.2,2.11,3.28
Nifty Services Sector,06-05-2025,32329.6,32382.45,32103.55,32157.5,-147.3,-.46,174634682,15917.16,20.83,3.78,1.28
Nifty50 Shariah,06-05-2025,4722.1,4725.65,4701.5,4711.35,-8.55,-.18,34781826,4620.96,26.09,5.62,2.41
Nifty500 Shariah,06-05-2025,6867.6,6874.45,6766.8,6778.5,-80.9,-1.18,414842378,25493.1,30.61,5.29,1.53
Nifty Low Volatility 50,06-05-2025,24583.2,24609.25,24456.8,24501.65,-81.75,-.33,118562360,17126.89,34.31,5.97,1.16
Nifty Alpha 50,06-05-2025,48091.35,48174.05,46513.65,46633.7,-1282.1,-2.68,257537886,17421.55,42.17,7.41,.66
Nifty High Beta 50,06-05-2025,3502.75,3512.7,3366.5,3374.45,-124.75,-3.57,854533108,14925.48,15.15,2.12,1.55
Nifty100 Equal Weight,06-05-2025,31458.65,31488.4,30862.5,30933.8,-478.0,-1.52,584725038,38527.67,22.52,3.75,1.31
Nifty100 Liquid 15,06-05-2025,6813.85,6818.85,6738.3,6752.25,-46.65,-.69,159759816,11829.29,19.19,3.19,1.01
Nifty CPSE,06-05-2025,6228.95,6256.55,6099.8,6123.75,-93.9,-1.51,92086561,2301.75,12.99,2.21,3.39
Nifty50 Value 20,06-05-2025,12684.05,12692.85,12595.55,12621.1,-50.45,-.4,123579351,9376.61,16.41,3.31,2.42
Nifty Midcap Liquid 15,06-05-2025,14170,14191.1,13722.85,13742.1,-357.55,-2.54,533469568,8434.95,37.67,6,.46
Nifty Shariah 25,06-05-2025,8093.3,8097.1,8028.5,8043.8,-38.3,-.47,47447080,7922.45,26.55,5.39,2.26
India VIX,06-05-2025,18.3375,19.3025,17.9875,19.0,0.66,3.59,-,-,-,-,-
Nifty Growth Sectors 15,06-05-2025,11318.7,11345.85,11246.2,11268.05,12.15,.11,30627187,6134.63,35.1,7.03,1.53
Nifty50 TR 1x Inverse,06-05-2025,171.25,172.45,171.25,172.1,0.6,.35,-,-,-,-,-
Nifty50 TR 2x Leverage,06-05-2025,19773.3,19774.35,19502.55,19578.05,-134.55,-.68,-,-,-,-,-
Nifty50 PR 1x Inverse,06-05-2025,207.25,208.65,207.25,208.25,0.7,.34,-,-,-,-,-
Nifty50 PR 2x Leverage,06-05-2025,13475.2,13475.9,13290.65,13342.1,-91.7,-.68,-,-,-,-,-
NIFTY100 Quality 30,06-05-2025,5390.95,5408.35,5367.75,5378.1,-10.0,-.19,81956006,9951.52,28.88,7.22,1.96
Nifty200 Value 30,06-05-2025,12675.1,12688.7,12299.2,12330.6,-316.45,-2.5,335669610,8251.72,9.51,1.51,3.49
Nifty Top 10 Equal Weight,06-05-2025,9621.65,9630.55,9576.5,9600.15,-3.4,-.04,68799546,9873.85,21.82,4,1.32
Nifty500 Multicap Momentum Quality 50,06-05-2025,39949.7,40107.1,38997.5,39081.1,-734.9,-1.85,81605531,14461.96,42.52,12.37,1.18
Nifty Top 15 Equal Weight,06-05-2025,10145.95,10150.4,10082.25,10106.15,2.05,.02,96859362,15131.7,21.6,4.03,1.28
Nifty Top 20 Equal Weight,06-05-2025,9045.8,9049.4,8982.4,9003.4,-15.25,-.17,114400974,16924.63,22.16,4.44,1.37
Nifty500 Quality 50,06-05-2025,18139.6,18200.3,17623.7,17645.05,-441.0,-2.44,140325636,11022.45,23.35,6.81,1.73
Nifty500 Low Volatility 50,06-05-2025,20851.6,20861.7,20664.7,20708.4,-134.5,-.65,101120173,9892.56,27.22,4.74,.78
NIFTY100 ESG,06-05-2025,4766.6,4768.45,4705.95,4714.75,-42.35,-.89,529669655,33051.02,22.05,3.74,1.24
NIFTY100 Enhanced ESG,06-05-2025,4802.05,4803.8,4740.8,4749.7,-42.7,-.89,520544851,32770.83,22.09,3.74,1.24
NIFTY500 Value 50,06-05-2025,13635.15,13649.2,13287.35,13319.25,-288.9,-2.12,430505180,11197.36,10.27,1.51,3.31
NIFTY100 Alpha 30,06-05-2025,17394.25,17410.6,17090,17132.6,-162.55,-.94,138098003,15420.94,27.68,5.44,1.09
NIFTY50 Equal Weight,06-05-2025,30417.2,30431.9,30111.9,30172.6,-187.45,-.62,302354059,26481.15,22.73,3.52,1.39
Nifty500 Equal Weight,06-05-2025,13164.45,13195,12839.85,12863.9,-271.1,-2.06,2381373406,79384.26,28.81,3.81,.92
Nifty 50 Futures Index,06-05-2025,-,-,-,6459.77,-32.34,-.5,-,-,-,-,-
Nifty 50 Arbitrage,06-05-2025,-,-,-,2495.45,2.81,.11,-,-,-,-,-
Nifty 50 Futures TR Index,06-05-2025,-,-,-,26099.69,-125.99,-.48,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,06-05-2025,-,-,-,33197.82,256.97,.78,9829340,2075.58,28.22,4.58,1.35
Nifty India Corporate Group Index - Aditya Birla Group,06-05-2025,-,-,-,7690.96,-77.95,-1,408092705,1031.2,179.14,3.68,.45
Nifty India Corporate Group Index - Tata Group,06-05-2025,-,-,-,16112.34,-145.39,-.89,96530811,5169,28.31,7.05,2.06
Nifty India Corporate Group Index - Tata Group 25% Cap,06-05-2025,14930.45,14945.45,14700.7,14737.1,-181.25,-1.21,80132537,4145.97,28.25,5.66,1.46
Nifty Private Bank,06-05-2025,27247.95,27297.45,26953.1,26997.65,-179.55,-.66,564615377,6207.07,16.11,2.35,.56
Nifty Smallcap 250,06-05-2025,15569.85,15608.8,15148.45,15181.45,-346.85,-2.23,454857927,17808.39,29.89,3.59,.73
Nifty Smallcap 50,06-05-2025,8049,8064.25,7783.95,7803.05,-227.75,-2.84,161347329,5861.82,30.32,3.91,.77
Nifty Midcap 150,06-05-2025,20093.5,20132.4,19614.45,19646.2,-402.95,-2.01,1341790441,23048.19,33.47,4.88,.82
Nifty Midcap Select,06-05-2025,12289.2,12294.95,11966.45,11985.9,-256.45,-2.09,929651318,10485.95,53.91,8.06,.65
NIFTY LargeMidcap 250,06-05-2025,15504.25,15517.3,15239.75,15265.15,-209.45,-1.35,1926515479,61575.87,26.44,4.18,1.07
NIFTY SME EMERGE,06-05-2025,-,-,-,13360.87,-322.53,-2.36,-,-,31.27,5.68,.07
Nifty Oil & Gas,06-05-2025,11479.85,11484.2,11215.8,11247.35,-204.6,-1.79,81323160,3819.8,13.3,1.68,2.73
Nifty Financial Services 25/50,06-05-2025,27959.4,28019.85,27590.15,27638.55,-327.2,-1.17,88407553,9133.1,17.1,2.9,.9
Nifty Healthcare Index,06-05-2025,14058.15,14093.5,13889.6,14018.25,-78.45,-.56,29196611,3165.88,38.37,6.01,.52
Nifty500 Multicap 50:25:25,06-05-2025,15283.95,15298.8,15011.1,15038.45,-214.55,-1.41,2381373406,79384.26,25.81,3.89,1.05
Nifty Microcap 250,06-05-2025,21278.5,21340.45,20652.85,20680.7,-557.3,-2.62,242348607,4093.33,21.78,2.9,.72
Nifty Total Market,06-05-2025,12482.4,12488.45,12296.85,12318.8,-140.8,-1.13,2623722013,83477.59,23.86,3.78,1.15
Nifty India Digital,06-05-2025,8540,8563.9,8346.3,8363.05,-146.3,-1.72,504202784,9344.2,103.85,13.1,1.46
Nifty Mobility,06-05-2025,19954.25,19990.35,19590.2,19636.6,-215.8,-1.09,138802646,10108.88,25.79,5.01,.88
Nifty India Defence,06-05-2025,7176.75,7251.3,6989.15,7010.7,-153.0,-2.14,34610052,4727.08,51.42,12.34,.51
Nifty Financial Services Ex-Bank,06-05-2025,27700.7,27810.2,26968.2,27021.5,-672.4,-2.43,98616289,8230.18,22.6,3.53,.85
Nifty Housing,06-05-2025,11061.2,11067.2,10898.5,10919.7,-124.75,-1.13,828758299,17822.41,25.55,3.22,.9
Nifty Transportation & Logistics,06-05-2025,22059.15,22108.35,21662.85,21719.65,-161.2,-.74,86606904,7380.56,27.5,5.69,.71
Nifty MidSmall Financial Services,06-05-2025,16383.85,16437.45,15824.55,15850.75,-460.05,-2.82,606178874,6891.75,21.6,2.75,.8
Nifty MidSmall Healthcare,06-05-2025,41114.8,41303.6,40691.15,40883.0,-209.3,-.51,30761937,3122.25,45.9,6.06,.37
Nifty MidSmall IT & Telecom,06-05-2025,9442.4,9511.35,9128.5,9147.45,-217.0,-2.32,446612052,4705.3,63.31,17.38,.92
Nifty MidSmall India Consumption,06-05-2025,19130.55,19178.05,18767.75,18806.2,-306.15,-1.6,438878805,3692.35,121.65,14.86,.54
Nifty REITs & InvITs,06-05-2025,-,-,-,1140.98,2.09,.18,3931286,74.46,22.17,1.9,7.67
Nifty Core Housing,06-05-2025,15523.7,15534.4,15248.05,15284.35,-222.3,-1.43,27993546,5274.29,37.63,4.07,.53
Nifty500 Multicap Infrastructure 50:30:20,06-05-2025,13583.7,13586.65,13333.6,13358.7,-192.15,-1.42,719915442,15318.89,27.24,3.63,.98
Nifty Rural,06-05-2025,14609.75,14631.45,14422,14453.85,-98.3,-.68,666396728,19657.73,25.15,4.48,1.18
Nifty Capital Markets,06-05-2025,3767.05,3779.45,3617.35,3623.95,-132.2,-3.52,23980710,3863.24,39.74,12.99,1.04
Nifty India New Age Consumption,06-05-2025,11081.45,11083,10827.4,10846.15,-194.05,-1.76,601386973,15008.94,47.92,8.17,.54
Nifty India Select 5 Corporate Groups (MAATR),06-05-2025,35501.35,35511.95,34817.9,34901.65,-347.75,-.99,582496059,13166.99,31.8,3.47,.81
Nifty India Railways PSU,06-05-2025,-,-,-,3378.46,-108.24,-3.1,105146614,2636.59,26.97,3.68,1.76
Nifty Consumer Durables,06-05-2025,36956.8,36973.9,36250.45,36311.4,-621.2,-1.68,14885334,1945.89,72.81,14.74,.39
Nifty Non-Cyclical Consumer,06-05-2025,15955.6,15982.95,15743.55,15767.55,-154.9,-.97,493652960,8703.36,71.26,15.14,.98
Nifty500 Multicap India Manufacturing 50:30:20,06-05-2025,14429.5,14429.5,14207.05,14244.25,-154.3,-1.07,206086413,17405.28,28.98,3.97,.85
Nifty EV & New Age Automotive,06-05-2025,2784.8,2787,2736.2,2743.0,-25.95,-.94,95379092,8922.95,28.98,5,.78
Nifty500 LargeMidSmall Equal-Cap Weighted,06-05-2025,16705.15,16728.2,16365.2,16394.85,-274.2,-1.64,2381373406,79384.26,27.48,3.97,.96
Nifty India Tourism,06-05-2025,9164.55,9188.65,8806.5,8829.65,-307.9,-3.37,30725879,1969.59,71.27,16.03,.23
Nifty MidSmallcap 400,06-05-2025,18453.25,18492.15,17993.9,18025.25,-384.3,-2.09,1796648368,40856.58,32.14,4.34,.79
Nifty IPO,06-05-2025,1870.9,1878,1831.2,1833.9,-33.55,-1.8,123733125,2976.29,53.82,9.29,.08
Nifty India Internet,06-05-2025,-,-,-,1192.96,-41.78,-3.38,101321946,2700.4,106.34,7.46,.26
Nifty Chemicals,06-05-2025,-,-,-,29221.42,-232.87,-.79,16615077,1591.24,53.93,4.5,.79
Nifty Waves,06-05-2025,-,-,-,1949.76,-47.5,-2.38,23265969,221.21,-,1.43,.73
Nifty500 Multifactor MQVLv 50,06-05-2025,30131.9,30154.2,29542.1,29588.05,-477.1,-1.59,140792329,10668.04,18.88,3.44,1.74
Nifty500 Flexicap Quality 30,06-05-2025,-,-,-,10297.45,-89.64,-.86,75103952,10970.39,31.26,7.01,1.99
NIFTY Alpha Low-Volatility 30,06-05-2025,26288.5,26302.15,26141.4,26192.5,-117.4,-.45,70830869,9783.98,34.21,6.29,1.14
Nifty100 Low Volatility 30,06-05-2025,19479.3,19500.25,19414.35,19455.9,-12.6,-.06,90294532,14139.5,31.12,6.1,1.31
NIFTY Quality Low-Volatility 30,06-05-2025,16829.55,16861,16792.55,16822.15,-16.6,-.1,65293949,9895.62,30.47,7.29,1.54
NIFTY Alpha Quality Low-Volatility 30,06-05-2025,21636,21678.15,21558.35,21598.4,-59.25,-.27,68499076,9840.74,34.95,9.24,1.56
NIFTY Alpha Quality Value Low-Volatility 30,06-05-2025,19735.35,19753.8,19614.55,19649.8,-109.0,-.55,104019272,10972.84,25.33,6.47,1.99
NIFTY200 Quality 30,06-05-2025,19918.85,19970.9,19768.5,19794.95,-123.75,-.62,77998661,9388.8,28.82,8.68,2.19
NIFTY Midcap150 Quality 50,06-05-2025,23183.2,23233.35,22776.1,22806.75,-338.35,-1.46,50997082,9239.24,36.98,9.71,1.37
Nifty200 Momentum 30,06-05-2025,29769.2,29776.3,29128.55,29183.8,-434.85,-1.47,126765134,13975.56,39.37,7.58,1.2
Nifty India Manufacturing,06-05-2025,13656.4,13679,13461.8,13492.4,-135.55,-.99,289313292,20844.86,27.92,4.37,1.12
Nifty100 ESG Sector Leaders,06-05-2025,4099.15,4099.5,4061.05,4068.9,-22.0,-.54,307127702,26366.18,24.77,3.86,.98
Nifty200 Alpha 30,06-05-2025,23726.75,23726.75,23093.4,23153.5,-458.55,-1.94,126407763,13606.58,36.83,6.17,.93
Nifty Midcap150 Momentum 50,06-05-2025,58446.75,58479.5,56781.75,56896.65,-1397.2,-2.4,117748058,14877.67,37.34,6.32,.63
Nifty Smallcap250 Quality 50,06-05-2025,24666.3,24726.35,23878.9,23924.55,-700.4,-2.84,91386009,4068.8,23.11,5.05,1.36
Nifty Smallcap250 Momentum Quality 100,06-05-2025,42849.35,42898.3,41655.9,41748.25,-971.75,-2.27,162164656,9003.59,27.11,4.95,.99
Nifty MidSmallcap400 Momentum Quality 100,06-05-2025,46530.5,46648.55,45343,45433.3,-968.5,-2.09,175432144,17487.92,33.9,7.92,.92
Nifty500 Momentum 50,06-05-2025,50771.8,50779.5,49400.15,49496.1,-983.7,-1.95,102226697,13938.07,47.41,7.93,.6
Nifty 8-13 yr G-Sec,06-05-2025,2915.77,2915.96,2910.34,2910.64,-4.6,-.16,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,06-05-2025,3135.09,3135.54,3132.77,3132.77,-1.75,-.06,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,06-05-2025,3251.79,3251.79,3246.04,3246.04,-5.16,-.16,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,06-05-2025,3570.71,3570.82,3559.5,3559.5,-10.54,-.3,-,-,-,-,-
Nifty Composite G-sec Index,06-05-2025,3022.02,3022.22,3016.11,3016.11,-5.36,-.18,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,06-05-2025,2578.02,2578.48,2572.27,2573.17,-4.39,-.17,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),06-05-2025,917.24,917.4,915.18,915.5,-1.74,-.19,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,06-05-2025,1510.56,1510.56,1510.19,1510.19,-0.07,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,06-05-2025,1381.07,1381.21,1380.74,1380.74,-0.07,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,06-05-2025,1261.59,1261.83,1261.58,1261.83,0.47,.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,06-05-2025,1229.42,1229.74,1229.4,1229.4,0.21,.02,-,-,-,-,-
Nifty 1D Rate Index,06-05-2025,-,-,-,2424.44,0.38,.02,-,-,-,-,-
Nifty50 USD,06-05-2025,-,-,-,10004.71,-52.95,-.53,-,-,-,-,-
