Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-07-2025,24890.4,24902.3,24771.95,24855.05,33.95,.14,243886726,23525.25,22.05,3.41,1.37
Nifty Next 50,30-07-2025,67505.6,67560.3,67173.8,67435.15,55.95,.08,220806179,10702.03,21.52,3.8,1.31
Nifty 100,30-07-2025,25510.65,25520,25389.85,25476.05,32.4,.13,464692905,34227.28,21.96,3.47,1.36
Nifty 200,30-07-2025,13900.2,13900.55,13830.65,13879.35,12.9,.09,1154885388,47840.51,23.23,3.62,1.28
Nifty 500,30-07-2025,23064.25,23070.35,22959.45,23033.55,26.2,.11,1697161959,68131.28,24.42,3.72,1.19
Nifty Midcap 50,30-07-2025,16405.25,16409.15,16295.25,16367.75,-18.4,-.11,470805850,6939.98,38.39,5.23,.8
NIFTY Midcap 100,30-07-2025,58069.65,58070.6,57700.45,57942.25,-42.6,-.07,690192483,13613.23,32.25,4.62,.89
NIFTY Smallcap 100,30-07-2025,18290.05,18348,18137.5,18156.85,-94.6,-.52,222200915,9435.64,32.02,4.13,.72
Nifty50 Dividend Points,30-07-2025,-,-,-,164.45,0.0,-,-,-,-,-,-
Nifty Auto,30-07-2025,23855.85,23867,23580.35,23745.8,-142.55,-.6,48051657,4136.54,24.83,4.38,1.2
Nifty Bank,30-07-2025,56310.1,56321.15,56064.55,56150.7,-71.3,-.13,139650524,6484.04,15.25,2.17,1.04
Nifty Energy,30-07-2025,35541.75,35619.9,35333.4,35422.05,11.35,.03,233295915,6045.49,15.56,2.48,2.24
Nifty Financial Services,30-07-2025,26749.9,26757.95,26613.55,26703.5,2.8,.01,77833409,7690.87,17.62,2.78,.96
Nifty FMCG,30-07-2025,54906.7,55105.25,54730.6,55020.4,129.25,.24,48151492,3440.2,41.57,10.51,2.01
Nifty IT,30-07-2025,35453.05,35531.55,35258,35481.7,108.45,.31,20933609,3229.92,25.62,6.88,3.05
Nifty Media,30-07-2025,1642.55,1651.75,1622,1624.8,-12.95,-.79,19399921,289.47,180.44,1.92,.85
Nifty Metal,30-07-2025,9426.65,9464.6,9379.2,9399.75,-9.95,-.11,65586332,2006.7,18.69,2.62,2.07
Nifty MNC,30-07-2025,28702.85,28765.9,28572,28746.6,73.2,.26,18232167,3312.86,34.01,8.11,1.82
Nifty Pharma,30-07-2025,23102.05,23162.45,22996.55,23073.9,1.45,.01,23852641,2869.27,32.77,5.15,.8
Nifty PSU Bank,30-07-2025,6960.75,6981.45,6899.45,6907.7,-45.8,-.66,134722194,2097.59,7.07,1.12,2.73
Nifty Realty,30-07-2025,926.25,928.9,915.9,917.65,-8.85,-.96,7117519,752.8,44.87,4.56,.44
Nifty India Consumption,30-07-2025,11686.8,11718.3,11650.55,11700.1,23.5,.2,96655787,10607.69,41.1,8.28,1.16
Nifty Commodities,30-07-2025,8843.95,8893.65,8821.65,8845.25,13.0,.15,125077648,5751.35,17.88,2.28,1.91
Nifty Dividend Opportunities 50,30-07-2025,5892.4,5899.7,5863.05,5884.3,-3.4,-.06,277064859,10540.08,14.54,2.87,3.27
Nifty Infrastructure,30-07-2025,9163,9184,9119.4,9151.0,45.55,.5,134865543,10460.36,23,3.17,1.12
Nifty PSE,30-07-2025,9798.9,9858.4,9748.4,9780.35,1.25,.01,127776228,3807.81,12.47,2.19,2.89
Nifty Services Sector,30-07-2025,32860.95,32872.2,32691.55,32819.45,31.05,.09,158745369,14876.06,21.16,3.47,1.37
Nifty50 Shariah,30-07-2025,4612.2,4619,4598.55,4613.15,4.75,.1,30984328,4434.38,25.48,5.27,2.47
Nifty500 Shariah,30-07-2025,7062.3,7079.75,7047.45,7076.45,26.55,.38,334861726,23396.15,30.83,5.26,1.42
Nifty Low Volatility 50,30-07-2025,24762.7,24826.4,24707.25,24807.5,78.5,.32,118267144,19847.37,33.85,5.53,1.25
Nifty Alpha 50,30-07-2025,52223.1,52320.35,51915.95,52114.95,86.95,.17,139468759,12671.51,46.36,7.64,.34
Nifty High Beta 50,30-07-2025,3714.25,3718.15,3683.6,3687.05,-16.6,-.45,620547629,8735.09,16.08,2.38,1.53
Nifty100 Equal Weight,30-07-2025,32526.75,32538.8,32380.1,32461.85,-15.45,-.05,464692905,34227.28,23.07,3.59,1.34
Nifty100 Liquid 15,30-07-2025,6928.95,6929.1,6880.25,6900.0,-21.95,-.32,112299942,7818.04,19.88,2.92,1.15
Nifty CPSE,30-07-2025,6451.1,6481.95,6417.25,6424.45,-7.55,-.12,65897572,1935.18,13.48,2.29,3.24
Nifty50 Value 20,30-07-2025,12589.95,12600.25,12525.8,12556.5,-23.6,-.19,109620268,8497.23,16.72,3.12,2.48
Nifty Midcap Liquid 15,30-07-2025,15254.3,15257.45,15107,15197.65,-41.9,-.27,86214663,2689.37,38.09,5.83,.6
Nifty Shariah 25,30-07-2025,8062.5,8070.8,8036.7,8061.8,1.6,.02,44159817,5646.63,25.79,5.22,2.27
India VIX,30-07-2025,11.525,11.775,10.6125,11.21,-0.32,-2.78,-,-,-,-,-
Nifty Growth Sectors 15,30-07-2025,11447.85,11477,11390.5,11449.9,3.95,.03,24547353,4395.97,33.66,6.61,1.71
Nifty50 TR 1x Inverse,30-07-2025,169,169.8,168.9,169.25,-0.2,-.12,-,-,-,-,-
Nifty50 TR 2x Leverage,30-07-2025,20332,20351.4,20140.8,20274.4,52.3,.26,-,-,-,-,-
Nifty50 PR 1x Inverse,30-07-2025,205.85,206.8,205.75,206.15,-0.25,-.12,-,-,-,-,-
Nifty50 PR 2x Leverage,30-07-2025,13679.65,13692.65,13551,13640.9,35.2,.26,-,-,-,-,-
NIFTY100 Quality 30,30-07-2025,5505.3,5510.45,5490.05,5506.75,7.95,.14,91555134,9969.91,28.64,6.89,2.09
Nifty India Corporate Group Index - Mahindra Group,30-07-2025,-,-,-,34467.19,186.42,.54,10102844,1077.89,28.32,4.35,1.44
Nifty India Corporate Group Index - Tata Group,30-07-2025,-,-,-,15585.62,-40.4,-.26,55058952,3976.58,28.55,6.06,2.21
Nifty India Corporate Group Index - Aditya Birla Group,30-07-2025,-,-,-,8166.93,-15.52,-.19,319220551,996.34,119.82,3.77,.54
Nifty India Infrastructure & Logistics,30-07-2025,-,-,-,11401.18,27.2,.24,590552303,13680.28,30.13,4.45,.92
Nifty Waves,30-07-2025,-,-,-,2142.79,4.43,.21,25625791,333.55,-,2.39,.72
Nifty500 Healthcare,30-07-2025,-,-,-,19579.41,-14.68,-.07,38802041,4401.36,40.14,6.2,.63
Nifty India Corporate Group Index - Tata Group 25% Cap,30-07-2025,14680.1,14686.85,14595.55,14627.0,-55.35,-.38,48042698,3490.21,30.11,5.01,1.61
Nifty Private Bank,30-07-2025,27201.85,27203.6,27073.4,27119.45,-33.95,-.13,134304242,5495.46,18.16,2.19,.54
Nifty Smallcap 250,30-07-2025,17356.8,17442.6,17285.15,17301.05,-18.0,-.1,425396235,15278.53,32.77,3.93,.63
Nifty Smallcap 50,30-07-2025,8847.35,8871.5,8762.6,8770.65,-58.8,-.67,133209033,6281.84,33.76,4.09,.67
Nifty Midcap 150,30-07-2025,21544.4,21572.5,21446.9,21540.25,39.25,.18,807072819,18625.47,34.12,4.95,.83
Nifty Midcap Select,30-07-2025,13043.35,13044.15,12932.1,13009.65,-24.05,-.18,396383338,4217.72,51.52,8.02,.73
NIFTY LargeMidcap 250,30-07-2025,16205.55,16213.6,16130.8,16193.05,25.1,.16,1271765724,52852.75,26.75,4.08,1.09
NIFTY SME EMERGE,30-07-2025,-,-,-,15136.33,35.16,.23,-,-,29,6.35,.06
Nifty Oil & Gas,30-07-2025,11454.15,11501.35,11348.65,11431.5,-13.95,-.12,60765392,2518.07,13.24,1.7,2.34
Nifty Financial Services 25/50,30-07-2025,28699.65,28709.1,28548.05,28648.35,-6.05,-.02,77833409,7690.87,17.33,2.79,.93
