Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-08-2024,24680.55,24787.95,24654.5,24770.2,71.35,.29,257114212,27404.63,23.01,4.17,1.22
Nifty Next 50,21-08-2024,74088.95,74256.05,73922.05,74178.5,207.2,.28,276669176,12787.64,26.38,5.05,1.11
Nifty 100,21-08-2024,25775.7,25871.6,25746.6,25853.2,70.85,.27,539499073,40619.89,23.91,4.33,1.17
Nifty 200,21-08-2024,14029.95,14080.5,14011.8,14070.8,40.0,.29,1360509180,63862.37,25.82,4.44,1.09
Nifty 500,21-08-2024,23283.75,23383.2,23256.25,23368.65,88.3,.38,2234069180,93309.89,26.65,4.52,1.05
Nifty Midcap 50,21-08-2024,16408.8,16456.1,16358.2,16444.35,49.4,.3,535040115,8486.48,47.57,5.67,.7
NIFTY Midcap 100,21-08-2024,58303.2,58508.45,58143.7,58444.05,196.2,.34,821010107,23242.47,43.71,5.12,.67
NIFTY Smallcap 100,21-08-2024,18871.75,19078.8,18828.3,19067.35,227.4,1.21,601497884,16441.71,29.91,4.43,.83
Nifty50 Dividend Points,21-08-2024,-,-,-,192.05,0.0,-,-,-,-,-,-
Nifty Auto,21-08-2024,25520.55,25597.65,25448.05,25586.75,86.75,.34,43988900,3725.99,23.65,5.6,.87
Nifty Bank,21-08-2024,50666.65,50772.45,50333.35,50685.55,-117.6,-.23,180795768,11682.1,14.71,2.82,.91
Nifty Energy,21-08-2024,43573.65,43764.6,43448.8,43591.45,63.8,.15,89188589,4528.09,16.02,2.77,2.17
Nifty Financial Services,21-08-2024,23123,23170.4,23014.05,23143.65,-34.5,-.15,110951037,13417.84,16.48,3.38,.92
Nifty FMCG,21-08-2024,62380.4,63212.55,62310.8,63091.9,851.3,1.37,23454417,2604.93,49.53,12.27,1.69
Nifty IT,21-08-2024,41532.05,41603.6,41368.05,41570.85,-1.95,0,11451526,2433.79,33.97,8.64,1.87
Nifty Media,21-08-2024,2075.6,2109.9,2071.8,2100.05,24.85,1.2,77390415,777.66,-,2.22,.48
Nifty Metal,21-08-2024,9185.2,9313.55,9174.45,9264.05,59.4,.65,125560931,3898.95,30.85,2.85,1.62
Nifty MNC,21-08-2024,30767.1,31023.1,30707.3,31002.15,297.7,.97,25479634,3656.06,46.8,10.66,1.41
Nifty Pharma,21-08-2024,22420.9,22588.65,22349.75,22577.9,203.65,.91,20684477,3334.9,37.7,6.03,.6
Nifty PSU Bank,21-08-2024,7053.4,7054.1,6969.85,7012.45,-30.1,-.43,108505041,2401.59,8.56,1.36,2.11
Nifty Realty,21-08-2024,1050.45,1051.9,1035,1038.55,-13.8,-1.31,5873736,806.79,56.47,6.17,.4
Nifty India Consumption,21-08-2024,11830.95,11909.8,11820.5,11903.1,90.95,.77,89867017,8925.25,52.01,9.62,.96
Nifty Commodities,21-08-2024,9374.3,9421.65,9358.05,9415.35,40.2,.43,200448309,9402.89,20.12,2.75,1.78
Nifty Dividend Opportunities 50,21-08-2024,6793.3,6814.45,6781.75,6809.95,20.45,.3,382181492,17220.19,19.45,3.89,2.36
Nifty Infrastructure,21-08-2024,9214.7,9242.2,9199,9234.4,31.8,.35,128135160,8853.53,24.49,3.6,1.17
Nifty PSE,21-08-2024,11375.9,11414.2,11354.3,11380.95,14.75,.13,173760804,6143.74,13.3,2.91,2.79
Nifty Services Sector,21-08-2024,31385.9,31428.15,31277.75,31401.55,-18.05,-.06,206497418,19273.69,22.2,4.29,1.16
Nifty50 Shariah,21-08-2024,-,-,-,5539.92,26.9,.49,34426185,5118.49,28.88,6.84,1.72
Nifty500 Shariah,21-08-2024,-,-,-,7995.7,45.9,.58,536029123,28723.13,37.19,7.16,1.07
Nifty Low Volatility 50,21-08-2024,-,-,-,25166.45,160.9,.64,152364842,21763.92,33.18,5.81,1.03
Nifty Alpha 50,21-08-2024,59367.75,59594.6,59146.3,59284.4,-50.9,-.09,378131522,14658.16,30.81,5.37,.71
Nifty High Beta 50,21-08-2024,-,-,-,4165.22,21.06,.51,861901422,14829.42,21.13,2.23,1.29
Nifty100 Equal Weight,21-08-2024,33952.7,34120.2,33906.95,34099.95,163.1,.48,539499073,40619.89,26.32,4.76,1.12
Nifty100 Liquid 15,21-08-2024,6774.05,6809.1,6762.95,6801.75,27.05,.4,110463184,9568.6,20.96,3.38,.88
Nifty CPSE,21-08-2024,7370.95,7395.55,7352.35,7374.5,6.95,.09,101429959,3437.23,15.09,3.08,2.58
Nifty50 Value 20,21-08-2024,14036.05,14075.1,14008.5,14066.5,29.1,.21,156663695,10289.99,20.86,4.01,1.99
Nifty Midcap Liquid 15,21-08-2024,13937.7,13994.2,13880.95,13977.75,47.15,.34,70427871,3172.65,39.83,4.81,.58
Nifty Shariah 25,21-08-2024,-,-,-,9243.1,40.07,.44,57429443,6165.66,30.44,6.83,1.61
India VIX,21-08-2024,13.82,14.045,11.8225,13.33,-0.49,-3.53,-,-,-,-,-
Nifty Growth Sectors 15,21-08-2024,12432.9,12518.1,12412,12512.75,86.1,.69,28322986,4619.46,34.68,9.14,1.77
Nifty50 TR 1x Inverse,21-08-2024,165.3,165.5,164.6,164.7,-0.45,-.27,-,-,-,-,-
Nifty50 TR 2x Leverage,21-08-2024,21075.45,21256.1,21032.55,21228.75,118.3,.56,-,-,-,-,-
Nifty50 PR 1x Inverse,21-08-2024,199.2,199.4,198.35,198.45,-0.55,-.28,-,-,-,-,-
Nifty50 PR 2x Leverage,21-08-2024,14485.95,14610.1,14456.5,14591.3,81.3,.56,-,-,-,-,-
NIFTY100 Quality 30,21-08-2024,5990.55,6036.5,5984.05,6033.2,41.45,.69,81200429,11631.61,34.54,10.11,1.62
