Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-12-2025,25981.85,26098.25,25938.95,26033.75,47.75,.18,248099545,26377.76,22.67,3.54,1.29
Nifty Next 50,04-12-2025,68445.6,68807,68345.4,68560.8,159.95,.23,182295098,8083.43,19.95,3.57,1.41
Nifty 100,04-12-2025,26505.4,26627.45,26471.4,26557.0,50.9,.19,430394643,34461.19,22.18,3.54,1.31
Nifty 200,04-12-2025,14446.4,14511.6,14427.6,14466.4,22.0,.15,2085433529,49722.55,23.6,3.66,1.22
Nifty 500,04-12-2025,23718.1,23820.45,23680.25,23741.1,24.8,.1,2641738712,68074.99,24.25,3.68,1.15
Nifty Midcap 50,04-12-2025,17240.8,17330.2,17224.65,17252.35,37.0,.21,333787604,8662.71,33.58,4.56,.8
NIFTY Midcap 100,04-12-2025,60368.45,60618.95,60208.85,60299.8,-15.85,-.03,1655038886,15261.36,33.22,4.33,.8
NIFTY Smallcap 100,04-12-2025,17658.3,17702.35,17568.85,17607.85,-41.6,-.24,291133232,9984.39,31.67,3.8,.75
Nifty50 Dividend Points,04-12-2025,-,-,-,249.14,0.0,-,-,-,-,-,-
Nifty Auto,04-12-2025,27703.4,27866.2,27581.1,27732.7,88.9,.32,45473940,3631.21,30.12,4.75,1.13
Nifty Bank,04-12-2025,59287.1,59548.7,59062.15,59288.7,-59.55,-.1,109589024,6142.41,16.57,2.24,.98
Nifty Energy,04-12-2025,35112.05,35217.1,34927,34986.1,-118.9,-.34,268234396,6733.97,14.88,2.26,2.28
Nifty Financial Services,04-12-2025,27605.2,27697.05,27507.85,27611.45,-18.15,-.07,86831432,8642.1,18.01,2.88,.94
Nifty FMCG,04-12-2025,54932.5,55266.25,54709.05,55209.3,260.2,.47,23495127,2160.54,40.43,9.95,2.01
Nifty IT,04-12-2025,37875.7,38471.6,37847.7,38360.25,535.0,1.41,39915464,6609.61,27.16,7.18,2.91
Nifty Media,04-12-2025,1462.1,1463.85,1437.05,1441.4,-21.15,-1.45,12378029,182.19,59.53,1.52,1.3
Nifty Metal,04-12-2025,10324.25,10376,10248.35,10271.45,6.25,.06,133569150,5160.52,18.41,2.68,1.97
Nifty MNC,04-12-2025,30338.8,30462.95,30219.95,30260.75,-77.8,-.26,38761057,4370.74,36.56,8.69,1.63
Nifty Pharma,04-12-2025,22912.95,22987.9,22838.25,22958.95,51.1,.22,29710279,2802.1,33.95,4.97,.67
Nifty PSU Bank,04-12-2025,8244.3,8309.25,8227.1,8256.7,3.5,.04,130086616,2742.17,8.45,1.34,2.27
