Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-09-2026,23743.1,23758.95,23623.1,23635.1,-144.05,-.61,230133309,18718.76,19.98,2.86,1.2
Nifty Next 50,08-09-2026,72592.55,72957.2,72466.75,72950.65,374.9,.52,146361296,9483.56,19.28,3.25,.99
Nifty 100,08-09-2026,24872.95,24888.35,24781.5,24803.9,-98.7,-.4,376494605,28202.32,19.85,2.92,1.16
Nifty 200,08-09-2026,13829.55,13835.85,13784.4,13804.1,-37.9,-.27,1048105883,46205.09,21.35,3.13,1.03
Nifty 500,08-09-2026,23142.45,23151.45,23063.75,23106.1,-50.1,-.22,1902827941,69960.9,22.39,3.21,.97
Nifty Midcap 50,08-09-2026,18037.95,18109.55,17984.9,18093.0,41.4,.23,198401350,9121.11,35.58,4.33,.53
NIFTY Midcap 100,08-09-2026,62801.2,62976.6,62580,62915.8,129.65,.21,671611278,18002.77,30.32,4.33,.54
NIFTY Smallcap 100,08-09-2026,20121.55,20142.3,20027.25,20133.75,33.55,.17,570806303,14141.87,31.89,3.56,.55
Nifty50 Dividend Points,08-09-2026,-,-,-,196.79,0.0,-,-,-,-,-,-
Nifty Auto,08-09-2026,27675.9,27775.8,27457.15,27775.35,76.6,.28,34773721,3486.39,32.27,4.24,1.04
Nifty Bank,08-09-2026,56990.4,57044,56720.45,56777.55,-310.75,-.54,145767706,5890.92,13.43,1.7,.69
Nifty Energy,08-09-2026,37978.5,38129.25,37879.45,38093.5,120.15,.32,199785617,8027.45,14.78,2.06,1.85
Nifty Financial Services,08-09-2026,25885.15,25904.95,25690.15,25695.55,-240.05,-.93,96807672,8220.76,15.76,2.38,.97
Nifty FMCG,08-09-2026,45612.45,45963.65,45448.15,45749.85,157.7,.35,23138198,1605.51,31.74,7.64,1.03
Nifty IT,08-09-2026,30032.3,30078.75,29722.9,29883.45,-111.75,-.37,21723387,2584.22,19.06,5.26,2.69
Nifty Media,08-09-2026,1519.75,1550.45,1516.55,1540.6,19.95,1.31,27116641,525.93,40.92,1.57,.5
Nifty Metal,08-09-2026,13192.7,13266.85,13134.35,13155.95,3.05,.02,107376227,4417.98,16.02,2.63,1.28
Nifty MNC,08-09-2026,31998.7,32098.95,31911.55,32065.8,27.75,.09,27328763,4067.91,34.8,6.97,1.29
Nifty Pharma,08-09-2026,26685.15,26930.1,26581.15,26880.8,205.3,.77,38021142,3942.39,41.62,5.05,.53
Nifty PSU Bank,08-09-2026,8412.05,8444.25,8381,8412.35,-12.3,-.15,66284254,1526.12,7.57,1.16,.76
Nifty Realty,08-09-2026,892.35,895.85,881.75,892.05,-0.45,-.05,6748836,702.99,37.88,3.9,.47
Nifty India Consumption,08-09-2026,11539.85,11579.5,11503.2,11569.35,8.6,.07,67462195,7016.53,37.67,6.88,.79
Nifty Commodities,08-09-2026,9700.5,9708.8,9643.3,9676.2,-25.9,-.27,135917871,5817.06,14.99,1.94,1.44
Nifty Dividend Opportunities 50,08-09-2026,5737.55,5744.55,5719.65,5732.2,-6.6,-.12,260752877,9489.14,13.01,2.36,2.26
Nifty Infrastructure,08-09-2026,9164.5,9169.5,9119.65,9144.05,-44.65,-.49,121979634,7067.24,22.56,2.64,.99
Nifty PSE,08-09-2026,9681.65,9732.85,9657.8,9709.35,29.3,.3,123765698,4568.71,11.02,1.73,2.65
Nifty Services Sector,08-09-2026,30359.7,30379.4,30173.45,30187.15,-235.55,-.77,141256261,12051.06,18.61,2.82,1.3
Nifty50 Shariah,08-09-2026,4162.5,4163.3,4137,4145.85,-10.8,-.26,39414138,4166.91,23.01,3.7,1.81
Nifty500 Shariah,08-09-2026,6903.75,6911.35,6877.5,6902.0,7.0,.1,365124770,25057.79,27.84,4.2,1.14
Nifty Low Volatility 50,08-09-2026,24081.75,24099.7,24010.65,24060.45,-29.0,-.12,138970772,15728.93,25.57,4.19,1.27
Nifty Alpha 50,08-09-2026,56495.15,56653.95,56315.7,56647.15,344.7,.61,529536195,15340.73,23.67,4.86,.54
Nifty High Beta 50,08-09-2026,4438,4443.05,4405.8,4433.8,-7.0,-.16,563224792,11473.23,21.22,3.3,.76
Nifty100 Equal Weight,08-09-2026,34387.9,34446.65,34314.05,34424.35,27.95,.08,376494605,28202.32,20.73,3.17,1.14
Nifty100 Liquid 15,08-09-2026,7463.85,7469.8,7445.3,7458.5,-16.55,-.22,91171488,7988.55,24.66,2.98,.87
Nifty CPSE,08-09-2026,6420,6469.7,6398.6,6449.8,32.55,.51,72720829,2221.46,12.42,1.87,2.85
Nifty50 Value 20,08-09-2026,11715.15,11726.05,11641.65,11649.5,-80.45,-.69,153782433,10074.41,14.49,1.94,1.64
Nifty Midcap Liquid 15,08-09-2026,17317,17340.35,17232.6,17327.1,6.6,.04,112050630,4178.88,39.08,4.95,.53
Nifty Shariah 25,08-09-2026,7787.9,7799.9,7756.65,7785.8,1.45,.02,43762001,4561.82,26.16,4.46,1.76
India VIX,08-09-2026,11.16,11.395,10.45,11.23,0.07,.65,-,-,-,-,-
Nifty Growth Sectors 15,08-09-2026,11223.7,11238.25,11162.05,11218.95,1.5,.01,19803972,5305.32,27.25,6.35,1.47
Nifty50 TR 1x Inverse,08-09-2026,181.95,182.9,181.85,182.8,1.15,.63,-,-,-,-,-
Nifty50 TR 2x Leverage,08-09-2026,17598.8,17617.4,17420.85,17438.4,-216.15,-1.22,-,-,-,-,-
Nifty50 PR 1x Inverse,08-09-2026,224.3,225.45,224.2,225.35,1.4,.63,-,-,-,-,-
Nifty50 PR 2x Leverage,08-09-2026,11543,11555.2,11426.3,11437.8,-141.75,-1.22,-,-,-,-,-
NIFTY100 Quality 30,08-09-2026,5589.35,5617.65,5572.95,5606.45,26.75,.48,80279399,9269.48,27,6.6,1.68
Nifty Consumer Services,08-09-2026,-,-,-,3629.1,2.28,.06,116373169,3566.36,114.75,7.52,.16
Nifty Capital Goods,08-09-2026,-,-,-,17388.56,181.87,1.06,111147495,12576.39,46.13,9.55,.56
Nifty Telecommunications,08-09-2026,-,-,-,3872.12,15.0,.39,386215176,2248.38,15.33,8.35,.45
Nifty Sugar & Ethanol,08-09-2026,-,-,-,2741.92,-11.47,-.42,49999790,446.76,27.9,2.43,.44
Nifty500 Ahimsa,08-09-2026,-,-,-,3700.65,-1.49,-.04,1133399407,39372.65,23.18,3.77,1.2
Nifty REITs & InvITs 90:10,08-09-2026,-,-,-,1426.14,2.2,.15,11017589,166.91,64.52,2.24,5.25
Nifty Top 15 Equal Weight,08-09-2026,9611.4,9616.15,9558.9,9558.9,-63.1,-.66,93121552,10303.62,18.68,3.07,1.31
Nifty500 Growth 50,08-09-2026,-,-,-,34331.19,135.07,.39,82740244,9575.82,42.56,8.36,.23
Nifty100 Low Volatility 30,08-09-2026,19747.7,19757.75,19687.35,19692.8,-72.4,-.37,108834153,12016.17,24.31,3.87,1.33
NIFTY Quality Low-Volatility 30,08-09-2026,16274.45,16327.45,16227.4,16293.55,15.25,.09,85098157,9731.38,26.55,5.3,1.52
NIFTY Alpha Quality Low-Volatility 30,08-09-2026,22372.05,22483.8,22320.9,22451.2,91.4,.41,79746982,8743.2,29.04,6.32,1.3
NIFTY Alpha Quality Value Low-Volatility 30,08-09-2026,19794.15,19867.25,19743.15,19847.75,59.35,.3,95588212,8372.2,16.42,2.81,1.63
NIFTY200 Quality 30,08-09-2026,20051,20164.5,20003.4,20122.15,98.6,.49,67636897,8260.41,27.27,8.51,1.75
NIFTY Midcap150 Quality 50,08-09-2026,24084.6,24085.55,23951.5,24010.05,-91.6,-.38,48285828,6529.56,31.25,6.98,.98
Nifty200 Momentum 30,08-09-2026,30800.25,31002.4,30709.2,30971.8,273.55,.89,485472080,11282.58,24.33,4.5,.82
Nifty India Manufacturing,08-09-2026,16206.3,16251.1,16180,16248.1,61.1,.38,219361194,19785.25,28.08,4.04,.84
Nifty100 ESG Sector Leaders,08-09-2026,3975.15,3978.05,3951.9,3958.4,-23.65,-.59,220047089,17559.82,20.73,2.98,1.14
Nifty200 Alpha 30,08-09-2026,26682.15,26824.45,26599.2,26811.45,221.8,.83,459418789,10482.78,20.39,4.91,.7
Nifty Midcap150 Momentum 50,08-09-2026,63710.1,64092.5,63526.7,64047.55,516.65,.81,482940309,11337.89,27.27,5.16,.47
Nifty Smallcap250 Quality 50,08-09-2026,25299.15,25333.2,25167.35,25319.5,17.65,.07,41053611,1812.54,24.75,4.7,1.05
Nifty Smallcap250 Momentum Quality 100,08-09-2026,49362.8,49536.2,49210.9,49505.8,275.4,.56,126113872,8446.66,27.47,4.59,.61
Nifty MidSmallcap400 Momentum Quality 100,08-09-2026,51603.7,51865.35,51440.75,51851.65,362.5,.7,166951088,16349.6,30.48,6.18,.62
Nifty500 Momentum 50,08-09-2026,55120.4,55491.9,54930.05,55459.4,587.4,1.07,513509831,14934.52,30.75,6.16,.48
Nifty200 Value 30,08-09-2026,14700.4,14730.05,14642.95,14697.75,-16.9,-.11,197456733,5773.32,9.23,1.26,2.12
Nifty Top 10 Equal Weight,08-09-2026,8528.85,8534.65,8458.55,8458.55,-80.95,-.95,79030859,7949.59,17.7,2.91,1.32
Nifty500 Multicap Momentum Quality 50,08-09-2026,41667.05,41833.05,41546.1,41823.5,211.2,.51,120661407,11766.43,30.33,7.5,.97
Nifty Top 20 Equal Weight,08-09-2026,8724.9,8729.95,8690.55,8690.55,-47.0,-.54,115231524,11661.59,20.81,3.37,1.4
Nifty500 Quality 50,08-09-2026,19556.4,19619.05,19491.95,19587.0,75.35,.39,114968728,9212.45,26.26,8.41,1.42
Nifty500 Low Volatility 50,08-09-2026,21803.45,21829,21732.75,21822.25,9.35,.04,102691299,9283.53,21.58,3.56,1.59
NIFTY100 ESG,08-09-2026,4916.6,4919,4898.85,4907.9,-12.65,-.26,284602392,21572.83,20.84,3.38,1.22
NIFTY100 Enhanced ESG,08-09-2026,4949,4951.4,4931.15,4940.3,-12.65,-.26,283334361,21259.43,20.82,3.39,1.22
NIFTY500 Value 50,08-09-2026,15890.3,15915.05,15818.05,15882.55,-14.65,-.09,289040697,6662.88,10.34,1.32,2.04
NIFTY100 Alpha 30,08-09-2026,17861.6,17936.45,17822,17936.45,88.95,.5,138525225,8703.07,19.74,3.24,.87
Nifty500 Multifactor MQVLv 50,08-09-2026,30167.6,30192.15,30069.75,30184.75,4.45,.01,144534289,7311.83,13.87,2.27,1.67
NIFTY Alpha Low-Volatility 30,08-09-2026,26521.45,26549.55,26445.8,26521.0,-13.55,-.05,68287136,9890.42,25.49,4.02,.97
Nifty500 Flexicap Quality 30,08-09-2026,9894.15,9894.3,9846.5,9879.05,-7.95,-.08,67473114,7350.51,32.33,6.63,1.21
Nifty Total Market Momentum Quality 50,08-09-2026,44558.8,44837.15,44472.65,44823.2,427.35,.96,120630786,12078.39,36.28,9.38,.91
Nifty500 Equal Weight,08-09-2026,14978.55,14982.4,14913.95,14973.3,0.8,.01,1902827941,69960.9,27.42,3.5,.72
NIFTY50 Equal Weight,08-09-2026,32358.95,32377.8,32268.8,32293.4,-82.7,-.26,230133309,18718.76,23.59,3.29,1.28
Nifty India Defence Equal Weight,08-09-2026,-,-,-,9447.7,239.36,2.6,94935305,8689.51,82.88,11.38,.29
Nifty India Corporate Group Index - Mahindra Group,08-09-2026,-,-,-,35900.53,-9.15,-.03,6664644,955.82,21.3,3.67,.91
Nifty India Corporate Group Index - Aditya Birla Group,08-09-2026,-,-,-,9899.75,-71.28,-.71,366943256,1701.84,14.4,2.8,.17
Nifty India Corporate Group Index - Tata Group,08-09-2026,-,-,-,14375.65,-61.78,-.43,53928195,2661.38,30.68,4.92,2.06
Nifty India Corporate Group Index - Tata Group 25% Cap,08-09-2026,14213.8,14228.55,14152.35,14174.6,-64.9,-.46,44404482,2081.55,33.5,4.5,1.73
Nifty Private Bank,08-09-2026,27692.95,27722.3,27464.65,27474.7,-271.05,-.98,125827852,4930.51,17.11,1.97,.63
