Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-06-2026,24032.05,24035.55,23829.2,23865.75,-80.5,-.34,449044753,39507.02,20.58,3.12,1.24
Nifty Next 50,30-06-2026,71716.9,71970.05,71358.45,71629.45,119.15,.17,281253688,12668.12,18.67,3.47,1.23
Nifty 100,30-06-2026,25063,25063.05,24883.8,24915.6,-61.1,-.24,730298441,52175.14,20.2,3.18,1.24
Nifty 200,30-06-2026,13864.75,13864.75,13774,13803.4,-16.7,-.12,1981408087,79335.71,21.59,3.41,1.11
Nifty 500,30-06-2026,23074.15,23088.95,22932.05,22995.65,-4.35,-.02,3193578958,106481.22,22.72,3.48,1.05
Nifty Midcap 50,30-06-2026,17568.2,17669,17475.55,17594.9,73.9,.42,565393723,16477.42,32.87,4.75,.6
NIFTY Midcap 100,30-06-2026,61709.95,62052.6,61398.35,61797.7,230.4,.37,1251109646,27160.58,29.78,4.81,.61
NIFTY Smallcap 100,30-06-2026,18732.25,18909.6,18697.05,18863.1,190.0,1.02,796820601,14825.71,32.52,3.68,.64
Nifty50 Dividend Points,30-06-2026,-,-,-,117.69,0.0,-,-,-,-,-,-
Nifty Auto,30-06-2026,26537,26664.3,26067.7,26479.8,62.2,.24,84746241,8803.91,30.55,4.58,1.1
Nifty Bank,30-06-2026,58011.95,58011.95,57456.65,57542.9,-184.45,-.32,398655816,12174.39,14.46,1.85,.8
Nifty Energy,30-06-2026,39784.75,39848.05,39521.2,39740.5,22.5,.06,436409300,10684.6,14.49,2.35,1.91
Nifty Financial Services,30-06-2026,26724.85,26729.7,26505.75,26554.55,-43.8,-.16,170595049,14854.04,16.97,2.69,.94
Nifty FMCG,30-06-2026,49119.8,49159.4,48712.7,48794.2,-333.45,-.68,45379229,3567.02,33.57,8.43,.93
Nifty IT,30-06-2026,26989.95,27032.2,26208.5,26299.05,-739.45,-2.73,71622605,7043.96,17.26,4.72,3.48
Nifty Media,30-06-2026,1491.25,1496.1,1475.65,1478.4,-11.45,-.77,36535857,473.98,35.11,1.56,1.19
Nifty Metal,30-06-2026,12529.25,12573.05,12442.1,12519.15,-25.85,-.21,142676665,4610.68,16.69,2.77,1.69
Nifty MNC,30-06-2026,32375,32629.7,32227.6,32514.35,286.4,.89,60256052,7226.67,35.95,7.82,1.5
Nifty Pharma,30-06-2026,25274.75,25476.55,25173.05,25326.4,98.5,.39,34848885,5248.52,38.69,5.31,.62
Nifty PSU Bank,30-06-2026,8583.15,8598.7,8481.4,8492.65,-61.2,-.72,140294223,3066.18,8.14,1.2,1.02
Nifty Realty,30-06-2026,823.25,835.3,818.55,829.55,10.7,1.31,12060372,1281.99,36.49,3.93,.36
Nifty India Consumption,30-06-2026,11527.9,11569.5,11443.3,11514.9,23.5,.2,132615344,16352.07,38.39,7.58,.73
Nifty Commodities,30-06-2026,9825.55,9837.75,9756.9,9792.95,-26.95,-.27,258431567,10065.23,14.16,2.16,1.77
Nifty Dividend Opportunities 50,30-06-2026,5756.55,5763.05,5692.1,5701.1,-51.75,-.9,526842515,18579.62,12.75,2.51,2.52
Nifty Infrastructure,30-06-2026,9411.35,9436.6,9376.7,9392.2,7.15,.08,317655412,12702,21.21,2.91,1.07
Nifty PSE,30-06-2026,9984.5,10013.25,9924.2,9980.7,11.2,.11,235147118,5729.35,10.16,2,2.82
Nifty Services Sector,30-06-2026,30753.35,30753.65,30453.9,30504.7,-120.35,-.39,295220178,23560.24,19.6,3.11,1.32
Nifty50 Shariah,30-06-2026,4164.55,4167.1,4103.85,4111.2,-59.65,-1.43,112164928,10930.62,22.83,3.9,1.94
Nifty500 Shariah,30-06-2026,6836.5,6837.45,6784.5,6802.45,-28.15,-.41,617648272,34812.01,28.12,4.61,1.26
Nifty Low Volatility 50,30-06-2026,24263.6,24269.1,24088.5,24151.5,-69.65,-.29,287563379,31351.97,26.26,4.55,1.32
Nifty Alpha 50,30-06-2026,53586.65,53880.85,53207.6,53700.3,198.2,.37,791254787,20458.2,24.79,5.17,.76
Nifty High Beta 50,30-06-2026,4284.35,4316.9,4271.05,4296.0,25.5,.6,815715003,16336.69,20.26,3.63,.89
Nifty100 Equal Weight,30-06-2026,34209.55,34273.2,34012.5,34120.65,-15.45,-.05,730298441,52175.14,20.67,3.41,1.29
Nifty100 Liquid 15,30-06-2026,7404.85,7452.3,7360.5,7416.1,48.35,.66,165867689,14026.87,24.36,3.13,.94
Nifty CPSE,30-06-2026,6703.4,6717.5,6637.15,6697.2,0.15,0,123213110,3179.62,12.76,2.16,2.78
Nifty50 Value 20,30-06-2026,11991.25,11991.3,11836.15,11855.95,-94.8,-.79,316123790,20651,14.72,2.1,1.72
Nifty Midcap Liquid 15,30-06-2026,16351.6,16389.55,16243.2,16271.55,-0.85,-.01,345032561,7390.41,38.82,5.21,.51
Nifty Shariah 25,30-06-2026,7673.25,7679.25,7594.5,7605.4,-68.95,-.9,109155248,10852.29,25.62,4.68,1.92
India VIX,30-06-2026,13.61,13.9675,13.1525,13.6,-0.01,-.07,-,-,-,-,-
Nifty Growth Sectors 15,30-06-2026,10654.55,10663.85,10537.05,10565.2,-67.6,-.64,56878606,13416.57,26.63,6.54,1.63
Nifty50 TR 1x Inverse,30-06-2026,179,180.5,179,180.25,0.6,.33,-,-,-,-,-
Nifty50 TR 2x Leverage,30-06-2026,18117.9,18117.9,17814.65,17868.1,-117.95,-.66,-,-,-,-,-
Nifty50 PR 1x Inverse,30-06-2026,219.95,221.8,219.95,221.45,0.75,.34,-,-,-,-,-
Nifty50 PR 2x Leverage,30-06-2026,11960.85,11960.85,11760.65,11795.9,-81.6,-.69,-,-,-,-,-
NIFTY100 Quality 30,30-06-2026,5423.3,5423.5,5370.95,5388.05,-24.0,-.44,134371556,16191.83,26.58,6.91,1.82
Nifty Capital Goods,30-06-2026,-,-,-,17408.66,100.49,.58,226706094,10590.73,49.53,10.81,.52
Nifty Telecommunications,30-06-2026,-,-,-,3723.45,1.57,.04,544392263,3647.5,15.98,16.49,.33
Nifty Sugar & Ethanol,30-06-2026,-,-,-,2435.77,33.51,1.39,14055239,173.27,25.02,2.19,.5
Nifty500 Multicap Momentum Quality 50,30-06-2026,41658.25,41660.05,41323.65,41474.55,-162.95,-.39,170657732,13867.31,31.42,8.29,.99
Nifty100 Low Volatility 30,30-06-2026,19779.15,19786.4,19638.75,19683.1,-50.35,-.26,238305100,25529.86,24.73,4.18,1.39
NIFTY Quality Low-Volatility 30,30-06-2026,16253.05,16254.25,16096.9,16152.4,-62.1,-.38,180860710,21954.76,26.39,5.82,1.55
NIFTY Alpha Quality Low-Volatility 30,30-06-2026,22592,22633.15,22421.15,22530.7,-8.75,-.04,138380015,16338.31,29.03,6.99,1.35
