Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,05-06-2026,23478.95,23516.35,23282.65,23366.7,-49.85,-.21,366208223,28432.83,20.17,3.09,1.24
Nifty Next 50,05-06-2026,70311.5,70568.95,69814.8,70191.95,181.0,.26,299606300,13228.15,19,3.62,1.43
Nifty 100,05-06-2026,24500.2,24544.6,24301.5,24397.3,-30.4,-.12,665814523,41660.98,19.94,3.18,1.27
Nifty 200,05-06-2026,13591.5,13618.45,13473.55,13527.0,-22.85,-.17,2068827043,65652.92,21.28,3.4,1.15
Nifty 500,05-06-2026,22569.45,22614.65,22379.05,22465.35,-32.35,-.14,3452851678,94392.5,22.29,3.45,1.09
Nifty Midcap 50,05-06-2026,17323.5,17382.05,17129,17198.9,-65.75,-.38,485763171,13598.88,32.1,4.68,.61
NIFTY Midcap 100,05-06-2026,61179,61359.15,60508.15,60754.9,-211.75,-.35,1403012520,23991.94,29.15,4.75,.66
NIFTY Smallcap 100,05-06-2026,18176.1,18229,18024.25,18110.3,-10.75,-.06,683462428,14366.1,30.64,3.52,.65
Nifty50 Dividend Points,05-06-2026,-,-,-,53.34,0.0,-,-,-,-,-,-
Nifty Auto,05-06-2026,26279.95,26349.9,25997.75,26165.95,21.6,.08,55805659,3503.13,30.18,4.48,1.26
Nifty Bank,05-06-2026,54405.2,54865.5,54140.6,54496.25,188.4,.35,368963233,9300.99,13.74,1.77,1.1
Nifty Energy,05-06-2026,40561.3,40641.2,40141.2,40346.1,-99.65,-.25,482712662,12578.97,15.02,2.47,1.83
Nifty Financial Services,05-06-2026,25085.6,25355.1,24950.65,25056.8,25.55,.1,144820618,13402.17,16.13,2.62,.88
Nifty FMCG,05-06-2026,48277.7,48369.25,48026.4,48302.45,86.45,.18,34402682,2057.09,33.23,8.36,.96
Nifty IT,05-06-2026,29509.95,29639.8,28918.85,29010.3,-290.3,-.99,65160180,4524.34,19.74,5.29,3.1
Nifty Media,05-06-2026,1465.75,1508.5,1462.4,1502.45,50.55,3.48,371634117,3400.42,35.66,1.58,1.17
Nifty Metal,05-06-2026,13438.35,13476.25,13125.85,13221.65,-214.35,-1.6,161265435,6442.88,19.65,3.36,1.56
Nifty MNC,05-06-2026,31853.1,31879.2,31605.4,31703.7,7.6,.02,62606030,4424.52,38.87,8.63,1.46
Nifty Pharma,05-06-2026,24285.45,24396.65,24154.25,24248.05,70.1,.29,19109932,2996.41,37.06,5.18,.75
Nifty PSU Bank,05-06-2026,8239.65,8361.75,8200.35,8259.05,39.7,.48,192031399,4469.55,7.98,1.18,2.43
Nifty Realty,05-06-2026,767.6,779.05,766.3,768.9,4.3,.56,11904664,983.87,33.72,3.68,.39
Nifty India Consumption,05-06-2026,11219.8,11234.05,11146.45,11193.35,7.45,.07,114376253,9068.73,37.29,7.49,.82
Nifty Commodities,05-06-2026,10201.85,10218.4,10041.75,10103.3,-78.65,-.77,289626150,11806.13,15.24,2.38,1.68
Nifty Dividend Opportunities 50,05-06-2026,5864.8,5873.6,5794.4,5821.65,-25.3,-.43,580002795,18437.07,13.36,2.65,2.65
Nifty Infrastructure,05-06-2026,9235.55,9244.95,9143.8,9182.25,-26.9,-.29,225719384,10784.05,20.86,2.94,1.09
Nifty PSE,05-06-2026,10134.6,10160.35,10028.7,10080.45,-41.8,-.41,231671110,5345.08,10.25,2.02,2.81
Nifty Services Sector,05-06-2026,29667.7,29781.95,29402.35,29517.65,-68.35,-.23,250197519,18984.4,18.97,3.06,1.29
Nifty50 Shariah,05-06-2026,4321.15,4324.4,4265.1,4272.7,-20.05,-.47,52666574,6571.29,23.82,4.06,1.88
Nifty500 Shariah,05-06-2026,6927.9,6932.35,6851.1,6868.4,-21.15,-.31,565434570,29492.94,28.37,4.68,1.25
Nifty Low Volatility 50,05-06-2026,23861.05,23895.4,23701.05,23767.8,-26.25,-.11,209492322,20759.85,27.73,4.69,1.27
