Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-03-2025,22541.5,22558.05,22377.35,22397.2,-73.3,-.33,287535243,22855.58,19.91,3.33,1.44
Nifty Next 50,13-03-2025,59618.9,59883.55,58914.15,58976.1,-301.45,-.51,283148412,10497.26,21.05,3.28,1.36
Nifty 100,13-03-2025,23002.65,23030.45,22817,22837.85,-82.05,-.36,570683655,33352.84,20.1,3.32,1.42
Nifty 200,13-03-2025,12383.95,12397.8,12275.55,12286.6,-51.85,-.42,1375662798,46738.69,21.42,3.46,1.34
Nifty 500,13-03-2025,20337.85,20357.3,20157.5,20176.05,-88.3,-.44,1790961966,61473.18,22.17,3.49,1.29
Nifty Midcap 50,13-03-2025,13798.25,13809.2,13604.8,13632.85,-110.8,-.81,649289136,6801.3,37.55,4.93,.78
NIFTY Midcap 100,13-03-2025,48683.75,48743.95,48036.9,48125.1,-361.5,-.75,804979143,13385.85,32.64,4.42,.87
NIFTY Smallcap 100,13-03-2025,15090.3,15118.8,14881.15,14897.35,-147.0,-.98,203118925,9378.5,25.52,3.3,1.26
Nifty50 Dividend Points,13-03-2025,-,-,-,289.38,0.0,-,-,-,-,-,-
Nifty Auto,13-03-2025,20862.9,20883.15,20530.4,20554.05,-229.65,-1.1,41360078,3301.67,19.75,4.22,1.08
Nifty Bank,13-03-2025,48219.15,48352.45,48006.1,48060.4,3.75,.01,145864976,7179.86,12.61,2.12,1.04
Nifty Energy,13-03-2025,31738.8,31889.5,31448.1,31483.0,-52.3,-.17,247386403,6892.51,14.51,2.26,2.58
Nifty Financial Services,13-03-2025,23399.15,23458.2,23262.9,23290.0,-37.9,-.16,62169251,7484.97,15.5,2.81,.94
Nifty FMCG,13-03-2025,52047.25,52327.6,51781.75,51879.25,-78.0,-.15,23989215,1857.15,42.28,10.15,2.06
Nifty IT,13-03-2025,36378.2,36592.95,35948.25,36122.5,-188.15,-.52,23380461,3408.46,27.38,7.47,2.84
Nifty Media,13-03-2025,1462.45,1468.85,1433.9,1437.8,-21.95,-1.5,48739385,239.3,-,1.12,.88
Nifty Metal,13-03-2025,8897.75,8920.4,8763.1,8777.65,-76.65,-.87,112647615,2506.79,20.25,2.5,2.26
Nifty MNC,13-03-2025,25482.8,25596.05,25260.95,25286.8,-119.9,-.47,25794006,2539.78,31.8,7.93,2.13
Nifty Pharma,13-03-2025,20458.5,20499.5,20305.15,20386.85,-37.15,-.18,10523318,1426.56,30.81,4.98,.68
Nifty PSU Bank,13-03-2025,5785.9,5836.95,5740.15,5783.85,24.65,.43,85194910,1229.39,6.12,1.12,2.55
Nifty Realty,13-03-2025,817.45,818.6,798.1,800.15,-14.9,-1.83,7448328,731.28,38.78,4.59,.46
Nifty India Consumption,13-03-2025,10377,10395.1,10275.9,10285.95,-49.6,-.48,118325345,9376.84,39.1,8.13,1.07
Nifty Commodities,13-03-2025,8089.55,8095.4,7998.3,8008.45,-41.25,-.51,204646410,7341.82,17.62,2.09,2.18
Nifty Dividend Opportunities 50,13-03-2025,5633.35,5639.55,5588.35,5598.0,-14.05,-.25,353442592,12938.13,14.86,2.91,3.22
Nifty Infrastructure,13-03-2025,8016.2,8027.45,7929.25,7939.75,-43.25,-.54,127424881,7333.71,21.37,2.76,1.2
Nifty PSE,13-03-2025,8678.25,8718.45,8600.8,8610.7,-6.05,-.07,197082874,4709.7,11.14,1.86,3.57
Nifty Services Sector,13-03-2025,29585.75,29613.85,29370.1,29396.75,-77.45,-.26,239698419,17578.77,19.19,3.41,1.38
Nifty50 Shariah,13-03-2025,4476.55,4483.15,4450.55,4462.5,-10.3,-.23,38775260,4016.37,23.92,5.11,2.51
Nifty500 Shariah,13-03-2025,6426,6433.45,6376.05,6383.25,-27.05,-.42,317117297,16716.98,28.63,4.89,1.69
Nifty Low Volatility 50,13-03-2025,22562.4,22583.55,22401.95,22421.6,-88.0,-.39,108032263,15483.02,32.23,5.23,1.14
Nifty Alpha 50,13-03-2025,43409.7,43641.7,42894.8,42974.2,-172.25,-.4,269457569,12617.9,29.95,5.62,.98
