Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-08-2024,24636.35,24638.8,24522.95,24572.65,31.5,.13,243645503,22124.41,22.83,4.14,1.26
Nifty Next 50,19-08-2024,73446.45,73664.35,73249.85,73370.75,427.55,.59,317458882,15151.76,26.09,4.99,1.12
Nifty 100,19-08-2024,25699.95,25701.4,25604.45,25638.2,59.7,.23,562757602,37399.95,23.71,4.3,1.2
Nifty 200,19-08-2024,13983.25,13987.9,13926.75,13946.05,31.35,.23,1420611830,56677.45,25.59,4.4,1.11
Nifty 500,19-08-2024,23174.2,23195.6,23104.1,23139.75,83.25,.36,2133712110,83551.83,26.39,4.48,1.08
Nifty Midcap 50,19-08-2024,16341.45,16369.1,16201.7,16260.05,13.8,.08,675893871,10783.31,47.04,5.61,.71
NIFTY Midcap 100,19-08-2024,57992.65,58111.45,57623.2,57760.9,104.9,.18,857854228,19277.5,43.2,5.06,.67
NIFTY Smallcap 100,19-08-2024,18577.2,18774.25,18558.1,18752.7,315.85,1.71,461172328,14899.27,29.41,4.35,.84
Nifty50 Dividend Points,19-08-2024,-,-,-,192.05,0.0,-,-,-,-,-,-
Nifty Auto,19-08-2024,25732.1,25732.1,25355.7,25368.75,-228.6,-.89,52441669,4031.73,23.45,5.55,.88
Nifty Bank,19-08-2024,50683.55,50728.25,50283.55,50368.35,-148.55,-.29,115323210,6297.93,14.62,2.8,.92
Nifty Energy,19-08-2024,43076.6,43445.4,43037.1,43332.35,569.65,1.33,94890114,5576.71,15.93,2.75,2.28
Nifty Financial Services,19-08-2024,23062.4,23065.9,22872,22922.7,-53.5,-.23,64235371,7358.16,16.33,3.34,.93
Nifty FMCG,19-08-2024,62433.25,62640.4,62228.8,62326.05,113.05,.18,26772212,2604.97,48.93,12.12,1.71
Nifty IT,19-08-2024,40940.9,41271.6,40736.55,41236.85,358.6,.88,16279112,3351.47,33.7,8.57,1.89
Nifty Media,19-08-2024,2078.65,2106.05,2073.25,2080.75,21.1,1.02,43315590,595.88,-,2.2,.4
Nifty Metal,19-08-2024,9033.45,9173.35,9031.45,9161.95,167.85,1.87,178500023,5332.71,30.51,2.81,1.63
Nifty MNC,19-08-2024,30680.35,30715.6,30582.8,30597.1,9.75,.03,33826133,3738.25,46.19,10.52,1.43
Nifty Pharma,19-08-2024,22200.9,22292.5,22124.7,22237.85,131.35,.59,17000581,2440.23,37.13,5.94,.61
Nifty PSU Bank,19-08-2024,6882,6995.9,6877.35,6926.15,82.35,1.2,109968990,1967.93,8.46,1.34,2.13
Nifty Realty,19-08-2024,1054.45,1062.2,1045,1050.2,1.55,.15,4403492,670.4,57.1,6.24,.37
Nifty India Consumption,19-08-2024,11887.95,11893.25,11789.55,11794.5,-21.95,-.19,131128346,9988.74,51.53,9.53,.97
Nifty Commodities,19-08-2024,9266.85,9340.8,9262.85,9330.15,120.2,1.31,226250080,10940.66,19.94,2.72,1.82
Nifty Dividend Opportunities 50,19-08-2024,6718.35,6753.4,6714.85,6743.8,58.55,.88,409036211,16288.08,19.26,3.85,2.39
Nifty Infrastructure,19-08-2024,9219.4,9235.8,9166.4,9182.7,24.8,.27,153512033,10627.78,24.35,3.58,1.24
Nifty PSE,19-08-2024,11294.55,11365.85,11265.75,11314.6,129.95,1.16,209625439,7698.55,13.22,2.89,2.79
Nifty Services Sector,19-08-2024,31325.5,31327.9,31157.45,31215.3,30.0,.1,208032631,14575.88,22.07,4.27,1.17
Nifty50 Shariah,19-08-2024,-,-,-,5488.24,42.96,.79,42441343,4883.28,28.61,6.78,1.73
Nifty500 Shariah,19-08-2024,-,-,-,7908.56,55.2,.7,457053240,28874.57,36.79,7.08,1.08
Nifty Low Volatility 50,19-08-2024,-,-,-,24837.74,17.3,.07,119833178,16051.15,32.75,5.73,1.05
Nifty Alpha 50,19-08-2024,59112.7,59561.6,58998.7,59087.95,476.2,.81,525280905,19650.67,30.71,5.35,.69
Nifty High Beta 50,19-08-2024,-,-,-,4105.46,44.88,1.11,901336690,15205.27,20.83,2.2,1.31
Nifty100 Equal Weight,19-08-2024,33697.75,33744.9,33619.7,33682.75,167.05,.5,562757602,37399.95,26,4.7,1.14
Nifty100 Liquid 15,19-08-2024,6767.25,6778.55,6738.3,6748.35,6.4,.09,120638588,9653.07,20.8,3.35,.93
Nifty CPSE,19-08-2024,7374.05,7407.4,7356.7,7376.75,73.1,1,167307954,4518.51,15.1,3.08,2.58
Nifty50 Value 20,19-08-2024,13956.9,13999.3,13934.9,13972.65,68.9,.5,167730616,9453.81,20.72,3.99,2
Nifty Midcap Liquid 15,19-08-2024,13838.2,13855.75,13711.05,13788.15,26.0,.19,71183694,4160.54,39.29,4.75,.59
Nifty Shariah 25,19-08-2024,-,-,-,9166.43,49.18,.54,77077042,6393.48,30.19,6.77,1.62
India VIX,19-08-2024,14.4025,14.83,13.1975,14.32,-0.09,-.61,-,-,-,-,-
Nifty Growth Sectors 15,19-08-2024,12361.7,12404.9,12341.25,12382.05,42.2,.34,43257725,4901.5,34.31,9.04,1.78
Nifty50 TR 1x Inverse,19-08-2024,165.55,166.3,165.55,166.0,-0.15,-.09,-,-,-,-,-
Nifty50 TR 2x Leverage,19-08-2024,21007.7,21010.85,20816.05,20899.5,55.65,.27,-,-,-,-,-
Nifty50 PR 1x Inverse,19-08-2024,199.45,200.4,199.45,200.0,-0.15,-.07,-,-,-,-,-
Nifty50 PR 2x Leverage,19-08-2024,14439.4,14441.6,14307.6,14365.0,29.35,.2,-,-,-,-,-
NIFTY100 Quality 30,19-08-2024,5961.4,5977.1,5947.7,5965.9,21.45,.36,72336322,9340.87,34.15,9.99,1.63
Nifty 50 Arbitrage,19-08-2024,-,-,-,2363.59,2.22,.09,-,-,-,-,-
Nifty 50 Futures TR Index,19-08-2024,-,-,-,26354.74,26.28,.1,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,19-08-2024,-,-,-,32293.28,-450.23,-1.38,7608762,1081.48,32.48,4.4,1.32
Nifty India Corporate Group Index - Aditya Birla Group,19-08-2024,-,-,-,8389.31,57.5,.69,283575643,1698.51,735.54,3.92,.51
Nifty India Corporate Group Index - Tata Group,19-08-2024,-,-,-,20130.46,246.83,1.24,110903983,6262.56,37.11,8.83,1.14
Nifty India Corporate Group Index - Tata Group 25% Cap,19-08-2024,17857.5,17982.65,17796.35,17964.85,197.45,1.11,94353814,5929.46,36.6,6.92,.94
Nifty Private Bank,19-08-2024,25340.4,25350.55,25092,25134.7,-121.35,-.48,86125925,5085.65,15.21,2.8,.71
Nifty Smallcap 250,19-08-2024,17497.7,17656.8,17484.5,17637.25,265.85,1.53,661737209,23744.61,30.65,4.44,.87
Nifty Smallcap 50,19-08-2024,8722.75,8828.2,8710.4,8814.75,166.05,1.92,173060382,8796.19,26.55,4.08,.87
Nifty MidSmallcap 400,19-08-2024,20038.1,20108.1,19991.05,20057.0,139.6,.7,1570954508,46151.88,37.69,5.04,.75
Nifty Midcap 150,19-08-2024,21413.35,21455.6,21302.5,21351.4,53.05,.25,909217299,22407.27,43.16,5.46,.68
Nifty IPO,19-08-2024,-,-,-,2254.34,29.27,1.32,298251721,6430,54.32,11.89,.13
Nifty Midcap Select,19-08-2024,12798.85,12813.55,12651.3,12728.6,3.75,.03,362242351,7005.68,61.54,6.75,.78
NIFTY LargeMidcap 250,19-08-2024,16194.45,16209.85,16123.5,16151.55,38.85,.24,1471974901,59807.22,30.6,4.81,.94
NIFTY SME EMERGE,19-08-2024,-,-,-,15294.36,187.53,1.24,-,-,102.36,10.03,.07
Nifty Oil & Gas,19-08-2024,13115.6,13249.85,13104.35,13197.3,197.55,1.52,108493628,5768.14,12.8,2.37,2.63
Nifty Financial Services 25/50,19-08-2024,25365.05,25366.05,25146.3,25208.75,-49.2,-.19,64235371,7358.16,16.73,3.38,.91
Nifty Healthcare Index,19-08-2024,13940.65,13962.65,13863.4,13945.8,66.25,.48,17015651,2572.08,41.7,6.45,.53
Nifty500 Multicap 50:25:25,19-08-2024,16165.25,16197.75,16134.35,16166.0,89.75,.56,2133712110,83551.83,28.54,4.58,.99
Nifty Microcap 250,19-08-2024,24457.95,24622.2,24425.6,24601.05,354.1,1.46,400971014,8445.62,31.01,3.79,.46
Nifty Total Market,19-08-2024,13055.45,13069.8,13019.2,13039.55,52.1,.4,2534683124,91997.45,26.54,4.45,1.05
Nifty India Digital,19-08-2024,9261.95,9273.25,9207.9,9228.2,27.8,.3,402490918,9469.53,319.95,13.58,1.02
Nifty Mobility,19-08-2024,-,-,-,21803.49,-71.16,-.33,214694239,11784.4,27.17,6.17,.9
Nifty India Defence,19-08-2024,-,-,-,7097.52,-49.72,-.7,26535388,3502.74,58.26,16.66,.42
Nifty Financial Services Ex-Bank,19-08-2024,-,-,-,25094.04,67.66,.27,83502929,5863.01,23.14,3.34,.79
Nifty Housing,19-08-2024,-,-,-,11603.44,70.37,.61,436108181,16356.36,27.29,3.69,.85
Nifty Transportation & Logistics,19-08-2024,-,-,-,24504.14,-156.85,-.64,175848338,8233.1,29.69,6.69,.67
Nifty MidSmall Financial Services,19-08-2024,-,-,-,14761.14,112.35,.77,261371213,6684.2,22.21,2.82,.67
Nifty MidSmall Healthcare,19-08-2024,39802.55,39902.4,39636.4,39767.2,102.6,.26,19453746,2239.97,51.14,6.44,.74
Nifty MidSmall IT & Telecom,19-08-2024,-,-,-,11037.26,130.67,1.2,329188984,3681.3,-,31,.82
Nifty MidSmall India Consumption,19-08-2024,-,-,-,19011.34,81.29,.43,40690986,4325.51,63.74,8.71,.41
Nifty REITs & InvITs,19-08-2024,-,-,-,1124.36,0.65,.06,6103512,163.96,30.43,1.79,7.43
Nifty Core Housing,19-08-2024,-,-,-,16864.87,123.66,.74,34950983,4708.45,39.39,4.56,.61
Nifty500 Multicap Infrastructure 50:30:20,19-08-2024,14505.25,14521.5,14441.3,14473.75,58.7,.41,523707334,13385.57,30.09,4.21,1.06
Nifty Rural,19-08-2024,-,-,-,15160.6,0.45,0,498627509,16683.73,29.85,4.7,1.07
Nifty Consumer Durables,19-08-2024,39848.3,40083.55,39656.95,40038.25,366.75,.92,21274900,3075.32,84.76,13.19,.36
Nifty Non-Cyclical Consumer,19-08-2024,-,-,-,16680.58,48.43,.29,144919966,10546.62,66.38,13.51,.87
Nifty500 Multicap India Manufacturing 50:30:20,19-08-2024,15287.2,15301.65,15226.7,15284.6,74.55,.49,247209473,16327.92,33.96,4.46,.81
Nifty EV & New Age Automotive,19-08-2024,-,-,-,3293.85,-2.37,-.07,89116732,6958.98,34.46,6.37,.71
Nifty500 LargeMidSmall Equal-Cap Weighted,19-08-2024,-,-,-,17876.32,118.5,.67,2133712110,83551.83,30.62,4.68,.92
Nifty India Tourism,19-08-2024,-,-,-,8421.86,-37.44,-.44,65683706,1956.42,66.79,22.17,.13
NIFTY100 Alpha 30,19-08-2024,-,-,-,20894.46,148.41,.72,300892972,14335.61,20.12,4.55,1.22
NIFTY500 Value 50,19-08-2024,-,-,-,14994.31,239.34,1.62,483792226,13490.58,12.72,1.86,2.83
Nifty100 Low Volatility 30,19-08-2024,20102.25,20126,20043.1,20082.15,47.35,.24,76417279,11654.98,35.32,7.23,1.11
NIFTY Alpha Low-Volatility 30,19-08-2024,29659.2,29674.2,29446,29466.75,-58.05,-.2,95046741,11554.62,28.23,5.06,.93
NIFTY Quality Low-Volatility 30,19-08-2024,-,-,-,18267.56,57.75,.32,59146026,8602.7,34.95,9.35,1.34
NIFTY Alpha Quality Low-Volatility 30,19-08-2024,-,-,-,24600.17,47.14,.19,59550184,8253.3,32.4,9.34,1.38
NIFTY Alpha Quality Value Low-Volatility 30,19-08-2024,-,-,-,22073.17,93.4,.42,110956477,10858.18,22.58,5.88,1.85
NIFTY200 Quality 30,19-08-2024,22204.85,22284.3,22155.5,22236.0,102.75,.46,59180594,7862.02,36.25,11.36,1.69
NIFTY Midcap150 Quality 50,19-08-2024,24936.8,24982.5,24787.5,24835.35,-17.1,-.07,58302169,6605.78,39.93,10.06,1.09
Nifty200 Momentum 30,19-08-2024,36122.45,36143.6,35926.45,35989.45,110.05,.31,151860421,11753.72,23.05,5.17,1.26
Nifty India Manufacturing,19-08-2024,14847.9,14848.8,14766.25,14811.2,42.7,.29,344081743,19802.51,31.9,5.21,1.01
Nifty100 ESG Sector Leaders,19-08-2024,4109.75,4109.9,4089.9,4096.15,4.85,.12,325015680,26944.28,26.81,4.68,1.04
Nifty200 Alpha 30,19-08-2024,28577.15,28645.7,28444.45,28519.75,154.35,.54,445061915,11390.87,25.71,5.28,1.26
Nifty Midcap150 Momentum 50,19-08-2024,64407.25,64542.5,64085.2,64251.65,281.5,.44,222313691,12019.47,35.04,5.67,.81
Nifty Smallcap250 Quality 50,19-08-2024,-,-,-,29397.19,569.79,1.98,113138104,7484.31,28.39,5.64,1.16
Nifty Smallcap250 Momentum Quality 100,19-08-2024,-,-,-,52571.76,946.5,1.83,341956472,15486.29,28.98,5.22,.95
Nifty MidSmallcap400 Momentum Quality 100,19-08-2024,-,-,-,53696.84,469.89,.88,308070732,18544.77,34.24,6.94,.93
Nifty500 Momentum 50,19-08-2024,-,-,-,62158.43,171.62,.28,419644077,16702.98,30.2,5.87,.71
Nifty200 Value 30,19-08-2024,-,-,-,13838.19,235.08,1.73,324733835,10428.32,12.37,1.94,2.79
Nifty Top 10 Equal Weight,19-08-2024,-,-,-,9511.05,2.68,.03,50069235,8494.48,23.74,4.69,1.28
NIFTY100 ESG,19-08-2024,4925.8,4926.25,4908.25,4916.7,11.3,.23,508677379,33816.5,24.71,4.79,1.18
NIFTY100 Enhanced ESG,19-08-2024,-,-,-,4953.34,11.4,.23,508450046,33760.27,24.7,4.79,1.18
NIFTY50 Equal Weight,19-08-2024,31431.5,31441.75,31295.85,31407.1,123.0,.39,243645503,22124.41,24.17,4.34,1.32
Nifty500 Equal Weight,19-08-2024,-,-,-,14629.83,130.93,.9,2133712110,83551.83,32.64,4.59,.88
Nifty 50 Futures Index,19-08-2024,-,-,-,6857.62,2.86,.04,-,-,-,-,-
Nifty 8-13 yr G-Sec,19-08-2024,2683.7,2685.63,2683.65,2684.93,1.74,.06,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,19-08-2024,2904.66,2905.02,2904.43,2904.66,0.56,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,19-08-2024,2973.29,2977.45,2973.11,2976.62,3.9,.13,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,19-08-2024,3291.11,3300.47,3291.11,3299.94,9.46,.29,-,-,-,-,-
Nifty Composite G-sec Index,19-08-2024,2779.8,2782.37,2779.8,2781.81,2.54,.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,19-08-2024,2377.14,2378.45,2377.02,2377.59,0.89,.04,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),19-08-2024,886.42,886.92,886.37,886.59,0.17,.02,-,-,-,-,-
Nifty 1D Rate Index,19-08-2024,-,-,-,2317.64,1.21,.05,-,-,-,-,-
Nifty50 USD,19-08-2024,-,-,-,10151.25,22.29,.22,-,-,-,-,-
