Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-10-2024,24328.85,24484.5,24140.85,24466.85,127.7,.52,332044690,35579.48,23.02,3.67,1.24
Nifty Next 50,29-10-2024,70121.95,70624.1,69095.9,70538.35,507.8,.73,434042943,14040.14,22.64,3.78,1.5
Nifty 100,29-10-2024,25171.95,25339.1,24952.05,25321.3,146.1,.58,766087633,49619.62,23.41,3.7,1.23
Nifty 200,29-10-2024,13663.65,13751.5,13534.9,13742.3,86.95,.64,1852324550,70034.33,25.32,3.88,1.15
Nifty 500,29-10-2024,22670.8,22808.8,22450,22795.05,145.1,.64,2319438664,88450.81,26.26,3.97,1.11
Nifty Midcap 50,29-10-2024,15626.05,15694.45,15394.7,15677.45,132.8,.85,877101884,11322.77,49.1,5.61,.72
NIFTY Midcap 100,29-10-2024,55979,56312.6,55239.85,56251.3,514.7,.92,1086236917,20414.71,42.86,5.15,.75
NIFTY Smallcap 100,29-10-2024,18099.2,18227.3,17870.65,18198.95,136.65,.76,229865058,9353.95,34.6,4.1,.99
Nifty50 Dividend Points,29-10-2024,-,-,-,216.18,0.0,-,-,-,-,-,-
Nifty Auto,29-10-2024,23941.65,24048.65,23264.3,23588.6,-375.85,-1.57,64576367,8941.96,23.18,4.84,.93
Nifty Bank,29-10-2024,51404.1,52354.85,51278.9,52320.7,1061.4,2.07,374629247,14536.44,14.67,2.35,.95
Nifty Energy,29-10-2024,39025.4,39419.55,38739.7,39359.8,236.3,.6,121376266,4921.53,14.76,2.23,2.37
Nifty Financial Services,29-10-2024,23877.95,24379.95,23799.8,24357.8,495.95,2.08,138055947,16615.06,17.24,2.94,.88
Nifty FMCG,29-10-2024,59354.5,59389.9,58694.95,59203.85,-48.8,-.08,24575509,2296.57,46.99,11.52,1.77
Nifty IT,29-10-2024,42167.55,42210.9,41746.6,42031.45,-173.95,-.41,16313469,2907.07,33.27,8.65,1.93
Nifty Media,29-10-2024,1934.2,1942.3,1906.95,1937.6,6.1,.32,26036428,339.99,-,2.26,.43
Nifty Metal,29-10-2024,9297.7,9358.25,9097.3,9338.75,60.35,.65,96312891,3034.65,32.12,2.68,2.26
Nifty MNC,29-10-2024,29317.95,29328.6,28880.65,29195.6,-45.3,-.15,31127739,5498.24,43.51,9.31,1.87
Nifty Pharma,29-10-2024,22978.65,23003.95,22360.5,22601.4,-255.85,-1.12,22346817,2788.95,37.65,5.48,.59
Nifty PSU Bank,29-10-2024,6562.75,6769.3,6505.7,6758.95,237.65,3.64,251201585,4958.67,8.11,1.3,2.2
Nifty Realty,29-10-2024,990.3,1002.95,978.05,1001.85,14.1,1.43,11218841,1425.1,47.67,5.7,.38
Nifty India Consumption,29-10-2024,11590.35,11616.35,11426.45,11551.55,-42.85,-.37,88683020,12310.22,47.34,9.06,.93
Nifty Commodities,29-10-2024,8843.05,8903.75,8735.8,8892.4,54.75,.62,211644973,8160.7,20.04,2.37,2.12
Nifty Dividend Opportunities 50,29-10-2024,6481.35,6532.5,6415.4,6526.7,50.95,.79,468656180,19257.02,18.58,3.49,2.62
Nifty Infrastructure,29-10-2024,8727.75,8792.55,8658.65,8783.55,37.2,.43,189977410,10669.68,24.27,3.08,1.21
Nifty PSE,29-10-2024,10061,10227.9,9962.05,10215.45,170.8,1.7,269522903,7799.07,12.64,2.27,3.19
Nifty Services Sector,29-10-2024,31903.25,32246,31748.4,32223.15,301.55,.94,233409510,21466.28,22.49,3.74,1.15
Nifty50 Shariah,29-10-2024,-,-,-,5230.66,-19.02,-.36,43597105,5347.34,27.87,6.16,1.87
Nifty500 Shariah,29-10-2024,-,-,-,7618.47,4.44,.06,477563234,24402.74,33.61,5.98,1.29
Nifty Low Volatility 50,29-10-2024,-,-,-,24495.91,0.35,0,154067350,24806.8,35.5,5.69,.98
Nifty Alpha 50,29-10-2024,55421.9,55942.5,54562.1,55818.25,642.3,1.16,377566634,15050.13,39.49,6.19,.72
Nifty High Beta 50,29-10-2024,-,-,-,3725.31,55.08,1.5,1019952384,16037.31,21.12,2.22,1.39
Nifty100 Equal Weight,29-10-2024,32442.65,32622.2,32006.55,32596.9,207.5,.64,766087633,49619.62,23.8,3.76,1.26
Nifty100 Liquid 15,29-10-2024,6518,6549.2,6419.3,6543.5,17.1,.26,153373848,15441.86,19.93,3.04,1.11
