Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty MidSmall Financial Services,16-04-2025,15528.65,15710.75,15486.8,15700.05,238.0,1.54,239025217,6459.69,21.2,2.72,.77
Nifty MidSmall Healthcare,16-04-2025,40446.25,40609.35,40252.9,40438.75,92.65,.23,21439302,2319.72,45.97,5.99,.86
Nifty MidSmall IT & Telecom,16-04-2025,8667.35,8722.85,8607.15,8682.35,1.55,.02,432724401,2159.7,130.41,34.44,.98
Nifty MidSmall India Consumption,16-04-2025,18728.2,18857.9,18693.6,18841.6,163.1,.87,469329060,4791.21,221.55,19.01,.53
Nifty REITs & InvITs,16-04-2025,-,-,-,1116.16,2.62,.24,8145762,134.38,21.68,1.86,7.65
Nifty Core Housing,16-04-2025,15182,15304.85,15170,15294.15,104.7,.69,25858175,4250.59,37.63,4.07,.52
Nifty500 Multicap Infrastructure 50:30:20,16-04-2025,13030.05,13098.85,13008.95,13087.35,65.0,.5,747956067,13924.08,27.61,3.62,1.16
Nifty Rural,16-04-2025,14195.45,14298.65,14182.5,14288.0,82.5,.58,666750731,17467.3,25.28,4.47,1.19
Nifty Capital Markets,16-04-2025,3528.35,3541.7,3503.1,3537.15,19.85,.56,16040132,3071.53,37.51,12.69,1.05
Nifty India New Age Consumption,16-04-2025,10652.5,10691.5,10602.75,10685.15,53.8,.51,633072341,14840.88,50.15,8.4,.55
Nifty India Select 5 Corporate Groups (MAATR),16-04-2025,32881.65,33021.55,32760.4,33004.65,80.45,.24,564188567,9876.41,30.79,3.27,.86
Nifty India Railways PSU,16-04-2025,-,-,-,3525.09,31.49,.9,124793925,3020.35,28.12,3.84,1.68
Nifty Consumer Durables,16-04-2025,36772.45,37116.65,36648.75,37027.65,221.9,.6,15239578,2485.24,74.65,15.03,.38
Nifty Non-Cyclical Consumer,16-04-2025,15486.35,15640.7,15466.9,15628.45,123.15,.79,487701883,8216.99,78.08,16.22,.98
Nifty500 Multicap India Manufacturing 50:30:20,16-04-2025,13679.8,13688.4,13595.05,13671.4,-7.85,-.06,188489252,13708.96,27.89,3.81,.89
Nifty EV & New Age Automotive,16-04-2025,2621.95,2622.3,2596.35,2605.85,-10.65,-.41,150248081,8376.19,27.68,4.75,.82
Nifty500 LargeMidSmall Equal-Cap Weighted,16-04-2025,16105.15,16205.25,16069.45,16197.6,117.45,.73,2306862681,79704.38,27.45,3.94,1.01
Nifty India Tourism,16-04-2025,9081.9,9086,9006.45,9062.95,9.5,.1,25715346,1367.04,73.16,16.46,.23
Nifty MidSmallcap 400,16-04-2025,17802.85,17923.25,17765,17912.6,144.45,.81,1694633098,40192.84,32.51,4.35,.84
Nifty IPO,16-04-2025,1812.9,1830.15,1807.45,1827.55,18.85,1.04,203632791,3544.39,52.83,9.27,.08
Nifty India Internet & E-Commerce,16-04-2025,-,-,-,1187.24,11.66,.99,182426901,3069.93,94.61,7.42,.26
Nifty Chemicals,16-04-2025,-,-,-,28776.96,136.08,.48,12701149,1548.34,54.94,4.43,.8
Nifty500 Multifactor MQVLv 50,16-04-2025,28753.45,29016.5,28707.35,28993.8,246.4,.86,128911988,8830.55,18.5,3.37,1.75
Nifty500 Flexicap Quality 30,16-04-2025,-,-,-,9886.7,35.34,.36,58861680,9593.36,30.28,6.73,1.99
NIFTY Alpha Low-Volatility 30,16-04-2025,25198.3,25324.75,25147.55,25292.75,32.35,.13,88510857,12298.86,33.29,6.08,1.14
Nifty100 Low Volatility 30,16-04-2025,18764.4,18899.45,18737.15,18888.5,72.15,.38,103222873,14822.51,30.48,5.92,1.31
NIFTY Quality Low-Volatility 30,16-04-2025,16391.55,16531.15,16363.05,16517.8,91.7,.56,80375789,12132.13,30.02,7.16,1.53
NIFTY Alpha Quality Low-Volatility 30,16-04-2025,20908.9,21007.9,20863.85,20988.3,47.7,.23,75856351,9275.17,34.03,8.98,1.57
NIFTY Alpha Quality Value Low-Volatility 30,16-04-2025,19056.65,19177.45,19011.65,19159.9,72.35,.38,135101481,12841.12,24.91,6.31,2
NIFTY200 Quality 30,16-04-2025,19121.4,19262.6,19071.95,19247.9,93.8,.49,81891382,8029.01,28.05,8.44,2.2
NIFTY Midcap150 Quality 50,16-04-2025,21930,22045.1,21856.1,22028.45,113.9,.52,58745759,6665.89,36.27,9.38,1.4
Nifty200 Momentum 30,16-04-2025,27613.65,27707.45,27465.8,27689.15,112.85,.41,133859581,13013.95,38.18,7.19,1.21
Nifty India Manufacturing,16-04-2025,12930.35,12945.05,12849.7,12931.2,0.85,.01,250086782,17830.74,27.12,4.19,1.17
Nifty100 ESG Sector Leaders,16-04-2025,3896.6,3915.05,3885.9,3912.65,19.15,.49,359469063,28998.35,24.17,3.72,1
Nifty200 Alpha 30,16-04-2025,22487.7,22608.1,22372.9,22593.7,150.05,.67,123097103,12528.28,36.94,6.02,.9
Nifty Midcap150 Momentum 50,16-04-2025,55637.7,55778.85,55311,55736.15,301.3,.54,216503678,13070.66,37,6.19,.64
Nifty Smallcap250 Quality 50,16-04-2025,24139.05,24218.65,24068.55,24197.0,74.85,.31,154051030,3077.27,22.89,5.11,1.33
Nifty Smallcap250 Momentum Quality 100,16-04-2025,41927,42217.8,41804.05,42180.25,316.3,.76,220480004,9095.7,27.04,5,.97
Nifty 8-13 yr G-Sec,16-04-2025,2886.56,2891.5,2885.93,2891.5,5.47,.19,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,16-04-2025,3108.64,3115.87,3108.45,3115.87,7.8,.25,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,16-04-2025,3209.56,3216.71,3209.01,3216.71,7.74,.24,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,16-04-2025,3519.87,3521.68,3516.65,3520.25,1.04,.03,-,-,-,-,-
Nifty Composite G-sec Index,16-04-2025,2988.01,2992.55,2987.37,2992.55,5.09,.17,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,16-04-2025,2552.68,2556.36,2552.23,2556.36,4.15,.16,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),16-04-2025,911.52,912.84,911.36,912.84,1.32,.14,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,16-04-2025,1498.86,1500.72,1498.83,1500.72,2.16,.14,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,16-04-2025,1369.83,1371.51,1369.82,1371.51,1.93,.14,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,16-04-2025,1251.45,1252.98,1251.44,1252.98,1.77,.14,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,16-04-2025,1220.17,1221.27,1220.16,1221.27,1.33,.11,-,-,-,-,-
Nifty 1D Rate Index,16-04-2025,-,-,-,2416.77,0.38,.02,-,-,-,-,-
Nifty50 USD,16-04-2025,-,-,-,9477.86,53.56,.57,-,-,-,-,-
