Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,12-08-2025,24563.35,24702.6,24465.65,24487.4,-97.65,-.4,237002462,22258.29,21.56,3.26,1.37
Nifty Next 50,12-08-2025,66332.75,66602.25,66185.25,66223.9,-60.05,-.09,138706685,8190.96,20.99,3.64,1.32
Nifty 100,12-08-2025,25156.95,25292.35,25064.75,25085.4,-86.8,-.34,375709147,30449.24,21.46,3.32,1.36
Nifty 200,12-08-2025,13677.95,13743.55,13626.05,13636.7,-45.55,-.33,1093750177,44114.91,22.61,3.46,1.28
Nifty 500,12-08-2025,22633.65,22730.25,22554.3,22568.6,-64.85,-.29,1512961043,61616.81,23.73,3.55,1.2
Nifty Midcap 50,12-08-2025,15933.85,15962.65,15844.15,15856.05,-66.2,-.42,449383211,8047.53,35.85,4.94,.79
NIFTY Midcap 100,12-08-2025,56542.85,56675.25,56286.3,56324.85,-154.15,-.27,718041030,13665.66,30.75,4.39,.88
NIFTY Smallcap 100,12-08-2025,17534.6,17579.75,17462.15,17498.1,6.4,.04,222530309,10376.08,31.06,3.87,.8
Nifty50 Dividend Points,12-08-2025,-,-,-,193.35,0.0,-,-,-,-,-,-
Nifty Auto,12-08-2025,23741.1,24011.7,23732.45,23856.6,132.85,.56,31735297,4031.86,24.39,4.36,1.18
Nifty Bank,12-08-2025,55441.1,55566.7,55001.5,55043.7,-467.05,-.84,74654204,4460.93,14.99,2.06,1.09
Nifty Energy,12-08-2025,34661.05,34881.6,34635.7,34741.45,131.1,.38,288919021,6834,15.46,2.44,2.34
Nifty Financial Services,12-08-2025,26367.5,26415.05,26112.7,26135.3,-270.5,-1.02,65147944,6265.17,17.13,2.61,1
Nifty FMCG,12-08-2025,55336.5,55596.65,54973.4,55034.45,-275.45,-.5,25545256,2058.22,41.17,10.51,2.07
Nifty IT,12-08-2025,34589.85,35072.5,34561.3,34674.3,129.65,.38,29736522,4305.31,25.04,6.72,3.12
Nifty Media,12-08-2025,1640.15,1662.4,1639.5,1647.55,9.85,.6,15058468,331.95,134.59,1.95,.86
Nifty Metal,12-08-2025,9163.15,9280.7,9160.5,9229.7,34.9,.38,68634317,2417.88,18.07,2.47,2.04
Nifty MNC,12-08-2025,28341.15,28522.5,28224.85,28259.45,-28.75,-.1,18526230,3444.61,33.3,7.9,1.86
Nifty Pharma,12-08-2025,21604.65,21900,21554.7,21753.5,148.85,.69,22109241,2788.57,31.33,4.77,.73
Nifty PSU Bank,12-08-2025,7045.25,7064.5,7017.6,7026.9,-5.8,-.08,67789425,1325.08,7.24,1.14,2.68
Nifty Realty,12-08-2025,891.4,891.5,880.8,883.9,-6.5,-.73,6618188,742.58,42.76,4.27,.3
Nifty India Consumption,12-08-2025,11763.45,11831.9,11736.8,11747.15,-9.5,-.08,70295448,8542.54,40.18,8.01,1.11
Nifty Commodities,12-08-2025,8705.6,8761.95,8703,8726.1,12.6,.14,123509303,6245.37,17.3,2.17,1.83
Nifty Dividend Opportunities 50,12-08-2025,5850.55,5894.1,5841.75,5847.65,0.95,.02,231765432,10487.14,14.29,2.83,3.23
Nifty Infrastructure,12-08-2025,8977.35,9039.8,8964.7,8972.3,-5.0,-.06,109660968,8204.82,21.98,3.05,1
Nifty PSE,12-08-2025,9581.2,9625.25,9557.95,9581.4,6.8,.07,125211898,4391.43,12.03,2.11,2.87
Nifty Services Sector,12-08-2025,32257.65,32399.15,32059.9,32089.45,-199.65,-.62,141274042,12737.75,20.57,3.28,1.36
Nifty50 Shariah,12-08-2025,4549.1,4582.55,4540.75,4547.35,-1.6,-.04,51101508,6843.72,23.24,4.94,2.5
Nifty500 Shariah,12-08-2025,6911.95,6948.55,6903.5,6908.9,2.05,.03,432148804,24520.68,28.16,5,1.6
Nifty Low Volatility 50,12-08-2025,24466.15,24572.4,24386.75,24402.9,-61.45,-.25,115395476,16856.43,32.74,5.29,1.26
Nifty Alpha 50,12-08-2025,50023.05,50075.65,49700.85,49756.75,-134.6,-.27,229091260,13819.9,42.98,7.13,.36
Nifty High Beta 50,12-08-2025,3570.75,3581.5,3553.45,3556.05,-10.7,-.3,548935683,8830.07,15.44,2.27,1.58
Nifty100 Equal Weight,12-08-2025,32094.75,32243,32025.65,32046.05,-38.4,-.12,375709147,30449.24,22.65,3.44,1.35
Nifty100 Liquid 15,12-08-2025,6849.65,6879.3,6817.85,6822.7,-31.6,-.46,111131571,7917.02,19.51,2.85,1.15
Nifty CPSE,12-08-2025,6333.1,6377.75,6325.75,6355.95,22.2,.35,96381527,2005.17,13.48,2.26,3.24
Nifty50 Value 20,12-08-2025,12375.45,12458.4,12366.25,12381.75,-7.4,-.06,113333621,9403.64,16.43,2.94,2.5
Nifty Midcap Liquid 15,12-08-2025,14845.65,14869.7,14720.2,14736.4,-83.6,-.56,58891795,3131.56,35.9,5.4,.62
Nifty Shariah 25,12-08-2025,8061.85,8118.2,8054.6,8063.75,5.15,.06,41678514,6081.15,25.91,5.13,2.29
India VIX,12-08-2025,12.2175,12.4225,11.595,12.23,0.02,.12,-,-,-,-,-
Nifty Growth Sectors 15,12-08-2025,11263.35,11347.95,11260,11277.8,27.5,.24,32268817,5812.32,32.53,6.45,1.65
Nifty50 TR 1x Inverse,12-08-2025,171.3,172,170.35,171.85,0.6,.35,-,-,-,-,-
Nifty50 TR 2x Leverage,12-08-2025,19804.1,20028.35,19647.75,19681.7,-131.05,-.66,-,-,-,-,-
Nifty50 PR 1x Inverse,12-08-2025,208.9,209.75,207.75,209.55,0.85,.41,-,-,-,-,-
Nifty50 PR 2x Leverage,12-08-2025,13293,13443.75,13187.95,13210.75,-107.75,-.81,-,-,-,-,-
NIFTY100 Quality 30,12-08-2025,5467.2,5489.55,5448.7,5453.75,-8.25,-.15,79744680,10836.04,28.33,6.76,2.17
Nifty 50 Futures Index,12-08-2025,-,-,-,6418.7,-19.08,-.3,-,-,-,-,-
Nifty 50 Arbitrage,12-08-2025,-,-,-,2537.37,-0.32,-.01,-,-,-,-,-
