Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-07-2025,25149.5,25151.1,25001.95,25082.3,-67.55,-.27,259533624,23316.33,22.57,3.57,1.29
Nifty Next 50,14-07-2025,67956,68368.6,67793.15,68285.65,320.1,.47,200939265,11682.03,21.89,3.92,1.23
Nifty 100,14-07-2025,25759.85,25764.9,25644.6,25724.15,-36.65,-.14,460472889,34998.36,22.45,3.62,1.28
Nifty 200,14-07-2025,14041.3,14055.7,13988.1,14036.8,0.2,0,2484182445,55785.58,23.78,3.79,1.21
Nifty 500,14-07-2025,23290.15,23329.2,23200.1,23309.05,26.35,.11,3997772876,80060.37,24.99,3.89,1.12
Nifty Midcap 50,14-07-2025,16528.35,16639.8,16452,16620.3,137.4,.83,1184270811,9932.91,39.92,5.52,.77
NIFTY Midcap 100,14-07-2025,58767.4,59099.4,58493,59052.55,410.35,.7,2023709556,20787.21,33.28,4.86,.84
NIFTY Smallcap 100,14-07-2025,18789.2,18965.1,18702.95,18954.95,191.5,1.02,251151618,11725.7,33.47,4.4,.67
Nifty50 Dividend Points,14-07-2025,-,-,-,133.28,0.0,-,-,-,-,-,-
Nifty Auto,14-07-2025,23518.5,23598.25,23447.8,23552.0,58.2,.25,37452044,3857.2,24.58,4.48,1.1
Nifty Bank,14-07-2025,56780.75,56896.3,56594.25,56765.35,10.65,.02,123043716,5307.24,15.05,2.3,.96
Nifty Energy,14-07-2025,36159.75,36289.7,36035.15,36201.05,103.2,.29,1250884527,10212.29,16.1,2.55,2.19
Nifty Financial Services,14-07-2025,26886.9,26886.9,26703.1,26802.25,-50.85,-.19,77647291,7120.46,17.75,2.95,.89
Nifty FMCG,14-07-2025,55903.7,56080.55,55743,56025.6,115.35,.21,28029286,2610.75,42.29,10.72,2
Nifty IT,14-07-2025,37643.35,37664.2,37016.1,37273.7,-419.55,-1.11,30909419,4482.05,27.41,7.22,2.93
Nifty Media,14-07-2025,1702.55,1732.75,1688.3,1727.5,23.2,1.36,43639114,581.04,596.33,2.04,.82
Nifty Metal,14-07-2025,9379.65,9472.8,9352.55,9407.95,25.1,.27,72221714,2030.62,19.12,2.62,2.06
Nifty MNC,14-07-2025,28985.1,29080.95,28901.8,29059.95,120.1,.41,52251493,4550.97,34.36,8.46,1.76
Nifty Pharma,14-07-2025,22166.5,22502.3,22118.65,22410.35,184.45,.83,28457906,4294.43,32.15,5.21,.8
Nifty PSU Bank,14-07-2025,7030.85,7138.75,7019.5,7076.7,50.95,.73,110929047,1747.02,7.18,1.17,2.58
Nifty Realty,14-07-2025,964.95,977.65,961.65,976.25,13.35,1.39,11191139,1303.43,47.96,4.96,.25
Nifty India Consumption,14-07-2025,11625,11679.05,11590.85,11665.6,44.25,.38,114474578,11438.17,40.89,8.66,1.06
Nifty Commodities,14-07-2025,8922.65,8975.55,8904.4,8937.25,18.65,.21,155639473,7631.16,18.53,2.31,1.87
Nifty Dividend Opportunities 50,14-07-2025,6070.55,6075.9,6038.65,6060.5,-9.3,-.15,308763879,12116.72,15.02,2.98,3.17
Nifty Infrastructure,14-07-2025,9258.9,9277.7,9224.8,9251.3,-5.45,-.06,131710787,9915.22,24.05,3.29,.97
Nifty PSE,14-07-2025,10046.05,10083.1,10007.4,10044.55,-1.0,-.01,155037622,4194.66,12.88,2.24,2.85
Nifty Services Sector,14-07-2025,33157.2,33157.2,32943.3,33066.75,-76.5,-.23,192579471,15967.77,21.29,3.7,1.25
