Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-01-2025,23746.65,23751.85,23496.15,23688.95,-18.95,-.08,266375381,24718.54,21.83,3.53,1.27
Nifty Next 50,08-01-2025,67011.2,67084.55,65880.4,66402.6,-536.3,-.8,276430784,10416.83,24.32,3.7,1.17
Nifty 100,08-01-2025,24515.6,24521.45,24232.9,24426.0,-52.1,-.21,542806165,35135.37,22.24,3.56,1.25
Nifty 200,08-01-2025,13407.6,13410.6,13228.5,13337.5,-48.05,-.36,1323867049,53531.33,24.22,3.76,1.17
Nifty 500,08-01-2025,22378.15,22384.25,22065.2,22231.8,-109.85,-.49,1902319266,76539.77,25.4,3.85,1.12
Nifty Midcap 50,08-01-2025,15905.75,15909.5,15506.6,15692.2,-175.85,-1.11,575451831,9588.88,49.12,5.68,.78
NIFTY Midcap 100,08-01-2025,56994.5,57007.05,55667.3,56270.6,-598.7,-1.05,781060884,18395.96,42.2,5.17,.79
NIFTY Smallcap 100,08-01-2025,18714.1,18730.35,18238.6,18365.65,-307.8,-1.65,302838252,16201.97,33.94,4.08,1
Nifty50 Dividend Points,08-01-2025,-,-,-,233.03,0.0,-,-,-,-,-,-
Nifty Auto,08-01-2025,23543.9,23549.65,23191.6,23370.15,-111.95,-.48,38888982,3786.26,22.81,4.8,.96
Nifty Bank,08-01-2025,50201.75,50246.9,49389.75,49835.05,-367.1,-.73,131178850,6950.22,13.4,2.2,1
Nifty Energy,08-01-2025,35306.2,35358.45,34884.5,35157.4,-7.35,-.02,296788662,11232.71,16.05,2.53,2.22
Nifty Financial Services,08-01-2025,23420.85,23444.95,23050.3,23236.05,-194.25,-.83,72912953,8577.55,16.11,2.81,.92
Nifty FMCG,08-01-2025,56831.25,57087.6,56158.4,56967.6,248.05,.44,29593951,2512.88,46.5,11.28,1.81
Nifty IT,08-01-2025,43333.9,43725.95,42735.55,43634.25,258.4,.6,20054481,3539.17,34.27,9.04,1.89
Nifty Media,08-01-2025,1840.3,1843.8,1809.65,1822.65,-13.4,-.73,54478493,727.07,-,1.41,.64
Nifty Metal,08-01-2025,8558.35,8567.2,8436.85,8503.2,-57.35,-.67,103756491,2118.17,20.32,2.42,2.43
Nifty MNC,08-01-2025,28250.1,28261.55,27926.35,28121.9,-82.2,-.29,27037316,3287.07,37.5,8.86,1.91
Nifty Pharma,08-01-2025,23338.7,23418.2,22897.5,23011.1,-217.45,-.94,17390763,2366.43,36.4,5.62,.59
Nifty PSU Bank,08-01-2025,6394.4,6404.2,6268.6,6335.4,-50.45,-.79,114500695,2233.12,7.21,1.23,2.33
Nifty Realty,08-01-2025,1025.7,1028.4,998.9,1018.5,-1.6,-.16,10711026,1691.17,52.67,5.82,.37
Nifty India Consumption,08-01-2025,11431.65,11434.2,11264.4,11367.3,-34.55,-.3,115356288,10366.94,46.79,9.03,.94
Nifty Commodities,08-01-2025,8130.8,8135.9,8054.7,8102.95,-9.8,-.12,230256058,8333.34,18.05,2.12,2.19
Nifty Dividend Opportunities 50,08-01-2025,6258.45,6268.75,6185.7,6260.5,12.25,.2,378623804,14570.95,17.26,3.27,2.68
Nifty Infrastructure,08-01-2025,8497.95,8498.15,8413.4,8455.05,-5.3,-.06,169529012,9822.82,24.13,2.94,1.13
Nifty PSE,08-01-2025,9530.5,9548.75,9412.45,9495.35,-10.0,-.11,226313091,5485.02,12.3,2.05,3.16
Nifty Services Sector,08-01-2025,31260.55,31277.7,30832.3,31136.95,-103.7,-.33,194478313,15558.28,21.38,3.62,1.19
Nifty50 Shariah,08-01-2025,5055,5068,5014.75,5061.55,15.45,.31,73697491,6438.16,27.5,5.8,1.88
Nifty500 Shariah,08-01-2025,7469.4,7471.95,7366.3,7421.65,-34.95,-.47,424101658,27988.25,33.52,5.66,1.29
Nifty Low Volatility 50,08-01-2025,23911.75,23918.8,23669.05,23851.7,-36.55,-.15,125538935,18444.53,34.84,5.57,1.01
Nifty Alpha 50,08-01-2025,55642.15,55688.85,54086.2,54669.0,-818.55,-1.48,269368696,14510.14,41.16,7.17,.65
Nifty High Beta 50,08-01-2025,3511,3514.45,3443.1,3479.35,-26.05,-.74,714057739,10989.13,20.5,2.21,1.41
Nifty100 Equal Weight,08-01-2025,31348.85,31361.85,30937.7,31161.9,-140.0,-.45,542806165,35135.37,22.6,3.58,1.25
Nifty100 Liquid 15,08-01-2025,6285.65,6293.1,6218.3,6268.0,4.1,.07,110930083,9363.66,17.97,2.84,1.17
Nifty CPSE,08-01-2025,6149.4,6168.9,6086.3,6140.2,15.55,.25,120861720,2968.82,12.81,2.21,3.33
Nifty50 Value 20,08-01-2025,13441.95,13479.15,13299.75,13460.75,40.1,.3,151193622,10350.64,17.43,3.45,2.09
Nifty Midcap Liquid 15,08-01-2025,14378.15,14380.7,13877.8,14027.3,-320.7,-2.24,50336899,3950,36.15,4.49,.71
Nifty Shariah 25,08-01-2025,8529.3,8538.5,8450.6,8530.3,15.6,.18,85777051,7240.19,28.68,5.61,1.82
India VIX,08-01-2025,14.66,14.88,14.095,14.47,-0.2,-1.33,-,-,-,-,-
Nifty Growth Sectors 15,08-01-2025,12000.05,12072.75,11897.15,12053.65,70.55,.59,58865707,6823.55,29.29,7.41,1.72
Nifty50 TR 1x Inverse,08-01-2025,174.8,176.6,174.75,175.2,0.15,.09,-,-,-,-,-
Nifty50 TR 2x Leverage,08-01-2025,18976.9,18985,18578.25,18884.8,-33.8,-.18,-,-,-,-,-
Nifty50 PR 1x Inverse,08-01-2025,211,213.2,210.95,211.5,0.2,.09,-,-,-,-,-
Nifty50 PR 2x Leverage,08-01-2025,12999.8,13005.35,12726.7,12936.7,-23.15,-.18,-,-,-,-,-
NIFTY100 Quality 30,08-01-2025,5557.4,5565.95,5506.55,5560.15,7.6,.14,77610782,9685,30.43,7.49,1.67
Nifty500 Quality 50,08-01-2025,-,-,-,19283.04,-218.77,-1.12,126090292,8038.41,24.71,7.56,1.47
Nifty500 Low Volatility 50,08-01-2025,-,-,-,20266.15,-55.66,-.27,96493804,10235.4,27.55,4.64,.74
NIFTY100 ESG,08-01-2025,4713.9,4715.8,4658.15,4697.45,-11.45,-.24,501155308,31563.12,22.91,3.73,1.1
NIFTY100 Enhanced ESG,08-01-2025,4749.5,4751.35,4693.25,4732.85,-11.6,-.24,494247312,31352.19,22.95,3.73,1.09
NIFTY500 Value 50,08-01-2025,13494.75,13509.65,13335.35,13452.4,-23.85,-.18,442221680,10997.35,10.79,1.52,3.26
NIFTY100 Alpha 30,08-01-2025,18110.85,18116.6,17737.35,17883.5,-199.35,-1.1,161043813,9945.18,37.97,7.28,1.17
NIFTY50 Equal Weight,08-01-2025,29690.25,29694.45,29357.85,29589.1,-44.9,-.15,266375381,24718.54,22.14,3.57,1.36
Nifty500 Equal Weight,08-01-2025,14216.35,14222.9,13970.55,14066.1,-131.0,-.92,1902319266,76539.77,31.37,3.97,.94
Nifty 50 Futures Index,08-01-2025,-,-,-,6441.17,-3.71,-.06,-,-,-,-,-
Nifty 50 Arbitrage,08-01-2025,-,-,-,2429.72,-0.21,-.01,-,-,-,-,-
Nifty 50 Futures TR Index,08-01-2025,-,-,-,25447.9,-9.71,-.04,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,08-01-2025,-,-,-,34554.97,-203.01,-.58,6221886,1035.22,31.98,4.77,1.29
Nifty India Corporate Group Index - Aditya Birla Group,08-01-2025,-,-,-,7499.05,-99.2,-1.31,303060764,944.01,200.91,3.41,.55
Nifty India Corporate Group Index - Tata Group,08-01-2025,-,-,-,18449.31,91.82,.5,70028944,5246.86,32.77,8.07,1.23
Nifty India Corporate Group Index - Tata Group 25% Cap,08-01-2025,16476.75,16481.85,16198.7,16437.7,-32.05,-.19,61503397,4608.15,31.43,6.25,.99
Nifty Private Bank,08-01-2025,24582.4,24642,24251.95,24462.85,-119.1,-.48,82295282,5305.9,14.44,2.22,.6
Nifty Smallcap 250,08-01-2025,17736.9,17750.25,17349.75,17457.9,-244.65,-1.38,558489926,21309.5,33.82,4.03,.88
Nifty Smallcap 50,08-01-2025,8848.1,8858.3,8631.2,8702.55,-136.3,-1.54,133284454,5051.75,30.07,3.65,.86
Nifty MidSmallcap 400,08-01-2025,19946.9,19954.4,19517.75,19676.6,-232.8,-1.17,1359513101,41404.39,38.97,4.83,.81
Nifty Midcap 150,08-01-2025,21099.8,21104.7,20649.2,20840.3,-220.5,-1.05,801023175,20094.89,42.69,5.45,.77
Nifty IPO,08-01-2025,2233.2,2236.35,2195.35,2211.7,-15.9,-.71,285812738,7044,62.56,10.27,.11
Nifty Midcap Select,08-01-2025,12760.25,12762.6,12420,12562.2,-177.15,-1.39,354031036,5649.8,53.26,6.92,.81
NIFTY LargeMidcap 250,08-01-2025,15705.8,15709.05,15453.35,15580.35,-98.9,-.63,1343829340,55230.27,29.22,4.31,1.01
NIFTY SME EMERGE,08-01-2025,-,-,-,16911.91,-0.07,0,-,-,138.28,9.63,.05
