Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,06-12-2024,24729.45,24751.05,24620.5,24677.8,-30.6,-.12,226731303,23904.13,22.72,3.68,1.24
Nifty Next 50,06-12-2024,72789.1,73218.6,72619.35,73040.4,553.35,.76,537486135,15886.06,23.3,3.91,1.34
Nifty 100,06-12-2024,25693.3,25735.55,25593.85,25663.9,6.05,.02,764217438,39790.19,23.31,3.73,1.21
Nifty 200,06-12-2024,14004.75,14029.55,13949.2,13996.8,13.4,.1,1747000263,60660.68,25.28,3.93,1.14
Nifty 500,06-12-2024,23315.8,23358.2,23221.7,23312.1,34.15,.15,2469668946,86937.83,26.48,4.03,1.09
Nifty Midcap 50,06-12-2024,16302.25,16344.5,16232.95,16322.25,51.3,.32,721422347,8175.65,49.38,5.78,.76
NIFTY Midcap 100,06-12-2024,58571.7,58768.75,58307.55,58704.6,263.05,.45,982782825,20870.49,43,5.29,.77
NIFTY Smallcap 100,06-12-2024,19377.55,19514.9,19285.9,19492.1,158.55,.82,441653225,17982.7,36.1,4.31,.95
Nifty50 Dividend Points,06-12-2024,-,-,-,233.03,0.0,-,-,-,-,-,-
Nifty Auto,06-12-2024,23799.75,23982.5,23722.85,23960.25,224.0,.94,87600995,5719.08,23.3,4.91,.94
Nifty Bank,06-12-2024,53634.2,53868.5,53160.65,53509.5,-94.05,-.18,209369122,8276.79,14.57,2.4,.93
Nifty Energy,06-12-2024,37944.45,38093.5,37818.6,37842.8,-41.9,-.11,96073159,4273.85,15.29,2.1,2.36
Nifty Financial Services,06-12-2024,24731.85,24830.85,24562.9,24703.7,-27.55,-.11,80107905,9627.66,17.12,2.97,.87
Nifty FMCG,06-12-2024,57742.9,57997.55,57602.1,57744.3,139.1,.24,22194397,1967.08,45.98,11.24,1.84
Nifty IT,06-12-2024,44780.45,44852.3,44519.7,44716.05,-90.35,-.2,17886948,3067.89,35.4,9.2,1.82
Nifty Media,06-12-2024,2087,2088.8,2057.4,2077.05,-6.9,-.33,38977549,534.15,-,2.35,.56
Nifty Metal,06-12-2024,9300.3,9416.6,9270.1,9397.15,114.4,1.23,109617164,3589.82,22.37,2.66,2.28
Nifty MNC,06-12-2024,29348.5,29541,29266.05,29462.25,162.1,.55,42291366,3839.16,39.25,9.4,1.86
Nifty Pharma,06-12-2024,22548.55,22562.95,22398.05,22434.75,-28.65,-.13,20141585,2804.93,35.43,5.46,.6
Nifty PSU Bank,06-12-2024,7155.25,7248.25,7056,7155.25,29.7,.42,275471608,4009.49,8.1,1.39,2.08
Nifty Realty,06-12-2024,1076.75,1077.25,1061.95,1073.9,-0.55,-.05,6859696,1054,54.6,6.02,.35
Nifty India Consumption,06-12-2024,11663.4,11695.4,11625.25,11658.55,32.15,.28,111944022,10719.05,47.49,9.14,.94
Nifty Commodities,06-12-2024,8749.8,8786.25,8727.15,8764.3,35.2,.4,263372224,8711.44,19.54,2.3,2.14
Nifty Dividend Opportunities 50,06-12-2024,6627.95,6653.75,6613.25,6640.6,23.25,.35,518249996,20822.65,18.38,3.49,2.58
Nifty Infrastructure,06-12-2024,8951.5,8980.55,8924.05,8933.2,-3.6,-.04,200071041,9586.66,25.49,3.13,1.15
Nifty PSE,06-12-2024,10291.6,10397.45,10263.3,10326.25,48.95,.48,284306938,6499.98,13.37,2.23,3.07
Nifty Services Sector,06-12-2024,32982.15,33013.5,32811.65,32882.65,-97.3,-.3,196339827,15921.59,22.51,3.81,1.13
Nifty50 Shariah,06-12-2024,-,-,-,5216.63,-13.29,-.25,42998186,5881.74,28.34,5.98,1.91
Nifty500 Shariah,06-12-2024,-,-,-,7719.38,3.93,.05,499283703,25501.91,34.71,5.86,1.28
Nifty Low Volatility 50,06-12-2024,-,-,-,24450.03,-23.83,-.1,111340830,17728.27,35.57,5.68,.99
Nifty Alpha 50,06-12-2024,58503.05,59113.75,58316.5,59045.7,745.35,1.28,399835242,19367.2,39.78,6.44,.68
Nifty High Beta 50,06-12-2024,-,-,-,3855.53,23.18,.6,1035596037,15737.52,20.22,2.26,1.4
Nifty100 Equal Weight,06-12-2024,32852.3,32969.75,32752.35,32869.2,104.1,.32,764217438,39790.19,23.73,3.77,1.22
Nifty100 Liquid 15,06-12-2024,6476.9,6480.3,6437.5,6465.15,-6.25,-.1,105636642,8695.45,18.55,2.95,1.14
Nifty CPSE,06-12-2024,6595,6645.45,6575.7,6600.95,6.8,.1,144015773,2458.49,13.7,2.37,3.12
Nifty50 Value 20,06-12-2024,14026.35,14054.05,13971.9,13987.0,-18.05,-.13,122692744,8946.71,19.97,3.66,2.06
Nifty Midcap Liquid 15,06-12-2024,14592.9,14606,14510,14573.25,25.1,.17,57923357,3044.13,37.02,4.57,.7
Nifty Shariah 25,06-12-2024,-,-,-,8815.13,-22.03,-.25,48369601,5977.36,29.51,5.8,1.75
India VIX,06-12-2024,14.5275,15.0225,14.045,14.14,-0.39,-2.67,-,-,-,-,-
Nifty Growth Sectors 15,06-12-2024,12170.85,12180.2,12126.45,12170.65,13.4,.11,60448645,7448.5,29.55,7.5,1.72
Nifty50 TR 1x Inverse,06-12-2024,167.1,167.8,166.95,167.45,0.25,.15,-,-,-,-,-
Nifty50 TR 2x Leverage,06-12-2024,20736.25,20771.75,20553.95,20649.7,-55.05,-.27,-,-,-,-,-
Nifty50 PR 1x Inverse,06-12-2024,201.65,202.55,201.5,202.1,0.3,.15,-,-,-,-,-
Nifty50 PR 2x Leverage,06-12-2024,14205,14229.35,14080.15,14145.75,-37.7,-.27,-,-,-,-,-
NIFTY100 Quality 30,06-12-2024,5803.85,5811.1,5785.15,5790.6,-3.95,-.07,61097042,9446.55,32.94,8.36,1.71
Nifty Top 15 Equal Weight,06-12-2024,-,-,-,9999.59,-2.16,-.02,75897951,12106.39,22.55,3.97,1.12
Nifty Top 20 Equal Weight,06-12-2024,-,-,-,9122.53,8.26,.09,102470305,15276.47,23.52,4.45,1.15
NIFTY100 ESG,06-12-2024,4910.85,4914.95,4890.9,4903.75,1.1,.02,614398449,35574.92,24.51,4.29,1.19
NIFTY100 Enhanced ESG,06-12-2024,-,-,-,4940.76,1.19,.02,614195291,35528.22,24.5,4.3,1.19
NIFTY50 Equal Weight,06-12-2024,30584.35,30606.65,30454.4,30539.55,7.3,.02,226731303,23904.13,23.36,3.76,1.36
Nifty500 Equal Weight,06-12-2024,-,-,-,14714.16,59.03,.4,2469668946,86937.83,33.26,4.29,.9
Nifty 50 Futures Index,06-12-2024,-,-,-,6761.03,5.16,.08,-,-,-,-,-
Nifty 50 Arbitrage,06-12-2024,-,-,-,2413.28,-3.0,-.12,-,-,-,-,-
Nifty 50 Futures TR Index,06-12-2024,-,-,-,26539.92,25.38,.1,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,06-12-2024,-,-,-,35210.43,-76.55,-.22,7204002,1142.83,32.58,4.86,1.27
Nifty India Corporate Group Index - Aditya Birla Group,06-12-2024,-,-,-,8135.14,-27.46,-.34,437664313,1076.76,217.94,3.7,.51
Nifty India Corporate Group Index - Tata Group,06-12-2024,-,-,-,19629.1,77.01,.39,85606026,5964.68,34.86,8.58,1.16
Nifty India Corporate Group Index - Tata Group 25% Cap,06-12-2024,17219.55,17349.3,17123.45,17326.5,148.95,.87,77563778,5530.51,33,6.69,.96
Nifty Private Bank,06-12-2024,25965.75,26091.9,25757.6,25956.35,-2.1,-.01,93221108,5695.93,15.54,2.41,.58
Nifty Smallcap 250,06-12-2024,18276.25,18348.55,18181.75,18328.95,98.55,.54,702695559,24467.14,35.29,4.27,.85
Nifty Smallcap 50,06-12-2024,9366.95,9438.85,9319.65,9427.85,78.15,.84,190833043,9210.29,32.66,3.96,.8
Nifty MidSmallcap 400,06-12-2024,20481.7,20543.85,20389.15,20529.0,93.05,.46,1705451508,47147.64,40.1,5.02,.79
Nifty Midcap 150,06-12-2024,21622.55,21686.95,21532.65,21665.4,87.75,.41,1002755949,22680.5,43.51,5.58,.75
Nifty IPO,06-12-2024,-,-,-,2286.84,7.45,.33,297940843,7295.6,58.59,9.31,.12
Nifty Midcap Select,06-12-2024,12967.25,12987.05,12910.9,12959.55,23.95,.19,495941134,4578.87,51.74,6.85,.8
NIFTY LargeMidcap 250,06-12-2024,16272.95,16306.6,16208,16280.1,35.35,.22,1766973387,62470.69,30.49,4.49,.98
NIFTY SME EMERGE,06-12-2024,-,-,-,16933.6,214.62,1.28,-,-,121.23,9.34,.06
Nifty Oil & Gas,06-12-2024,11341.7,11404,11304.95,11322.6,3.55,.03,91814788,3477.29,13.49,1.71,2.81
Nifty Financial Services 25/50,06-12-2024,26504,26616.1,26345.6,26502.15,27.6,.1,80107905,9627.66,17.12,3.07,.9
Nifty Healthcare Index,06-12-2024,14476.45,14482.4,14391.5,14422.05,-9.0,-.06,22740780,3241.51,40.9,6.12,.51
Nifty500 Multicap 50:25:25,06-12-2024,16384.1,16417.4,16314.65,16394.85,40.9,.25,2469668946,86937.83,29.21,4.22,1.01
Nifty Microcap 250,06-12-2024,25937.95,26066.3,25836.3,26005.8,162.8,.63,360717686,7394.66,31.37,3.72,.49
Nifty Total Market,06-12-2024,13161.35,13186.2,13108.35,13160.65,21.75,.17,2830386632,94332.48,26.64,4.01,1.07
Nifty India Digital,06-12-2024,9898.45,9942.8,9849.9,9936.1,53.35,.54,538074838,8983.62,347.4,18.56,.98
