Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,28-11-2024,24274.15,24345.75,23873.35,23914.15,-360.75,-1.49,366745300,41198.27,22.01,3.56,1.28
Nifty Next 50,28-11-2024,70442.9,70872.4,70050.75,70254.25,68.85,.1,423446383,19249.38,22.43,3.77,1.4
Nifty 100,28-11-2024,25135.9,25230.1,24791.6,24836.25,-278.9,-1.11,790191683,60447.66,22.56,3.61,1.25
Nifty 200,28-11-2024,13664.95,13720.8,13499.3,13524.75,-125.1,-.92,2350590222,80101.47,24.43,3.8,1.18
Nifty 500,28-11-2024,22722.3,22821.75,22472.25,22514.35,-177.35,-.78,3030092426,97443.69,25.57,3.89,1.13
Nifty Midcap 50,28-11-2024,15761.4,15815.6,15628.85,15661.85,-68.55,-.44,1335587061,9672.38,47.39,5.54,.79
NIFTY Midcap 100,28-11-2024,56414.1,56768.95,56169.65,56300.75,28.4,.05,1560398539,19653.81,41.24,5.08,.81
NIFTY Smallcap 100,28-11-2024,18579.35,18712.35,18468.1,18511.55,8.7,.05,254492352,10035.81,34.2,4.08,.97
Nifty50 Dividend Points,28-11-2024,-,-,-,233.03,0.0,-,-,-,-,-,-
Nifty Auto,28-11-2024,23509.25,23549.7,23091.8,23134.7,-382.65,-1.63,55606823,5797.58,22.5,4.74,.97
Nifty Bank,28-11-2024,52389.95,52760.2,51782.9,51906.85,-394.95,-.76,172034869,11035.07,14.14,2.33,.96
Nifty Energy,28-11-2024,37338.2,37628.25,36903.5,36979.2,-276.8,-.74,179706034,9088.01,14.95,2.05,2.42
Nifty Financial Services,28-11-2024,24211.9,24378.05,23854.7,23919.6,-251.95,-1.04,120709004,15117.46,16.58,2.88,.9
Nifty FMCG,28-11-2024,58068.5,58788.85,57444.8,57706.05,-322.55,-.56,39479289,3640.49,45.95,11.24,1.84
Nifty IT,28-11-2024,43948,44013.1,42864.8,42968.75,-1049.95,-2.39,24114505,4947.4,34.01,8.84,1.89
Nifty Media,28-11-2024,1966.35,1993.1,1958.3,1968.35,6.25,.32,50958713,371.91,-,2.23,.59
Nifty Metal,28-11-2024,9020.45,9074.85,8947,8964.85,-22.5,-.25,106861629,6189.98,21.34,2.54,2.34
Nifty MNC,28-11-2024,28928.8,29001.85,28587.95,28650.65,-192.95,-.67,37691971,4761.38,38.27,9.14,1.91
Nifty Pharma,28-11-2024,21855.8,21884.5,21649.5,21728.6,-100.0,-.46,25067860,3077.28,34.32,5.29,.62
Nifty PSU Bank,28-11-2024,6804.55,6883.85,6771.95,6846.85,62.9,.93,149550721,2661.47,7.75,1.33,2.17
Nifty Realty,28-11-2024,1028.4,1041.2,1022.1,1025.35,0.45,.04,9984074,1489.37,52.14,5.75,.37
Nifty India Consumption,28-11-2024,11475.7,11528,11327.85,11349.6,-118.6,-1.03,184192697,16841.8,46.23,8.9,.96
Nifty Commodities,28-11-2024,8474.75,8529.35,8387.5,8406.85,-36.45,-.43,276136687,13067.56,18.74,2.2,2.23
Nifty Dividend Opportunities 50,28-11-2024,6518.15,6542,6429.45,6449.1,-67.4,-1.03,403674287,18210.92,17.85,3.39,2.65
Nifty Infrastructure,28-11-2024,8698.6,8732.4,8584.9,8602.5,-98.3,-1.13,206482808,13639.46,24.56,3.01,1.2
Nifty PSE,28-11-2024,10175.45,10240.7,10069.9,10101.35,-51.65,-.51,237730737,6985.04,13.08,2.19,3.13
Nifty Services Sector,28-11-2024,32237.25,32351.45,31684.65,31752.0,-472.9,-1.47,275078315,26244.56,21.74,3.68,1.17
Nifty50 Shariah,28-11-2024,-,-,-,5059.91,-76.62,-1.49,63128945,7850.18,27.49,5.8,1.97
Nifty500 Shariah,28-11-2024,-,-,-,7478.33,-48.9,-.65,381632412,26159.7,33.48,5.81,1.31
