Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-01-2025,23783,24226.7,23751.55,24188.65,445.75,1.88,283200811,32237.25,22.29,3.61,1.25
Nifty Next 50,02-01-2025,68362.2,69198.45,68189.2,69103.6,855.65,1.25,269935270,11303.88,25.31,3.85,1.12
Nifty 100,02-01-2025,24637.15,25054.85,24599.95,25028.8,433.1,1.76,553136081,43541.13,22.79,3.65,1.22
Nifty 200,02-01-2025,13486.55,13693.8,13463.2,13685.05,222.6,1.65,1410039356,58888.73,24.85,3.86,1.14
Nifty 500,02-01-2025,22521.75,22833.35,22482.7,22819.75,337.95,1.5,1852520138,78675.96,26.07,3.96,1.1
Nifty Midcap 50,02-01-2025,16090.25,16264.6,16033.3,16241.95,190.0,1.18,693307680,8841.45,50.84,5.88,.76
NIFTY Midcap 100,02-01-2025,57581.6,58170.9,57411,58108.2,657.3,1.14,856903275,15347.6,43.58,5.34,.77
NIFTY Smallcap 100,02-01-2025,19012.8,19089.55,18932.35,19080.35,120.55,.64,238492895,12227.15,35.26,4.23,.97
Nifty50 Dividend Points,02-01-2025,-,-,-,233.03,0.0,-,-,-,-,-,-
Nifty Auto,02-01-2025,23255.25,24051.8,23155.2,24016.2,876.65,3.79,63686696,8257.73,23.44,4.93,.94
Nifty Bank,02-01-2025,51084.95,51672.75,50992.8,51605.55,544.95,1.07,134402813,6772.81,13.88,2.27,.97
Nifty Energy,02-01-2025,35446.75,35744.9,35268.2,35715.9,285.45,.81,309101021,9091.16,16.31,2.57,2.18
Nifty Financial Services,02-01-2025,23632.3,24046.65,23632.3,24006.7,386.75,1.64,83120440,11800.68,16.65,2.9,.89
Nifty FMCG,02-01-2025,57129.15,57718.15,56846.35,57671.35,653.7,1.15,41990496,3126.91,47.08,11.42,1.79
Nifty IT,02-01-2025,43401.65,44420.95,43325.9,44351.75,978.65,2.26,23676163,4108.81,34.83,9.19,1.86
Nifty Media,02-01-2025,1830.6,1840.8,1826.45,1830.6,-2.05,-.11,20882838,242.07,-,1.42,.64
Nifty Metal,02-01-2025,8655.75,8728.15,8616.5,8723.35,83.45,.97,94526953,2555.48,20.85,2.48,2.36
Nifty MNC,02-01-2025,28177.55,28585.4,28072.35,28571.65,466.9,1.66,40702419,5095.73,38.1,9.01,1.88
Nifty Pharma,02-01-2025,23494.65,23566.75,23308.95,23553.4,93.65,.4,17930836,2552.45,37.26,5.75,.57
Nifty PSU Bank,02-01-2025,6557.95,6607.4,6454.5,6598.5,51.85,.79,122231594,2279.6,7.5,1.28,2.23
