Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-03-2025,22353.15,22577,22353.15,22508.75,111.55,.5,251102239,24122.27,20.01,3.35,1.43
Nifty Next 50,17-03-2025,59056.6,59583.1,59006.15,59406.6,430.5,.73,245154741,9100.04,21.21,3.3,1.35
Nifty 100,17-03-2025,22806.15,23029.35,22806.15,22960.8,122.95,.54,496256980,33222.3,20.21,3.34,1.42
Nifty 200,17-03-2025,12275.25,12395.65,12275.15,12355.95,69.35,.56,1212262716,46127.51,21.54,3.48,1.33
Nifty 500,17-03-2025,20166.6,20358.25,20166.5,20288.3,112.25,.56,1666067471,62528.05,22.29,3.51,1.28
Nifty Midcap 50,17-03-2025,13646.05,13797.65,13640.75,13752.35,119.5,.88,583193244,7267.79,37.88,4.98,.77
NIFTY Midcap 100,17-03-2025,48196.9,48692.85,48139.5,48461.8,336.7,.7,716005736,12905.2,32.87,4.45,.87
NIFTY Smallcap 100,17-03-2025,14940,15096.1,14888.6,14968.4,71.05,.48,233457747,9260.54,25.65,3.32,1.26
Nifty50 Dividend Points,17-03-2025,-,-,-,289.38,0.0,-,-,-,-,-,-
Nifty Auto,17-03-2025,20539,20926.35,20538.05,20741.15,187.1,.91,37986702,2911.25,19.93,4.25,1.07
Nifty Bank,17-03-2025,48219.55,48481.35,48196.1,48354.15,293.75,.61,131272921,6980.6,12.69,2.13,1.03
Nifty Energy,17-03-2025,31560.6,31827.35,31503.6,31660.15,177.15,.56,243557754,7043.96,14.6,2.27,2.56
Nifty Financial Services,17-03-2025,23313.65,23567.7,23305.45,23529.25,239.25,1.03,70394302,9323.48,15.66,2.84,.93
Nifty FMCG,17-03-2025,51777.15,52280.65,51545.35,51773.15,-106.1,-.2,23492842,1816.85,42.2,10.13,2.06
Nifty IT,17-03-2025,35828.05,36170.25,35828.05,36137.2,14.7,.04,29604117,4380.43,27.39,7.47,2.83
