Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,30-09-2025,24691.95,24731.8,24587.7,24611.1,-23.8,-.1,304924720,29285.11,21.76,3.37,1.35
Nifty Next 50,30-09-2025,67938.05,68161.25,67571.7,67845.15,10.05,.01,278837987,11210.77,20.66,3.53,1.35
Nifty 100,30-09-2025,25370.15,25415.45,25258.3,25295.15,-19.7,-.08,583762707,40495.88,21.57,3.39,1.35
Nifty 200,30-09-2025,13781.4,13802.65,13709.1,13739.95,-8.95,-.07,1639369457,59257.76,22.96,3.49,1.26
Nifty 500,30-09-2025,22793.65,22829.2,22669.3,22734.1,-5.0,-.02,2176230104,83496.37,23.8,3.54,1.19
Nifty Midcap 50,30-09-2025,15995.9,16021.15,15850.95,15945.4,-3.2,-.02,312609209,10696.46,32.97,4.17,.88
NIFTY Midcap 100,30-09-2025,56713.7,56788.75,56195.95,56529.3,-3.85,-.01,1055606750,18761.88,32.7,4.04,.86
NIFTY Smallcap 100,30-09-2025,17599.7,17640.45,17446.5,17562.75,14.1,.08,203833942,8323.82,30.33,3.8,.71
Nifty50 Dividend Points,30-09-2025,-,-,-,210.91,0.0,-,-,-,-,-,-
Nifty Auto,30-09-2025,26451.65,26591.65,26328.05,26542.35,105.8,.4,64048587,4895.01,27.52,4.8,1.12
Nifty Bank,30-09-2025,54705.5,54793.05,54502.95,54635.85,174.85,.32,206876041,10837.77,15.09,2.06,1.07
Nifty Energy,30-09-2025,35144.55,35203.3,34861.1,34999.65,-69.5,-.2,251491863,7460.23,15.32,2.28,2.33
Nifty Financial Services,30-09-2025,26100.9,26133.15,25970.95,26022.1,15.1,.06,125948319,12922.31,17.14,2.71,1
Nifty FMCG,30-09-2025,54974.55,55069.25,54522.2,54710.7,-235.1,-.43,32027599,2613.85,40.45,9.86,2.11
Nifty IT,30-09-2025,33789.7,33922.6,33634.3,33655.1,-37.95,-.11,28765229,4416.72,24.29,6.3,3.23
Nifty Media,30-09-2025,1559.3,1563,1538.15,1542.95,-19.15,-1.23,16880330,286.12,61.75,1.6,1.45
Nifty Metal,30-09-2025,9978.45,10082.75,9963.65,10038.15,115.05,1.16,169657336,5254.59,19.2,2.62,1.74
Nifty MNC,30-09-2025,29853.2,29897.7,29699.25,29829.95,36.3,.12,42935744,4425.36,35.8,8.56,1.67
Nifty Pharma,30-09-2025,21509.05,21594.25,21365.9,21454.25,-21.05,-.1,17192641,2406.05,33.07,4.64,.71
Nifty PSU Bank,30-09-2025,7404.35,7548.15,7395.8,7526.75,136.0,1.84,183466443,3388.01,7.82,1.23,2.49
Nifty Realty,30-09-2025,877.15,877.25,862.7,867.6,-7.15,-.82,14096351,1317.14,42.51,4.19,.34
Nifty India Consumption,30-09-2025,12109.45,12137.15,12044.05,12063.25,-45.1,-.37,100943841,11800.67,41.01,8.14,1.1
Nifty Commodities,30-09-2025,8977.4,9008.3,8956.3,8985.9,34.4,.38,193059598,7865.93,17.26,2.15,1.86
Nifty Dividend Opportunities 50,30-09-2025,5916.75,5933.4,5900.1,5915.5,9.35,.16,370747181,14003.36,14.34,2.76,3.19
Nifty Infrastructure,30-09-2025,9051.4,9069.15,8999.65,9007.2,-44.65,-.49,221529843,10791.71,21.71,2.92,1.02
Nifty PSE,30-09-2025,9807.6,9844.8,9752.95,9800.85,27.75,.28,168184929,4312.86,11.93,1.98,2.97
Nifty Services Sector,30-09-2025,31963.9,32018.2,31826.4,31851.4,-39.75,-.12,208940659,19683.91,20.52,3.35,1.37
Nifty50 Shariah,30-09-2025,4505.95,4524.8,4502.55,4507.25,8.95,.2,59483649,7067.51,23.57,4.48,2.2
Nifty500 Shariah,30-09-2025,6946.9,6960,6909.05,6932.5,1.5,.02,449821057,28710.5,28.42,4.78,1.45
Nifty Low Volatility 50,30-09-2025,24615.8,24705.5,24506.85,24555.3,-4.1,-.02,172146442,23048.04,32.22,5.14,1.27
Nifty Alpha 50,30-09-2025,49254,49294.95,48490.95,48722.95,-442.85,-.9,157882427,16650.71,40.37,5.65,.49
Nifty High Beta 50,30-09-2025,3706.95,3714.1,3674.65,3702.7,8.1,.22,952928449,11627.08,19.94,2.57,1.24
Nifty100 Equal Weight,30-09-2025,32857.1,32974.3,32717.95,32812.7,2.5,.01,583762707,40495.88,22.62,3.68,1.33
Nifty100 Liquid 15,30-09-2025,7118.7,7135.6,7097.4,7103.4,-12.3,-.17,147439368,11604.3,22.16,3.26,.83
Nifty CPSE,30-09-2025,6475.15,6503.65,6433.45,6459.35,12.45,.19,78332945,2355.31,13.57,2.1,3.26
Nifty50 Value 20,30-09-2025,12501.9,12529.75,12458.9,12472.75,-7.55,-.06,138796710,12617.07,16.18,2.8,2.12
Nifty Midcap Liquid 15,30-09-2025,14840.5,14869.7,14647.95,14747.25,-45.1,-.3,193486116,5955.82,34.54,4.02,.67
Nifty Shariah 25,30-09-2025,8018.65,8048.85,7992.1,8011.7,9.3,.12,50885484,7748.84,28.89,5.07,2.02
India VIX,30-09-2025,11.365,11.7875,10.93,11.07,-0.3,-2.64,-,-,-,-,-
Nifty Growth Sectors 15,30-09-2025,11586.35,11627.15,11554.9,11574.5,14.4,.12,29919936,6749.03,30.8,6.91,1.93
Nifty50 TR 1x Inverse,30-09-2025,171.4,172.1,171.1,171.95,0.2,.12,-,-,-,-,-
Nifty50 TR 2x Leverage,30-09-2025,19878.35,19941.95,19711.4,19748.4,-41.25,-.21,-,-,-,-,-
Nifty50 PR 1x Inverse,30-09-2025,209.2,210.05,208.85,209.85,0.2,.1,-,-,-,-,-
Nifty50 PR 2x Leverage,30-09-2025,13323.85,13366.5,13211.95,13236.75,-27.65,-.21,-,-,-,-,-
NIFTY100 Quality 30,30-09-2025,5575.8,5593.4,5552.6,5567.55,3.65,.07,103712728,11441.23,28.94,6.66,2.13
Nifty India Corporate Group Index - Mahindra Group,30-09-2025,-,-,-,35777.69,29.35,.08,6064046,1248.44,28.29,4.47,1.39
Nifty India Corporate Group Index - Tata Group,30-09-2025,-,-,-,15235.44,4.45,.03,66187946,9738.76,27.77,5.91,2.26
Nifty India Corporate Group Index - Aditya Birla Group,30-09-2025,-,-,-,8477.07,67.04,.8,581614828,1513.02,112.52,2.92,.5
Nifty Conglomerate 50,30-09-2025,-,-,-,14170.28,2.19,.02,723753669,13606.69,28.36,3.78,.99
Nifty India Infrastructure & Logistics,30-09-2025,-,-,-,11276.94,-16.53,-.15,901156391,14800.57,30.27,4.05,.86
Nifty India FPI 150,30-09-2025,-,-,-,1523.84,-1.22,-.08,853549850,50915.07,24,3.68,1.28
Nifty Waves,30-09-2025,-,-,-,2095.57,-23.95,-1.13,24634115,302.32,-,2.5,.63
Nifty500 Healthcare,30-09-2025,-,-,-,18418.11,-5.09,-.03,31104549,4179.49,39.26,5.53,.56
Nifty India Corporate Group Index - Tata Group 25% Cap,30-09-2025,14485.45,14521.2,14363.3,14393.4,-33.75,-.23,54215170,3893.28,29.1,4.99,1.7
Nifty Private Bank,30-09-2025,26525.45,26573.55,26380.5,26462.45,51.15,.19,205262286,8802.52,17.77,2.04,.57
Nifty Smallcap 250,30-09-2025,16711.3,16761.55,16579.45,16692.75,26.6,.16,469678720,16187.56,29.96,3.56,.69
Nifty Smallcap 50,30-09-2025,8438,8441.85,8340.75,8395.4,-14.75,-.18,97196989,4761.71,29.13,3.72,.74
Nifty Midcap 150,30-09-2025,21083.9,21104.3,20913.1,21038.7,18.7,.09,1122788677,26812.93,32.84,4.2,.85
