Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
NIFTY100 ESG,05-09-2024,5096.55,5101.75,5078.05,5082.1,-1.3,-.03,529121820,38170.99,25.67,4.97,1.15
NIFTY50 Equal Weight,05-09-2024,32506.1,32535.35,32345.2,32368.0,-69.95,-.22,222242223,26272.38,25.01,4.48,1.29
Nifty500 Equal Weight,05-09-2024,-,-,-,15203.96,82.26,.54,2318080383,94673.92,33.55,4.71,.85
Nifty 50 Futures Index,05-09-2024,-,-,-,7004.26,-3.07,-.04,-,-,-,-,-
Nifty 50 Arbitrage,05-09-2024,-,-,-,2368.82,-2.47,-.1,-,-,-,-,-
Nifty 50 Futures TR Index,05-09-2024,-,-,-,27007.14,-6.55,-.02,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,05-09-2024,-,-,-,32586.56,-188.44,-.57,7040925,962.18,32.77,4.44,1.31
Nifty India Corporate Group Index - Aditya Birla Group,05-09-2024,-,-,-,8542.63,15.98,.19,297743169,1468.66,719.18,3.99,.5
Nifty India Corporate Group Index - Tata Group,05-09-2024,-,-,-,20486.18,53.12,.26,70121320,5642.69,39.76,9.29,1.11
Nifty India Corporate Group Index - Tata Group 25% Cap,05-09-2024,18331.6,18389.95,18292,18357.9,55.65,.3,56092191,4770.26,41.22,7.33,.89
Nifty Private Bank,05-09-2024,25772.6,25823,25689.95,25725.5,23.0,.09,88958167,5582.33,15.57,2.87,.73
Nifty Smallcap 250,05-09-2024,18397.3,18539.35,18393.55,18495.35,174.75,.95,788586577,22838.56,32.14,4.66,.82
Nifty Smallcap 50,05-09-2024,9226.15,9357.4,9223.7,9322.5,128.2,1.39,198598861,7660.69,28.08,4.31,.79
Nifty MidSmallcap 400,05-09-2024,20758.75,20821.3,20734.6,20782.65,120.05,.58,1717003348,52429.32,39.02,5.23,.73
Nifty Midcap 150,05-09-2024,22002.95,22030.85,21943.55,21976.9,81.55,.37,928416771,29590.76,44.36,5.62,.68
Nifty IPO,05-09-2024,-,-,-,2294.15,16.06,.7,189745023,4983.38,56.84,12.38,.15
Nifty Midcap Select,05-09-2024,13286.65,13299.6,13233.2,13277.4,59.15,.45,357104733,5714.32,64.19,7.04,.78
NIFTY LargeMidcap 250,05-09-2024,16618.75,16625.5,16567.2,16577.25,19.2,.12,1529493806,71835.36,31.49,4.94,.92
NIFTY SME EMERGE,05-09-2024,-,-,-,16356.1,155.08,.96,-,-,110.28,10.8,.08
Nifty Oil & Gas,05-09-2024,13434.1,13463.85,13296.05,13312.3,-51.1,-.38,142149039,6987.49,12.91,2.39,2.61
Nifty Financial Services 25/50,05-09-2024,26820.05,26874.1,26766.85,26799.35,45.75,.17,80269626,8877.65,17.79,3.59,.9
Nifty Healthcare Index,05-09-2024,14528.6,14670.15,14471.9,14498.95,-13.6,-.09,47103310,4658.62,43.36,6.71,.53
Nifty500 Multicap 50:25:25,05-09-2024,16684.1,16708.7,16661.35,16669.6,43.45,.26,2318080383,94673.92,29.5,4.73,.96
Nifty Microcap 250,05-09-2024,25237.35,25373.05,25206.6,25254.35,156.5,.62,348962078,6555.4,31.15,3.89,.48
Nifty Total Market,05-09-2024,13421.75,13431.85,13382.85,13390.5,10.6,.08,2667042461,101229.32,27.35,4.58,1.02
Nifty India Digital,05-09-2024,9488.9,9533.75,9467.3,9522.85,77.75,.82,460185532,10126.02,330.17,14.01,1
Nifty Mobility,05-09-2024,-,-,-,22291.33,47.61,.21,260048574,14042.71,28.51,6.38,.89
Nifty India Defence,05-09-2024,-,-,-,6980.61,-110.4,-1.56,38733834,4891.36,57.3,16.39,.45
Nifty Financial Services Ex-Bank,05-09-2024,-,-,-,27541.61,43.35,.16,132260580,9734.47,25.4,3.67,.77
Nifty Housing,05-09-2024,-,-,-,11746.24,-37.96,-.32,316082358,15454.78,27.69,3.74,.85
Nifty Transportation & Logistics,05-09-2024,-,-,-,24852.72,48.17,.19,294100503,10857.19,31.58,7,.66
Nifty MidSmall Financial Services,05-09-2024,-,-,-,15570.83,145.78,.95,218344345,8088.31,23.42,2.97,.69
Nifty MidSmall Healthcare,05-09-2024,42063,42736.85,41902.2,42380.75,451.5,1.08,83921087,4832.67,54.5,6.86,.71
Nifty MidSmall IT & Telecom,05-09-2024,-,-,-,11573.49,108.15,.94,361044148,3706.14,-,32.5,.77
Nifty MidSmall India Consumption,05-09-2024,-,-,-,19641.52,3.84,.02,53845403,4346.64,65.97,9,.42
Nifty REITs & InvITs,05-09-2024,-,-,-,1127.5,-2.29,-.2,6684669,167.91,30.23,1.8,7.31
Nifty Core Housing,05-09-2024,-,-,-,17294.09,-49.7,-.29,40035836,5472.64,40.39,4.68,.63
Nifty500 Multicap Infrastructure 50:30:20,05-09-2024,14880.15,14906.7,14818.75,14828.2,-6.7,-.05,728053954,19313.17,30.75,4.31,1.02
Nifty Rural,05-09-2024,-,-,-,15622.26,-39.21,-.25,556310381,20893.95,30.88,4.87,1.04
Nifty Consumer Durables,05-09-2024,41730.25,42046.7,41526.55,41873.8,274.4,.66,17073294,3070.19,88.64,13.79,.35
Nifty Non-Cyclical Consumer,05-09-2024,-,-,-,17280.8,83.37,.48,194038864,12080.2,68.77,13.99,.85
Nifty500 Multicap India Manufacturing 50:30:20,05-09-2024,15757.9,15811,15700.3,15709.4,-9.8,-.06,244295454,18621.67,34.87,4.61,.76
Nifty EV & New Age Automotive,05-09-2024,-,-,-,3365.25,2.42,.07,109712668,10405.52,35.55,6.57,.68
Nifty500 LargeMidSmall Equal-Cap Weighted,05-09-2024,-,-,-,18479.5,72.78,.4,2318080383,94673.92,31.7,4.84,.89
Nifty India Tourism,05-09-2024,-,-,-,8991.32,110.77,1.25,266272172,3510.66,67.71,23.86,.17
NIFTY100 Alpha 30,05-09-2024,-,-,-,21110.58,-36.3,-.17,353986610,13859.59,20.43,4.61,1.28
NIFTY500 Value 50,05-09-2024,-,-,-,15274.2,47.74,.31,399285174,12300.91,12.95,1.9,2.88
NIFTY100 Enhanced ESG,05-09-2024,-,-,-,5119.71,-1.38,-.03,528422452,37987.31,25.65,4.96,1.15
Nifty100 Low Volatility 30,05-09-2024,20826.65,20850.55,20760.65,20777.1,-26.15,-.13,98993356,16895.48,36.54,7.48,1.06
NIFTY Alpha Low-Volatility 30,05-09-2024,30392.8,30415.7,30225.45,30256.0,-84.75,-.28,103444444,15242.84,29.2,5.22,.91
NIFTY Quality Low-Volatility 30,05-09-2024,-,-,-,18790.44,4.53,.02,73078510,12659.15,35.96,9.62,1.31
NIFTY Alpha Quality Low-Volatility 30,05-09-2024,-,-,-,25134.68,-72.45,-.29,85046554,11765.88,33.11,9.55,1.38
NIFTY Alpha Quality Value Low-Volatility 30,05-09-2024,-,-,-,22539.68,-27.69,-.12,131193763,13099.27,23.06,6,1.83
NIFTY200 Quality 30,05-09-2024,23012.6,23030.55,22874.05,22907.95,-55.35,-.24,81338911,9707.94,37.34,11.7,1.65
NIFTY Midcap150 Quality 50,05-09-2024,25684.7,25730.25,25635.75,25654.0,79.1,.31,41480059,5356.09,41.3,10.39,1.09
Nifty200 Momentum 30,05-09-2024,36862.1,36883.7,36565.15,36612.7,-152.75,-.42,175402374,12270.28,23.69,5.29,1.25
Nifty India Manufacturing,05-09-2024,15160.5,15176.95,15064.3,15074.15,-40.5,-.27,283592063,21243.15,32.91,5.33,1
Nifty100 ESG Sector Leaders,05-09-2024,4219.5,4224.9,4199.3,4202.7,-6.65,-.16,353855445,30875.81,27.62,4.81,.98
Nifty200 Alpha 30,05-09-2024,29253.85,29278.25,29055.25,29107.75,-63.45,-.22,615243663,12605.39,26.25,5.4,1.23
Nifty Midcap150 Momentum 50,05-09-2024,66084.75,66172.4,65529.1,65593.05,-260.5,-.4,266616506,12695.4,35.66,5.78,.81
Nifty Smallcap250 Quality 50,05-09-2024,-,-,-,31040.78,192.36,.62,82871734,4919.67,29.96,5.96,1.08
Nifty Smallcap250 Momentum Quality 100,05-09-2024,-,-,-,53801.11,164.62,.31,224075982,10917,29.66,5.34,.92
Nifty MidSmallcap400 Momentum Quality 100,05-09-2024,-,-,-,54339.62,-189.81,-.35,177903211,12863.07,34.65,7.02,.88
Nifty500 Momentum 50,05-09-2024,-,-,-,62389.19,-408.06,-.65,270708355,14239.73,30.31,5.9,.75
Nifty200 Value 30,05-09-2024,-,-,-,14127.25,55.9,.4,318084783,10301.43,12.63,1.98,2.83
Nifty Top 10 Equal Weight,05-09-2024,-,-,-,9694.41,-4.62,-.05,58094259,10313.61,24.2,4.78,1.23
Nifty500 Multicap Momentum Quality 50,05-09-2024,-,-,-,49011.43,-301.15,-.61,132567364,10960.3,23.76,6.53,1.37
Nifty 8-13 yr G-Sec,05-09-2024,2694.9,2696.41,2694.9,2695.39,1.0,.04,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,05-09-2024,2916.32,2917.03,2916.32,2916.66,0.9,.03,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,05-09-2024,2988.4,2990.46,2988.4,2988.76,0.93,.03,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,05-09-2024,3316.88,3322.1,3316.03,3316.03,-0.22,-.01,-,-,-,-,-
Nifty Composite G-sec Index,05-09-2024,2792.84,2794.22,2792.84,2793.22,0.91,.03,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,05-09-2024,2385.57,2386.96,2385.57,2386.22,1.1,.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),05-09-2024,886.89,887.42,886.89,887.14,0.25,.03,-,-,-,-,-
Nifty 1D Rate Index,05-09-2024,-,-,-,2324.55,0.4,.02,-,-,-,-,-
Nifty50 USD,05-09-2024,-,-,-,10374.37,-22.27,-.21,-,-,-,-,-
