Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty India Defence,27-11-2025,8048.65,8078.7,7979.75,7997.7,-25.7,-.32,12900240,1934.12,53.67,10.71,.51
Nifty Financial Services Ex-Bank,27-11-2025,32232,32399.9,32151.85,32336.95,210.25,.65,75066039,7111.17,24.54,4.55,.76
Nifty Housing,27-11-2025,11841.45,11864.6,11781,11810.65,-4.2,-.04,311048498,14192.71,25.2,3.03,.9
Nifty Transportation & Logistics,27-11-2025,26208.15,26216.55,25954.55,26034.75,-96.3,-.37,196204104,7287.89,37.82,5.54,.83
Nifty MidSmall Financial Services,27-11-2025,20905.25,20916.05,20747.25,20871.05,38.85,.19,166432505,5354.87,29.65,2.93,.64
Nifty MidSmall Healthcare,27-11-2025,44262,44299.05,43972.6,44077.6,-85.05,-.19,20667361,2227.25,41.48,5.31,.44
Nifty MidSmall IT & Telecom,27-11-2025,10311.55,10370.9,10272.6,10317.85,29.9,.29,638741281,2275.76,64.47,10.03,1.04
Nifty MidSmall India Consumption,27-11-2025,19604.35,19604.8,19393.6,19449.65,-109.2,-.56,648160227,2988.36,91.13,10.07,.76
Nifty REITs & InvITs,27-11-2025,-,-,-,1342.54,-0.51,-.04,2270791,41.91,26.96,1.93,7.11
Nifty Core Housing,27-11-2025,15933.4,15934.6,15771.85,15811.15,-92.05,-.58,18154356,2482.15,34.97,3.71,.51
Nifty500 Multicap Infrastructure 50:30:20,27-11-2025,14657.7,14663.15,14549.3,14587.8,-28.6,-.2,1065617216,13003.42,26.73,3.64,.95
Nifty Rural,27-11-2025,16188.8,16200.55,16087.15,16126.75,-22.0,-.14,882176173,16220.49,25.88,4.16,1.23
Nifty Capital Markets,27-11-2025,4805.85,4821.4,4772.65,4815.45,27.25,.57,14770502,2710.85,47.53,12.21,.99
Nifty India New Age Consumption,27-11-2025,12160.65,12164.95,12040.9,12076.05,-55.9,-.46,757413536,11674.51,55.45,7.2,.65
Nifty India Select 5 Corporate Groups (MAATR),27-11-2025,38658.85,38679.75,38311.2,38408.05,-124.85,-.32,743383851,8820.38,29.2,3.45,.95
Nifty India Railways PSU,27-11-2025,-,-,-,3377.45,-6.2,-.18,67219252,1752.2,25.75,3.48,1.56
Nifty Consumer Durables,27-11-2025,38082.2,38096.2,37714.4,37848.9,-247.5,-.65,18817785,2276.47,65.2,12.77,.38
Nifty Non-Cyclical Consumer,27-11-2025,16428.3,16431.2,16315.7,16369.4,-32.1,-.2,63181139,5814.54,53.92,11.22,.98
Nifty500 Multicap India Manufacturing 50:30:20,27-11-2025,16034.15,16038.75,15896.65,15940.85,-56.25,-.35,257331287,15207.03,29.29,4.08,.8
Nifty EV & New Age Automotive,27-11-2025,3132.65,3132.9,3108,3120.2,-0.85,-.03,186667655,8060.23,34.64,4.53,.9
Nifty500 LargeMidSmall Equal-Cap Weighted,27-11-2025,18237.1,18240.45,18117,18168.35,-20.2,-.11,1997416096,65385.7,27.54,3.83,.94
Nifty India Tourism,27-11-2025,8987.05,9035.1,8975,9005.45,24.4,.27,34787584,993.35,69.02,10.63,.24
Nifty MidSmallcap 400,27-11-2025,20420.9,20424.6,20273.7,20338.45,-24.25,-.12,1583793944,33063.43,31.86,4.12,.77
Nifty IPO,27-11-2025,2086.25,2089.25,2070.75,2074.55,-5.35,-.26,210275905,6196.84,75.69,8.22,.18
Nifty India Internet,27-11-2025,1455.45,1456.6,1435.9,1441.5,-6.75,-.47,57374381,2306.48,191.41,6.91,.35
Nifty Chemicals,27-11-2025,28852.1,28973.1,28637.3,28771.55,20.45,.07,6273908,901.66,39.04,4.22,.65
Nifty100 Low Volatility 30,27-11-2025,21124.95,21147.8,21006.8,21055.45,-41.95,-.2,112710503,17179.84,29.04,5.22,1.34
NIFTY Quality Low-Volatility 30,27-11-2025,17760.15,17781.15,17653.35,17706.75,-29.8,-.17,86503621,12921.3,30.61,6.69,1.67
NIFTY Alpha Quality Low-Volatility 30,27-11-2025,23080.45,23109.05,22926.3,22987.45,-57.15,-.25,70521786,10893.72,36.82,8.23,1.52
NIFTY Alpha Quality Value Low-Volatility 30,27-11-2025,21491.7,21499.35,21324.7,21392.0,-60.05,-.28,92917743,12432.25,24.45,5.61,2.19
NIFTY200 Quality 30,27-11-2025,21407.2,21417.7,21256.45,21342.4,-14.2,-.07,50981139,7417.95,28.5,8.54,2.17
NIFTY Midcap150 Quality 50,27-11-2025,24395.3,24401.15,24214.2,24296.8,-4.8,-.02,35007145,4480.14,35.67,8.33,1.21
Nifty200 Momentum 30,27-11-2025,32219.35,32314.95,32128.25,32218.6,65.55,.2,92943947,13046.38,40.31,6.89,.43
Nifty India Manufacturing,27-11-2025,15360,15361.6,15229.05,15281.3,-36.45,-.24,272706669,14936.53,28.03,4.31,1
Nifty100 ESG Sector Leaders,27-11-2025,4371.6,4378.2,4348.6,4363.7,2.2,.05,218913600,21279.37,25.64,4.07,1.21
Nifty200 Alpha 30,27-11-2025,26002.6,26014.65,25797.7,25892.95,-17.25,-.07,104017428,11892.59,43.75,6.58,.55
Nifty Midcap150 Momentum 50,27-11-2025,63902.75,63917.5,63362.9,63619.95,-57.45,-.09,84799475,6545.95,39,6.77,.46
Nifty Smallcap250 Quality 50,27-11-2025,26065.05,26076.35,25882,25949.35,-13.0,-.05,25509773,1722.15,27.59,4.69,1.48
Nifty Smallcap250 Momentum Quality 100,27-11-2025,45096.55,45141,44693.8,44796.45,-117.9,-.26,147755053,9106.79,27.5,4.27,1.03
Nifty MidSmallcap400 Momentum Quality 100,27-11-2025,49516.3,49528.15,49169.05,49376.35,15.35,.03,126925803,9539.9,32.81,6.83,.89
Nifty500 Momentum 50,27-11-2025,55022.25,55113.8,54764.15,54928.85,57.15,.1,119017558,9960.86,45.06,6.97,.32
Nifty200 Value 30,27-11-2025,14239.9,14255.85,14115.85,14172.15,-24.25,-.17,188158162,6220.4,9.65,1.51,2.92
Nifty Top 10 Equal Weight,27-11-2025,10030.25,10053.9,9982.45,10018.1,14.7,.15,86182688,12109.2,21.75,3.73,1.45
Nifty500 Multicap Momentum Quality 50,27-11-2025,42765.75,42775.5,42440.9,42606.1,-39.1,-.09,87706319,8117.98,36.97,9.19,1.08
Nifty Top 15 Equal Weight,27-11-2025,11059.1,11089.05,11013.05,11043.1,13.3,.12,114373402,16259.09,22.32,3.87,1.33
Nifty Top 20 Equal Weight,27-11-2025,9729.25,9749.35,9689.1,9714.1,8.15,.08,151400547,18342.25,24.56,4.08,1.33
Nifty500 Quality 50,27-11-2025,19299.7,19307.75,19151.9,19217.35,-13.85,-.07,105223236,5904.78,27.96,7.6,1.66
Nifty500 Low Volatility 50,27-11-2025,23063.35,23077.45,22899.9,22938.5,-92.75,-.4,95099019,8774.55,30.51,4.97,.98
NIFTY100 ESG,27-11-2025,5195.45,5200.15,5165.9,5183.35,-0.35,-.01,360138166,27613.81,23.48,4.14,1.42
NIFTY100 Enhanced ESG,27-11-2025,5238.45,5243.8,5208.9,5226.8,0.3,.01,342565432,26771.8,23.87,4.24,1.41
NIFTY500 Value 50,27-11-2025,15120.5,15136.3,14972.4,15025.55,-42.0,-.28,250817927,7330.06,9.95,1.5,2.87
NIFTY100 Alpha 30,27-11-2025,18564.55,18568.85,18410.15,18453.05,-72.1,-.39,123963320,13553.16,35.66,5.58,.63
Nifty500 Multifactor MQVLv 50,27-11-2025,32094.9,32102.1,31849,31937.55,-67.15,-.21,115424806,8125.76,17.23,3.14,1.75
NIFTY Alpha Low-Volatility 30,27-11-2025,27139.55,27154.2,26992.95,27051.1,-50.5,-.19,96406168,13751.74,32.53,5.54,1.12
Nifty 50 Futures Index,27-11-2025,-,-,-,6738.2,2.48,.04,-,-,-,-,-
Nifty 50 Arbitrage,27-11-2025,-,-,-,2590.19,0.17,.01,-,-,-,-,-
Nifty 50 Futures TR Index,27-11-2025,-,-,-,28161.67,14.92,.05,-,-,-,-,-
Nifty500 Flexicap Quality 30,27-11-2025,10871.5,10873.6,10788.4,10828.2,-14.5,-.13,67581386,9346.3,30.77,5.92,1.61
Nifty Total Market Momentum Quality 50,27-11-2025,43372.6,43383.4,42984.8,43109.25,-151.65,-.35,65191192,5034.59,41.01,8.8,.77
Nifty500 Equal Weight,27-11-2025,14384.15,14392.45,14277.55,14313.7,-27.75,-.19,1997416096,65385.7,27.72,3.77,.91
NIFTY50 Equal Weight,27-11-2025,33394.2,33405.5,33165.4,33244.95,-75.4,-.23,240287057,25306.47,24.7,3.85,1.39
Nifty 8-13 yr G-Sec,27-11-2025,2976.42,2977.28,2972.55,2973.24,-2.65,-.09,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,27-11-2025,3225.34,3226.68,3222.33,3222.33,-2.44,-.08,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,27-11-2025,3249.99,3250.76,3245.29,3246.39,-3.0,-.09,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,27-11-2025,3469.63,3470.12,3461.5,3464.68,-4.25,-.12,-,-,-,-,-
Nifty Composite G-sec Index,27-11-2025,3055.23,3055.95,3050.99,3051.88,-2.79,-.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,27-11-2025,2625.59,2626.54,2622.45,2623.48,-1.65,-.06,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),27-11-2025,901.54,901.87,900.45,900.81,-0.73,-.08,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,27-11-2025,1567.83,1568.13,1567.72,1568.13,0.6,.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,27-11-2025,1427.94,1428.84,1427.93,1428.84,1.16,.08,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,27-11-2025,1299.09,1301.86,1299.09,1301.86,3.01,.23,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,27-11-2025,1260.93,1263.01,1260.92,1263.01,2.32,.18,-,-,-,-,-
Nifty 1D Rate Index,27-11-2025,-,-,-,2498.94,0.37,.01,-,-,-,-,-
Nifty50 USD,27-11-2025,10171.7,10264.1,10147.1,10171.26,-0.43,0,-,-,-,-,-
