Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,27-05-2026,23880.35,23983.2,23858.25,23907.15,-6.55,-.03,531572650,34903.35,20.58,3.26,1.38
Nifty Next 50,27-05-2026,71043.9,72143.5,70996.25,71957.2,1012.1,1.43,328848291,16094.95,19.51,3.84,1.39
Nifty 100,27-05-2026,24888.35,25014.3,24877.95,24970.85,60.75,.24,860420941,50998.3,20.37,3.35,1.38
Nifty 200,27-05-2026,13817.65,13883.75,13813.1,13861.6,38.45,.28,2183678646,78420.77,21.78,3.58,1.23
Nifty 500,27-05-2026,22895.75,22999.45,22886.45,22967.4,70.2,.31,4579411755,108302.69,22.74,3.62,1.16
Nifty Midcap 50,27-05-2026,17762.6,17843,17709.3,17754.95,13.8,.08,499901417,12077.8,33.34,4.83,.55
NIFTY Midcap 100,27-05-2026,62392.95,62704.1,62357.8,62558.85,259.95,.42,1323257705,27422.47,30.16,4.89,.61
NIFTY Smallcap 100,27-05-2026,18305,18390.05,18249.7,18294.3,27.1,.15,607631372,12389.89,30.8,3.55,.67
Nifty50 Dividend Points,27-05-2026,-,-,-,39.27,0.0,-,-,-,-,-,-
Nifty Auto,27-05-2026,26509.25,26976.55,26473.75,26864.2,383.7,1.45,121406313,5718,31.04,4.6,1.13
Nifty Bank,27-05-2026,54992.95,55221.7,54738.6,54853.85,-239.05,-.43,268052806,10775.54,13.85,1.87,1.09
Nifty Energy,27-05-2026,40562.5,41638.3,40509.5,41535.75,721.15,1.77,2067608387,29630.43,15.79,2.57,1.73
Nifty Financial Services,27-05-2026,25901.45,25947.3,25715.8,25752.2,-180.05,-.69,140989622,13099.14,16.58,2.77,.89
Nifty FMCG,27-05-2026,50320.75,50467.5,50053.9,50141.9,-85.45,-.17,39364394,2174.94,34.56,8.68,1.71
Nifty IT,27-05-2026,28928.9,29116.4,28800.9,28906.7,-71.8,-.25,54122941,3461.59,19.67,5.37,3.9
Nifty Media,27-05-2026,1380.75,1432.35,1378.2,1417.15,42.0,3.05,154073151,1571.34,34.6,1.49,1.24
Nifty Metal,27-05-2026,13556.7,13873.75,13555.75,13718.3,225.75,1.67,167305572,6819.43,20.48,3.6,1.5
Nifty MNC,27-05-2026,32197.6,32885.2,32189.25,32818.35,648.55,2.02,69162409,7382.44,40.44,8.93,1.35
Nifty Pharma,27-05-2026,24747.5,24822.65,24608.45,24716.0,56.8,.23,17241050,2365.64,38.18,5.39,.64
Nifty PSU Bank,27-05-2026,8207.8,8266.55,8196.9,8225.45,25.25,.31,114420731,2075.38,7.99,1.31,2.35
Nifty Realty,27-05-2026,783.25,793.75,780.7,784.55,2.55,.33,7792446,758.43,34.41,3.76,.38
Nifty India Consumption,27-05-2026,11410.1,11490.9,11408.3,11473.6,74.45,.65,191423798,12091.95,36.91,7.69,1
Nifty Commodities,27-05-2026,10388.75,10530.15,10385.7,10503.2,107.9,1.04,446611906,18891.79,16.03,2.5,1.57
Nifty Dividend Opportunities 50,27-05-2026,5919.4,5972.65,5918.15,5965.45,35.05,.59,584466556,20956.61,13.79,2.83,2.96
Nifty Infrastructure,27-05-2026,9411.05,9509.95,9409.6,9499.0,80.7,.86,451787675,14612.07,21.36,3.14,1.07
Nifty PSE,27-05-2026,10369.75,10486.45,10353.1,10475.3,45.5,.44,301981500,10242.75,10.8,2.1,2.7
Nifty Services Sector,27-05-2026,30149.85,30249.8,30045.8,30104.55,-102.55,-.34,274149704,20707.93,19.16,3.21,1.44
Nifty50 Shariah,27-05-2026,4345.15,4361.8,4340.05,4352.85,8.9,.2,75662614,6005.96,24.7,4.17,2.35
Nifty500 Shariah,27-05-2026,6925.95,6992.45,6924.65,6983.25,64.5,.93,879884489,37116.4,29.17,4.81,1.44
Nifty Low Volatility 50,27-05-2026,24364.85,24439.2,24353.5,24406.85,44.1,.18,237579140,21630.39,28.51,4.92,1.31
Nifty Alpha 50,27-05-2026,53183.15,53612.9,53171.4,53540.15,408.65,.77,280370673,17922.48,27.21,4.41,.73
Nifty High Beta 50,27-05-2026,4253.95,4300.9,4251.2,4284.05,42.35,1,1110570142,21172.92,25.54,3.93,.83
