Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-01-2025,23377.25,23391.65,23272.05,23311.8,98.6,.42,299416081,29784.82,21.46,3.48,1.29
Nifty Next 50,16-01-2025,64520.55,64914.95,64448.85,64564.5,924.95,1.45,359852526,12810.99,23.64,3.59,1.2
Nifty 100,16-01-2025,24036.75,24049.1,23958.65,23984.55,145.3,.61,659268607,42595.81,21.82,3.5,1.27
Nifty 200,16-01-2025,13087.6,13104.3,13052.5,13064.95,89.55,.69,1721919048,61298.38,23.7,3.69,1.2
Nifty 500,16-01-2025,21734.4,21776.35,21687.45,21714.55,163.35,.76,2235654527,80228.57,24.81,3.77,1.15
Nifty Midcap 50,16-01-2025,15189.85,15243.6,15111.7,15131.5,93.1,.62,791740158,7544.89,47.27,5.48,.81
NIFTY Midcap 100,16-01-2025,54460.2,54819.95,54410.3,54483.8,584.8,1.08,1062650441,18702.56,40.81,5.01,.82
NIFTY Smallcap 100,16-01-2025,17517.7,17692.65,17516.1,17643.3,289.35,1.67,305692563,11626.29,32.59,3.91,1.07
Nifty50 Dividend Points,16-01-2025,-,-,-,233.03,0.0,-,-,-,-,-,-
Nifty Auto,16-01-2025,22866.8,22934.75,22758.15,22861.25,148.5,.65,30568312,3569.88,22.31,4.69,.98
Nifty Bank,16-01-2025,49082.9,49459,49038.45,49278.7,527.0,1.08,146732136,7742.3,13.26,2.17,1.01
Nifty Energy,16-01-2025,34279.4,34380.45,34135.75,34275.1,453.9,1.34,264729380,9225.65,15.65,2.46,2.29
Nifty Financial Services,16-01-2025,22842.75,22994.85,22832.4,22943.75,263.65,1.16,111692020,11241.84,15.9,2.77,.93
Nifty FMCG,16-01-2025,55771.75,55834,54922.45,55240.0,-309.85,-.56,33877587,2858.21,45.09,10.94,1.87
Nifty IT,16-01-2025,43696.45,44012.35,43095,43188.8,-212.45,-.49,31322780,5941.04,33.62,8.95,1.91
Nifty Media,16-01-2025,1705.85,1728.1,1696.35,1698.7,8.05,.48,27568556,404.95,-,1.31,.69
Nifty Metal,16-01-2025,8389.65,8450.3,8367.8,8422.0,141.05,1.7,96972152,2662.41,20.13,2.4,2.45
Nifty MNC,16-01-2025,27167,27245.5,26998.65,27197.7,160.05,.59,27654148,4663.48,36.27,8.57,1.97
Nifty Pharma,16-01-2025,22083.55,22085.7,21810.3,21909.75,-62.95,-.29,22794626,2505.5,34.66,5.35,.61
Nifty PSU Bank,16-01-2025,6228,6373.95,6226.55,6307.6,156.65,2.55,181199049,2540.57,7.17,1.23,2.34
Nifty Realty,16-01-2025,932.25,952.65,925.8,927.05,6.2,.67,6550443,824.65,47.94,5.3,.41
Nifty India Consumption,16-01-2025,11102.05,11111.4,11001.25,11026.25,12.8,.12,150112848,12198.61,45.38,8.76,.97
Nifty Commodities,16-01-2025,7993.95,8032.15,7983.25,8009.75,106.85,1.35,214145820,9059.95,17.84,2.09,2.19
Nifty Dividend Opportunities 50,16-01-2025,6180.65,6192.2,6149.85,6160.45,21.4,.35,405232085,17454.46,16.95,3.22,2.73
Nifty Infrastructure,16-01-2025,8294.25,8326.15,8262.65,8301.45,83.2,1.01,147551026,9596.52,23.69,2.88,1.14
Nifty PSE,16-01-2025,9216.25,9275.45,9201.9,9245.3,130.4,1.43,232788475,5541.1,11.97,2,3.25
Nifty Services Sector,16-01-2025,30782.85,30848.45,30658.4,30708.15,179.85,.59,255015819,20225.28,21.06,3.57,1.21
Nifty50 Shariah,16-01-2025,4979.8,4984.35,4907.55,4919.5,-31.0,-.63,60946058,7797.92,26.57,5.64,1.93
Nifty500 Shariah,16-01-2025,7193.3,7201.65,7146.45,7164.45,24.4,.34,355825798,24000.38,32.25,5.47,1.33
Nifty Low Volatility 50,16-01-2025,23477.95,23499.8,23352.9,23411.2,75.95,.33,171988404,23213.56,34.16,5.47,1.02
Nifty Alpha 50,16-01-2025,51957.55,52405.05,51722,51841.25,501.1,.98,335755980,16112.36,38.89,6.8,.68
Nifty High Beta 50,16-01-2025,3420.95,3446.2,3414.3,3430.3,74.9,2.23,961004769,12865.89,20.21,2.18,1.43
Nifty100 Equal Weight,16-01-2025,30530.3,30613.6,30446.75,30495.9,317.4,1.05,659268607,42595.81,22.11,3.5,1.27
Nifty100 Liquid 15,16-01-2025,6213.95,6255.3,6202.1,6239.85,76.95,1.25,104121236,9492.9,17.89,2.82,1.18
Nifty CPSE,16-01-2025,6006.85,6052.65,5988.85,6026.45,84.55,1.42,89534247,2304.62,12.57,2.17,3.39
Nifty50 Value 20,16-01-2025,13351.4,13367.9,13252,13265.6,-9.75,-.07,148071479,11197.37,17.14,3.4,2.11
Nifty Midcap Liquid 15,16-01-2025,13725.8,13759.9,13642.7,13653.0,80.1,.59,39829654,2199.6,35.05,4.37,.73
Nifty Shariah 25,16-01-2025,8313.45,8329.15,8240.35,8257.25,-9.0,-.11,54875679,7502.02,27.66,5.43,1.88
India VIX,16-01-2025,15.2575,15.5725,13.9575,15.47,0.21,1.36,-,-,-,-,-
Nifty Growth Sectors 15,16-01-2025,11927.3,11939.85,11789.8,11803.3,-67.15,-.57,69249266,8786.88,28.55,7.26,1.76
Nifty50 TR 1x Inverse,16-01-2025,177.75,178.5,177.65,178.25,-0.7,-.39,-,-,-,-,-
Nifty50 TR 2x Leverage,16-01-2025,18357.3,18368.75,18195.9,18255.15,150.6,.83,-,-,-,-,-
Nifty50 PR 1x Inverse,16-01-2025,214.55,215.5,214.5,215.15,-0.9,-.42,-,-,-,-,-
Nifty50 PR 2x Leverage,16-01-2025,12575.35,12583.2,12464.8,12505.4,103.2,.83,-,-,-,-,-
NIFTY100 Quality 30,16-01-2025,5480.9,5485.8,5434.15,5445.85,-2.05,-.04,97933162,12298.44,29.74,7.33,1.71
Nifty500 Quality 50,16-01-2025,-,-,-,18663.48,165.31,.89,147244384,10485.56,23.88,7.32,1.52
Nifty500 Low Volatility 50,16-01-2025,-,-,-,19965.73,152.48,.77,108052300,12161.64,27.14,4.58,.75
NIFTY100 ESG,16-01-2025,4606.7,4614.85,4596,4601.4,36.4,.8,606067511,38386.75,22.42,3.65,1.12
NIFTY100 Enhanced ESG,16-01-2025,4641.5,4649.6,4630.75,4636.2,36.85,.8,594373222,38038.06,22.46,3.65,1.11
NIFTY500 Value 50,16-01-2025,13086.95,13207.7,13085.25,13173.5,204.7,1.58,381499342,9612.68,10.56,1.49,3.34
NIFTY100 Alpha 30,16-01-2025,17379.4,17405.8,17299.2,17334.95,137.9,.8,201980580,10844.33,36.79,7.06,1.21
NIFTY50 Equal Weight,16-01-2025,29122.4,29154.6,28986.4,29018.55,157.2,.54,299416081,29784.82,21.7,3.5,1.38
Nifty500 Equal Weight,16-01-2025,13548.55,13634.6,13546.7,13590.3,162.85,1.21,2235654527,80228.57,30.53,3.83,.98
Nifty 50 Futures Index,16-01-2025,-,-,-,6331.8,30.24,.48,-,-,-,-,-
Nifty 50 Arbitrage,16-01-2025,-,-,-,2432.55,-0.73,-.03,-,-,-,-,-
Nifty 50 Futures TR Index,16-01-2025,-,-,-,25055.14,124.49,.5,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,16-01-2025,-,-,-,33805.37,252.21,.75,6678418,1221.85,31.28,4.67,1.32
Nifty India Corporate Group Index - Aditya Birla Group,16-01-2025,-,-,-,7313.49,117.12,1.63,550625189,1733.24,195.94,3.33,.5
Nifty India Corporate Group Index - Tata Group,16-01-2025,-,-,-,18248.28,-96.03,-.52,53908756,4593.54,31.97,7.98,1.25
Nifty India Corporate Group Index - Tata Group 25% Cap,16-01-2025,16199.3,16224.25,15959,16005.05,-74.4,-.46,47480434,4245.98,30.4,6.09,1.02
Nifty Private Bank,16-01-2025,24131,24290.25,24095.2,24206.4,218.45,.91,70590626,5849.37,14.29,2.2,.61
Nifty Smallcap 250,16-01-2025,16642.6,16777.95,16641.75,16707.9,199.0,1.21,489124363,16069.84,32.68,3.86,.94
Nifty Smallcap 50,16-01-2025,8357.65,8441.55,8356.85,8402.15,114.05,1.38,101348336,4309.74,29.01,3.52,.94
Nifty MidSmallcap 400,16-01-2025,18925.4,19053.05,18922.75,18967.95,212.1,1.13,1576385920,37632.76,37.69,4.66,.85
Nifty Midcap 150,16-01-2025,20146.45,20277.5,20134.1,20172.65,217.25,1.09,1087261557,21562.92,41.27,5.28,.8
Nifty IPO,16-01-2025,2088.25,2104.2,2086.3,2089.85,26.7,1.29,174296813,5645.13,58.89,9.42,.12
Nifty Midcap Select,16-01-2025,12246.4,12302.05,12208.75,12218.0,89.0,.73,589426665,4178.29,51.61,6.73,.84
NIFTY LargeMidcap 250,16-01-2025,15197.15,15245.05,15169.55,15190.25,127.5,.85,1746530164,64158.73,28.47,4.2,1.04
NIFTY SME EMERGE,16-01-2025,-,-,-,16297.82,198.92,1.24,-,-,116.18,8.03,.05
Nifty Oil & Gas,16-01-2025,10726.85,10758.45,10673.65,10723.95,93.1,.88,79367466,3675.7,12.85,1.62,2.61
Nifty Financial Services 25/50,16-01-2025,24709.7,24943.85,24706.8,24873.05,385.25,1.57,111692020,11241.84,15.85,2.86,1.01
Nifty Healthcare Index,16-01-2025,14076.5,14079.05,13918.8,13997.1,-1.25,-.01,22805794,2566.84,39.7,5.94,.53
Nifty500 Multicap 50:25:25,16-01-2025,15211.85,15263.1,15190.9,15214.6,131.85,.87,2235654527,80228.57,27.23,3.92,1.07
Nifty Microcap 250,16-01-2025,23579.75,23826.85,23579.25,23749.4,392.3,1.68,194442672,4018.53,28.68,3.41,.53
Nifty Total Market,16-01-2025,12256.7,12283.2,12233.2,12249.3,96.4,.79,2430097199,84247.1,24.94,3.75,1.13
Nifty India Digital,16-01-2025,9327.25,9416.3,9293.05,9303.9,59.0,.64,670420945,12188.46,6281.31,22.06,1.03
Nifty Mobility,16-01-2025,19168.7,19239.6,19063.45,19088.45,124.95,.66,177064984,9228.1,25.04,4.74,.97
Nifty India Defence,16-01-2025,6161.7,6246.65,6144.15,6224.7,158.35,2.61,22639080,1602.85,47.87,11.51,.54
Nifty Financial Services Ex-Bank,16-01-2025,25127.15,25481.95,25126.2,25351.5,510.6,2.06,145301300,9033.8,21.88,3.17,.83
Nifty Housing,16-01-2025,10557.1,10584.4,10523,10532.5,97.7,.94,376047560,16048.1,23.92,3,.96
