Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,06-03-2025,22476.35,22556.45,22245.85,22544.7,207.4,.93,372083680,30550.28,20.04,3.36,1.42
Nifty Next 50,06-03-2025,60134.8,60350.05,59844.1,60114.35,672.7,1.13,321908848,12546.06,21.46,3.34,1.33
Nifty 100,06-03-2025,22982.55,23053.95,22775.35,23038.8,220.0,.96,693992528,43096.34,20.28,3.35,1.41
Nifty 200,06-03-2025,12414.25,12438.4,12307.9,12427.45,106.7,.87,1469994977,59135.73,21.66,3.5,1.32
Nifty 500,06-03-2025,20411.45,20467.15,20262.75,20447.1,190.6,.94,2074511409,80518,22.47,3.54,1.27
Nifty Midcap 50,06-03-2025,14067.95,14106.25,13960.4,13983.2,46.5,.33,581401009,7313.68,38.51,5.06,.76
NIFTY Midcap 100,06-03-2025,49645.65,49812.15,49252.6,49348.1,179.75,.37,776002449,16039.39,33.47,4.53,.85
NIFTY Smallcap 100,06-03-2025,15342.45,15457.55,15277.05,15400.35,201.25,1.32,329322439,12979.83,26.39,3.41,1.22
Nifty50 Dividend Points,06-03-2025,-,-,-,287.91,0.0,-,-,-,-,-,-
Nifty Auto,06-03-2025,21030.7,21068.75,20733.4,20959.7,162.95,.78,61788012,4848.96,20.14,4.3,1.06
Nifty Bank,06-03-2025,48760,48839.1,48299.4,48627.7,137.75,.28,137393647,8118.72,12.76,2.14,1.03
Nifty Energy,06-03-2025,31431.8,31782.55,31249.9,31729.85,630.4,2.03,394527934,11987.14,14.63,2.27,2.56
Nifty Financial Services,06-03-2025,23175.5,23198.65,22942.4,23163.0,112.4,.49,95011325,10871.88,15.41,2.8,.94
Nifty FMCG,06-03-2025,51597.55,51966,51108.95,51890.3,611.2,1.19,43159345,3112.63,42.29,10.15,2.06
Nifty IT,06-03-2025,38226.1,38347.1,37912,38145.3,73.0,.19,30184830,5281.13,28.91,7.89,2.69
Nifty Media,06-03-2025,1458.4,1477.15,1457.85,1462.2,14.1,.97,32819490,278.38,-,1.14,.81
Nifty Metal,06-03-2025,8762.5,8947.25,8734.65,8888.65,203.45,2.34,190921759,4520.14,20.5,2.53,2.23
Nifty MNC,06-03-2025,25653.2,25876.75,25528.15,25801.7,296.9,1.16,103909233,5702.65,32.44,8.09,2.09
Nifty Pharma,06-03-2025,20293.6,20457,20200.45,20423.35,296.55,1.47,19934663,2237.67,30.87,4.99,.68
Nifty PSU Bank,06-03-2025,5949.65,5976.75,5912.05,5929.15,38.7,.66,101395157,1663.08,6.28,1.15,2.49
Nifty Realty,06-03-2025,835.65,840.25,824.3,826.15,-1.4,-.17,6222004,700.76,40.04,4.73,.45
Nifty India Consumption,06-03-2025,10432.05,10447.2,10330.65,10438.55,78.3,.76,107563206,11208.34,39.68,8.26,1.05
Nifty Commodities,06-03-2025,7961.85,8056.55,7905.8,8041.4,155.2,1.97,320988453,11080.01,17.69,2.1,2.17
Nifty Dividend Opportunities 50,06-03-2025,5697.45,5730.5,5654.8,5723.15,67.25,1.19,548467542,20314.33,15.19,2.97,3.14
Nifty Infrastructure,06-03-2025,7935.35,7987.75,7864.45,7979.55,115.35,1.47,187099298,10232.1,21.48,2.77,1.2
Nifty PSE,06-03-2025,8649.7,8740.05,8584.45,8723.65,164.9,1.93,267175925,6288.88,11.28,1.88,3.47
Nifty Services Sector,06-03-2025,29797.9,29843.6,29494.7,29812.9,155.95,.53,231153885,19041.51,19.46,3.46,1.36
Nifty50 Shariah,06-03-2025,4489.75,4530.7,4454.55,4525.35,61.75,1.38,57978424,6592.17,24.25,5.18,2.48
Nifty500 Shariah,06-03-2025,6472.45,6513.9,6439.25,6504.65,81.95,1.28,537756447,27420.09,29.17,4.98,1.65
Nifty Low Volatility 50,06-03-2025,22497.95,22593.6,22330.2,22579.3,208.6,.93,158385686,21936.33,32.45,5.27,1.13
Nifty Alpha 50,06-03-2025,44251.4,44564.45,43812.15,43953.3,215.9,.49,295895151,14017.17,30.64,5.75,.92
Nifty High Beta 50,06-03-2025,3184.55,3199.4,3160.55,3182.2,33.2,1.05,764956865,12157.64,16.14,2.02,1.63
Nifty100 Equal Weight,06-03-2025,28984.2,29118.4,28805.35,29066.85,327.9,1.14,693992528,43096.34,20.58,3.33,1.41
Nifty100 Liquid 15,06-03-2025,6201.7,6225.9,6137.7,6220.3,67.05,1.09,173447302,10224.85,16.7,2.81,1.17
Nifty CPSE,06-03-2025,5680.5,5756.55,5625.7,5746.15,102.25,1.81,122998160,3111.91,12.18,2.07,3.59
Nifty50 Value 20,06-03-2025,12298.7,12326.4,12154.2,12312.1,102.35,.84,175025030,12296.57,15.52,3.14,2.53
Nifty Midcap Liquid 15,06-03-2025,12760.8,12788.5,12599.5,12619.25,-25.25,-.2,47290971,2766.99,28.09,4.04,.79
Nifty Shariah 25,06-03-2025,7640.1,7693.5,7604.45,7683.35,85.1,1.12,58245190,7863.27,25.65,5.12,2.24
India VIX,06-03-2025,13.67,14.1775,13.28,13.73,0.06,.4,-,-,-,-,-
Nifty Growth Sectors 15,06-03-2025,10762.05,10796.1,10647.8,10787.8,90.45,.85,80076754,8670.18,25.63,6.59,2.23
Nifty50 TR 1x Inverse,06-03-2025,185.65,187.55,184.95,185.05,-1.7,-.91,-,-,-,-,-
Nifty50 TR 2x Leverage,06-03-2025,16872.9,16991.45,16530.15,16974.95,306.8,1.84,-,-,-,-,-
Nifty50 PR 1x Inverse,06-03-2025,224.65,226.95,223.85,223.95,-2.05,-.91,-,-,-,-,-
Nifty50 PR 2x Leverage,06-03-2025,11504.05,11584.9,11270.35,11573.6,209.15,1.84,-,-,-,-,-
NIFTY100 Quality 30,06-03-2025,5075.3,5104.9,5047.3,5098.65,51.8,1.03,116737227,13521,27.53,6.85,1.99
Nifty200 Value 30,06-03-2025,11695.3,11833.25,11647.85,11804.6,242.3,2.1,405748893,9728.07,9.23,1.44,3.6
Nifty Top 10 Equal Weight,06-03-2025,8864.35,8883.9,8762.65,8878.65,65.6,.74,94250648,12746.29,20.04,3.58,1.29
Nifty500 Multicap Momentum Quality 50,06-03-2025,36798.35,36981.85,36483.05,36663.2,195.0,.53,155309937,12865.46,38.37,11.51,1.19
Nifty Top 15 Equal Weight,06-03-2025,9338.15,9362.35,9239.45,9358.0,76.6,.83,111939358,16074.47,20.12,3.7,1.28
Nifty Top 20 Equal Weight,06-03-2025,8360.25,8394.7,8277,8389.9,86.9,1.05,136785603,18754.52,20.72,4.09,1.31
Nifty500 Quality 50,06-03-2025,-,-,-,16724.76,225.59,1.37,249699387,12613.46,21.47,6.56,1.69
Nifty500 Low Volatility 50,06-03-2025,-,-,-,19360.0,173.37,.9,97161985,10439.08,25.56,4.43,.83
NIFTY100 ESG,06-03-2025,4408.05,4423.8,4377.5,4419.7,44.1,1.01,623124271,37875.37,20.91,3.5,1.29
NIFTY100 Enhanced ESG,06-03-2025,4442.1,4457.9,4411.3,4453.75,44.45,1.01,611197403,37560.06,20.95,3.51,1.28
NIFTY500 Value 50,06-03-2025,12701.4,12839.35,12627.55,12801.75,234.75,1.87,512489774,12472.7,9.98,1.45,3.37
NIFTY100 Alpha 30,06-03-2025,16041.2,16064.4,15863.7,15998.4,115.2,.73,189028928,11624.85,31.25,6.49,1.29
NIFTY50 Equal Weight,06-03-2025,28190.7,28350.95,27931.4,28321.1,312.4,1.12,372083680,30550.28,20.76,3.41,1.53
Nifty500 Equal Weight,06-03-2025,12173.2,12255.65,12130.5,12231.2,162.1,1.34,2074511409,80518,26.84,3.46,1.06
Nifty 50 Futures Index,06-03-2025,-,-,-,6053.19,48.06,.8,-,-,-,-,-
Nifty 50 Arbitrage,06-03-2025,-,-,-,2463.59,2.17,.09,-,-,-,-,-
Nifty 50 Futures TR Index,06-03-2025,-,-,-,24180.62,196.55,.82,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,06-03-2025,-,-,-,30987.39,-22.3,-.07,8515997,1435.42,26.72,4.28,1.44
Nifty India Corporate Group Index - Aditya Birla Group,06-03-2025,-,-,-,7243.03,57.55,.8,316628523,1763.38,168.46,3.3,.5
Nifty India Corporate Group Index - Tata Group,06-03-2025,-,-,-,16190.33,169.85,1.06,121440960,5754.3,28.37,7.08,2.05
Nifty India Corporate Group Index - Tata Group 25% Cap,06-03-2025,14575.95,14611.95,14406.35,14578.55,121.2,.84,113235845,5331.8,27.77,5.54,1.45
Nifty Private Bank,06-03-2025,24377.1,24401.85,24143.45,24324.5,86.35,.36,90473693,6956.44,14.45,2.21,.61
Nifty Smallcap 250,06-03-2025,14411.4,14546.45,14381.6,14503.3,212.25,1.49,579401732,18824.81,27.34,3.35,1
Nifty Smallcap 50,06-03-2025,7445.05,7504.7,7418.15,7476.65,97.4,1.32,209654388,7137.49,23.33,3.13,1.03
Nifty Midcap 150,06-03-2025,18407.55,18477.45,18283.2,18341.0,100.85,.55,801117149,18596.85,34.55,4.8,.83
Nifty Midcap Select,06-03-2025,11274.7,11308.8,11172.55,11190.65,22.15,.2,359544011,5027.47,42.16,6.16,.81
NIFTY LargeMidcap 250,06-03-2025,14211.5,14237.35,14113.1,14204.65,107.95,.77,1495109677,61693.19,25.32,3.92,1.13
NIFTY SME EMERGE,06-03-2025,-,-,-,12833.02,266.01,2.12,-,-,38.58,5.85,.07
Nifty Oil & Gas,06-03-2025,9940.3,10058.9,9878.25,10045.85,253.25,2.59,171320118,5597.48,12.29,1.51,2.97
Nifty Financial Services 25/50,06-03-2025,24870.65,24905.25,24639.65,24866.6,167.5,.68,95011325,10871.88,15.04,2.86,1.06
Nifty Healthcare Index,06-03-2025,13032.75,13133.05,12965.15,13103.3,161.0,1.24,21951189,2529.97,35.34,5.56,.59
Nifty500 Multicap 50:25:25,06-03-2025,14048.55,14093.25,13966.35,14074.7,137.0,.98,2074511409,80518,24.15,3.62,1.17
Nifty Microcap 250,06-03-2025,20374.45,20635.25,20369,20596.8,403.55,2,226618015,4594.08,28.15,2.94,.6
