Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty CPSE,01-07-2026,6717.4,6724.1,6675.55,6704.65,7.45,.11,61259756,1786.1,12.77,2.16,2.78
Nifty50 Value 20,01-07-2026,11869.3,11922.65,11854,11884.4,28.45,.24,209815464,12724.21,14.76,2.11,1.72
Nifty Midcap Liquid 15,01-07-2026,16317.1,16505.6,16311.25,16463.6,192.05,1.18,235523677,7105.12,39.28,5.27,.5
Nifty Shariah 25,01-07-2026,7632.25,7662.8,7613.25,7623.1,17.7,.23,76852747,7456.24,25.68,4.69,1.92
India VIX,01-07-2026,13.6,14.0725,13.15,13.24,-0.36,-2.63,-,-,-,-,-
Nifty Growth Sectors 15,01-07-2026,10623.75,10704.15,10585,10594.0,28.8,.27,36774985,8868.97,26.71,6.55,1.63
Nifty50 TR 1x Inverse,01-07-2026,180.05,180.05,178.9,179.2,-1.05,-.58,-,-,-,-,-
Nifty50 TR 2x Leverage,01-07-2026,17913.2,18140.75,17910.7,18075.2,207.1,1.16,-,-,-,-,-
Nifty50 PR 1x Inverse,01-07-2026,221.2,221.2,219.8,220.2,-1.25,-.56,-,-,-,-,-
Nifty50 PR 2x Leverage,01-07-2026,11825.7,11975.9,11824.05,11932.65,136.75,1.16,-,-,-,-,-
NIFTY100 Quality 30,01-07-2026,5401.7,5432.05,5393.9,5416.5,28.45,.53,103637703,11135.57,26.72,6.94,1.81
Nifty 50 Futures Index,01-07-2026,-,-,-,5938.43,20.58,.35,-,-,-,-,-
Nifty 50 Arbitrage,01-07-2026,-,-,-,2699.68,4.31,.16,-,-,-,-,-
Nifty 50 Futures TR Index,01-07-2026,-,-,-,25729.9,93.51,.36,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,01-07-2026,-,-,-,33708.95,186.66,.56,8906126,1510.23,21.97,4.16,1.44
Nifty India Corporate Group Index - Aditya Birla Group,01-07-2026,-,-,-,9683.27,67.98,.71,437318812,1669.63,15.77,3.33,.43
Nifty India Corporate Group Index - Tata Group,01-07-2026,-,-,-,13832.0,-150.22,-1.07,79932316,5139.77,29.75,4.89,2.11
Nifty India Corporate Group Index - Tata Group 25% Cap,01-07-2026,14046.7,14075.85,13871.05,13884.55,-89.45,-.64,67118135,3930.2,32.7,4.45,1.74
Nifty Private Bank,01-07-2026,27949.15,28239.25,27915.85,28177.75,248.6,.89,190506447,6068.36,18.37,2.2,.66
Nifty Smallcap 250,01-07-2026,17778.35,17900.85,17776.6,17801.55,81.25,.46,1445466890,25632.41,35.68,3.76,.65
Nifty Smallcap 50,01-07-2026,9346.6,9406.3,9322.9,9354.15,21.6,.23,477136482,7657.46,31.91,3.52,.67
Nifty Midcap 150,01-07-2026,22827.15,22906.15,22775.05,22823.5,49.25,.22,1016630436,25188.39,29.24,4.79,.66
Nifty Midcap Select,01-07-2026,14461.35,14556.9,14457.85,14536.1,109.75,.76,251995648,7105.15,30.39,4.87,.56
NIFTY LargeMidcap 250,01-07-2026,16507.95,16565.55,16494.75,16543.6,67.25,.41,1631502673,64358.96,23.97,3.83,.95
NIFTY SME EMERGE,01-07-2026,14049,14098.3,14013.15,14023.65,-0.25,0,-,-,22.85,3.53,.2
Nifty Oil & Gas,01-07-2026,11058.45,11097.8,11011.95,11084.15,53.9,.49,59481908,2658.84,8.8,1.51,2.48
Nifty Financial Services 25/50,01-07-2026,28821.6,29111.7,28780,29057.7,217.55,.75,117406426,9912.14,16.67,2.81,1.02
Nifty Healthcare Index,01-07-2026,16192.8,16284.3,16041.45,16060.95,-78.8,-.49,24192119,2593.53,41.61,5.83,.52
Nifty500 Multicap 50:25:25,01-07-2026,16315.65,16379.3,16314.05,16356.85,76.3,.47,3076969563,89991.36,24.9,3.63,.94
Nifty Microcap 250,01-07-2026,25243.35,25380.95,25156.2,25185.05,41.1,.16,429175544,7980.08,28.54,3.61,.58
Nifty Total Market,01-07-2026,13004,13060,13001.35,13042.1,63.6,.49,3506145107,97971.45,23.04,3.5,1.03
Nifty India Digital,01-07-2026,7668.25,7712.3,7654.55,7665.2,8.15,.11,734995160,15854.15,27.11,6.59,1.76
Nifty Mobility,01-07-2026,22170.35,22438.85,22167.6,22413.95,329.7,1.49,234424757,11966.45,32.67,4.5,1
Nifty India Defence,01-07-2026,9552.8,9597.05,9513.15,9555.45,36.05,.38,32585795,3531.96,57.89,12.71,.52
Nifty Financial Services Ex-Bank,01-07-2026,31725,32167.5,31671.45,32123.5,430.95,1.36,100093553,8388.24,22.95,4.35,.68
Nifty Housing,01-07-2026,11979.7,12025.65,11944.95,12004.65,40.85,.34,409922778,15619.43,22.1,2.9,.93
Nifty Transportation & Logistics,01-07-2026,24626.7,24973.65,24626.7,24950.15,423.15,1.73,223102467,11728.79,42.84,5.42,.81
Nifty MidSmall Financial Services,01-07-2026,22178.35,22501.2,22171.6,22473.25,326.15,1.47,188525885,6583.17,29.15,3.38,.37
Nifty MidSmall Healthcare,01-07-2026,50348.4,50810.65,49781.75,49846.0,-323.15,-.64,23501608,2215.77,45.11,6.04,.37
Nifty MidSmall IT & Telecom,01-07-2026,9131.3,9149.6,8977.8,9007.65,-149.85,-1.64,506562180,5540.59,17.59,8.37,.98
Nifty MidSmall India Consumption,01-07-2026,18106.35,18252.2,18105.2,18238.2,192.65,1.07,484372237,4794.36,34.59,8.5,.77
Nifty REITs & InvITs,01-07-2026,-,-,-,1383.28,6.42,.47,8390661,143.24,50.43,2.14,4.8
Nifty Core Housing,01-07-2026,15328.7,15473.7,15288.35,15464.4,203.15,1.33,33200769,4001.72,33.52,3.58,.53
Nifty500 Multicap Infrastructure 50:30:20,01-07-2026,14676.25,14743.6,14664.35,14715.0,69.45,.47,1201845553,15232.56,23.41,3.52,.88
Nifty Rural,01-07-2026,15219.2,15382.95,15204.95,15361.95,183.7,1.21,700414966,18805.38,24.1,3.9,.94
Nifty Capital Markets,01-07-2026,5458.95,5560.25,5458.2,5554.5,107.1,1.97,53857366,4571.91,48.61,13.41,.68
Nifty India New Age Consumption,01-07-2026,11438.15,11569.55,11435.65,11565.45,167.3,1.47,1000841368,19905.39,46.1,7.01,.58
Nifty India Select 5 Corporate Groups (MAATR),01-07-2026,38177.85,38456.95,38139.3,38310.05,257.0,.68,597398741,13176.21,24.82,3.23,.98
Nifty India Railways PSU,01-07-2026,2877.6,2919.75,2874.7,2902.85,33.35,1.16,196429440,4986.3,20.81,3.04,1.84
Nifty Consumer Durables,01-07-2026,36734.25,36996.65,36401.35,36446.9,4.05,.01,14423958,1795.35,65.56,11.74,.36
Nifty Non-Cyclical Consumer,01-07-2026,15061.95,15284.15,15048.6,15267.9,258.75,1.72,143529344,9147.11,55.73,10.06,.62
Nifty500 Multicap India Manufacturing 50:30:20,01-07-2026,16270.55,16324.3,16188.8,16227.15,14.8,.09,269786304,16425.45,28.9,3.99,.8
Nifty EV & New Age Automotive,01-07-2026,3103,3119.4,3073.6,3093.0,-10.35,-.33,462423090,14586.49,40.63,4.86,.86
Nifty500 LargeMidSmall Equal-Cap Weighted,01-07-2026,18234.7,18304.4,18232.85,18268.9,77.3,.42,3076969563,89991.36,26.92,3.81,.85
Nifty India Tourism,01-07-2026,8027.4,8078.6,8023,8068.5,55.75,.7,36702070,1119.61,78.46,9.72,.36
Nifty MidSmallcap 400,01-07-2026,20988.25,21083.85,20961.05,20995.45,62.65,.3,2462097326,50820.8,31.17,4.37,.66
Nifty IPO,01-07-2026,2299.05,2312.65,2295.45,2307.1,14.3,.62,223494117,4754.95,54.51,11.03,.11
Nifty India Internet,01-07-2026,1262.9,1297.1,1261.95,1295.6,37.25,2.96,316648423,6174.09,165.42,6.81,.21
Nifty Chemicals,01-07-2026,29707.45,29815.35,29416.75,29454.5,-161.0,-.54,26885238,2347.3,47.2,4.32,.59
Nifty Conglomerate 50,01-07-2026,14668.8,14746.35,14651.5,14691.4,51.8,.35,583853421,13492.84,24.07,4.18,1.07
Nifty Commercial & Transport Services,01-07-2026,-,-,-,13724.71,193.6,1.43,72893843,3221.45,40.48,5.02,.73
Nifty India Infrastructure & Logistics,01-07-2026,12342.45,12424.35,12325.25,12401.05,90.75,.74,1383661619,21855.97,30.45,4.42,.77
Nifty India FPI 150,01-07-2026,1539.15,1546.45,1538.3,1543.9,7.8,.51,1324224346,50148.99,22.14,3.57,1.15
Nifty NBFC,01-07-2026,-,-,-,56879.77,163.73,.29,36767525,2470.32,24.33,3.91,.56
Nifty Small Finance Banks & Microfinance Institutions,01-07-2026,-,-,-,1420.11,31.79,2.29,48452183,617.07,-,1.7,.24
Nifty Waves,01-07-2026,1943.65,1995.4,1943.65,1979.35,43.95,2.27,103282505,1345.1,-,2.6,.59
Nifty Smallcap 500,01-07-2026,20237.2,20369.1,20225,20244.65,75.1,.37,1870866745,33542.62,33.14,3.72,.64
Nifty Cement,01-07-2026,14897.1,14999.75,14887.85,14966.45,107.05,.72,8566938,747.6,28.38,2.28,.43
Nifty REITs & Realty,01-07-2026,1868.85,1891.4,1862.9,1889.95,32.5,1.75,17019797,1542.54,51.6,2.6,3.3
Nifty Construction,01-07-2026,-,-,-,12912.7,37.61,.29,165592393,3703.25,20.89,2.92,.86
Nifty Hospitals,01-07-2026,-,-,-,4594.24,1.11,.02,5377594,633.94,70.7,10.7,.16
Nifty Housing Finance,01-07-2026,-,-,-,783.27,8.95,1.16,30688030,775.25,35.73,1.68,.75
Nifty Insurance,01-07-2026,-,-,-,1935.1,9.44,.49,28382699,1160.24,34.31,7.96,.48
Nifty Power,01-07-2026,-,-,-,9232.63,30.13,.33,561717995,4119.31,21.53,2.76,1.46
Nifty Retail,01-07-2026,-,-,-,3037.64,43.61,1.46,178338414,5261.61,253.74,8.59,.1
Nifty500 Healthcare,01-07-2026,21011.75,21156.6,20830.05,20858.75,-82.65,-.39,32695471,3802.14,43.93,6.16,.47
Nifty MidSmallcap400 50:50,01-07-2026,20440.05,20543.6,20422.8,20451.75,68.75,.34,2462097326,50820.8,32.15,4.21,.66
Nifty Consumer Services,01-07-2026,-,-,-,3518.91,54.28,1.57,215443389,6130.69,121.04,8.08,.17
Nifty Capital Goods,01-07-2026,-,-,-,17390.83,-17.83,-.1,167978707,8516.05,49.48,10.8,.52
Nifty Telecommunications,01-07-2026,-,-,-,3710.97,-12.47,-.34,463262936,2592.5,15.93,16.43,.33
Nifty Sugar & Ethanol,01-07-2026,-,-,-,2473.49,37.72,1.55,24699203,360.13,25.4,2.23,.5
Nifty500 Multicap Momentum Quality 50,01-07-2026,41572.95,41733.55,41408.5,41539.05,64.5,.16,139453158,11243.54,31.47,8.31,.99
Nifty100 Low Volatility 30,01-07-2026,19742.9,19848.8,19723.55,19811.5,128.4,.65,164764882,16903.88,24.89,4.21,1.38
NIFTY Quality Low-Volatility 30,01-07-2026,16201.85,16300.5,16188.25,16271.65,119.25,.74,119514851,14111.91,26.58,5.87,1.54
NIFTY Alpha Quality Low-Volatility 30,01-07-2026,22596.4,22742.85,22577.6,22725.3,194.6,.86,89172311,10784.4,29.28,7.05,1.33
NIFTY Alpha Quality Value Low-Volatility 30,01-07-2026,19965.35,20044.2,19934.2,20026.4,105.35,.53,114025991,11030.46,16.7,3.12,1.63
NIFTY200 Quality 30,01-07-2026,19600.65,19703.8,19575.1,19662.4,101.0,.52,88106232,11192.86,27.7,9.05,1.77
NIFTY Midcap150 Quality 50,01-07-2026,23937.15,24033.35,23817.25,23885.65,-4.35,-.02,106593647,10094.77,32.4,7.52,1.11
Nifty200 Momentum 30,01-07-2026,30987,31087.7,30824.8,30893.75,-19.15,-.06,610007233,11251.69,26.61,5.09,.99
Nifty India Manufacturing,01-07-2026,15927.85,15962.3,15831.45,15890.3,14.3,.09,299649144,18866.97,27.06,4.4,.98
Nifty100 ESG Sector Leaders,01-07-2026,4003.3,4036.6,4002.7,4028.35,30.9,.77,374000691,27390.09,21.45,3.29,1.19
Nifty200 Alpha 30,01-07-2026,26297.1,26413.85,26210.75,26265.5,11.7,.04,614504596,11871.93,22.08,5.69,.96
Nifty Midcap150 Momentum 50,01-07-2026,63349.55,63587.15,62989.75,63083.65,-144.95,-.23,642689304,11967.33,29.46,5.76,.48
Nifty Smallcap250 Quality 50,01-07-2026,24848.9,25048.1,24742.4,24773.25,-4.4,-.02,184568670,6025.99,25.51,5.01,1.2
Nifty Smallcap250 Momentum Quality 100,01-07-2026,46554.3,46848.75,46333.5,46397.25,-13.1,-.03,270276651,11326.74,28.49,4.9,.76
Nifty MidSmallcap400 Momentum Quality 100,01-07-2026,50715.1,50934.05,50386.9,50470.4,-135.0,-.27,301099224,18938.74,31.42,6.85,.7
Nifty500 Momentum 50,01-07-2026,54108.35,54315.6,53751.55,53835.75,-101.9,-.19,601504094,13012.38,33.74,6.76,.43
Nifty200 Value 30,01-07-2026,15157.1,15178.15,15067.45,15138.4,21.15,.14,270662267,7259.96,8.73,1.42,2.58
Nifty Top 10 Equal Weight,01-07-2026,8519.4,8566.85,8513,8525.4,17.95,.21,99947686,9758.55,18.17,3.13,1.32
Nifty Top 15 Equal Weight,01-07-2026,9688.95,9776.9,9688.95,9748.75,78.95,.82,119727373,14517,19.51,3.36,1.27
Nifty Top 20 Equal Weight,01-07-2026,8583.05,8645.9,8579.45,8621.5,64.95,.76,199706573,17752.99,21.23,3.6,1.4
Nifty500 Quality 50,01-07-2026,19427.25,19505.4,19405.35,19425.4,31.65,.16,195690037,11812.3,27.01,9.3,1.48
Nifty500 Low Volatility 50,01-07-2026,21769.85,21856.7,21752,21815.15,98.4,.45,152000766,12520.05,22.45,4.17,1.67
NIFTY100 ESG,01-07-2026,4853.05,4886.6,4849.35,4878.9,34.65,.72,501722075,33363.96,21.19,3.7,1.37
NIFTY100 Enhanced ESG,01-07-2026,4885.1,4919.1,4881.4,4911.4,35.35,.72,498035464,32889.24,21.17,3.71,1.37
NIFTY500 Value 50,01-07-2026,16160.05,16182.8,16076.55,16114.15,-2.8,-.02,818567347,9900.04,9.83,1.46,2.63
NIFTY100 Alpha 30,01-07-2026,17969.5,18086.5,17892.4,18001.25,76.15,.42,206097665,13552.37,21.39,3.55,1.17
Nifty500 Multifactor MQVLv 50,01-07-2026,30908.65,30989.75,30829.5,30889.35,82.6,.27,200879739,9008.64,13.7,2.62,1.95
NIFTY Alpha Low-Volatility 30,01-07-2026,26367.75,26509.65,26342.05,26481.3,188.2,.72,70888293,11406.71,26.76,4.46,1
Nifty500 Flexicap Quality 30,01-07-2026,9548.15,9577.3,9535.65,9551.35,30.0,.32,82310353,11589.03,32.53,7.07,1.34
Nifty Total Market Momentum Quality 50,01-07-2026,43937.25,44119.05,43718.1,43897.05,91.9,.21,126668957,10477.13,35.98,10.08,.96
NIFTY50 Equal Weight,01-07-2026,32449.15,32607.15,32398.7,32556.1,186.55,.58,352148975,27760.09,23.99,3.58,1.33
Nifty500 Equal Weight,01-07-2026,14731.8,14798.1,14729.1,14752.4,64.05,.44,3076969563,89991.36,28.22,3.78,.83
Nifty 8-13 yr G-Sec,01-07-2026,3045.35,3046.78,3040.71,3040.97,-3.83,-.13,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,01-07-2026,3321.64,3322.7,3318.36,3319.6,-1.44,-.04,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,01-07-2026,3369.51,3373.19,3365.06,3366.92,-1.96,-.06,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,01-07-2026,3589.07,3601.08,3582.16,3582.16,-6.19,-.17,-,-,-,-,-
Nifty Composite G-sec Index,01-07-2026,3139.81,3143.52,3136.55,3136.55,-2.69,-.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,01-07-2026,2671.72,2672.58,2665.8,2668.42,-2.8,-.1,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),01-07-2026,881.27,881.56,879.3,880.17,-1.1,-.12,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,01-07-2026,1607.66,1607.66,1606.78,1606.78,-0.57,-.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,01-07-2026,1461.86,1461.86,1461.64,1461.64,0.05,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,01-07-2026,1328.15,1328.19,1328.15,1328.19,0.29,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,01-07-2026,1287.37,1287.37,1287.36,1287.37,0.25,.02,-,-,-,-,-
Nifty 1D Rate Index,01-07-2026,-,-,-,2575.33,0.37,.01,-,-,-,-,-
Nifty50 USD,01-07-2026,8736.1,8832.8,8692.3,8734.67,-1.43,-.02,-,-,-,-,-
