Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-07-2025,25450.45,25489.8,25407.25,25461.3,0.3,0,196051345,16923.26,22.92,3.65,1.27
Nifty Next 50,07-07-2025,68692.85,68869.95,68544.6,68725.8,118.0,.17,190714570,9570.12,22.03,3.95,1.34
Nifty 100,07-07-2025,26063.2,26106.7,26018.4,26074.55,7.9,.03,386765915,26493.38,22.76,3.7,1.28
Nifty 200,07-07-2025,14216.95,14236.65,14187.1,14214.05,-3.1,-.02,1113291327,40488.08,24.09,3.88,1.21
Nifty 500,07-07-2025,23561.6,23595.3,23506.5,23551.2,-11.25,-.05,2422513949,57859.16,25.27,3.97,1.12
Nifty Midcap 50,07-07-2025,16851.05,16878.7,16778.1,16811.15,-30.0,-.18,503899647,7565.43,40.39,5.67,.77
NIFTY Midcap 100,07-07-2025,59711.15,59758.05,59420.45,59515.75,-162.0,-.27,726525412,13994.7,33.54,5.01,.82
NIFTY Smallcap 100,07-07-2025,19026.8,19060.9,18913.6,18950.15,-82.9,-.44,173585511,7989.85,33.46,4.5,.69
Nifty50 Dividend Points,07-07-2025,-,-,-,129.69,0.0,-,-,-,-,-,-
Nifty Auto,07-07-2025,23969.5,24012.65,23896.9,23943.9,-36.5,-.15,20630018,2120.39,24.99,4.73,1.08
Nifty Bank,07-07-2025,56938.7,57152.2,56838.55,56949.2,-82.7,-.15,103275989,4714,15.1,2.31,.96
Nifty Energy,07-07-2025,36553.75,36650.65,36421.9,36532.4,22.8,.06,1133303501,8311.9,16.25,2.58,2.26
Nifty Financial Services,07-07-2025,26837.85,26894.7,26772.05,26833.45,-32.85,-.12,59636466,6021.64,17.77,2.99,.88
Nifty FMCG,07-07-2025,54874,55691.75,54859.95,55652.85,917.25,1.68,42908041,4002.21,42.01,10.68,2.02
Nifty IT,07-07-2025,39146.15,39176.65,38799.7,38866.95,-299.6,-.76,14542913,2335.88,28.7,7.54,2.8
Nifty Media,07-07-2025,1765.2,1765.2,1734.7,1743.55,-18.2,-1.03,24688221,389.69,601.87,2.06,.81
Nifty Metal,07-07-2025,9577.9,9578.55,9496.85,9522.15,-58.25,-.61,55150865,1484.72,19.35,2.66,2.09
Nifty MNC,07-07-2025,28930.7,29062.3,28863.35,29045.6,142.85,.49,19213026,3311.28,34.35,8.47,1.78
Nifty Pharma,07-07-2025,22401.55,22418.2,22262.4,22365.05,-19.55,-.09,14104404,1758.97,32.08,5.3,.8
Nifty PSU Bank,07-07-2025,7150.45,7212.45,7127.3,7141.25,-11.7,-.16,94393914,1410.75,7.24,1.18,2.55
