Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-10-2024,25181.9,25485.05,24966.8,25014.6,-235.5,-.93,374914801,42719.71,23.52,3.75,1.2
Nifty Next 50,04-10-2024,75363.3,75724.05,74184.75,74620.25,-828.05,-1.1,453579467,18031.92,24,4,1.42
Nifty 100,04-10-2024,26238.5,26520.8,26007.55,26056.0,-249.25,-.95,828494268,60751.63,24.11,3.81,1.19
Nifty 200,04-10-2024,14267.35,14407.65,14139.95,14165.05,-135.15,-.95,1895812955,84434.12,26.05,4,1.11
Nifty 500,04-10-2024,23704.95,23920.3,23483.4,23534.95,-220.5,-.93,2622309213,106632.93,27.05,4.09,1.07
Nifty Midcap 50,04-10-2024,16539,16623.45,16267.5,16387.6,-176.1,-1.06,871497880,12041.76,49.46,6,.69
NIFTY Midcap 100,04-10-2024,58959.8,59274.7,57916.8,58474.45,-550.25,-.93,1067318687,23682.5,43.7,5.42,.72
NIFTY Smallcap 100,04-10-2024,18934.75,19042,18566.6,18758.65,-193.95,-1.02,274092030,11277.91,34.97,4.12,.96
Nifty50 Dividend Points,04-10-2024,-,-,-,194.25,0.0,-,-,-,-,-,-
Nifty Auto,04-10-2024,26294.25,26449.25,25850.4,25926.3,-375.8,-1.43,68087032,7419.13,25.39,5.32,.84
Nifty Bank,04-10-2024,51643.75,52358.35,51347.25,51462.05,-383.15,-.74,255769234,12533.96,14.42,2.32,.97
Nifty Energy,04-10-2024,42438.8,42783.45,41966.75,42080.65,-469.85,-1.1,147077958,9673.9,15.31,2.38,2.21
Nifty Financial Services,04-10-2024,23795.3,24035.75,23560,23621.8,-259.75,-1.09,119949985,14310.18,16.85,2.83,.92
Nifty FMCG,04-10-2024,64371.15,64683.5,63266.95,63380.05,-1122.0,-1.74,48001599,4208.07,50.63,12.33,1.65
Nifty IT,04-10-2024,41682.95,42566.15,41682.95,41912.5,149.9,.36,28106685,6130.62,34.37,8.63,1.87
Nifty Media,04-10-2024,2126.05,2136.45,2063.05,2070.95,-55.5,-2.61,51271035,581.35,-,2.29,.39
Nifty Metal,04-10-2024,10150.85,10250.65,9979.4,10113.2,-41.8,-.41,149046670,4632.79,33.25,2.9,2.09
Nifty MNC,04-10-2024,32081.3,32158.2,31547,31602.4,-502.5,-1.57,45639200,5156.28,47.31,10.07,1.72
Nifty Pharma,04-10-2024,23140,23442,22983.5,23094.7,-84.05,-.36,26995388,3599.89,38.48,5.6,.58
Nifty PSU Bank,04-10-2024,6678.35,6825.05,6608.8,6714.65,36.25,.54,213540068,4220.52,8.15,1.29,2.21
Nifty Realty,04-10-2024,1047.15,1048.35,1011.8,1031.8,-17.2,-1.64,15794468,2132.63,53.59,5.87,.37
Nifty India Consumption,04-10-2024,12500.85,12595.5,12331.6,12351.45,-197.7,-1.58,154642765,17170.14,50.44,9.68,.87
Nifty Commodities,04-10-2024,9611.3,9679.75,9477.3,9528.45,-102.05,-1.06,286666242,15052.16,20.21,2.54,1.98
Nifty Dividend Opportunities 50,04-10-2024,6832.1,6922.15,6790.05,6812.3,-35.75,-.52,556725014,26693.6,19.35,3.63,2.47
Nifty Infrastructure,04-10-2024,9273.85,9332.75,9131.4,9153.5,-131.0,-1.41,246072193,18003.15,24.37,3.21,1.16
Nifty PSE,04-10-2024,10931.05,11017,10771.6,10856.5,-102.9,-.94,296854788,9245.19,12.81,2.41,3
Nifty Services Sector,04-10-2024,32299.95,32741.25,32111,32178.4,-234.9,-.72,283067463,26707.92,22.76,3.74,1.13
Nifty50 Shariah,04-10-2024,-,-,-,5486.45,-54.87,-.99,72733616,8919.17,28.48,6.46,1.77
Nifty500 Shariah,04-10-2024,-,-,-,7996.94,-86.75,-1.07,514276363,32598.29,34.75,6.28,1.22
Nifty Low Volatility 50,04-10-2024,-,-,-,25605.28,-280.09,-1.08,194651003,34050.74,37.2,5.95,.93
Nifty Alpha 50,04-10-2024,58765.1,59264.5,57478.7,58511.45,-336.7,-.57,362529148,18736.48,40.3,6.49,.68
Nifty High Beta 50,04-10-2024,-,-,-,4009.04,-36.62,-.91,1103919758,17538.26,22.82,2.39,1.29
Nifty100 Equal Weight,04-10-2024,34566.15,34818.1,34173.45,34287.15,-343.9,-.99,828494268,60751.63,24.88,3.96,1.2
Nifty100 Liquid 15,04-10-2024,6895.05,6967.55,6811.8,6833.05,-71.7,-1.04,161725074,16637.38,20.75,3.17,1.07
Nifty CPSE,04-10-2024,7092.65,7160.75,7021.4,7063.15,-28.3,-.4,134442383,4231.15,14.32,2.66,2.81
Nifty50 Value 20,04-10-2024,14257.6,14500.4,14232.5,14258.15,-50.65,-.35,209128055,14772.49,21.11,3.76,1.97
Nifty Midcap Liquid 15,04-10-2024,14122.35,14233.65,13921.75,13960.85,-161.65,-1.14,74034134,4348.82,38.4,4.59,.53
Nifty Shariah 25,04-10-2024,-,-,-,9136.82,-113.98,-1.23,78349964,9620.51,30.12,6.18,1.65
India VIX,04-10-2024,13.17,14.48,12.285,14.13,0.96,7.27,-,-,-,-,-
Nifty Growth Sectors 15,04-10-2024,12629.1,12824.95,12554.25,12575.05,-80.8,-.64,93633822,12004.47,30.96,7.74,1.61
Nifty50 TR 1x Inverse,04-10-2024,163,164.4,161.05,164.1,1.55,.95,-,-,-,-,-
Nifty50 TR 2x Leverage,04-10-2024,21737.1,22261.5,21364.8,21447.5,-411.5,-1.88,-,-,-,-,-
Nifty50 PR 1x Inverse,04-10-2024,196.45,198.1,194.1,197.75,1.85,.94,-,-,-,-,-
Nifty50 PR 2x Leverage,04-10-2024,14938.1,15298.45,14682.25,14739.05,-282.8,-1.88,-,-,-,-,-
NIFTY100 Quality 30,04-10-2024,6139.65,6195.65,6079.95,6091.25,-66.7,-1.08,117562863,17387.23,34.88,9.15,1.61
Nifty500 Multicap Momentum Quality 50,04-10-2024,-,-,-,47254.41,-432.85,-.91,145485394,10582.94,22.9,5.58,1.44
NIFTY100 ESG,04-10-2024,5064.65,5119.75,5020.9,5031.15,-43.85,-.86,717389150,56158.89,25.43,4.42,1.16
NIFTY50 Equal Weight,04-10-2024,32569.55,32906,32259.55,32339.5,-311.65,-.95,374914801,42719.71,24.8,4.03,1.27
Nifty500 Equal Weight,04-10-2024,-,-,-,14858.98,-136.26,-.91,2622309213,106632.93,32.65,4.39,.88
Nifty 50 Futures Index,04-10-2024,-,-,-,6955.61,-83.4,-1.18,-,-,-,-,-
Nifty 50 Arbitrage,04-10-2024,-,-,-,2374.08,4.06,.17,-,-,-,-,-
Nifty 50 Futures TR Index,04-10-2024,-,-,-,26971.68,-318.04,-1.17,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,04-10-2024,-,-,-,34093.44,-893.39,-2.55,19371806,2172.62,34.76,4.71,1.26
Nifty India Corporate Group Index - Aditya Birla Group,04-10-2024,-,-,-,8367.3,-132.54,-1.56,469706512,1779.19,534.55,3.81,.5
Nifty India Corporate Group Index - Tata Group,04-10-2024,-,-,-,19850.5,-30.62,-.15,112054902,7581.91,38.67,8.68,1.14
Nifty India Corporate Group Index - Tata Group 25% Cap,04-10-2024,17998.25,18234.85,17860.8,17967.05,-74.5,-.41,99250807,6681.25,40.04,6.94,.92
Nifty Private Bank,04-10-2024,25685.8,26033,25530.55,25583.45,-195.55,-.76,108156606,8991.82,15.5,2.39,.59
Nifty Smallcap 250,04-10-2024,18163.5,18258.5,17804.1,18021.65,-157.55,-.87,692140253,19611.93,32.78,4.23,.85
Nifty Smallcap 50,04-10-2024,9095.85,9180.15,8944.9,9037.5,-72.55,-.8,176359337,6874.81,31.84,3.67,.82
Nifty MidSmallcap 400,04-10-2024,20590.3,20691.25,20213.3,20431.2,-181.2,-.88,1793814945,45881.3,39.37,5.08,.76
Nifty Midcap 150,04-10-2024,21878.65,21983.05,21496.2,21710.6,-194.1,-.89,1101674692,26269.37,44.43,5.73,.7
Nifty IPO,04-10-2024,-,-,-,2273.57,-20.62,-.9,141276382,3553.11,63.34,9.83,.15
Nifty Midcap Select,04-10-2024,12956.65,13069.5,12777.75,12812.85,-163.4,-1.26,538587181,6064.84,64.94,6.34,.82
NIFTY LargeMidcap 250,04-10-2024,16541.1,16668.65,16347.8,16420.0,-151.9,-.92,1930168960,87021,31.3,4.58,.95
NIFTY SME EMERGE,04-10-2024,-,-,-,16162.52,-61.88,-.38,-,-,118.32,11.11,.06
Nifty Oil & Gas,04-10-2024,12582.9,12660.95,12402.6,12462.5,-133.2,-1.06,147414854,9321.09,12.23,1.89,2.78
Nifty Financial Services 25/50,04-10-2024,26308.85,26549.5,26035.35,26108.3,-269.35,-1.02,119949985,14310.18,17.2,2.98,.93
Nifty Healthcare Index,04-10-2024,14572.95,14741.95,14476.9,14522.5,-89.85,-.61,31925767,4327.75,43.33,6.12,.52
Nifty500 Multicap 50:25:25,04-10-2024,16577.85,16707.4,16374.35,16455.95,-151.45,-.91,2622309213,106632.93,29.45,4.27,.98
