Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,16-10-2025,25394.9,25625.4,25376.85,25585.3,261.75,1.03,372777021,32008.64,22.7,3.5,1.31
Nifty Next 50,16-10-2025,69274.65,69546.95,69138.75,69453.2,339.65,.49,274214910,10278.82,21.15,3.62,1.32
Nifty 100,16-10-2025,26055.15,26265.4,26034.75,26229.2,245.15,.94,646991931,42287.46,22.43,3.52,1.31
Nifty 200,16-10-2025,14192.35,14293.45,14181.65,14274.35,121.2,.86,1640165217,61701.05,23.92,3.63,1.22
Nifty 500,16-10-2025,23443.3,23592.85,23428.15,23563.8,186.45,.8,2245759058,81622.54,24.72,3.67,1.15
Nifty Midcap 50,16-10-2025,16727.65,16795.6,16674.55,16766.6,88.45,.53,259752988,10804.83,34.57,4.38,.83
NIFTY Midcap 100,16-10-2025,59142.35,59321.9,58966.6,59241.15,271.15,.46,993173286,19413.59,34.32,4.23,.82
NIFTY Smallcap 100,16-10-2025,18148.4,18207.95,18106.25,18131.85,43.8,.24,285285092,10266.86,31.3,3.91,.68
Nifty50 Dividend Points,16-10-2025,-,-,-,213.36,0.0,-,-,-,-,-,-
Nifty Auto,16-10-2025,26782.15,27109.6,26756.75,27048.75,340.1,1.27,66139525,4208.45,28.04,4.89,1.1
Nifty Bank,16-10-2025,57139.95,57525.8,56994.7,57422.55,622.65,1.1,148601313,9667.33,15.97,2.16,1.02
Nifty Energy,16-10-2025,35407.05,35490.15,35318,35468.8,147.15,.42,304771311,7680.84,15.53,2.31,2.3
Nifty Financial Services,16-10-2025,27214.15,27429.75,27158.3,27381.2,309.4,1.14,129827421,14900.15,18.15,2.85,.95
Nifty FMCG,16-10-2025,54799.55,55902.3,54733.05,55853.9,1105.2,2.02,49099385,3696.2,41.3,10.06,2.07
Nifty IT,16-10-2025,35443.7,35574.25,35229.6,35531.05,129.25,.37,27600130,3867.98,25.58,6.65,3.12
Nifty Media,16-10-2025,1546.3,1555.75,1537.9,1543.7,4.45,.29,20468016,373.23,54.89,1.6,1.45
Nifty Metal,16-10-2025,10243.8,10294.5,10190.65,10287.25,69.25,.68,65295296,2237.91,19.67,2.69,1.69
Nifty MNC,16-10-2025,29948.5,30188.5,29892.7,30169.0,281.8,.94,32292079,4163.37,36.21,8.66,1.65
Nifty Pharma,16-10-2025,22083.25,22129.7,22034.05,22103.2,45.9,.21,15509526,2155.65,34.07,4.78,.7
Nifty PSU Bank,16-10-2025,7744.8,7774.3,7681.9,7688.75,-34.35,-.44,162712120,2380.39,7.97,1.25,2.43
Nifty Realty,16-10-2025,920.85,935,919.25,932.8,17.4,1.9,20103649,2229.54,45.7,4.5,.32
Nifty India Consumption,16-10-2025,12368,12538.7,12361,12483.35,134.1,1.09,274787327,14495.92,42.43,8.42,1.07
Nifty Commodities,16-10-2025,9159.15,9216,9141.15,9211.35,68.65,.75,218842484,7397.5,17.69,2.2,1.82
Nifty Dividend Opportunities 50,16-10-2025,6040.8,6058.55,6014.95,6053.55,25.15,.42,259623953,11707.05,14.67,2.83,3.15
Nifty Infrastructure,16-10-2025,9237.65,9319.1,9236.4,9305.35,78.25,.85,179594510,9093.69,22.43,3.02,.98
Nifty PSE,16-10-2025,9925.6,9945.95,9902.35,9931.05,29.9,.3,112200785,3228.25,12.09,2.01,2.93
Nifty Services Sector,16-10-2025,33234.1,33463.15,33193.4,33383.4,276.0,.83,281746960,23589.11,21.61,3.51,1.32
Nifty50 Shariah,16-10-2025,4607.5,4645.65,4595.85,4641.25,38.7,.84,67448713,7486.03,24.27,4.61,2.18
Nifty500 Shariah,16-10-2025,7065.15,7107,7051.2,7102.5,53.1,.75,389332508,24749.57,29.09,4.9,1.43
Nifty Low Volatility 50,16-10-2025,25260.4,25514.4,25235.45,25484.8,274.45,1.09,177096218,22710.7,33.55,5.33,1.23
Nifty Alpha 50,16-10-2025,51348.55,51510,51208.15,51259.55,61.15,.12,238016757,19312.5,42.39,5.95,.46
Nifty High Beta 50,16-10-2025,3888.65,3897.7,3882,3887.25,10.0,.26,1001090975,15610.85,21.14,2.7,1.18
Nifty100 Equal Weight,16-10-2025,33627.95,33814.45,33583.8,33774.0,228.8,.68,646991931,42287.46,23.31,3.79,1.29
Nifty100 Liquid 15,16-10-2025,7364.55,7434.1,7361.6,7397.6,45.0,.61,194108183,12633.83,23.08,3.39,.79
