Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty500 LargeMidSmall Equal-Cap Weighted,18-07-2025,18281.5,18290.55,18117.95,18147.15,-118.55,-.65,1971061232,72305.23,29.29,4.18,.91
Nifty India Tourism,18-07-2025,9444.35,9497.2,9383.55,9428.35,12.2,.13,52063061,1880.59,69.76,15.72,.23
Nifty MidSmallcap 400,18-07-2025,20637.55,20658.3,20441.4,20473.85,-139.0,-.67,1486408848,36458.39,34.66,4.73,.73
Nifty IPO,18-07-2025,2127.25,2129.3,2107.8,2111.85,-9.45,-.45,345544361,8461.87,69.35,9.82,.08
Nifty India Internet,18-07-2025,-,-,-,1334.57,-13.67,-1.01,127581825,3454.73,109.82,7.98,.39
Nifty Chemicals,18-07-2025,-,-,-,31009.81,-274.84,-.88,9019438,1199.39,46.22,4.44,.84
Nifty100 Low Volatility 30,18-07-2025,20234.6,20244.95,20061.7,20118.75,-82.3,-.41,99436637,13205.54,31.76,6.05,1.4
NIFTY Quality Low-Volatility 30,18-07-2025,17253.5,17256.4,17099.45,17130.7,-100.5,-.58,59358581,9977.33,29.84,7.03,1.7
NIFTY Alpha Quality Low-Volatility 30,18-07-2025,22563.05,22566.85,22381.1,22430.1,-106.55,-.47,70335316,8669.07,37.86,8.57,1.44
NIFTY Alpha Quality Value Low-Volatility 30,18-07-2025,20805,20815.9,20635.85,20678.55,-67.8,-.33,94876439,11012.15,25,5.86,2.18
NIFTY200 Quality 30,18-07-2025,20937.3,20942,20739.35,20782.6,-110.05,-.53,72124205,10074.2,29.25,8.97,2.32
NIFTY Midcap150 Quality 50,18-07-2025,25127.2,25151.25,24878.85,24929.3,-146.9,-.59,89684464,7274.7,37.86,9.46,1.25
Nifty200 Momentum 30,18-07-2025,30896.3,30925.9,30580.95,30690.5,-207.25,-.67,93049921,12449.31,40.46,7.36,.4
Nifty India Manufacturing,18-07-2025,14531.85,14560.85,14404.3,14412.75,-92.9,-.64,205358895,14644.26,28.98,4.35,1.09
Nifty100 ESG Sector Leaders,18-07-2025,4210.55,4214.55,4177.15,4185.75,-18.35,-.44,243939919,21737.02,26.44,4.02,1.23
Nifty200 Alpha 30,18-07-2025,25315.3,25323.8,25029.55,25104.95,-199.55,-.79,93999093,9777.99,60.49,9.1,.44
Nifty Midcap150 Momentum 50,18-07-2025,62481.9,62557.1,61856.8,61923.1,-533.0,-.85,119038557,8323.88,45.57,7.29,.55
Nifty Smallcap250 Quality 50,18-07-2025,28703.05,28742.25,28458.4,28530.05,-151.2,-.53,34077801,2389.22,28.67,5.68,1.18
Nifty Smallcap250 Momentum Quality 100,18-07-2025,48728.75,48801.75,48278.2,48398.05,-295.05,-.61,143845850,8440.07,29.78,5.08,.85
Nifty MidSmallcap400 Momentum Quality 100,18-07-2025,50715.55,50769.3,50167.1,50227.4,-434.7,-.86,181597075,12003.23,35.4,7.88,.84
Nifty500 Momentum 50,18-07-2025,53385.55,53416.05,52818.4,53031.5,-341.2,-.64,60290454,8379.28,42.66,7.57,.33
Nifty200 Value 30,18-07-2025,13280.75,13335.95,13193.8,13219.1,-48.05,-.36,272912788,6975.27,9.87,1.51,3.06
Nifty 8-13 yr G-Sec,18-07-2025,2944.35,2946.94,2943.81,2944.52,0.7,.02,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,18-07-2025,3177.2,3180.94,3177.16,3179.64,3.02,.1,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,18-07-2025,3236.84,3243.23,3236.84,3240.86,4.61,.14,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,18-07-2025,3510.44,3530.62,3509.54,3523.33,13.56,.39,-,-,-,-,-
Nifty Composite G-sec Index,18-07-2025,3033.77,3039.46,3033.75,3036.45,3.23,.11,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,18-07-2025,2606.68,2608.24,2606.05,2606.27,0.04,0,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),18-07-2025,915.81,916.36,915.59,915.67,-0.14,-.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,18-07-2025,1534.92,1536.42,1534.89,1536.42,1.8,.12,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,18-07-2025,1400.34,1401.97,1400.33,1401.97,1.89,.13,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,18-07-2025,1276.62,1277.88,1276.61,1277.88,1.5,.12,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,18-07-2025,1239.56,1240.67,1239.55,1240.67,1.35,.11,-,-,-,-,-
Nifty 1D Rate Index,18-07-2025,-,-,-,2450.95,0.36,.01,-,-,-,-,-
Nifty50 USD,18-07-2025,-,-,-,10041.56,-66.61,-.66,-,-,-,-,-
