Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty50 PR 1x Inverse,21-07-2026,218.7,219.45,218.3,218.95,0.5,.23,-,-,-,-,-
Nifty50 PR 2x Leverage,21-07-2026,12098.25,12144.4,12018.05,12069.85,-52.6,-.43,-,-,-,-,-
NIFTY100 Quality 30,21-07-2026,5560.45,5575.85,5531.2,5557.65,0.05,0,72702309,8432.68,27.19,6.95,1.73
Nifty500 Healthcare,21-07-2026,21381.6,21431.75,21290.3,21421.6,58.15,.27,36360444,3807.06,45.45,6.01,.47
Nifty MidSmallcap400 50:50,21-07-2026,20734.35,20789.65,20710.95,20779.55,82.1,.4,1588412779,42828.73,32.36,4.15,.63
Nifty Consumer Services,21-07-2026,-,-,-,3506.29,5.92,.17,106008376,3730.51,120.68,7.97,.18
Nifty Capital Goods,21-07-2026,-,-,-,16852.27,44.49,.26,82401163,5474.27,47.25,10.12,.57
Nifty Telecommunications,21-07-2026,-,-,-,3704.36,39.05,1.07,280783571,2053.23,15.9,16.4,.15
Nifty Sugar & Ethanol,21-07-2026,-,-,-,2577.27,17.98,.7,16534583,375.35,26.56,2.32,.48
Nifty500 Ahimsa,21-07-2026,-,-,-,3731.76,8.32,.22,1335175245,45699.14,23.61,4.08,1.23
Nifty500 Multicap Momentum Quality 50,21-07-2026,41108.2,41316.45,41085.6,41278.2,248.0,.6,176602702,11643.81,31.99,8.13,.97
Nifty100 Low Volatility 30,21-07-2026,20198.3,20222.85,20134.75,20205.3,13.05,.06,169408844,18950.04,25.28,4.12,1.33
NIFTY Quality Low-Volatility 30,21-07-2026,16640.65,16657.6,16578.75,16642.1,13.95,.08,127879419,13979.44,26.99,5.65,1.56
NIFTY Alpha Quality Low-Volatility 30,21-07-2026,22995.1,23021.1,22893.7,22990.0,24.2,.11,73339615,9227.95,29.54,6.8,1.36
NIFTY Alpha Quality Value Low-Volatility 30,21-07-2026,20365.65,20402.5,20290.4,20384.85,43.0,.21,115137141,10731.07,16.95,3.12,1.64
NIFTY200 Quality 30,21-07-2026,20256.05,20305.55,20149.25,20229.35,-14.1,-.07,57537614,8595.4,28.3,9.11,1.73
NIFTY Midcap150 Quality 50,21-07-2026,24211.25,24233.55,24134.65,24197.55,10.7,.04,49913914,5681.91,32.42,7.38,1.03
Nifty200 Momentum 30,21-07-2026,30565.55,30775.9,30511.9,30717.4,190.7,.62,388471224,8793.49,26.19,4.86,1.08
Nifty India Manufacturing,21-07-2026,16010.2,16092.5,15955.7,16073.5,74.5,.47,217483785,17104.23,27.3,4.2,1.03
Nifty100 ESG Sector Leaders,21-07-2026,4080.6,4087.65,4066.8,4079.85,-3.2,-.08,315550719,27118.94,21.6,3.23,1.13
Nifty200 Alpha 30,21-07-2026,26089.8,26280.5,26026.55,26207.6,148.55,.57,374147306,9650.89,21.73,5.46,1.01
Nifty Midcap150 Momentum 50,21-07-2026,62648.95,62895.45,62513.15,62832.6,268.65,.43,402304167,9224.92,28.73,5.68,.53
Nifty Smallcap250 Quality 50,21-07-2026,25409,25546,25386.85,25441.7,86.25,.34,151337136,7092,25.32,4.98,1.33
Nifty Smallcap250 Momentum Quality 100,21-07-2026,47571.05,47890.7,47556.3,47856.4,424.15,.89,233922036,12231.55,29.29,4.79,.71
Nifty MidSmallcap400 Momentum Quality 100,21-07-2026,50758.3,50986.65,50702.8,50956.35,283.6,.56,278220470,16459.04,31.55,6.63,.68
Nifty500 Momentum 50,21-07-2026,53498.6,53925.15,53470.8,53823.6,433.3,.81,467972302,12883.74,33.23,6.59,.5
Nifty200 Value 30,21-07-2026,15223.05,15305.85,15167.15,15232.7,14.4,.09,290744800,8217.84,8.69,1.41,2.59
Nifty Top 10 Equal Weight,21-07-2026,8592.75,8619.6,8551.95,8564.45,-42.05,-.49,133618492,13472.46,18.03,3.02,1.24
Nifty Top 15 Equal Weight,21-07-2026,9786.4,9810.15,9753.3,9775.95,-25.35,-.26,154254328,16568.74,19.4,3.22,1.23
Nifty Top 20 Equal Weight,21-07-2026,8759.75,8776.85,8738,8770.05,-3.0,-.03,191593988,18595.3,21.39,3.51,1.36
Nifty500 Quality 50,21-07-2026,19814.3,19870.45,19700.4,19738.6,-74.25,-.37,111378305,9319.24,27.32,9.28,1.51
Nifty500 Low Volatility 50,21-07-2026,22422.15,22437.8,22319.9,22425.2,25.05,.11,120322878,11970.21,22.08,3.93,1.6
NIFTY100 ESG,21-07-2026,4990.4,5002.55,4975.15,4996.05,3.5,.07,446797349,33618.54,21.41,3.68,1.29
NIFTY100 Enhanced ESG,21-07-2026,5024.35,5036.6,5008.95,5030.05,3.5,.07,445853431,33448.78,21.4,3.69,1.29
NIFTY500 Value 50,21-07-2026,16167.75,16248.95,16142,16194.15,45.0,.28,643149399,12081.82,9.79,1.44,2.57
NIFTY100 Alpha 30,21-07-2026,18104.95,18294.7,18077.5,18255.45,164.1,.91,189623862,10996.03,21.53,3.41,1.25
Nifty500 Multifactor MQVLv 50,21-07-2026,31224.8,31314.7,31085,31142.25,-65.5,-.21,205782476,9659.46,13.31,2.52,1.94
NIFTY Alpha Low-Volatility 30,21-07-2026,27042.35,27174,26983.5,27143.95,143.2,.53,90662984,14167.23,27.2,4.42,1.02
Nifty500 Flexicap Quality 30,21-07-2026,9941.75,9995.15,9936.45,9971.45,47.8,.48,164509429,12196.28,33.37,6.96,1.21
Nifty Total Market Momentum Quality 50,21-07-2026,43559.95,43713.6,43486.55,43650.2,145.45,.33,112979603,9356.41,36.87,10.08,.93
Nifty500 Equal Weight,21-07-2026,14949.25,14982.8,14931.05,14971.9,44.0,.29,2132997072,81433.14,28.17,3.7,.81
NIFTY50 Equal Weight,21-07-2026,32921.9,32987.85,32829.2,32956.4,39.25,.12,315560285,28361.57,24,3.51,1.29
Nifty 50 Futures Index,21-07-2026,-,-,-,5960.12,-19.45,-.33,-,-,-,-,-
Nifty 50 Arbitrage,21-07-2026,-,-,-,2710.92,2.18,.08,-,-,-,-,-
Nifty 50 Futures TR Index,21-07-2026,-,-,-,25909.74,-80.21,-.31,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,21-07-2026,-,-,-,35933.67,472.99,1.33,26338058,1864.09,22.94,3.68,.91
Nifty India Corporate Group Index - Aditya Birla Group,21-07-2026,-,-,-,9806.2,78.54,.81,262734146,2318.56,15.94,3.37,.53
Nifty India Corporate Group Index - Tata Group 25% Cap,21-07-2026,14201.3,14245.45,14114.95,14167.95,-28.6,-.2,41943537,2158.34,33.19,4.5,1.73
Nifty Private Bank,21-07-2026,27818.6,27952.5,27797.8,27881.4,19.65,.07,215285798,9965.06,17.43,2.07,.67
Nifty Smallcap 250,21-07-2026,18067.35,18116.85,18042.1,18101.0,77.1,.43,819535823,21015.17,35.99,3.69,.62
Nifty India Corporate Group Index - Tata Group,21-07-2026,-,-,-,14267.06,-62.89,-.44,61389054,2836.3,30.46,5,2.07
Nifty Smallcap 50,21-07-2026,9640.15,9677.8,9622.05,9659.15,48.15,.5,212751824,8798.46,32.56,3.51,.64
Nifty Midcap 150,21-07-2026,23112.75,23183.45,23077.65,23170.5,84.5,.37,768876956,21813.57,29.42,4.74,.64
Nifty Midcap Select,21-07-2026,14785.3,14834.15,14766.2,14814.3,34.6,.23,173016177,7122.1,30.49,4.88,.61
NIFTY LargeMidcap 250,21-07-2026,16716.7,16748.1,16685.9,16734.75,22.95,.14,1313461249,60417.98,24.03,3.75,.92
NIFTY SME EMERGE,21-07-2026,14093.15,14123.5,14071.15,14084.35,-16.15,-.11,-,-,22.93,3.54,.21
Nifty Oil & Gas,21-07-2026,11369.15,11409.5,11304.35,11311.95,-57.1,-.5,70208672,3510.8,9.1,1.53,2.4
Nifty Financial Services 25/50,21-07-2026,28985.6,29057.8,28931.8,28965.55,-45.25,-.16,155841285,13953.95,16.31,2.68,1.05
Nifty Healthcare Index,21-07-2026,16494.4,16555.85,16430.6,16547.5,57.75,.35,27846639,2758.64,43.4,5.66,.54
Nifty500 Multicap 50:25:25,21-07-2026,16537.55,16568.7,16508.25,16552.75,25.2,.15,2132997072,81433.14,24.95,3.55,.91
Nifty Microcap 250,21-07-2026,25218.45,25320.85,25159.95,25292.05,84.65,.34,807044149,10783.73,28.59,3.59,.59
Nifty Total Market,21-07-2026,13166.4,13190.6,13137.05,13174.25,9.5,.07,2940041221,92216.87,23.06,3.41,1
Nifty India Digital,21-07-2026,8233.2,8289.05,8207.25,8220.55,-23.8,-.29,406946382,9908.74,28.66,7,1.42
Nifty Mobility,21-07-2026,22536.95,22682.65,22467.95,22655.9,122.4,.54,135580812,9018.35,33.25,4.33,1.01
Nifty India Defence,21-07-2026,9352.1,9463.7,9297.2,9435.2,71.15,.76,20482866,2572.43,57.16,12.55,.52
Nifty Financial Services Ex-Bank,21-07-2026,31988.25,32137.15,31897.6,32065.75,69.15,.22,94269957,7911.75,22.8,4.18,.75
Nifty Housing,21-07-2026,12084.55,12116.2,12052.25,12096.1,24.3,.2,467228638,20247.54,21.8,2.84,.93
Nifty Transportation & Logistics,21-07-2026,25057.2,25257.1,24968.4,25219.45,160.45,.64,105476821,7337.36,43.31,5.09,.83
Nifty MidSmall Financial Services,21-07-2026,22376.7,22509.95,22320.35,22411.9,34.3,.15,194895905,6509.5,28.56,3.37,.44
Nifty MidSmall Healthcare,21-07-2026,51336.85,51619.15,51151.75,51577.0,344.2,.67,26317355,2143.67,47.05,6.1,.37
Nifty MidSmall IT & Telecom,21-07-2026,9561.45,9652.5,9556,9573.5,9.65,.1,302404637,2348.78,18.62,8.62,.64
Nifty MidSmall India Consumption,21-07-2026,18978.5,19020.95,18913.15,19007.65,57.45,.3,317947248,5455.95,36.06,8.52,.74
Nifty REITs & InvITs,21-07-2026,-,-,-,1409.9,-1.39,-.1,10703443,161.64,51.4,2.18,4.71
Nifty Core Housing,21-07-2026,15975.15,16031.65,15924.4,16017.85,85.4,.54,21245896,4361.34,34.65,3.67,.51
Nifty500 Multicap Infrastructure 50:30:20,21-07-2026,14756,14778.75,14697.25,14751.8,18.0,.12,759630960,13282.53,23.63,3.47,.81
Nifty Rural,21-07-2026,15495.95,15538.55,15449.15,15524.9,45.4,.29,545069723,18156.28,24.21,3.83,.87
Nifty Capital Markets,21-07-2026,5409.35,5454.75,5377.7,5383.2,-30.05,-.56,41638004,2946.19,45.85,12.96,.82
Nifty India New Age Consumption,21-07-2026,11772.35,11806.25,11723.95,11794.4,25.25,.21,479360156,17155.99,46.82,6.88,.54
Nifty India Select 5 Corporate Groups (MAATR),21-07-2026,39087.75,39187.5,38999.05,39145.7,70.8,.18,395334739,10818.36,25.6,3.21,.93
Nifty India Railways PSU,21-07-2026,2871.4,2877.2,2848.2,2856.5,-17.5,-.61,82704544,2237.49,20.41,2.99,1.88
Nifty Consumer Durables,21-07-2026,39669.2,39685.95,39332.15,39529.75,-151.3,-.38,35464809,3241.48,71.43,12.4,.36
Nifty Non-Cyclical Consumer,21-07-2026,15351.6,15369.6,15276.4,15343.8,7.7,.05,80141040,6702.12,56.01,9.92,.57
Nifty500 Multicap India Manufacturing 50:30:20,21-07-2026,16518.35,16556.15,16458.45,16542.25,34.45,.21,199076333,15487.14,29.37,3.86,.83
Nifty EV & New Age Automotive,21-07-2026,3154.5,3179.65,3148,3176.25,25.7,.82,136771993,10805.59,41.85,4.71,.89
Nifty500 LargeMidSmall Equal-Cap Weighted,21-07-2026,18487.55,18523.7,18463.95,18512.3,43.15,.23,2132997072,81433.14,27.01,3.73,.82
Nifty India Tourism,21-07-2026,7979,8004.8,7926.65,7976.25,14.4,.18,33932551,1155.9,78.26,9.31,.36
Nifty MidSmallcap 400,21-07-2026,21277.95,21337.05,21251.45,21326.5,82.2,.39,1588412779,42828.73,31.37,4.32,.63
Nifty IPO,21-07-2026,2299.7,2313.65,2298.4,2310.5,17.85,.78,243078204,6563.19,53.36,9.83,.12
Nifty India Internet,21-07-2026,1340.35,1347.15,1333.85,1337.75,-4.75,-.35,123612784,4681.61,163.48,7.03,.22
Nifty Chemicals,21-07-2026,30600.4,30982.6,30525.2,30947.1,453.85,1.49,32634464,3342.68,49.44,4.33,.55
Nifty Conglomerate 50,21-07-2026,14928.7,14997.8,14907.75,14982.75,60.25,.4,381694998,11476.95,24.29,4.01,1.03
Nifty Commercial & Transport Services,21-07-2026,-,-,-,13746.67,43.38,.32,39884854,1720.73,40.37,4.79,.61
Nifty India Infrastructure & Logistics,21-07-2026,12300.6,12347.8,12272.1,12338.9,61.4,.5,784443349,15540.57,30.21,4.34,.74
Nifty India FPI 150,21-07-2026,1565.65,1568.4,1561.75,1566.95,1.3,.08,1026795321,48561.3,22.35,3.5,1.11
Nifty NBFC,21-07-2026,-,-,-,58529.59,662.71,1.15,67698090,3996.43,24.74,3.83,.55
Nifty Small Finance Banks & Microfinance Institutions,21-07-2026,-,-,-,1511.3,32.6,2.2,24174988,455.64,-,1.73,.25
Nifty Waves,21-07-2026,1950.55,1963.6,1943.75,1946.0,-7.9,-.4,23109614,332.55,-,2.56,.6
Nifty Smallcap 500,21-07-2026,20464,20520.5,20429.6,20508.1,81.7,.4,1615906521,31570.26,33.28,3.66,.62
Nifty Cement,21-07-2026,15459.9,15629.75,15420.9,15611.3,214.9,1.4,14335467,1876.94,29.53,2.32,.46
Nifty REITs & Realty,21-07-2026,1965.15,1973.55,1960.2,1972.45,7.15,.36,15165659,1425.61,53.64,2.68,3.16
Nifty Construction,21-07-2026,-,-,-,12380.37,-15.63,-.13,39161052,1001.65,20.03,2.79,.87
Nifty Hospitals,21-07-2026,-,-,-,4636.37,15.84,.34,5568420,672.79,71.35,10.46,.18
Nifty Housing Finance,21-07-2026,-,-,-,787.0,-2.83,-.36,9304096,301.79,35.56,1.66,.74
Nifty Insurance,21-07-2026,-,-,-,1901.6,0.84,.04,49366403,1230.09,34.28,7.82,.51
Nifty Power,21-07-2026,-,-,-,9216.44,0.69,.01,349128461,3150.16,21.49,2.74,1.46
Nifty Retail,21-07-2026,-,-,-,3025.64,6.06,.2,79704606,3045.69,250.16,8.52,.1
Nifty 8-13 yr G-Sec,21-07-2026,3047.62,3053.67,3047.62,3049.39,2.31,.08,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,21-07-2026,3328.1,3332.32,3327.51,3327.51,0.01,0,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,21-07-2026,3367.07,3374.45,3363.99,3363.99,-2.44,-.07,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,21-07-2026,3564.71,3570.74,3556.51,3557.25,-6.75,-.19,-,-,-,-,-
Nifty Composite G-sec Index,21-07-2026,3138.36,3143.18,3138.09,3138.09,0.31,.01,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,21-07-2026,2673.35,2677.29,2671.32,2671.32,-1.53,-.06,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),21-07-2026,878.46,879.78,877.79,877.79,-0.68,-.08,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,21-07-2026,1601.97,1604.48,1601.96,1604.48,2.82,.18,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,21-07-2026,1456.16,1459.75,1456.16,1459.75,3.86,.27,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,21-07-2026,1323.3,1328.05,1323.3,1328.05,5.0,.38,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,21-07-2026,1284.04,1287.9,1284.04,1287.9,4.11,.32,-,-,-,-,-
Nifty 1D Rate Index,21-07-2026,-,-,-,2582.63,0.37,.01,-,-,-,-,-
Nifty50 USD,21-07-2026,8707.6,8835.9,8674.15,8708.81,1.21,.01,-,-,-,-,-
