Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-12-2025,26055.85,26180.7,26047.8,26172.4,206.0,.79,252990050,25333.26,22.79,3.56,1.28
Nifty Next 50,22-12-2025,68616.9,68936.4,68452.6,68842.75,464.1,.68,179460474,9661.8,20.02,3.58,1.49
Nifty 100,22-12-2025,26579.4,26701.75,26565.3,26693.2,205.2,.77,432450524,34995.06,22.29,3.56,1.32
Nifty 200,22-12-2025,14484.7,14555.15,14474.15,14549.6,113.5,.79,1833106103,50619.44,23.72,3.68,1.22
Nifty 500,22-12-2025,23760.95,23878.65,23743.25,23867.65,190.1,.8,2515529008,68528.7,24.36,3.7,1.16
Nifty Midcap 50,22-12-2025,17313.8,17422.25,17275.95,17397.9,132.05,.76,215714057,8693.36,33.75,4.59,.79
NIFTY Midcap 100,22-12-2025,60490.95,60866.2,60368.55,60815.25,505.1,.84,1400655579,15624.38,33.42,4.37,.79
NIFTY Smallcap 100,22-12-2025,17466.4,17621.4,17425.55,17593.05,202.7,1.17,476146557,11243.11,31.62,3.79,.75
Nifty50 Dividend Points,22-12-2025,-,-,-,249.14,0.0,-,-,-,-,-,-
Nifty Auto,22-12-2025,27722.9,27896.4,27661.9,27885.3,228.05,.82,47862319,3589.52,30.28,4.78,1.13
Nifty Bank,22-12-2025,59224.75,59371.2,59155.5,59304.0,234.8,.4,114820013,5343.13,16.57,2.24,.98
Nifty Energy,22-12-2025,34910.3,35060.65,34897.2,35025.45,229.05,.66,263074140,6859.93,14.89,2.27,2.33
Nifty Financial Services,22-12-2025,27455.8,27519.65,27420.2,27479.85,101.25,.37,98259207,10686.77,17.93,2.86,.95
Nifty FMCG,22-12-2025,54885.05,55133.8,54821,55062.65,281.3,.51,25426454,1785.74,40.32,9.92,2.02
Nifty IT,22-12-2025,39023.25,39530.25,39006.4,39488.0,796.4,2.06,45612040,6482.97,27.96,7.39,2.82
Nifty Media,22-12-2025,1404.05,1409.5,1398.7,1402.45,8.05,.58,20688306,340.19,57.93,1.48,1.34
Nifty Metal,22-12-2025,10602.45,10721,10575.5,10669.0,147.9,1.41,145638366,5264.89,19.02,2.78,1.9
