Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty CPSE,09-07-2025,6648.9,6666.9,6631.65,6646.45,9.55,.14,74682772,2126.25,13.97,2.37,3.14
Nifty50 Value 20,09-07-2025,12947.9,12954.25,12902.55,12925.0,-37.4,-.29,91464603,7216.83,17.25,3.23,2.35
Nifty Midcap Liquid 15,09-07-2025,15574.6,15636.4,15512.85,15542.25,7.7,.05,88182036,5008.35,39.87,6.6,.51
Nifty Shariah 25,09-07-2025,8392.05,8406.35,8353.35,8367.55,-15.35,-.18,64399650,7205.7,27.02,5.49,2.22
India VIX,09-07-2025,12.195,12.355,11.75,11.94,-0.26,-2.09,-,-,-,-,-
Nifty Growth Sectors 15,09-07-2025,11630.8,11692.55,11630.8,11673.1,19.3,.17,28060547,4716.65,34.82,7.15,1.64
Nifty50 TR 1x Inverse,09-07-2025,164.65,165.2,164.4,164.9,0.35,.21,-,-,-,-,-
Nifty50 TR 2x Leverage,09-07-2025,21383.15,21440.3,21232.55,21318.55,-80.85,-.38,-,-,-,-,-
Nifty50 PR 1x Inverse,09-07-2025,200.25,200.95,200,200.55,0.4,.2,-,-,-,-,-
Nifty50 PR 2x Leverage,09-07-2025,14425.4,14463.95,14323.8,14381.8,-54.55,-.38,-,-,-,-,-
NIFTY100 Quality 30,09-07-2025,5708.25,5718.45,5698.35,5710.55,8.05,.14,88233039,9581.07,29.8,7.41,1.94
Nifty200 Alpha 30,09-07-2025,25524.55,25619.7,25446.35,25502.45,4.4,.02,85218888,10815.3,61.45,9.61,.39
Nifty Midcap150 Momentum 50,09-07-2025,62915.95,63094.7,62783.6,62912.35,61.45,.1,127396080,9558.47,46.3,7.54,.51
Nifty Smallcap250 Quality 50,09-07-2025,28114.7,28280.95,28070.25,28262.9,177.9,.63,66446985,3484.88,28.44,5.72,1.24
Nifty Smallcap250 Momentum Quality 100,09-07-2025,47959.2,48282.4,47904.3,48240.75,352.95,.74,154852558,9561.94,29.76,5.21,.86
Nifty MidSmallcap400 Momentum Quality 100,09-07-2025,50605.9,50811.2,50548.5,50726.85,230.5,.46,189696834,14341.1,35.8,8.12,.82
Nifty200 Value 30,09-07-2025,13322.8,13327.65,13168.8,13197.8,-116.3,-.87,289632474,7733.13,9.85,1.52,3.29
Nifty Top 10 Equal Weight,09-07-2025,9949.55,9957.35,9906.2,9929.2,-29.65,-.3,55817327,8284.86,22.07,4.06,1.34
Nifty500 Multicap Momentum Quality 50,09-07-2025,43483.65,43608.25,43410.25,43504.75,103.85,.24,132239134,10681.53,43.15,10.96,1
Nifty Top 15 Equal Weight,09-07-2025,10431.85,10470.1,10424.8,10444.95,3.7,.04,68419522,10153.59,21.94,4,1.34
Nifty Top 20 Equal Weight,09-07-2025,9288.9,9310.55,9273.9,9287.7,-6.05,-.07,83168904,12610.31,23.12,4.31,1.35
Nifty500 Quality 50,09-07-2025,20044.05,20078.9,20013.15,20048.2,33.55,.17,144387995,6946.52,31.01,9.03,1.55
Nifty500 Low Volatility 50,09-07-2025,21988.05,22061.3,21980.7,22047.75,36.25,.16,89406218,7527.39,30.16,5.21,1
NIFTY100 ESG,09-07-2025,5003.75,5012.15,4991.75,5000.3,-4.7,-.09,404050282,28539.81,23.5,4.11,1.35
NIFTY100 Enhanced ESG,09-07-2025,5041.55,5050.2,5029.6,5038.25,-4.65,-.09,371251242,26792.27,23.78,4.2,1.33
NIFTY500 Value 50,09-07-2025,14360.15,14365.85,14200.95,14250.6,-104.8,-.73,447634819,10617.4,10.92,1.62,3.04
NIFTY100 Alpha 30,09-07-2025,18468.1,18506.1,18423.65,18473.35,6.5,.04,89595440,11007.81,39.42,7.35,.78
NIFTY50 Equal Weight,09-07-2025,31944.65,31995.45,31840.1,31898.4,-46.4,-.15,239081546,20549.5,24.13,3.58,1.41
Nifty500 Equal Weight,09-07-2025,14607.7,14656.3,14589.2,14634.2,39.95,.27,2348736612,74180.3,31.54,4.24,.84
Nifty 50 Futures Index,09-07-2025,-,-,-,6707.12,-13.93,-.21,-,-,-,-,-
Nifty 50 Arbitrage,09-07-2025,-,-,-,2521.38,0.54,.02,-,-,-,-,-
Nifty 50 Futures TR Index,09-07-2025,-,-,-,27394.45,-52.42,-.19,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,09-07-2025,-,-,-,35122.45,25.67,.07,4124196,648.14,29.34,4.83,1.83
Nifty India Corporate Group Index - Aditya Birla Group,09-07-2025,-,-,-,8338.78,-21.52,-.26,358292542,1519.34,130.91,3.91,.43
Nifty India Corporate Group Index - Tata Group,09-07-2025,-,-,-,16457.44,-78.02,-.47,52899027,3654.33,30.34,6.4,2.08
Nifty India Corporate Group Index - Tata Group 25% Cap,09-07-2025,15292.55,15327.25,15210.9,15236.35,-68.5,-.45,49598558,3433.18,31.55,5.22,1.53
Nifty Private Bank,09-07-2025,28197.95,28264.7,28132.4,28236.0,-5.4,-.02,116562638,5099.39,18.04,2.42,.47
Nifty Smallcap 250,09-07-2025,17708.1,17800.4,17687.6,17782.45,97.65,.55,1045876906,20766.46,33.83,4.18,.62
Nifty Smallcap 50,09-07-2025,9154.15,9208.55,9143.05,9192.5,54.8,.6,125221562,6604.59,35.4,4.45,.65
Nifty Midcap 150,09-07-2025,21903.3,21934.15,21839.65,21878.65,-7.5,-.03,845469672,21496.65,35.08,5.27,.79
Nifty Midcap Select,09-07-2025,13353.95,13399.05,13268.4,13291.85,-41.6,-.31,432486984,6760.36,54.44,8.69,.72
NIFTY LargeMidcap 250,09-07-2025,16534.4,16551.55,16483.05,16513.15,-16.15,-.1,1302859706,53413.84,27.62,4.35,1.04
NIFTY SME EMERGE,09-07-2025,-,-,-,14960.79,101.5,.68,-,-,32.69,6.46,.06
Nifty Oil & Gas,09-07-2025,12068,12083.8,11891.4,11913.55,-150.65,-1.25,82595304,3221.17,14.18,1.77,2.67
Nifty Financial Services 25/50,09-07-2025,29078.1,29180.3,29013.95,29148.6,53.35,.18,86552128,8034.11,17.81,2.99,.89
Nifty Healthcare Index,09-07-2025,14548.2,14635.35,14510.1,14534.9,-53.2,-.36,25093566,3478.82,37.66,6.01,.67
Nifty500 Multicap 50:25:25,09-07-2025,16476.85,16510.6,16450.1,16477.65,8.1,.05,2348736612,74180.3,27.43,4.13,.99
Nifty Microcap 250,09-07-2025,24188.45,24311.7,24152.05,24262.4,118.75,.49,636316326,7443.12,24.55,3.42,.66
Nifty Total Market,09-07-2025,13269.15,13291.75,13236.6,13260.45,-5.7,-.04,2985052938,81623.42,25.24,3.95,1.11
Nifty India Digital,09-07-2025,9214.9,9220,9157.5,9181.75,-27.35,-.3,424340600,6214.95,87.95,12.9,1.45
Nifty Mobility,09-07-2025,21013.3,21120.15,20987.2,21058.8,34.95,.17,144943280,7560.57,27.76,4.97,1
Nifty India Defence,09-07-2025,8857.05,8918.65,8840.75,8860.25,16.85,.19,27451424,3757.42,61.58,15.2,.43
Nifty Financial Services Ex-Bank,09-07-2025,30186.4,30407.6,30131.7,30335.5,175.15,.58,106904863,8063.33,24.89,3.94,.78
Nifty Housing,09-07-2025,11630.75,11631.45,11580.65,11601.6,-24.5,-.21,281970936,13376.45,26.66,3.29,.86
Nifty Transportation & Logistics,09-07-2025,23217.75,23375.9,23183.75,23338.4,106.25,.46,91636558,5545.36,30.89,5.69,.78
Nifty MidSmall Financial Services,09-07-2025,18732.6,18766.65,18648.9,18735.35,27.3,.15,182478510,6537.51,24.86,3.15,.74
Nifty MidSmall Healthcare,09-07-2025,43935.55,44266.75,43818.6,43872.3,-75.45,-.17,35203063,3840.37,45.08,6.39,.41
Nifty MidSmall IT & Telecom,09-07-2025,10396.6,10422.25,10322,10338.35,-44.9,-.43,361550771,1658.18,69.82,16.67,.99
Nifty MidSmall India Consumption,09-07-2025,19878.05,19923.8,19800.05,19837.6,-53.8,-.27,405315140,4869.69,111.76,15.25,.52
Nifty REITs & InvITs,09-07-2025,-,-,-,1227.88,5.44,.44,3947539,66.66,24.29,2.01,7.39
Nifty Core Housing,09-07-2025,16492.05,16513.1,16437.55,16476.0,-13.35,-.08,22489203,4779.77,39.86,4.27,.46
Nifty500 Multicap Infrastructure 50:30:20,09-07-2025,14585.6,14607.6,14495.2,14528.9,-48.2,-.33,985992081,13873.47,28.31,3.91,.96
Nifty Rural,09-07-2025,15116.65,15194.65,15116.55,15174.45,57.3,.38,521754526,13579.3,25.43,4.36,1.22
Nifty Capital Markets,09-07-2025,4559.65,4592.25,4536.9,4581.05,32.75,.72,38478447,4421.59,46.53,13.83,.99
Nifty India New Age Consumption,09-07-2025,11687.85,11727,11666.65,11699.65,9.7,.08,529554638,12626.03,50.39,8.4,.59
Nifty India Select 5 Corporate Groups (MAATR),09-07-2025,37308.55,37426.05,37108.65,37183.55,-132.05,-.35,508757545,9292.11,31.53,3.49,.91
Nifty India Railways PSU,09-07-2025,-,-,-,3835.5,9.3,.24,87042096,2961.59,30.42,4.17,1.59
Nifty Consumer Durables,09-07-2025,38266.3,38574.95,38199.7,38430.75,181.95,.48,20689896,3249.37,69.34,14.41,.38
Nifty Non-Cyclical Consumer,09-07-2025,16175.45,16251.6,16169.8,16210.55,61.3,.38,434989455,9139.53,63.85,15.07,.97
Nifty500 Multicap India Manufacturing 50:30:20,09-07-2025,15362.4,15411.9,15323.2,15349.7,-7.15,-.05,175510413,13566.51,30.1,4.18,.87
Nifty EV & New Age Automotive,09-07-2025,2934.6,2942.35,2929.85,2935.6,0.55,.02,134085159,5358.61,31.46,4.9,.91
Nifty500 LargeMidSmall Equal-Cap Weighted,09-07-2025,18206.15,18247.75,18183.85,18216.1,21.7,.12,2348736612,74180.3,29.43,4.29,.9
Nifty India Tourism,09-07-2025,9311.85,9385.65,9287.4,9345.0,52.5,.56,49780112,2045.52,69.14,15.6,.23
Nifty MidSmallcap 400,09-07-2025,20417.9,20466.75,20386.6,20433.65,35.6,.17,1891346578,42263.11,34.62,4.82,.73
Nifty IPO,09-07-2025,2055.1,2070.3,2051.5,2068.55,16.8,.82,326730705,7230.2,67.04,9.76,.07
Nifty India Internet,09-07-2025,-,-,-,1350.33,5.66,.42,133369531,2955.1,111.17,8.07,.38
Nifty Chemicals,09-07-2025,-,-,-,31555.95,70.44,.22,21946767,1838.23,47.19,4.72,.72
Nifty India Infrastructure & Logistics,09-07-2025,-,-,-,11807.93,-4.34,-.04,1085207145,16006.39,31.46,4.77,.82
Nifty Waves,09-07-2025,-,-,-,2261.08,8.61,.38,33553440,495.87,-,2.51,.69
Nifty500 Healthcare,09-07-2025,-,-,-,18962.26,-20.81,-.11,45857880,5892.81,39.23,6.33,.61
Nifty500 Momentum 50,09-07-2025,54029.6,54236.65,53972.35,54172.9,180.4,.33,67569672,11292.96,43.57,8.26,.3
Nifty500 Flexicap Quality 30,09-07-2025,-,-,-,10915.3,22.21,.2,72523061,9331.39,31.9,6.62,1.5
NIFTY Alpha Low-Volatility 30,09-07-2025,27144.3,27176.5,27091,27147.65,-26.65,-.1,61642025,10360.44,34.69,6.29,1.05
Nifty500 Multifactor MQVLv 50,09-07-2025,31736.55,31857.15,31699.5,31834.9,95.05,.3,173506152,8164.35,18.94,3.46,1.81
Nifty100 Low Volatility 30,09-07-2025,20314.1,20361.85,20295,20329.2,7.05,.03,80562444,12799.44,32.08,6.32,1.32
NIFTY Quality Low-Volatility 30,09-07-2025,17319.05,17354.55,17305.55,17344.25,28.05,.16,62598896,9570.94,30.21,7.26,1.66
NIFTY Alpha Quality Low-Volatility 30,09-07-2025,22636.7,22697.4,22621.85,22681.7,43.0,.19,68751109,8838.29,38.27,8.9,1.41
NIFTY Alpha Quality Value Low-Volatility 30,09-07-2025,20837.95,20852.75,20793.05,20823.35,-10.15,-.05,78612278,9516.7,25.2,6,2.18
NIFTY200 Quality 30,09-07-2025,21184.5,21194.45,21077.5,21111.45,-38.5,-.18,70613129,7595.83,29.68,9.14,2.23
NIFTY Midcap150 Quality 50,09-07-2025,25070.25,25105.6,25011.4,25060.45,21.7,.09,55365167,6357.25,38.03,9.73,1.25
Nifty200 Momentum 30,09-07-2025,31439.25,31524.55,31393.3,31476.1,45.95,.15,92310563,12801.34,41.49,8.13,.34
Nifty India Manufacturing,09-07-2025,14574.95,14594.6,14506.25,14532.05,-42.65,-.29,261646990,16886.55,29.2,4.46,1.15
Nifty100 ESG Sector Leaders,09-07-2025,4276.65,4283.05,4257.8,4266.8,-9.95,-.23,249944246,21034.53,26.97,4.21,1.13
Nifty 8-13 yr G-Sec,09-07-2025,2938.62,2938.62,2936.42,2936.42,-1.67,-.06,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,09-07-2025,3172.98,3173,3171.62,3171.76,-0.65,-.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,09-07-2025,3229.4,3229.4,3228.15,3228.15,-0.66,-.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,09-07-2025,3487.78,3487.78,3483.06,3483.06,-4.05,-.12,-,-,-,-,-
Nifty Composite G-sec Index,09-07-2025,3026.06,3026.06,3023.77,3023.77,-1.73,-.06,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,09-07-2025,2601.87,2601.99,2598.91,2600.64,-0.78,-.03,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),09-07-2025,915.54,915.59,914.49,915.11,-0.44,-.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,09-07-2025,1533.53,1533.53,1532.98,1532.98,-0.25,-.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,09-07-2025,1399.19,1399.19,1398.01,1398.03,-0.9,-.06,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,09-07-2025,1274.34,1274.34,1274.14,1274.14,0.04,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,09-07-2025,1238.36,1238.36,1238.05,1238.05,-0.08,-.01,-,-,-,-,-
Nifty 1D Rate Index,09-07-2025,-,-,-,2447.76,0.35,.01,-,-,-,-,-
Nifty50 USD,09-07-2025,-,-,-,10302.83,-16.21,-.16,-,-,-,-,-
