Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
NIFTY100 Quality 30,14-05-2025,5478.25,5514.8,5457.65,5507.75,40.3,.74,113795616,14253.02,29.42,7.4,1.8
Nifty200 Value 30,14-05-2025,12614,12759.65,12604,12703.0,143.65,1.14,429407000,10395.19,9.53,1.56,3.39
Nifty Top 10 Equal Weight,14-05-2025,9700.65,9762.95,9658.65,9707.8,22.8,.24,53930761,8527.73,22,4.04,1.2
Nifty500 Multicap Momentum Quality 50,14-05-2025,40742.95,41010.65,40509.1,40952.95,428.6,1.06,125872585,20774.66,44.29,12.96,1.09
Nifty Top 15 Equal Weight,14-05-2025,10204.85,10264.15,10173.8,10228.15,36.95,.36,68082343,11406.01,21.78,4.08,1.21
Nifty Top 20 Equal Weight,14-05-2025,9098.35,9147.75,9070.45,9120.95,21.9,.24,104934199,14701.48,22.43,4.5,1.25
Nifty500 Quality 50,14-05-2025,18488.75,18661.6,18425.25,18641.4,228.25,1.24,208593318,14674.16,24.52,7.19,1.65
Nifty500 Low Volatility 50,14-05-2025,21136.4,21213.75,21065.1,21194.15,88.4,.42,93736948,9565.49,27.77,4.85,.76
NIFTY100 ESG,14-05-2025,4787.35,4818.45,4778.8,4807.1,24.85,.52,607284748,34700.88,22.29,3.81,1.11
NIFTY100 Enhanced ESG,14-05-2025,4823.55,4855,4814.9,4843.7,25.3,.53,596925490,34393.65,22.33,3.81,1.1
NIFTY500 Value 50,14-05-2025,13630.75,13777.85,13612.9,13751.9,162.4,1.2,578334050,14981.79,10.41,1.55,3.2
NIFTY100 Alpha 30,14-05-2025,17376.05,17569.95,17347.75,17511.85,170.45,.98,164750510,17935.72,28.2,5.56,1
NIFTY50 Equal Weight,14-05-2025,30592.5,30800.35,30496.25,30722.4,185.45,.61,345490805,25585.37,23.04,3.58,1.32
Nifty500 Equal Weight,14-05-2025,13421.55,13544.95,13376.6,13536.35,178.1,1.33,2539598652,99117.63,30.07,4.01,.87
Nifty 50 Futures Index,14-05-2025,-,-,-,6534.99,20.02,.31,-,-,-,-,-
Nifty 50 Arbitrage,14-05-2025,-,-,-,2496.77,0.99,.04,-,-,-,-,-
Nifty 50 Futures TR Index,14-05-2025,-,-,-,26440.55,85.63,.32,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,14-05-2025,-,-,-,34170.52,616.2,1.84,9817981,1210.91,28.62,4.74,1.3
Nifty India Corporate Group Index - Aditya Birla Group,14-05-2025,-,-,-,7854.3,108.54,1.4,411846462,1680.71,183.45,3.76,.44
Nifty India Corporate Group Index - Tata Group,14-05-2025,-,-,-,16774.94,155.62,.94,119791993,5959.75,28.99,7.34,1.98
Nifty India Corporate Group Index - Tata Group 25% Cap,14-05-2025,15244.8,15462.6,15222.55,15406.45,141.0,.92,109612362,5536.14,29.08,5.91,1.4
Nifty Private Bank,14-05-2025,27436.9,27524.85,27204.4,27348.5,-53.1,-.19,285821605,5405.18,16.36,2.38,.34
Nifty Smallcap 250,14-05-2025,15896.9,16047.8,15830.75,16038.3,222.85,1.41,621193837,22807.41,31.47,3.79,.7
Nifty Smallcap 50,14-05-2025,8165.65,8247.35,8127.25,8238.3,112.9,1.39,203327220,6673.33,31.45,4.13,.73
Nifty Midcap 150,14-05-2025,20465.25,20656.75,20388.85,20637.9,258.6,1.27,1258499620,33615.85,34.34,5.12,.79
Nifty Midcap Select,14-05-2025,12597.65,12677.5,12553.95,12656.4,79.0,.63,636291711,8246.79,55.35,8.51,.66
NIFTY LargeMidcap 250,14-05-2025,15671.65,15775.1,15640.05,15759.35,133.0,.85,1918404815,76310.23,26.96,4.32,.98
NIFTY SME EMERGE,14-05-2025,-,-,-,13948.98,223.18,1.63,-,-,32.66,5.93,.06
Nifty Oil & Gas,14-05-2025,11300.85,11415.05,11299.45,11396.0,137.75,1.22,62686248,2383.89,13.39,1.7,2.7
Nifty Financial Services 25/50,14-05-2025,28028.75,28196.5,27860.1,28007.25,1.05,0,116087324,9495.57,17.33,2.94,.7
Nifty Healthcare Index,14-05-2025,13876.2,14007,13797.15,13986.0,86.55,.62,22603126,2910.47,37.83,6,.53
Nifty500 Multicap 50:25:25,14-05-2025,15458,15559.4,15425.5,15546.1,136.35,.88,2539598652,99117.63,26.46,4.02,.96
Nifty Microcap 250,14-05-2025,22177.65,22478.65,22090.4,22416.85,359.55,1.63,366702505,8252.01,28.34,3.15,.66
Nifty Total Market,14-05-2025,12591.65,12672.3,12571.3,12649.1,88.8,.71,2906301157,107369.64,24.49,3.89,1.04
Nifty India Digital,14-05-2025,8667,8747.25,8649.95,8734.9,97.1,1.12,499448628,9439.39,108.71,13.68,1.33
Nifty Mobility,14-05-2025,20023.05,20198.5,19932.15,20159.85,145.75,.73,136632327,8738.09,26.32,5.14,.86
Nifty India Defence,14-05-2025,7553.15,7777.6,7512.3,7667.25,234.85,3.16,131641433,20399.7,56.24,13.49,.46
Nifty Financial Services Ex-Bank,14-05-2025,28045.7,28279.8,28005.75,28223.1,249.9,.89,180576756,11696.51,23.59,3.69,.86
Nifty Housing,14-05-2025,11114.4,11184.1,11083.7,11133.55,51.55,.47,584156317,16515.37,25.76,3.28,.78
Nifty Transportation & Logistics,14-05-2025,22137.05,22373.75,22034.8,22340.9,184.75,.83,99018533,7450.99,28.14,5.85,.69
Nifty MidSmall Financial Services,14-05-2025,16835.15,17025,16753.05,17002.1,250.3,1.49,377933231,8867.24,23.08,2.96,.78
Nifty MidSmall Healthcare,14-05-2025,41227.9,41607.05,41047.8,41559.65,352.25,.85,23407394,2101.09,46.22,6.16,.36
Nifty MidSmall IT & Telecom,14-05-2025,9752.85,9850.95,9719.3,9838.85,132.0,1.36,425095216,3514.93,67.06,18.67,.91
Nifty MidSmall India Consumption,14-05-2025,19057.35,19188.7,19012.3,19125.2,81.75,.43,444408408,4240.9,120.01,15.11,.53
Nifty REITs & InvITs,14-05-2025,-,-,-,1155.45,3.62,.31,6249260,111.48,22.4,1.92,7.8
Nifty Core Housing,14-05-2025,15372.7,15455.2,15325.85,15419.1,74.9,.49,30830261,4294.56,38.24,4.11,.52
Nifty500 Multicap Infrastructure 50:30:20,14-05-2025,13650.15,13755.5,13639.5,13728.55,122.05,.9,746326021,14142.33,27.71,3.73,.95
Nifty Rural,14-05-2025,14523.15,14617.95,14493.45,14579.7,73.75,.51,638112346,18603.59,25.14,4.52,1.17
Nifty Capital Markets,14-05-2025,3910.9,3956.35,3873.1,3949.1,62.2,1.6,24935235,5034.97,43.3,14.16,1.05
Nifty India New Age Consumption,14-05-2025,11105.25,11197.5,11070.25,11168.2,74.85,.67,632138272,16047.76,48.88,8.42,.53
Nifty India Select 5 Corporate Groups (MAATR),14-05-2025,35492.35,35852.7,35414,35800.15,369.5,1.04,582753274,11413.96,32.29,3.57,.79
Nifty India Railways PSU,14-05-2025,-,-,-,3594.77,96.54,2.76,231811995,6213.9,28.59,3.92,1.65
Nifty Consumer Durables,14-05-2025,37940.6,38116.7,37786.25,37885.35,35.75,.09,18850333,2121.43,74.68,15.38,.37
Nifty Non-Cyclical Consumer,14-05-2025,15805.15,15893.75,15723.6,15811.5,27.5,.17,476683512,8215.41,71.78,15.19,.97
Nifty500 Multicap India Manufacturing 50:30:20,14-05-2025,14484.8,14601.15,14434,14583.95,125.65,.87,282076169,19824.99,28.88,4.06,.83
Nifty EV & New Age Automotive,14-05-2025,2841.2,2871.2,2831.95,2864.6,26.65,.94,114057373,7670.65,29.28,5.23,.75
Nifty500 LargeMidSmall Equal-Cap Weighted,14-05-2025,16941.95,17068.35,16896.3,17055.35,175.0,1.04,2539598652,99117.63,28.31,4.13,.89
Nifty India Tourism,14-05-2025,9043.45,9126.6,9016.35,9052.45,30.3,.34,21241209,1357.28,72.01,16.44,.23
Nifty MidSmallcap 400,14-05-2025,18810.65,18984.5,18738,18972.35,246.7,1.32,1879693457,56423.26,33.28,4.56,.76
Nifty IPO,14-05-2025,1934,1939.25,1921.2,1936.15,19.05,.99,165670676,4619.33,58.1,9.87,.07
Nifty India Internet,14-05-2025,-,-,-,1253.79,12.39,1,127176070,3729.64,112.68,7.84,.24
Nifty Chemicals,14-05-2025,-,-,-,29529.44,47.85,.16,15158954,2007.41,45.38,4.55,.78
Nifty Waves,14-05-2025,-,-,-,2074.34,28.82,1.41,31565998,465.18,-,1.52,.69
Nifty500 Multifactor MQVLv 50,14-05-2025,30243,30524.85,30171.65,30484.5,284.25,.94,172108367,11092.45,19.45,3.54,1.7
Nifty500 Flexicap Quality 30,14-05-2025,-,-,-,10555.41,58.81,.56,58591146,8997.31,32.14,7.18,1.81
NIFTY Alpha Low-Volatility 30,14-05-2025,26365.8,26493.9,26281.3,26449.4,120.9,.46,59283337,9693.46,34.33,6.35,1.09
Nifty100 Low Volatility 30,14-05-2025,19592.8,19687.85,19535.65,19626.55,38.15,.19,80290054,13220.23,31.32,6.15,1.22
NIFTY Quality Low-Volatility 30,14-05-2025,16949.6,17030.85,16901.35,16983.6,32.0,.19,65544178,10218.31,30.67,7.36,1.45
NIFTY Alpha Quality Low-Volatility 30,14-05-2025,21821.1,21939.95,21742.75,21914.3,114.35,.52,98930794,12885.76,35.23,9.37,1.52
NIFTY Alpha Quality Value Low-Volatility 30,14-05-2025,19956.2,20079.35,19874.8,20051.95,118.45,.59,160065073,15239.28,25.73,6.6,1.89
NIFTY200 Quality 30,14-05-2025,20247.55,20367.2,20177.95,20338.95,138.05,.68,104903731,12470.12,29.46,8.92,2.09
NIFTY Midcap150 Quality 50,14-05-2025,23680.1,23771.6,23585.15,23749.9,178.8,.76,83287781,10659.46,38.33,10.1,1.33
Nifty200 Momentum 30,14-05-2025,30075.5,30321.55,29974.95,30278.15,292.4,.98,146137444,13756.93,40.54,7.86,1.14
Nifty India Manufacturing,14-05-2025,13774.05,13910.25,13722.9,13893.5,145.2,1.06,422930158,30525.8,28.2,4.5,1.09
Nifty100 ESG Sector Leaders,14-05-2025,4104.3,4130.4,4093.65,4115.35,16.55,.4,406644147,28966.89,24.91,3.91,.85
Nifty200 Alpha 30,14-05-2025,23918.1,24141.1,23813.55,24077.3,199.9,.84,154352208,14040.84,37.07,6.41,.92
Nifty Midcap150 Momentum 50,14-05-2025,59621.85,60161.1,59360.6,60075.35,586.85,.99,129228937,16232.44,38.83,6.67,.64
Nifty Smallcap250 Quality 50,14-05-2025,25264.05,25506.15,25152.1,25484.95,330.05,1.31,89851150,4095.13,25.19,5.38,1.27
Nifty Smallcap250 Momentum Quality 100,14-05-2025,43452.5,43877.25,43244.15,43843.95,631.1,1.46,268933179,14714.97,29.4,5.19,.94
Nifty MidSmallcap400 Momentum Quality 100,14-05-2025,47830.15,48150.3,47569.7,48098.95,484.3,1.02,281363786,24520.93,35.63,8.38,.91
Nifty500 Momentum 50,14-05-2025,51368.25,51864.75,51070.55,51807.0,619.3,1.21,111142575,15460.6,48.94,8.3,.61
Nifty 8-13 yr G-Sec,14-05-2025,2917.93,2925.88,2917.06,2925.88,8.48,.29,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,14-05-2025,3142.44,3147.09,3142.38,3147.07,5.21,.17,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,14-05-2025,3248.4,3260.3,3248.38,3260.3,12.49,.38,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,14-05-2025,3550.34,3563.62,3544.35,3563.62,13.94,.39,-,-,-,-,-
Nifty Composite G-sec Index,14-05-2025,3020,3029.19,3018.88,3029.19,9.74,.32,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,14-05-2025,2581.23,2589.25,2581.22,2589.25,8.47,.33,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),14-05-2025,917.04,919.9,917.04,919.9,2.86,.31,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,14-05-2025,1512.72,1513.66,1512.68,1513.66,1.23,.08,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,14-05-2025,1383.18,1383.19,1382.34,1382.34,-0.59,-.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,14-05-2025,1264.22,1264.86,1263.26,1263.26,-0.72,-.06,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,14-05-2025,1229.75,1230.51,1229.74,1229.95,0.43,.03,-,-,-,-,-
Nifty 1D Rate Index,14-05-2025,-,-,-,2427.51,0.38,.02,-,-,-,-,-
Nifty50 USD,14-05-2025,-,-,-,10022.38,42.94,.43,-,-,-,-,-
