Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-06-2026,23991.2,24047.2,23901.9,24013.1,-154.9,-.64,447858148,40191.19,20.71,3.16,1.39
Nifty Next 50,19-06-2026,72408.6,72604.1,71982.3,72356.65,-239.3,-.33,414271326,14771.84,19.48,3.62,1.25
Nifty 100,19-06-2026,25071.45,25120,24969,25086.65,-147.0,-.58,862129474,54963.03,20.47,3.24,1.36
Nifty 200,19-06-2026,13885.65,13928.3,13841.2,13911.25,-59.1,-.42,2043585218,84922.71,21.85,3.47,1.22
Nifty 500,19-06-2026,23082.7,23174.65,23023.35,23144.2,-62.25,-.27,3529997776,124159.15,22.93,3.53,1.14
Nifty Midcap 50,19-06-2026,17618.15,17755.7,17579.55,17735.3,18.45,.1,487101994,14811.37,33.1,4.81,.6
NIFTY Midcap 100,19-06-2026,62092.2,62583.45,61947.25,62517.3,138.05,.22,1181455744,29959.68,29.99,4.87,.62
NIFTY Smallcap 100,19-06-2026,18676.6,18826.65,18638.3,18784.45,78.85,.42,781722390,19326.67,31.78,3.65,.63
Nifty50 Dividend Points,19-06-2026,-,-,-,107.45,0.0,-,-,-,-,-,-
Nifty Auto,19-06-2026,26668,26692.3,26462.05,26583.35,-163.05,-.61,61044674,5640.78,30.66,4.56,1.29
Nifty Bank,19-06-2026,57754.95,57804.9,57464.55,57685.75,-278.05,-.48,285767830,8320.26,14.51,1.87,1.09
Nifty Energy,19-06-2026,40450.95,40614.95,40293.95,40548.1,90.8,.22,478523164,13148.57,15.1,2.47,1.84
Nifty Financial Services,19-06-2026,26466.25,26487.65,26331.05,26431.15,-150.8,-.57,130213576,10609.46,17.01,2.76,1.12
Nifty FMCG,19-06-2026,49514.8,49695.9,49230.2,49558.7,-95.8,-.19,39144879,2827.64,34.1,8.57,.94
Nifty IT,19-06-2026,27012.15,27527.75,26634.5,27426.85,-1039.6,-3.65,124483646,12912.4,18.56,5.03,3.3
Nifty Media,19-06-2026,1518.2,1536.2,1509.35,1515.4,1.45,.1,125159336,1143.63,35.97,1.6,1.16
Nifty Metal,19-06-2026,12928.5,13050.7,12846.25,13020.8,10.4,.08,236644274,5467.84,19.12,3.16,1.59
Nifty MNC,19-06-2026,32557.1,32748.5,32502.1,32685.15,23.6,.07,176429974,5997.26,39.72,8.63,1.43
Nifty Pharma,19-06-2026,24276.15,24493.85,24274.4,24460.3,178.1,.73,22601794,3297.87,37.38,5.14,.75
Nifty PSU Bank,19-06-2026,8757.15,8759.15,8665.9,8716.5,-54.2,-.62,116110773,2163.14,8.34,1.23,1.37
Nifty Realty,19-06-2026,817,817,805.7,811.9,-8.3,-1.01,10613298,939.53,35.61,3.84,.37
Nifty India Consumption,19-06-2026,11580.8,11639.1,11540.25,11621.6,5.65,.05,153327696,15432.74,38.72,7.64,.77
Nifty Commodities,19-06-2026,10055.95,10096.7,10009.3,10055.8,-34.2,-.34,368166138,12136.34,15.1,2.31,1.7
Nifty Dividend Opportunities 50,19-06-2026,5831.85,5853.05,5802.3,5842.85,-69.5,-1.18,608188101,22972.74,13.34,2.63,2.54
Nifty Infrastructure,19-06-2026,9491,9534.3,9461.8,9511.85,12.15,.13,338765500,15483.95,21.6,3.03,1.06
Nifty PSE,19-06-2026,10171.7,10199.05,10123.75,10178.5,-8.5,-.08,182114165,5157.55,10.35,2.04,2.75
Nifty Services Sector,19-06-2026,30490.05,30606.3,30374.8,30562.7,-247.95,-.8,336719918,27922.31,19.61,3.16,1.54
Nifty50 Shariah,19-06-2026,4175.6,4202.85,4149.65,4192.35,-75.4,-1.77,115705433,13881.24,23.28,3.97,1.91
Nifty500 Shariah,19-06-2026,6879.75,6929.5,6854.35,6917.4,-40.4,-.58,756996748,43795.19,28.53,4.7,1.25
Nifty Low Volatility 50,19-06-2026,24244.5,24313.4,24147.6,24274.3,-120.9,-.5,286415690,32554.57,28.31,4.77,1.27
Nifty Alpha 50,19-06-2026,53774.7,54501.75,53678.3,54407.4,506.3,.94,390465693,19622.78,27.43,4.37,.65
Nifty High Beta 50,19-06-2026,4334.6,4352.1,4314.25,4344.3,-6.55,-.15,928837833,18863.37,26.02,3.87,.8
Nifty100 Equal Weight,19-06-2026,34438.05,34547.6,34292.9,34496.45,-98.9,-.29,862129474,54963.03,22.28,3.63,1.2
Nifty100 Liquid 15,19-06-2026,7395.05,7432.1,7381.7,7412.75,4.2,.06,277537112,16156.5,25.16,3.27,.91
Nifty CPSE,19-06-2026,6839.65,6871.9,6805.9,6865.05,23.45,.34,99636502,2722.67,13.09,2.21,2.7
Nifty50 Value 20,19-06-2026,11959.1,12008.35,11899.25,11984.25,-125.5,-1.04,230165100,18543.55,15.7,2.66,1.76
Nifty Midcap Liquid 15,19-06-2026,16567.6,16684.5,16525.85,16664.25,-45.85,-.27,331394707,7342.76,39.9,5.48,.47
Nifty Shariah 25,19-06-2026,7697,7761.55,7665.4,7746.65,-72.4,-.93,97118247,11577.55,26.43,4.77,1.83
India VIX,19-06-2026,12.6725,13.6425,12.07,12.97,0.3,2.35,-,-,-,-,-
Nifty Growth Sectors 15,19-06-2026,10674.35,10726.45,10611.25,10700.6,-175.75,-1.62,80651028,14048.31,27.74,6.74,1.64
Nifty50 TR 1x Inverse,19-06-2026,179.15,179.8,178.75,179.0,0.85,.48,-,-,-,-,-
Nifty50 TR 2x Leverage,19-06-2026,18074.1,18157.75,17939.15,18107.2,-168.3,-.92,-,-,-,-,-
Nifty50 PR 1x Inverse,19-06-2026,220,220.8,219.5,219.8,1.4,.64,-,-,-,-,-
Nifty50 PR 2x Leverage,19-06-2026,11942.2,11997.65,11852.65,11964.15,-157.05,-1.3,-,-,-,-,-
NIFTY100 Quality 30,19-06-2026,5485.45,5502.55,5461.9,5493.0,-46.3,-.84,172178489,17922.43,28.71,7.32,1.76
Nifty500 Healthcare,19-06-2026,20126.8,20330.95,20121.5,20298.15,153.05,.76,37511334,5161.78,42.59,6.01,.55
Nifty MidSmallcap400 50:50,19-06-2026,20322.85,20503.45,20273.25,20467.4,94.1,.46,2667868302,69196.12,32,4.22,.66
Nifty Consumer Services,19-06-2026,-,-,-,3451.93,33.69,.99,355692070,9168.79,112.34,7.85,.18
Nifty Capital Goods,19-06-2026,-,-,-,17713.32,136.94,.78,258513917,11925.76,50.39,11.05,.52
Nifty Telecommunications,19-06-2026,-,-,-,3827.78,51.94,1.38,494488480,6185.44,16.04,41.19,.31
Nifty Sugar & Ethanol,19-06-2026,-,-,-,2428.69,-27.86,-1.13,12210530,199.97,26.52,2.28,.5
Nifty Total Market Momentum Quality 50,19-06-2026,44708.3,45121.15,44599.6,45051.35,153.3,.34,98496843,12771.02,35,8.43,.73
Nifty100 Low Volatility 30,19-06-2026,19701.95,19765.45,19632,19739.65,-98.2,-.5,247309713,27587.73,27.04,4.59,1.38
NIFTY Quality Low-Volatility 30,19-06-2026,16256.9,16268.7,16150.65,16237.3,-125.4,-.77,170034599,19692.5,26.31,5.8,1.79
