Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Realty,29-07-2025,910.85,929.35,910.4,926.5,14.6,1.6,13019555,1523.56,45.3,4.6,.45
Nifty India Consumption,29-07-2025,11595.05,11689.7,11574.15,11676.6,64.45,.56,91070081,9044,41.02,8.56,1.17
Nifty Commodities,29-07-2025,8733,8842.2,8733,8832.25,73.5,.84,116114521,6133.88,17.86,2.27,1.95
Nifty Dividend Opportunities 50,29-07-2025,5858.45,5892.4,5845.7,5887.7,17.65,.3,301375999,11862.93,14.55,2.88,3.27
Nifty Infrastructure,29-07-2025,8971.2,9114.6,8971.2,9105.45,109.8,1.22,107136177,7453.5,22.9,3.23,1.15
Nifty PSE,29-07-2025,9690.85,9799.75,9646.3,9779.1,65.65,.68,127693067,4135.6,12.48,2.19,2.89
Nifty Services Sector,29-07-2025,32556.95,32824.25,32529.65,32788.4,114.2,.35,210635119,18353.59,21.06,3.51,1.37
Nifty50 Shariah,29-07-2025,4585.5,4614.95,4578.6,4608.4,14.75,.32,34644076,5832.84,25.45,5.27,2.51
Nifty500 Shariah,29-07-2025,6981.65,7056.8,6978.65,7049.9,58.95,.84,372445206,26860.38,30.71,5.24,1.44
Nifty Low Volatility 50,29-07-2025,24572.2,24750.7,24549.4,24729.0,127.2,.52,132591667,19731.81,33.76,5.55,1.27
Nifty Alpha 50,29-07-2025,51245.5,52082.6,51057.25,52028.0,520.35,1.01,223252971,15698.63,46.26,7.66,.34
Nifty High Beta 50,29-07-2025,3654.6,3708.35,3644.5,3703.65,39.35,1.07,608641548,10613.54,16.16,2.39,1.52
Nifty100 Equal Weight,29-07-2025,32166.7,32511.7,32128.2,32477.3,256.25,.8,468770096,35910.89,22.96,3.6,1.34
Nifty100 Liquid 15,29-07-2025,6834.25,6928.4,6834.2,6921.95,64.7,.94,120802434,9500.09,19.76,2.99,1.14
Nifty CPSE,29-07-2025,6382.9,6446.4,6338.75,6432.0,38.35,.6,70885473,2195.98,13.52,2.29,3.24
Nifty50 Value 20,29-07-2025,12525.05,12588.55,12499,12580.1,22.05,.18,111491718,10249.52,16.65,3.13,2.48
Nifty Midcap Liquid 15,29-07-2025,15085.85,15270.6,15072.55,15239.55,125.1,.83,94064232,3539.41,38.2,5.85,.6
Nifty Shariah 25,29-07-2025,8013.1,8069.65,7997.35,8060.2,32.9,.41,53237475,7074.72,25.78,5.21,2.31
India VIX,29-07-2025,12.0625,12.3,11.4,11.53,-0.54,-4.46,-,-,-,-,-
Nifty Growth Sectors 15,29-07-2025,11391.5,11463.95,11367.95,11445.95,39.25,.34,30030792,4339.68,33.65,6.61,1.71
Nifty50 TR 1x Inverse,29-07-2025,170.9,170.9,169.25,169.45,-0.95,-.56,-,-,-,-,-
Nifty50 TR 2x Leverage,29-07-2025,19879.45,20263,19877.25,20222.1,224.35,1.12,-,-,-,-,-
Nifty50 PR 1x Inverse,29-07-2025,208.15,208.15,206.15,206.4,-1.15,-.55,-,-,-,-,-
Nifty50 PR 2x Leverage,29-07-2025,13375.15,13633.2,13373.65,13605.7,150.95,1.12,-,-,-,-,-
NIFTY100 Quality 30,29-07-2025,5456.9,5506.9,5434.65,5498.8,34.4,.63,119760316,12773.16,28.62,6.87,2.09
Nifty 50 Futures Index,29-07-2025,-,-,-,6518.34,33.5,.52,-,-,-,-,-
Nifty 50 Arbitrage,29-07-2025,-,-,-,2530.19,0.9,.04,-,-,-,-,-
Nifty 50 Futures TR Index,29-07-2025,-,-,-,26710.89,141.59,.53,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,29-07-2025,-,-,-,34280.77,-47.15,-.14,7554435,915.75,28.17,4.32,1.45
Nifty India Corporate Group Index - Tata Group,29-07-2025,-,-,-,15626.02,8.55,.05,54460563,4921.82,28.63,6.08,2.2
Nifty India Corporate Group Index - Aditya Birla Group,29-07-2025,-,-,-,8182.45,15.56,.19,313115954,1077.32,120.05,3.78,.76
Nifty India Infrastructure & Logistics,29-07-2025,-,-,-,11373.98,91.28,.81,656421837,13711.05,30.1,4.48,.95
Nifty Waves,29-07-2025,-,-,-,2138.36,17.02,.8,32473079,418.57,-,2.38,.72
Nifty500 Healthcare,29-07-2025,-,-,-,19594.09,222.39,1.15,50984516,5070.73,40.22,6.21,.63
Nifty India Corporate Group Index - Tata Group 25% Cap,29-07-2025,14592.85,14697.8,14584.2,14682.35,34.8,.24,36819274,3553.49,30.22,5.03,1.6
Nifty Private Bank,29-07-2025,27067.05,27189.25,27003.1,27153.4,5.15,.02,159467837,8330.09,17.81,2.19,.54
Nifty Smallcap 250,29-07-2025,17132.05,17337.9,17061.3,17319.05,155.85,.91,460219904,16095.85,32.81,3.95,.63
Nifty Smallcap 50,29-07-2025,8714.6,8840.15,8670.45,8829.45,94.75,1.08,176123167,7509.52,33.97,4.11,.67
Nifty Midcap 150,29-07-2025,21284.95,21521.6,21257.4,21501.0,186.15,.87,806812515,21551.43,34.05,4.95,.83
Nifty Midcap Select,29-07-2025,12876.1,13048.7,12870.3,13033.7,134.75,1.04,392102148,5075.09,51.61,8.03,.72
NIFTY LargeMidcap 250,29-07-2025,16014.65,16176.55,16006.55,16167.95,120.45,.75,1275582611,57462.32,26.67,4.09,1.1
NIFTY SME EMERGE,29-07-2025,-,-,-,15101.18,59.8,.4,-,-,29.39,6.33,.06
Nifty Oil & Gas,29-07-2025,11308.2,11456.3,11307.9,11445.45,121.75,1.08,58595857,2832.21,13.25,1.7,2.34
Nifty Financial Services 25/50,29-07-2025,28454.8,28687.85,28444.5,28654.4,100.45,.35,111806695,10803.04,17.34,2.79,.92
Nifty Healthcare Index,29-07-2025,14844.75,15068.3,14837.25,15047.7,187.6,1.26,28946636,3774.44,38.64,5.86,.66
Nifty500 Multicap 50:25:25,29-07-2025,15941.25,16106.9,15921.5,16096.9,121.3,.76,1735802515,73558.17,26.47,3.89,1.05
Nifty Microcap 250,29-07-2025,23657.35,24059.15,23592.7,24033.25,357.05,1.51,480225299,8373.78,24.04,3.25,.64
Nifty Total Market,29-07-2025,12833.95,12967.1,12825.85,12957.85,94.3,.73,2216027814,81931.96,24.34,3.72,1.17
Nifty India Digital,29-07-2025,8865.2,8917.2,8807.15,8906.95,28.8,.32,387135948,8642.14,78.79,12.43,1.54
Nifty Mobility,29-07-2025,20822.95,21065.8,20811.55,21036.6,167.55,.8,107200265,6804.87,27.55,4.78,1.02
Nifty India Defence,29-07-2025,7774.7,7832.45,7678.3,7808.85,-27.9,-.36,37871305,3979.91,54.45,13.4,.48
Nifty Financial Services Ex-Bank,29-07-2025,29082.75,29377.1,29040.45,29325.15,175.8,.6,146232370,7753.88,23.35,3.62,.79
Nifty Housing,29-07-2025,11308.9,11437.8,11307.1,11426.95,88.05,.78,311725043,15697.49,25.88,3.14,.95
Nifty Transportation & Logistics,29-07-2025,23332,23569.65,23300.1,23532.45,145.8,.62,64464934,4665.96,31.23,5.45,.85
Nifty MidSmall Financial Services,29-07-2025,18010.85,18080.15,17872.85,18044.9,21.2,.12,216208358,6056.15,23.81,2.92,.79
Nifty MidSmall Healthcare,29-07-2025,45218.6,45919.95,45200.1,45887.3,606.3,1.34,40575579,2951.41,46.66,6.47,.41
Nifty MidSmall IT & Telecom,29-07-2025,9660.35,9813.6,9616.5,9797.55,113.8,1.18,327181471,2308.43,65.93,14.92,1
Nifty MidSmall India Consumption,29-07-2025,19482.95,19690.5,19470.45,19672.7,149.5,.77,336546530,3479.42,109.78,13.1,.53
Nifty REITs & InvITs,29-07-2025,-,-,-,1244.01,-4.84,-.39,9412205,118.54,24.51,2.03,7.74
Nifty Core Housing,29-07-2025,16031.95,16181.85,15980,16163.65,114.55,.71,25987776,3944.73,38.19,4.06,.59
Nifty500 Multicap Infrastructure 50:30:20,29-07-2025,13900.2,14100.6,13900.2,14089.2,153.35,1.1,526545367,9779.47,27.02,3.69,1.05
Nifty Rural,29-07-2025,14725.35,14836.5,14713.05,14819.2,66.15,.45,474660767,13429.5,24.83,4.14,1.38
Nifty Capital Markets,29-07-2025,4366.45,4425.45,4346.8,4419.55,45.7,1.04,59472364,3392.98,44.03,13.22,1.05
Nifty India New Age Consumption,29-07-2025,11538.1,11641,11510.65,11630.05,74.35,.64,498945973,12281.93,49.29,7.99,.69
Nifty India Select 5 Corporate Groups (MAATR),29-07-2025,35700.3,36092.35,35654.35,36035.45,266.3,.74,435636221,10415.18,29.15,3.33,.91
Nifty India Railways PSU,29-07-2025,-,-,-,3637.28,30.26,.84,86031076,2530.06,28.63,3.96,1.68
Nifty Consumer Durables,29-07-2025,38262.45,38507.1,38051.05,38457.2,104.6,.27,12790566,2368.13,68.44,14.15,.37
Nifty Non-Cyclical Consumer,29-07-2025,15929.8,16045.25,15872.35,16025.95,72.0,.45,383529654,7590.6,63.34,14.8,1.05
Nifty500 Multicap India Manufacturing 50:30:20,29-07-2025,15048.65,15259.6,15045.75,15243.8,163.5,1.08,172675787,14162.97,29.09,4.01,.91
Nifty EV & New Age Automotive,29-07-2025,2895.8,2938.45,2893.45,2935.3,36.45,1.26,134931786,6398.28,30.94,4.69,.98
Nifty500 LargeMidSmall Equal-Cap Weighted,29-07-2025,17627.25,17815.65,17599.05,17803.85,141.85,.8,1735802515,73558.17,28.45,4.04,.94
Nifty India Tourism,29-07-2025,9095.25,9156.6,9064.6,9133.5,31.6,.35,16259777,816.33,67.18,14.59,.24
Nifty MidSmallcap 400,29-07-2025,19810.25,20029.9,19771,20016.75,175.75,.89,1267032419,37647.28,33.6,4.54,.76
Nifty IPO,29-07-2025,2050,2074.15,2046.1,2072.5,23.8,1.16,235109902,7525.55,62.5,9.53,.11
Nifty India Internet,29-07-2025,-,-,-,1402.43,6.34,.45,81245506,3054.6,102.53,8.34,.38
Nifty Chemicals,29-07-2025,-,-,-,31175.44,475.38,1.55,23188235,2522.13,45,4.38,.83
Nifty100 Low Volatility 30,29-07-2025,19800.05,19985.95,19786.8,19967.55,134.15,.68,94617201,15649.93,31.24,5.84,1.52
NIFTY Quality Low-Volatility 30,29-07-2025,16744.35,16888.55,16727.2,16870.45,91.6,.55,74283101,12516.58,29.49,6.7,1.76
NIFTY Alpha Quality Low-Volatility 30,29-07-2025,21894.6,22074.85,21834.65,22046.9,128.1,.58,91515293,11781.91,37.06,8.23,1.52
NIFTY Alpha Quality Value Low-Volatility 30,29-07-2025,20240.15,20406.9,20217.4,20385.1,108.2,.53,89028792,12233.16,24.6,5.64,2.28
NIFTY200 Quality 30,29-07-2025,20081.7,20227.2,20022.15,20196.75,89.1,.44,81788712,9291.59,28.33,8.56,2.38
NIFTY Midcap150 Quality 50,29-07-2025,24179.85,24496.5,24132.1,24485.35,259.65,1.07,47488007,7553.17,36.7,9.2,1.3
Nifty200 Momentum 30,29-07-2025,30230.4,30403.4,30111.2,30350.0,32.85,.11,99103587,13455.03,39.23,7.1,.44
Nifty India Manufacturing,29-07-2025,14199.45,14375.75,14196.5,14357.75,126.75,.89,209110903,15577.49,28.37,4.26,1.14
Nifty100 ESG Sector Leaders,29-07-2025,4137.55,4182.45,4135.9,4178.1,27.95,.67,256995512,23812.98,25.59,4,1.24
Nifty200 Alpha 30,29-07-2025,24893.5,25024.3,24733.7,24983.85,11.25,.05,111504604,11103.93,56.2,9.02,.47
Nifty Midcap150 Momentum 50,29-07-2025,60804,61376.2,60692.25,61296.2,368.7,.61,142057986,9272.28,43.29,7.13,.57
Nifty Smallcap250 Quality 50,29-07-2025,27040.75,27306.95,26912.75,27279.05,201.55,.74,82111812,3394.12,27.43,5.41,1.28
Nifty Smallcap250 Momentum Quality 100,29-07-2025,45761.3,46376,45574.35,46324.0,454.5,.99,139162391,7423.72,28.69,4.8,.87
Nifty MidSmallcap400 Momentum Quality 100,29-07-2025,48221.15,48858.15,48139.55,48824.1,465.3,.96,201328981,12967.08,34.14,7.59,.86
Nifty500 Momentum 50,29-07-2025,51682.4,52153.05,51534.45,52102.7,255.6,.49,88187346,11172.49,40.96,7.1,.36
Nifty200 Value 30,29-07-2025,12871.65,13013.45,12861.85,12994.75,84.25,.65,241542552,7193.23,9.7,1.49,3.08
Nifty Top 10 Equal Weight,29-07-2025,9367.25,9445.2,9363.1,9438.65,42.55,.45,74774286,11567.76,20.86,3.7,1.52
Nifty500 Multicap Momentum Quality 50,29-07-2025,40712.75,41159,40597.7,41096.75,274.7,.67,188977227,11878.39,40.13,10.07,1.07
Nifty Top 15 Equal Weight,29-07-2025,9995.3,10074.9,9986.3,10065.3,44.45,.44,96773969,14310.3,21.01,3.69,1.46
Nifty Top 20 Equal Weight,29-07-2025,8898.85,8973.35,8889.65,8965.05,46.8,.52,112816797,16469.98,22.24,3.99,1.44
Nifty500 Quality 50,29-07-2025,18978.1,19211.7,18914.7,19191.6,157.15,.83,186069210,9482.91,29.79,8.5,1.56
Nifty500 Low Volatility 50,29-07-2025,21307.15,21450.4,21272.35,21428.95,100.35,.47,107483750,8982.9,29.3,4.72,1.07
NIFTY100 ESG,29-07-2025,4863.2,4905.75,4857.4,4901.6,26.6,.55,390107996,30280.25,22.72,3.92,1.43
NIFTY100 Enhanced ESG,29-07-2025,4899.45,4942.2,4893.6,4938.1,26.85,.55,371476945,29386.93,22.97,4,1.43
NIFTY500 Value 50,29-07-2025,13934.45,14103.8,13932.45,14086.15,114.65,.82,315597444,9620.95,10.79,1.58,2.82
NIFTY100 Alpha 30,29-07-2025,18022.7,18165.45,17966.2,18143.4,83.1,.46,122231396,13923.01,38.44,6.72,.81
Nifty500 Multifactor MQVLv 50,29-07-2025,30569.55,30877,30539.55,30845.25,223.9,.73,187104834,9173.93,18.44,3.21,1.73
NIFTY Alpha Low-Volatility 30,29-07-2025,26244.2,26456,26228.85,26428.35,129.55,.49,80743332,13957.81,33.65,5.76,1.12
Nifty500 Flexicap Quality 30,29-07-2025,-,-,-,10375.12,56.05,.54,103653367,11141.27,30.14,6.13,1.51
Nifty500 Equal Weight,29-07-2025,14201.2,14360.6,14162.75,14347.65,126.25,.89,1735802515,73558.17,30.79,4.04,.86
NIFTY50 Equal Weight,29-07-2025,30865.65,31138.3,30843.85,31104.55,177.4,.57,284657235,25954.42,23.33,3.41,1.5
Nifty 8-13 yr G-Sec,29-07-2025,2937.97,2939.76,2936.71,2938.43,0.99,.03,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,29-07-2025,3177.22,3178.05,3177.18,3177.6,0.96,.03,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,29-07-2025,3232.65,3232.65,3231.21,3231.21,-0.84,-.03,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,29-07-2025,3500.25,3500.25,3492.44,3492.44,-7.15,-.2,-,-,-,-,-
Nifty Composite G-sec Index,29-07-2025,3028.1,3029.03,3026.54,3027.12,-0.42,-.01,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,29-07-2025,2598.76,2600.26,2597.29,2599.33,1.02,.04,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),29-07-2025,911.22,911.76,910.7,911.43,0.2,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,29-07-2025,1537.09,1537.09,1536.66,1536.66,-0.14,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,29-07-2025,1401.98,1401.98,1400.67,1400.67,-1.05,-.07,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,29-07-2025,1279.91,1279.91,1279.26,1279.26,-0.41,-.03,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,29-07-2025,1242.84,1242.85,1242.83,1242.85,0.24,.02,-,-,-,-,-
Nifty 1D Rate Index,29-07-2025,-,-,-,2454.95,0.36,.01,-,-,-,-,-
Nifty50 USD,29-07-2025,-,-,-,9906.15,38.07,.39,-,-,-,-,-
