Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-05-2025,24733.95,24737.5,24462.4,24609.7,-203.75,-.82,403279638,30579.52,22.01,3.64,1.11
Nifty Next 50,22-05-2025,66833.4,66887.95,66353.75,66716.9,-222.2,-.33,191905877,10642.34,22.04,4.17,1.36
Nifty 100,22-05-2025,25334.8,25340.2,25073.65,25221.9,-187.2,-.74,595185515,41221.86,22.01,3.72,1.15
Nifty 200,22-05-2025,13757.05,13758.6,13618.25,13698.55,-96.65,-.7,1680854787,68419.58,23.28,3.87,1.1
Nifty 500,22-05-2025,22674,22675.35,22464.45,22595.0,-135.65,-.6,2451986784,91345.52,24.31,3.94,1.04
Nifty Midcap 50,22-05-2025,15851.25,15851.45,15671.15,15759.25,-128.75,-.81,673716822,13377.28,38.34,5.4,.78
NIFTY Midcap 100,22-05-2025,56506.65,56546.8,55972.7,56324.85,-294.75,-.52,1085669272,27197.72,32.68,4.86,.83
NIFTY Smallcap 100,22-05-2025,17533.65,17601.4,17395.55,17503.1,-45.5,-.26,533201556,14788.92,30.71,4.27,.74
Nifty50 Dividend Points,22-05-2025,-,-,-,18.42,0.0,-,-,-,-,-,-
Nifty Auto,22-05-2025,23629.85,23643.75,23291.4,23459.9,-240.2,-1.01,37818068,4647.15,24.47,4.97,.92
Nifty Bank,22-05-2025,54875.9,54996.1,54576.6,54941.3,-133.8,-.24,148227670,9220,13.82,2.34,.69
Nifty Energy,22-05-2025,35577.95,35645.3,35072.7,35357.1,-290.0,-.81,289442942,8082.07,16.24,2.6,2.22
Nifty Financial Services,22-05-2025,26270.3,26297.5,26070.95,26225.95,-113.7,-.43,84681454,8670.22,17.35,3.03,.53
Nifty FMCG,22-05-2025,56326.9,56334,55305.2,55598.05,-815.1,-1.44,45625041,3688.83,43.88,10.64,1.92
Nifty IT,22-05-2025,37246.25,37316.3,36868.55,37050.1,-490.0,-1.31,25367188,3517.24,27.69,7.61,2.62
Nifty Media,22-05-2025,1656.15,1686.15,1651.55,1674.05,18.35,1.11,37220542,394.64,-,1.36,.94
Nifty Metal,22-05-2025,9208.55,9234.45,9111,9179.65,-28.5,-.31,198975000,4031.64,19.98,2.66,2.21
Nifty MNC,22-05-2025,28089.5,28090.05,27774.9,27909.55,-247.65,-.88,27833281,4414.07,33.86,8.98,1.84
Nifty Pharma,22-05-2025,21703.35,21741.7,21431.45,21521.75,-201.9,-.93,18723761,2635.49,31.38,5.28,.65
Nifty PSU Bank,22-05-2025,6687.25,6727.85,6613.3,6667.95,-39.15,-.58,106412439,1661.29,6.76,1.29,2.32
Nifty Realty,22-05-2025,937.2,943,927.05,934.4,-4.3,-.46,8695167,859.05,45.89,5.4,.38
Nifty India Consumption,22-05-2025,11480.3,11484.65,11343.3,11403.05,-101.5,-.88,105132395,11955.84,41.23,8.9,.98
Nifty Commodities,22-05-2025,8726.7,8733.25,8604.9,8667.85,-74.0,-.85,235176131,7812.92,18.26,2.3,2.08
Nifty Dividend Opportunities 50,22-05-2025,6018.65,6018.75,5932.45,5970.15,-69.45,-1.15,406986609,13770.44,14.82,3.07,3.16
Nifty Infrastructure,22-05-2025,8972,8973.25,8877.4,8932.0,-61.7,-.69,148112140,10374.4,23.48,3.22,1.03
Nifty PSE,22-05-2025,9953.35,9954.4,9812.8,9887.6,-80.25,-.81,272242384,8091.57,12.69,2.21,3.13
Nifty Services Sector,22-05-2025,32426.15,32437.15,32187.1,32371.0,-175.75,-.54,219450541,18485.81,20.68,3.8,1.01
Nifty50 Shariah,22-05-2025,4761.75,4761.9,4693.7,4721.85,-54.85,-1.15,46798333,5347.12,25.94,5.64,2.17
Nifty500 Shariah,22-05-2025,7026.65,7026.95,6958.3,6996.45,-46.6,-.66,458745985,24735.23,31.13,5.45,1.38
Nifty Low Volatility 50,22-05-2025,24862.1,24863.85,24559.45,24678.45,-234.45,-.94,149743115,19625.24,33.96,6.02,1.06
Nifty Alpha 50,22-05-2025,49936.95,50073.75,49436.3,49715.75,-233.9,-.47,331180251,26335.44,41.28,7.9,.64
Nifty High Beta 50,22-05-2025,3658.35,3680.1,3623.35,3655.6,-6.8,-.19,905849774,18597.79,16.11,2.29,1.43
Nifty100 Equal Weight,22-05-2025,32078.15,32080.75,31777.8,31965.75,-187.3,-.58,595185515,41221.86,23.07,3.88,1.24
Nifty100 Liquid 15,22-05-2025,6826.4,6826.4,6750.6,6797.1,-44.7,-.65,216168706,13234.89,19.17,3.21,1.04
Nifty CPSE,22-05-2025,6547.95,6548.55,6424.6,6473.05,-77.35,-1.18,166931769,6155.29,13.56,2.34,3.21
Nifty50 Value 20,22-05-2025,12862.35,12863.1,12696.1,12774.85,-132.85,-1.03,183895292,13277.83,16.83,3.35,2.29
Nifty Midcap Liquid 15,22-05-2025,14671.4,14671.85,14464.95,14548.4,-168.85,-1.15,121633392,7380.31,38.4,6.36,.56
Nifty Shariah 25,22-05-2025,8195.45,8195.5,8090.75,8135.4,-83.8,-1.02,58287866,7235.59,26.47,5.44,2.05
India VIX,22-05-2025,17.5475,18.2025,16.705,17.26,-0.29,-1.65,-,-,-,-,-
Nifty Growth Sectors 15,22-05-2025,11347.2,11359.05,11184.95,11235.25,-151.0,-1.33,34001140,6594.1,34.23,7.01,1.52
Nifty50 TR 1x Inverse,22-05-2025,169.6,171.45,169.6,170.45,1.4,.83,-,-,-,-,-
Nifty50 TR 2x Leverage,22-05-2025,20081.25,20081.25,19641.65,19878.8,-335.2,-1.66,-,-,-,-,-
Nifty50 PR 1x Inverse,22-05-2025,205.35,207.55,205.35,206.35,1.7,.83,-,-,-,-,-
Nifty50 PR 2x Leverage,22-05-2025,13669.45,13669.45,13370.2,13531.65,-228.15,-1.66,-,-,-,-,-
NIFTY100 Quality 30,22-05-2025,5571.15,5571.7,5517.9,5547.3,-38.9,-.7,124390948,13036.05,29.44,7.43,1.75
Nifty200 Value 30,22-05-2025,12836.7,12844.55,12646.75,12753.35,-110.3,-.86,340532618,7961.8,9.55,1.56,3.39
Nifty Top 10 Equal Weight,22-05-2025,9680.6,9681.45,9580.25,9636.75,-75.85,-.78,73857849,10278.24,21.36,4.01,1.13
Nifty500 Multicap Momentum Quality 50,22-05-2025,41973.6,42010.9,41647.9,41886.7,-199.85,-.47,114123846,19255.39,44.61,13.18,.99
