Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,24-07-2026,23666.35,23823.6,23606.3,23767.45,-102.15,-.43,333870912,28825.72,20.29,2.97,1.28
Nifty Next 50,24-07-2026,71285.15,71979.75,71063.2,71766.0,-74.45,-.1,211543845,10522.76,19.1,3.39,1.26
Nifty 100,24-07-2026,24723.85,24901.8,24659.8,24840.75,-91.75,-.37,545414757,39348.48,20.06,3.04,1.27
Nifty 200,24-07-2026,13696,13791.3,13651,13762.4,-43.45,-.31,1331382467,58246.96,21.6,3.26,1.14
Nifty 500,24-07-2026,22805.55,22956.95,22713.5,22913.3,-69.1,-.3,1926842629,77726.27,22.65,3.32,1.08
Nifty Midcap 50,24-07-2026,17581.3,17732.35,17478.3,17709.45,18.95,.11,261654469,10087.12,36.31,4.64,.61
NIFTY Midcap 100,24-07-2026,61295.45,61689.85,60898.6,61622.35,-62.65,-.1,785967710,18898.48,31.16,4.64,.61
NIFTY Smallcap 100,24-07-2026,18824.8,18896.1,18648.5,18874.95,-61.4,-.32,293764489,9264.82,31.7,3.52,.64
Nifty50 Dividend Points,24-07-2026,-,-,-,157.04,0.0,-,-,-,-,-,-
Nifty Auto,24-07-2026,27350.75,27353.2,27032,27217.95,-302.85,-1.1,51973704,4547.08,30.92,4.27,1.14
Nifty Bank,24-07-2026,56169.4,56831.45,56023.6,56693.5,101.5,.18,218024643,8000.63,13.6,1.76,.8
Nifty Energy,24-07-2026,38837.05,38967.05,38635.55,38821.8,-223.45,-.57,281201758,8714.58,15,2.28,1.95
Nifty Financial Services,24-07-2026,25784.65,26025.75,25672.75,25909.9,-82.15,-.32,131838321,12049.19,16.19,2.49,1
Nifty FMCG,24-07-2026,48739.2,49244.55,48692.1,49053.3,20.1,.04,48133567,3145.52,33.7,8.2,.98
Nifty IT,24-07-2026,28204.85,28812.3,28141,28767.95,234.4,.82,57537328,6593.15,18.46,5.09,2.89
Nifty Media,24-07-2026,1493.85,1535.1,1484.75,1527.45,27.95,1.86,25520317,657.14,38.89,1.61,1.09
Nifty Metal,24-07-2026,12392.2,12431.75,12295.1,12401.55,-68.15,-.55,67853748,2549.37,16.21,2.59,1.84
Nifty MNC,24-07-2026,32276.6,32490.1,32181.95,32360.75,-83.55,-.26,36410298,4284.39,35.39,7.37,1.57
Nifty Pharma,24-07-2026,25464.2,25686.65,25458.15,25548.15,-105.4,-.41,22710367,2943.24,40.97,4.93,.67
Nifty PSU Bank,24-07-2026,8243.25,8367.25,8202.3,8345.65,48.0,.58,127654025,2837.71,7.65,1.15,1.04
Nifty Realty,24-07-2026,879.15,889.65,868.4,881.8,-4.9,-.55,9734883,1033.56,38.42,4,.35
Nifty India Consumption,24-07-2026,11683.55,11720.3,11632.1,11700.15,-87.55,-.74,128715912,11051.72,38.54,7.09,.82
Nifty Commodities,24-07-2026,9740.75,9789.95,9689.8,9764.75,-30.2,-.31,159447548,7271.27,15.21,2.11,1.83
Nifty Dividend Opportunities 50,24-07-2026,5761.7,5805.95,5741.25,5797.0,-10.1,-.17,371700872,15989.24,13.3,2.51,2.42
Nifty Infrastructure,24-07-2026,9195.45,9257.3,9155.85,9240.85,-38.9,-.42,170508160,9654.98,22.69,2.81,1.17
Nifty PSE,24-07-2026,9921.7,9976.1,9866.35,9952.3,-26.15,-.26,125097946,3401.87,11.15,1.99,2.84
Nifty Services Sector,24-07-2026,30307.5,30514.1,30193,30442.3,-153.05,-.5,239078247,20119.01,19.08,2.94,1.35
Nifty50 Shariah,24-07-2026,4185.35,4229.4,4183,4215.6,-14.2,-.34,74515195,8181.56,23.33,3.93,1.86
Nifty500 Shariah,24-07-2026,6799.3,6844.1,6778.7,6836.3,-19.9,-.29,427042321,26985.14,28.72,4.49,1.24
Nifty Low Volatility 50,24-07-2026,24367.6,24554.5,24367.6,24512.45,-43.05,-.18,214137342,22311.14,26.49,4.4,1.34
Nifty Alpha 50,24-07-2026,52936.75,53081.4,52538.85,53021.4,-325.85,-.61,596482503,14538.09,23.8,4.89,.82
Nifty High Beta 50,24-07-2026,4305.8,4333.5,4253.4,4317.25,-14.45,-.33,691735581,16035.18,21.45,3.5,.88
Nifty100 Equal Weight,24-07-2026,34084.6,34356.45,33986.5,34264.1,-78.9,-.23,545414757,39348.48,20.71,3.31,1.31
Nifty100 Liquid 15,24-07-2026,7310.85,7353.35,7260.1,7332.5,-46.25,-.63,134246890,11263.98,24.32,2.95,1.05
Nifty CPSE,24-07-2026,6654.7,6681.55,6616.8,6648.1,-32.65,-.49,56955025,1557.16,12.67,2.14,2.8
Nifty50 Value 20,24-07-2026,11702.75,11808.75,11694.1,11785.5,-7.75,-.07,211241858,14787.77,14.54,2.04,1.74
Nifty Midcap Liquid 15,24-07-2026,16255.55,16401.2,16129.4,16380.9,20.9,.13,164491367,4824.9,38.09,5.16,.54
Nifty Shariah 25,24-07-2026,7829.35,7913.25,7829.35,7896.15,-3.45,-.04,66857352,7955.78,26.41,4.69,1.81
India VIX,24-07-2026,13.475,14.7675,13.18,14.03,0.56,4.12,-,-,-,-,-
Nifty Growth Sectors 15,24-07-2026,11012.25,11104.7,10981.3,11066.6,-51.75,-.47,48381502,8192.3,27.63,6.38,1.53
Nifty50 TR 1x Inverse,24-07-2026,181.9,182.35,180.7,181.15,0.7,.39,-,-,-,-,-
Nifty50 TR 2x Leverage,24-07-2026,17550.3,17785.3,17460.85,17701.4,-131.25,-.74,-,-,-,-,-
Nifty50 PR 1x Inverse,24-07-2026,223.85,224.4,222.4,222.9,1.0,.45,-,-,-,-,-
Nifty50 PR 2x Leverage,24-07-2026,11548.2,11703.05,11489.25,11647.75,-102.2,-.87,-,-,-,-,-
NIFTY100 Quality 30,24-07-2026,5501.95,5543.75,5499.35,5537.45,-3.2,-.06,116461439,11273.2,27.16,6.89,1.75
Nifty India Corporate Group Index - Mahindra Group,24-07-2026,-,-,-,35592.81,-568.82,-1.57,10119486,1139.93,22.38,3.64,.92
Nifty India Corporate Group Index - Aditya Birla Group,24-07-2026,-,-,-,9593.52,-51.27,-.53,394790335,1527.15,15.49,3.3,.48
Nifty India Corporate Group Index - Tata Group,24-07-2026,-,-,-,14201.24,-0.13,0,48836755,3048.96,30.24,4.98,2.08
Nifty India Corporate Group Index - Tata Group 25% Cap,24-07-2026,13938.1,14117.8,13937.5,14085.95,-24.1,-.17,37621430,2297.44,32.96,4.48,1.74
Nifty Private Bank,24-07-2026,27068.6,27369.75,27014.6,27277.55,-3.75,-.01,164047651,5983.92,16.95,2.03,.68
Nifty Smallcap 250,24-07-2026,17535.7,17619.95,17379.65,17601.2,-50.05,-.28,533341499,16725.05,34.37,3.56,.64
Nifty Smallcap 50,24-07-2026,9329.25,9374.55,9246.65,9362.65,-21.75,-.23,128911774,4824.15,30.96,3.38,.7
Nifty Midcap 150,24-07-2026,22567.35,22709.25,22409.55,22685.25,-20.0,-.09,848086373,21652.74,30.14,4.61,.66
Nifty Midcap Select,24-07-2026,14335.25,14451.1,14232.9,14436.05,7.7,.05,187330280,6216.07,34.96,4.73,.65
NIFTY LargeMidcap 250,24-07-2026,16338.15,16446.15,16262.25,16419.45,-37.55,-.23,1393501130,61001.22,24.08,3.66,.97
NIFTY SME EMERGE,24-07-2026,13970.4,13972.5,13848.85,13928.15,-40.1,-.29,-,-,22.68,3.5,.21
Nifty Oil & Gas,24-07-2026,11071.1,11105,10986.65,11077.0,-51.5,-.46,62740598,2914.58,10.71,1.5,2.45
