Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-08-2026,24152.05,24172.85,24025.65,24078.3,-76.6,-.32,238718813,19084.84,20.36,2.92,1.18
Nifty Next 50,19-08-2026,74264.6,74280.05,73752.1,73900.65,-408.25,-.55,153763047,8581.98,19.54,3.35,1.11
Nifty 100,19-08-2026,25328.4,25345.7,25192.3,25242.25,-91.4,-.36,392481860,27666.81,20.2,3,1.16
Nifty 200,19-08-2026,14066.25,14073.9,13991.5,14020.3,-46.35,-.33,1081685923,46938.82,21.69,3.21,1.04
Nifty 500,19-08-2026,23475.35,23488.25,23348.3,23386.2,-86.2,-.37,1799195227,75345.71,22.72,3.28,.98
Nifty Midcap 50,19-08-2026,18236.8,18242.65,18148.85,18220.7,3.9,.02,236581803,11085.36,35.84,4.43,.53
NIFTY Midcap 100,19-08-2026,63582.1,63593,63198.4,63408.75,-130.65,-.21,689204063,19272.01,30.56,4.43,.55
NIFTY Smallcap 100,19-08-2026,19809.4,19820.2,19678.65,19707.15,-101.7,-.51,446849560,18316.3,31.23,3.57,.58
Nifty50 Dividend Points,19-08-2026,-,-,-,189.56,0.0,-,-,-,-,-,-
Nifty Auto,19-08-2026,29224.1,29317,29076.7,29185.4,-79.15,-.27,40615744,3383.71,33.91,4.46,1.07
Nifty Bank,19-08-2026,57260.65,57356.85,57001.75,57239.75,-22.65,-.04,139396903,5266.08,13.54,1.71,.71
Nifty Energy,19-08-2026,38583.5,38588.3,38023.05,38124.45,-454.4,-1.18,264643029,7938.68,14.79,2.11,1.84
Nifty Financial Services,19-08-2026,26106.65,26129.55,25936.15,26013.0,-95.0,-.36,90292804,8258.74,15.95,2.43,.94
Nifty FMCG,19-08-2026,47746.6,47950.7,47344.75,47473.9,-260.9,-.55,28697208,1970.36,32.94,7.92,.99
Nifty IT,19-08-2026,30461.1,30659.8,30165,30433.05,219.6,.73,25384894,3638.05,19.41,5.35,2.64
Nifty Media,19-08-2026,1600.95,1608.8,1583.4,1587.65,-14.55,-.91,27026590,351.58,42.17,1.67,1.01
Nifty Metal,19-08-2026,12980.2,13023.25,12907.85,13023.25,-2.05,-.02,75514591,2663.35,15.86,2.69,1.62
Nifty MNC,19-08-2026,33334.5,33353.3,33002.25,33072.9,-266.65,-.8,36287071,3946.16,35.96,7.24,1.51
Nifty Pharma,19-08-2026,26337.9,26434.35,26205.4,26313.8,-48.1,-.18,15743518,2449.91,40.74,4.97,.54
Nifty PSU Bank,19-08-2026,8621,8651.7,8579.9,8617.65,-0.85,-.01,55215507,1418.11,7.75,1.19,.74
Nifty Realty,19-08-2026,897.65,898.85,886.55,895.35,-0.45,-.05,10202904,919.94,38.02,3.97,.53
Nifty India Consumption,19-08-2026,11990.45,12016.15,11969.65,11986.85,-17.85,-.15,84480867,8007.22,39.03,7.15,.79
Nifty Commodities,19-08-2026,9806.9,9807.6,9726.35,9755.15,-59.8,-.61,137965749,5962.51,15.12,1.99,1.56
Nifty Dividend Opportunities 50,19-08-2026,5871.4,5877.15,5832.65,5848.55,-16.75,-.29,268702198,10342.02,13.28,2.44,2.27
Nifty Infrastructure,19-08-2026,9360.6,9368.75,9286.4,9305.55,-71.0,-.76,173575094,8007,22.96,2.7,.97
Nifty PSE,19-08-2026,9838.95,9841.75,9724.35,9750.85,-87.65,-.89,137261134,3824.62,11.07,1.79,2.62
Nifty Services Sector,19-08-2026,30776.2,30810.45,30592.3,30682.9,-76.85,-.25,163009504,13540.86,18.92,2.87,1.28
Nifty50 Shariah,19-08-2026,4270.6,4280.95,4249.65,4267.75,6.5,.15,50831547,4972.92,23.69,3.87,1.76
