Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Microcap 250,11-04-2025,20308.15,20457.7,20108.35,20441.7,679.2,3.44,333658034,5076.63,21.32,2.87,.62
Nifty Total Market,11-04-2025,11622.6,11696,11589.7,11662.2,228.65,2,2548617032,87907.33,22.84,3.59,1.22
Nifty India Digital,11-04-2025,7826.05,7868.5,7772.65,7818.1,140.6,1.83,714061708,11746.41,222.97,16.06,1.48
Nifty Mobility,11-04-2025,17986.3,18064.65,17905.15,18002.7,331.0,1.87,190924912,9166.26,23.93,4.59,.96
Nifty India Defence,11-04-2025,6222.75,6299.25,6199.25,6268.7,162.9,2.67,23513598,2448.13,46.08,11.03,.56
Nifty Financial Services Ex-Bank,11-04-2025,25963.4,26201.8,25880.1,26058.45,493.2,1.93,102369641,8512.42,22,3.4,.86
Nifty Housing,11-04-2025,10502.25,10562.2,10441.25,10517.0,213.7,2.07,385774306,18156.96,24.6,3.1,.93
Nifty Transportation & Logistics,11-04-2025,19820.7,19906.9,19726.3,19843.0,376.2,1.93,139089579,7178.16,25.28,5.2,.77
Nifty MidSmall Financial Services,11-04-2025,14976.65,15030.6,14852.45,14966.6,214.4,1.45,167109456,5775.63,20.21,2.6,.81
Nifty MidSmall Healthcare,11-04-2025,39594.65,39783.5,39214.2,39558.05,661.75,1.7,33528679,2547.98,44.97,5.86,.88
Nifty MidSmall IT & Telecom,11-04-2025,8450.65,8475,8354.55,8406.1,154.0,1.87,635892277,3590.91,126.26,33.34,1.01
Nifty MidSmall India Consumption,11-04-2025,18262.8,18304.3,18092.1,18274.65,240.3,1.33,657775975,5530.81,214.89,18.44,.55
Nifty REITs & InvITs,11-04-2025,-,-,-,1110.68,1.09,.1,8202015,113.95,21.58,1.85,7.68
Nifty Core Housing,11-04-2025,14874.95,14881.65,14673.15,14780.1,220.2,1.51,28281136,5183.96,36.37,3.94,.54
Nifty500 Multicap Infrastructure 50:30:20,11-04-2025,12669.05,12705.7,12590.65,12681.25,229.5,1.84,953255051,15378.05,26.76,3.5,1.2
Nifty Rural,11-04-2025,13927.1,13946.55,13836.85,13918.75,223.3,1.63,821974966,19270.21,24.63,4.36,1.22
Nifty Capital Markets,11-04-2025,3361.75,3394.65,3324,3384.0,93.65,2.85,17162626,3217.18,35.89,12.14,1.1
Nifty India New Age Consumption,11-04-2025,10281.3,10350.2,10212.8,10321.4,233.95,2.32,818707369,16384.12,48.44,8.12,.57
Nifty India Select 5 Corporate Groups (MAATR),11-04-2025,32078.35,32240.45,31848.35,32121.3,734.65,2.34,821641625,13911.6,29.96,3.18,.89
Nifty India Railways PSU,11-04-2025,-,-,-,3392.56,58.33,1.75,99632532,2454.61,27.06,3.7,1.75
Nifty Consumer Durables,11-04-2025,35724.65,36118.05,35410.8,36085.3,1116.65,3.19,21344742,3587.7,72.75,14.65,.39
Nifty Non-Cyclical Consumer,11-04-2025,15328.7,15329.9,15187.6,15286.85,216.25,1.43,700422749,10834.67,76.37,15.87,1.01
Nifty500 Multicap India Manufacturing 50:30:20,11-04-2025,13231.75,13339.55,13169.65,13319.25,395.1,3.06,273086015,18570.91,27.17,3.71,.91
Nifty EV & New Age Automotive,11-04-2025,2526.9,2534.1,2507.85,2528.75,59.25,2.4,115288331,7265.33,26.86,4.61,.85
Nifty500 LargeMidSmall Equal-Cap Weighted,11-04-2025,15589.75,15661.5,15495.95,15640.2,344.35,2.25,2214958998,82830.7,26.5,3.8,1.05
Nifty India Tourism,11-04-2025,8802.1,8850.25,8715.8,8792.95,116.35,1.34,57546186,1864.58,70.98,15.97,.24
Nifty MidSmallcap 400,11-04-2025,17211,17266.9,17061.2,17243.8,385.9,2.29,1596652945,38570.22,31.3,4.19,.87
Nifty IPO,11-04-2025,1770.35,1770.45,1746.8,1759.45,34.2,1.98,104913071,2520.54,50.86,8.97,.05
Nifty India Internet & E-Commerce,11-04-2025,-,-,-,1142.18,32.36,2.92,150133773,2523.72,91.02,7.14,.27
Nifty Chemicals,11-04-2025,-,-,-,27974.31,1148.63,4.28,20218671,2997.98,53.41,4.31,.83
Nifty500 Multifactor MQVLv 50,11-04-2025,28015,28145.3,27786.5,28112.85,559.7,2.03,154163236,13788.76,17.94,3.27,1.8
Nifty500 Flexicap Quality 30,11-04-2025,-,-,-,9671.6,111.94,1.17,78097147,14927.38,29.61,6.58,2.04
NIFTY Alpha Low-Volatility 30,11-04-2025,24819.7,24837.7,24646.7,24710.95,315.75,1.29,84693606,14316.42,32.52,5.94,1.17
Nifty100 Low Volatility 30,11-04-2025,18518.8,18562.4,18444.5,18483.4,222.1,1.22,126995106,20857.59,29.82,5.8,1.34
NIFTY Quality Low-Volatility 30,11-04-2025,16141.25,16218.4,16095.55,16180.85,238.65,1.5,104388060,17038.98,29.4,7.01,1.56
NIFTY Alpha Quality Low-Volatility 30,11-04-2025,20583.85,20650.9,20469.55,20578.45,256.05,1.26,82918023,11891.86,33.36,8.8,1.61
NIFTY Alpha Quality Value Low-Volatility 30,11-04-2025,18711.5,18808.85,18652.4,18737.9,267.15,1.45,143599274,16448.44,24.36,6.17,2.05
NIFTY200 Quality 30,11-04-2025,18792.7,18876.65,18693.05,18847.9,273.6,1.47,98959949,11698.3,27.46,8.27,2.25
NIFTY Midcap150 Quality 50,11-04-2025,21166.75,21258.65,21005.45,21225.75,421.85,2.03,62386633,8762.3,34.95,9.03,1.45
Nifty200 Momentum 30,11-04-2025,26821.4,26965.55,26679.6,26824.6,614.15,2.34,159252986,16354.69,36.99,6.97,1.25
Nifty India Manufacturing,11-04-2025,12538.75,12612.9,12472.25,12575.05,329.75,2.69,328108061,20365.82,26.38,4.07,1.2
Nifty100 ESG Sector Leaders,11-04-2025,3784,3813.6,3780,3796.3,65.95,1.77,391569552,33216.22,23.45,3.61,1.03
Nifty200 Alpha 30,11-04-2025,21723.15,21876.65,21542.3,21794.35,494.1,2.32,144696815,15507.75,35.63,5.81,.93
Nifty Midcap150 Momentum 50,11-04-2025,53686.1,53891.25,53244.3,53673.15,1080.1,2.05,109175433,12191.91,35.63,5.96,.67
Nifty Smallcap250 Quality 50,11-04-2025,23442.15,23489.75,23127.3,23438.05,580.35,2.54,142892859,4128.9,22.17,4.95,1.37
Nifty Smallcap250 Momentum Quality 100,11-04-2025,40558.8,40676.25,40069.65,40630.15,1113.3,2.82,184769653,8334.61,26.04,4.81,1.01
Nifty MidSmallcap400 Momentum Quality 100,11-04-2025,42467.75,42666.6,42075.25,42605.85,1134.05,2.73,202301214,14947.28,31.9,7.42,.97
Nifty500 Momentum 50,11-04-2025,45717.55,45934.5,45271.55,45838.7,1333.45,3,126634715,14233.02,44.12,7.35,.65
Nifty200 Value 30,11-04-2025,12001.7,12076.3,11907.2,12032.5,298.05,2.54,344455001,8407.08,9.41,1.47,3.58
Nifty 8-13 yr G-Sec,11-04-2025,2877.55,2882.88,2876.23,2878.56,1.54,.05,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,11-04-2025,3096.97,3102.34,3096.94,3100.49,4.08,.13,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,11-04-2025,3202.03,3208.95,3200.99,3200.99,-0.46,-.01,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,11-04-2025,3507.65,3518.54,3504.88,3510.24,3.25,.09,-,-,-,-,-
Nifty Composite G-sec Index,11-04-2025,2978.9,2985.28,2978.03,2979.87,1.52,.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,11-04-2025,2545.06,2549.08,2543.93,2545.38,0.79,.03,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),11-04-2025,909.63,911.07,909.23,909.75,0.11,.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,11-04-2025,1495.37,1497.54,1495.35,1497.54,2.46,.16,-,-,-,-,-
Nifty BHARAT Bond Index - April 2025,11-04-2025,1315.59,1315.78,1315.59,1315.78,0.22,.02,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,11-04-2025,1367.41,1368.99,1367.4,1368.99,1.84,.13,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,11-04-2025,1248.45,1250.55,1248.44,1250.55,2.33,.19,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,11-04-2025,1216.16,1218.77,1216.15,1218.77,2.84,.23,-,-,-,-,-
Nifty 1D Rate Index,11-04-2025,-,-,-,2414.87,0.76,.03,-,-,-,-,-
Nifty50 USD,11-04-2025,-,-,-,9192.17,239.74,2.68,-,-,-,-,-
