Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty500 Low Volatility 50,06-01-2025,-,-,-,20282.28,-272.37,-1.33,112950414,11455.82,27.57,4.65,.74
NIFTY100 ESG,06-01-2025,4799.5,4799.55,4681.15,4697.6,-91.15,-1.9,652521370,34984.07,22.91,3.73,1.1
NIFTY100 Enhanced ESG,06-01-2025,4835.45,4835.5,4716.45,4733.05,-91.55,-1.9,645798875,34776.96,22.95,3.73,1.09
NIFTY500 Value 50,06-01-2025,13823.4,13825.25,13278.3,13327.45,-467.25,-3.39,537823829,12723.26,10.69,1.5,3.29
NIFTY100 Alpha 30,06-01-2025,18686.7,18696.9,18084.55,18163.35,-495.5,-2.66,172721009,9737.7,38.56,7.39,1.15
NIFTY50 Equal Weight,06-01-2025,30088.65,30097.7,29393.75,29498.3,-522.3,-1.74,278061806,25853.64,22.07,3.56,1.36
Nifty500 Equal Weight,06-01-2025,14479.2,14481.45,14011.25,14048.55,-390.5,-2.7,2496146978,82019.96,31.33,3.96,.94
Nifty 50 Futures Index,06-01-2025,-,-,-,6424.84,-100.58,-1.54,-,-,-,-,-
Nifty 50 Arbitrage,06-01-2025,-,-,-,2428.58,-0.83,-.03,-,-,-,-,-
Nifty 50 Futures TR Index,06-01-2025,-,-,-,25373.52,-382.0,-1.48,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,06-01-2025,-,-,-,34763.14,-700.03,-1.97,7053573,1101.66,32.17,4.8,1.28
Nifty India Corporate Group Index - Aditya Birla Group,06-01-2025,-,-,-,7502.23,-226.7,-2.93,457224133,1529.28,200.99,3.41,.55
Nifty India Corporate Group Index - Tata Group,06-01-2025,-,-,-,18436.49,-253.34,-1.36,98675011,6038.19,32.75,8.06,1.23
Nifty India Corporate Group Index - Tata Group 25% Cap,06-01-2025,16829.1,16853.55,16388.75,16465.05,-315.6,-1.88,85916628,5478.63,31.49,6.26,.99
Nifty Private Bank,06-01-2025,24994.35,25012.95,24397.5,24489.8,-528.3,-2.11,103947581,5110.12,14.45,2.22,.6
Nifty Smallcap 250,06-01-2025,18031.6,18046.15,17418.75,17455.7,-517.35,-2.88,739571372,23481.62,33.82,4.03,.88
Nifty Smallcap 50,06-01-2025,9039.15,9051,8714.25,8736.4,-276.35,-3.07,135803297,5643.8,30.18,3.66,.86
Nifty MidSmallcap 400,06-01-2025,20294.6,20300.85,19646.6,19699.3,-536.35,-2.65,1788894605,42725.6,39.01,4.84,.81
Nifty Midcap 150,06-01-2025,21477.45,21481.1,20815.15,20879.65,-539.65,-2.52,1049323233,19243.98,42.77,5.46,.77
Nifty IPO,06-01-2025,2283.3,2289.75,2191.8,2199.35,-75.75,-3.33,312213609,9036.61,62.21,10.21,.11
Nifty Midcap Select,06-01-2025,13053.8,13054.9,12656.4,12696.6,-313.25,-2.41,508700660,5090.43,53.83,6.99,.8
NIFTY LargeMidcap 250,06-01-2025,15976,15977.8,15543.1,15588.2,-353.15,-2.22,1756575606,58538.33,29.24,4.31,1.01
NIFTY SME EMERGE,06-01-2025,-,-,-,16694.53,-430.95,-2.52,-,-,141.78,9.51,.05
Nifty Oil & Gas,06-01-2025,11059.2,11064.25,10703.45,10726.9,-319.75,-2.89,124086377,6008.65,12.85,1.62,2.61
Nifty Financial Services 25/50,06-01-2025,25666.85,25723.45,25052.5,25138.45,-487.55,-1.9,76972967,9679.86,16.03,2.89,1
Nifty Healthcare Index,06-01-2025,14909.75,14924.65,14716.8,14808.45,-91.45,-.61,18172694,2865.67,42,6.28,.5
Nifty500 Multicap 50:25:25,06-01-2025,16055.45,16058.95,15607.15,15649.1,-369.35,-2.31,2496146978,82019.96,27.97,4.03,1.04
Nifty Microcap 250,06-01-2025,25606,25645.3,24523.2,24587.45,-951.55,-3.73,304782990,6249.42,29.75,3.54,.52
Nifty Total Market,06-01-2025,12849.9,12852.45,12508.35,12543.1,-280.75,-2.19,2800929968,88269.38,25.54,3.84,1.1
Nifty India Digital,06-01-2025,9860.15,9872.75,9649.05,9668.6,-138.7,-1.41,573191119,9263.64,18953.26,22.93,.99
Nifty Mobility,06-01-2025,20183.45,20207.05,19543.8,19624.35,-511.9,-2.54,192593618,9830.47,25.75,4.87,.94
Nifty India Defence,06-01-2025,6574.35,6576.05,6313.45,6340.25,-220.9,-3.37,22624368,1906.44,48.76,11.72,.53
Nifty Financial Services Ex-Bank,06-01-2025,26363.25,26456,25462.35,25540.3,-721.4,-2.75,113473713,7745.09,22.07,3.19,.83
Nifty Housing,06-01-2025,11128.35,11132.7,10792.5,10826.2,-289.45,-2.6,531696147,14833.41,24.58,3.08,.94
Nifty Transportation & Logistics,06-01-2025,22940.3,22986.45,22212.95,22312.55,-557.2,-2.44,124359978,6977.91,28.78,5.8,.73
Nifty MidSmall Financial Services,06-01-2025,16232.5,16247.45,15597.4,15644.75,-549.05,-3.39,259067998,5762.84,23.16,2.85,.64
Nifty MidSmall Healthcare,06-01-2025,44869.75,44916.7,44193.05,44330.55,-384.5,-.86,24469035,2749.66,52.22,6.49,.81
Nifty MidSmall IT & Telecom,06-01-2025,11157.5,11157.9,10860.5,10882.95,-242.35,-2.18,470503615,2527.47,647.97,49.03,.8
Nifty MidSmall India Consumption,06-01-2025,20879.8,20923.3,20307,20388.75,-401.1,-1.93,83784221,5043.91,65.74,9.83,.49
Nifty REITs & InvITs,06-01-2025,-,-,-,1131.07,-0.69,-.06,2729109,44.24,21.7,1.87,7.09
Nifty Core Housing,06-01-2025,16656.9,16690.75,16130.55,16172.65,-437.5,-2.63,32818124,3819.59,44.8,4.1,.64
Nifty500 Multicap Infrastructure 50:30:20,06-01-2025,13876.8,13885.05,13439.8,13474.0,-373.35,-2.7,800562923,14664.33,30.56,3.81,1.12
Nifty Rural,06-01-2025,14392.85,14397.75,14009.65,14054.15,-307.4,-2.14,763905041,19778.4,27.39,4.22,1.2
Nifty Capital Markets,06-01-2025,4053.1,4064,3872.85,3883.85,-158.65,-3.92,19924757,3317.34,44.45,14.01,.91
Nifty India New Age Consumption,06-01-2025,12164.55,12193.8,11787.85,11828.8,-285.75,-2.36,709541459,18305.38,54.91,9.01,.52
Nifty India Select 5 Corporate Groups (MAATR),06-01-2025,36025.85,36052.9,34919.85,35010.95,-925.7,-2.58,622506402,12566.16,33.7,3.38,.73
Nifty India Railways PSU,06-01-2025,-,-,-,3789.55,-164.9,-4.17,118578293,2975.39,29.49,4.01,1.44
Nifty Consumer Durables,06-01-2025,43480.05,43762.1,42390.85,42510.4,-711.95,-1.65,18437866,2894.33,88.96,13.48,.34
Nifty Non-Cyclical Consumer,06-01-2025,16415.35,16429.4,15999.35,16054.55,-321.65,-1.96,178507059,11273.67,63.76,12.64,.9
Nifty500 Multicap India Manufacturing 50:30:20,06-01-2025,14993.25,14996.75,14593.1,14639.6,-324.35,-2.17,196428673,14409.06,30.75,3.85,.89
Nifty EV & New Age Automotive,06-01-2025,3054.3,3055.25,2969.25,2978.45,-68.65,-2.25,83263622,7332.97,31.31,5.22,.77
Nifty500 LargeMidSmall Equal-Cap Weighted,06-01-2025,17879.55,17884,17353.95,17399.65,-434.65,-2.44,2496146978,82019.96,30.62,4.21,.97
Nifty India Tourism,06-01-2025,9297.95,9309.3,8964.35,9009.3,-226.9,-2.46,252557522,3213.33,72.76,19.07,.19
Nifty Smallcap250 Momentum Quality 100,06-01-2025,50624.1,50702.3,48896.25,48995.8,-1518.55,-3.01,179286362,10926.09,31.48,5.71,.85
Nifty100 Low Volatility 30,06-01-2025,19560.55,19586.8,19228.7,19291.2,-235.8,-1.21,104222915,15025.34,32.29,5.95,1.09
NIFTY Alpha Low-Volatility 30,06-01-2025,27574.1,27600.35,27070.25,27158.25,-355.15,-1.29,69229293,10019.07,37.49,6.51,1.01
NIFTY Quality Low-Volatility 30,06-01-2025,17262.45,17268.2,16926.1,16977.85,-245.2,-1.42,89904088,12472.84,31.15,7.37,1.41
NIFTY Alpha Quality Low-Volatility 30,06-01-2025,23041.1,23055.85,22503.65,22573.95,-428.1,-1.86,76440756,9283.42,36.96,9.71,1.4
NIFTY Alpha Quality Value Low-Volatility 30,06-01-2025,20591.35,20595.35,20167.2,20234.25,-311.2,-1.51,122857758,11641.09,26.81,6.69,1.76
NIFTY200 Quality 30,06-01-2025,21158.25,21162.1,20642.2,20698.0,-402.1,-1.91,85952744,9428.75,30.42,9.1,1.89
NIFTY Midcap150 Quality 50,06-01-2025,24614.65,24619.1,24033.7,24089.5,-479.4,-1.95,47980365,5266.06,40.43,10.29,1.3
Nifty200 Momentum 30,06-01-2025,33291.95,33357.15,32420.45,32509.8,-712.35,-2.14,135856624,11485.99,48.52,8.46,1
Nifty India Manufacturing,06-01-2025,14088.5,14092.45,13695.9,13747.0,-316.9,-2.25,284487762,16184.95,29.14,4.33,1.1
Nifty100 ESG Sector Leaders,06-01-2025,4010.3,4013.9,3919.35,3931.75,-70.65,-1.77,409966011,28173.86,25.07,3.74,.9
Nifty200 Alpha 30,06-01-2025,26903.6,26918.2,25921.95,26000.25,-848.8,-3.16,161619090,10683.6,36.03,6.84,.96
Nifty Midcap150 Momentum 50,06-01-2025,65324.25,65387.7,63398.85,63547.55,-1632.1,-2.5,117195595,10046.72,44.44,7.06,.59
Nifty Smallcap250 Quality 50,06-01-2025,29528.5,29583.75,28446.6,28556.2,-825.25,-2.81,216555707,4477.61,25.87,6.06,1.06
Nifty MidSmallcap400 Momentum Quality 100,06-01-2025,51960.4,51973.8,50501.95,50627.2,-1219.85,-2.35,162284389,11865.21,38.22,8.26,.84
Nifty500 Momentum 50,06-01-2025,58154.6,58183,56336.6,56481.05,-1560.3,-2.69,112497705,10705.34,59.35,9.08,.5
Nifty200 Value 30,06-01-2025,12700.4,12704.1,12189.3,12228.45,-458.65,-3.62,418669277,9505.86,9.95,1.5,3.51
Nifty Top 10 Equal Weight,06-01-2025,9403.55,9431.15,9237.5,9254.3,-144.1,-1.53,78060949,10089.63,22.01,3.74,1.11
Nifty500 Multicap Momentum Quality 50,06-01-2025,45629.05,45668.5,44448.6,44577.2,-990.95,-2.17,49829772,8906.37,48.02,14.08,.91
Nifty Top 15 Equal Weight,06-01-2025,9855.65,9872.7,9655.75,9678.2,-154.95,-1.58,95327183,13909.12,22.05,3.84,1.15
Nifty Top 20 Equal Weight,06-01-2025,9027.4,9041,8849.7,8876.95,-124.4,-1.38,118799075,16863.86,22.89,4.33,1.16
Nifty 8-13 yr G-Sec,06-01-2025,2765.68,2768.95,2763.82,2768.95,3.79,.14,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,06-01-2025,2988.81,2991.37,2988.14,2991.37,3.13,.1,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,06-01-2025,3058.71,3060.3,3056.3,3060.3,2.17,.07,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,06-01-2025,3375.96,3377.44,3369.6,3377.44,2.13,.06,-,-,-,-,-
Nifty Composite G-sec Index,06-01-2025,2861.28,2864.05,2859.54,2864.05,3.3,.12,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,06-01-2025,2445.32,2448.11,2443.34,2448.11,3.23,.13,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),06-01-2025,888.76,889.79,888.02,889.79,1.03,.12,-,-,-,-,-
Nifty 1D Rate Index,06-01-2025,-,-,-,2375.63,1.26,.05,-,-,-,-,-
Nifty50 USD,06-01-2025,-,-,-,9534.33,-162.01,-1.67,-,-,-,-,-
