Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,13-08-2026,24431.6,24431.6,24311.4,24395.85,-40.1,-.16,295823169,24255.39,20.59,2.98,1.2
Nifty Next 50,13-08-2026,74824.2,74851,74375.05,74726.65,-21.45,-.03,176828169,11463.66,19.88,3.47,1.1
Nifty 100,13-08-2026,25602.35,25602.35,25478.1,25565.65,-35.55,-.14,472651338,35719.05,20.45,3.06,1.18
Nifty 200,13-08-2026,14206.85,14206.85,14143.7,14195.45,-11.4,-.08,1413304963,57587.4,21.96,3.28,1.06
Nifty 500,13-08-2026,23678.7,23678.7,23585.6,23658.1,-14.35,-.06,1996962847,80099.77,23.01,3.35,1
Nifty Midcap 50,13-08-2026,18347.9,18396.35,18288.7,18396.35,40.4,.22,225709768,10101.91,36.24,4.56,.57
NIFTY Midcap 100,13-08-2026,64013.25,64125.35,63812.55,64121.55,97.15,.15,940653625,21868.35,30.99,4.54,.58
NIFTY Smallcap 100,13-08-2026,19855.75,19898.5,19841.5,19875.1,53.45,.27,321431658,12887.92,31.96,3.59,.58
Nifty50 Dividend Points,13-08-2026,-,-,-,189.34,0.0,-,-,-,-,-,-
Nifty Auto,13-08-2026,29399.25,29508.35,29277,29392.15,29.1,.1,59680089,3899.02,32.63,4.55,1.06
Nifty Bank,13-08-2026,57799.15,57799.15,57548.6,57635.25,-250.6,-.43,144733503,6176.86,13.64,1.74,.68
Nifty Energy,13-08-2026,38778.1,38780.7,38501.6,38690.25,-86.65,-.22,212294441,6811.93,15.05,2.25,1.9
Nifty Financial Services,13-08-2026,26428.15,26428.15,26282.25,26327.95,-98.8,-.37,141343038,10340.28,16.15,2.46,.95
Nifty FMCG,13-08-2026,48400.45,48838.9,48302.3,48837.3,407.95,.84,30772615,2404.89,33.94,8.15,.96
Nifty IT,13-08-2026,31277,31459.3,31098.6,31453.9,121.35,.39,20855020,2809.83,20.07,5.53,2.55
Nifty Media,13-08-2026,1578.35,1591,1568.9,1574.95,5.85,.37,37699131,602.66,42.79,1.65,.9
Nifty Metal,13-08-2026,13141.4,13155.4,12980.35,13033.75,-137.7,-1.05,88191555,3889.41,15.87,2.71,1.66
Nifty MNC,13-08-2026,33847.7,33926.25,33689.45,33743.4,-84.5,-.25,49920150,3662.64,36.69,7.52,1.49
Nifty Pharma,13-08-2026,26710.65,26712.35,26537.45,26686.8,-75.7,-.28,20199690,3057.52,41.38,5.11,.54
Nifty PSU Bank,13-08-2026,8817.65,8850.25,8750.85,8788.95,-28.55,-.32,63740130,1749.74,7.91,1.21,.73
