Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-11-2025,26109.55,26179.2,26052.2,26068.15,-124.0,-.47,235581427,24720.07,22.7,3.54,1.29
Nifty Next 50,21-11-2025,69448.5,69463.2,68623.15,68669.15,-898.6,-1.29,165391886,8375.24,20.02,3.57,1.41
Nifty 100,21-11-2025,26677.4,26727.1,26578.75,26593.2,-162.3,-.61,400973313,33095.31,22.21,3.55,1.31
Nifty 200,21-11-2025,14546.7,14565.65,14473.85,14481.5,-102.3,-.7,1544071024,48653.42,23.63,3.66,1.23
Nifty 500,21-11-2025,23917.5,23938.3,23776.3,23790.25,-185.2,-.77,2298585392,65706.1,24.31,3.69,1.16
Nifty Midcap 50,21-11-2025,17364.55,17367.7,17183,17204.35,-172.0,-.99,269255642,9736.33,33.43,4.5,.85
NIFTY Midcap 100,21-11-2025,60911.3,60918.05,60222.25,60276.3,-687.25,-1.13,1143097711,15558.11,33.17,4.31,.85
NIFTY Smallcap 100,21-11-2025,18043.9,18045.45,17835.2,17847.5,-219.75,-1.22,195857595,7400.06,32.11,3.85,.75
Nifty50 Dividend Points,21-11-2025,-,-,-,249.14,0.0,-,-,-,-,-,-
Nifty Auto,21-11-2025,27552.8,27720.1,27488.9,27537.85,-16.15,-.06,45766481,4761.56,29.91,4.72,1.14
Nifty Bank,21-11-2025,59116.7,59232.15,58823.65,58867.7,-480.0,-.81,121382744,8057.86,16.45,2.21,.99
Nifty Energy,21-11-2025,36150.55,36195.1,35827.7,35852.4,-380.3,-1.05,478262586,6674.8,15.26,2.32,2.22
Nifty Financial Services,21-11-2025,27742.3,27772,27551.2,27566.15,-295.2,-1.06,87081524,10024.57,17.99,2.87,.94
Nifty FMCG,21-11-2025,55394.95,55605.05,55240.65,55504.7,78.0,.14,27555579,2898.47,40.64,10,2
Nifty IT,21-11-2025,36930.25,37096.25,36761.55,36885.35,-157.95,-.43,28537421,4959.49,26.12,6.9,3.02
Nifty Media,21-11-2025,1455.8,1456.45,1441.6,1444.2,-11.35,-.78,10575152,153.82,58.19,1.49,1.46
Nifty Metal,21-11-2025,10336.5,10336.5,10121.5,10142.55,-243.5,-2.34,95730263,2627,18.18,2.64,2.05
Nifty MNC,21-11-2025,30230.45,30234.15,30006.9,30063.65,-184.1,-.61,30323508,3991.78,36.37,8.63,1.64
Nifty Pharma,21-11-2025,22665.8,22695.15,22544.9,22580.95,-106.6,-.47,17315274,2237.05,33.39,4.89,.68
Nifty PSU Bank,21-11-2025,8477.45,8487,8370.1,8378.7,-121.65,-1.43,93624176,1713.47,8.57,1.36,2.24
Nifty Realty,21-11-2025,923.1,924.6,903.3,905.6,-17.2,-1.86,8449329,887.24,41.67,4.37,.33
Nifty India Consumption,21-11-2025,12485.8,12540.95,12467.4,12500.25,0.95,.01,73736635,10114.19,41.16,8.43,1.04
Nifty Commodities,21-11-2025,9250.2,9259.2,9158.15,9172.0,-103.8,-1.12,153306176,6393.44,16.23,2.19,1.88
Nifty Dividend Opportunities 50,21-11-2025,6233.3,6242.2,6208.85,6216.05,-27.6,-.44,253122166,11762.15,14.67,2.9,3.08
Nifty Infrastructure,21-11-2025,9669,9706.35,9649,9661.45,-30.85,-.32,163741421,8219.16,21.77,3.13,1.01
Nifty PSE,21-11-2025,9930.85,9937.95,9858.2,9867.05,-83.9,-.84,129694449,3753.32,11.29,1.99,3.04
Nifty Services Sector,21-11-2025,33909.25,33967.85,33793.65,33809.3,-223.9,-.66,162008078,17160.08,21.64,3.56,1.3
Nifty50 Shariah,21-11-2025,4752.5,4776.05,4742.95,4759.1,-4.05,-.09,56151039,7080.76,24.91,4.61,2.14
Nifty500 Shariah,21-11-2025,7164.55,7166.85,7120.35,7124.95,-53.45,-.74,371682107,21606.25,28.09,4.84,1.45
Nifty Low Volatility 50,21-11-2025,25634,25676.95,25571.3,25590.0,-80.3,-.31,137958621,20793.71,32.83,5.35,1.21
Nifty Alpha 50,21-11-2025,52110.25,52127.25,51440.75,51477.75,-699.2,-1.34,121627410,13854.28,51,5.97,.48
Nifty High Beta 50,21-11-2025,3965.35,3965.35,3906.5,3909.3,-60.6,-1.53,1034261860,10807.85,22.65,2.71,1.28
Nifty100 Equal Weight,21-11-2025,33995.95,34004.75,33741.55,33758.7,-302.25,-.89,400973313,33095.31,22.6,3.77,1.34
Nifty100 Liquid 15,21-11-2025,7574.9,7598.35,7550.15,7557.05,-41.4,-.54,115951235,9555.24,23.27,3.4,.85
Nifty CPSE,21-11-2025,6473.65,6484.35,6436.95,6443.7,-44.35,-.68,62145679,1663.9,13.49,2.08,3.12
Nifty50 Value 20,21-11-2025,13070.9,13113.15,13045,13061.3,-48.75,-.37,107847573,11437.55,16.99,2.89,2.05
Nifty Midcap Liquid 15,21-11-2025,16571.85,16571.85,16391.25,16414.75,-170.4,-1.03,147001111,4737.5,37,4.48,.6
Nifty Shariah 25,21-11-2025,8492.45,8501.6,8449.75,8458.05,-47.7,-.56,48773799,7197,29.52,5.35,1.88
India VIX,21-11-2025,12.135,13.85,12.135,13.63,1.5,12.32,-,-,-,-,-
Nifty Growth Sectors 15,21-11-2025,12299.5,12375.15,12293.45,12327.45,20.55,.17,34315784,7651.92,31.97,7.36,1.8
Nifty50 TR 1x Inverse,21-11-2025,162.95,163.3,162.55,163.2,0.75,.46,-,-,-,-,-
Nifty50 TR 2x Leverage,21-11-2025,22104.8,22223,22008.4,22034.5,-213.9,-.96,-,-,-,-,-
Nifty50 PR 1x Inverse,21-11-2025,199.2,199.6,198.65,199.5,1.0,.5,-,-,-,-,-
Nifty50 PR 2x Leverage,21-11-2025,14772.45,14851.4,14708,14725.45,-142.95,-.96,-,-,-,-,-
NIFTY100 Quality 30,21-11-2025,5804.55,5814.5,5786.5,5792.15,-24.55,-.42,80967985,11414.66,29.81,6.92,1.98
Nifty India Corporate Group Index - Mahindra Group,21-11-2025,-,-,-,38924.93,233.12,.6,14389026,1879.61,29.71,4.86,1.27
Nifty India Corporate Group Index - Tata Group,21-11-2025,-,-,-,15987.98,-31.12,-.19,59642518,3734.9,30.41,5.93,2.26
Nifty India Corporate Group Index - Aditya Birla Group,21-11-2025,-,-,-,8598.35,-95.34,-1.1,759296605,1673.91,82.64,2.96,.49
Nifty Conglomerate 50,21-11-2025,-,-,-,14839.29,-124.55,-.83,883633460,12589.46,28.8,3.89,1.03
Nifty India Infrastructure & Logistics,21-11-2025,11608.15,11611.15,11488.05,11496.1,-121.2,-1.04,1327603384,13228.44,30.56,4.13,.86
Nifty India FPI 150,21-11-2025,1618.25,1620.95,1610.75,1611.7,-10.35,-.64,656659864,42111.54,24.55,3.88,1.24
Nifty Waves,21-11-2025,1982,1982,1961.2,1963.45,-11.2,-.57,18407813,176.43,-,2.3,.73
Nifty500 Healthcare,21-11-2025,19013.45,19042.05,18927.2,18954.0,-84.65,-.44,32238982,3999.53,38.6,5.69,.54
Nifty India Corporate Group Index - Tata Group 25% Cap,21-11-2025,15028.4,15067.3,14984.75,14994.6,-50.35,-.33,55569900,3510.33,31.93,4.88,1.75
Nifty Private Bank,21-11-2025,28505.1,28541.7,28363.25,28396.6,-188.45,-.66,151164880,7084.87,19.99,2.19,.53
Nifty Smallcap 250,21-11-2025,16905.4,16906.05,16707.1,16723.75,-210.7,-1.24,646061475,13849.9,29.19,3.56,.73
Nifty Smallcap 50,21-11-2025,8768.6,8770.25,8675.15,8680.7,-96.15,-1.1,107323478,4919.51,32.2,3.84,.77
Nifty Midcap 150,21-11-2025,22386.15,22388.2,22129.5,22151.15,-255.6,-1.14,1251550604,18760.88,33.07,4.42,.84
Nifty Midcap Select,21-11-2025,13980.05,13980.05,13832.05,13851.35,-140.85,-1.01,163527815,5934.98,29.28,4.52,.8
NIFTY LargeMidcap 250,21-11-2025,16892.6,16898.6,16765.5,16777.0,-148.0,-.87,1652523917,51856.19,26.58,3.94,1.07
NIFTY SME EMERGE,21-11-2025,15513.2,15520.5,15339.4,15354.4,-146.8,-.95,-,-,27.15,5.05,.23
Nifty Oil & Gas,21-11-2025,12167.1,12228.9,12123.35,12143.95,-64.3,-.53,54114397,2696.61,11.49,1.69,2.42
Nifty Financial Services 25/50,21-11-2025,30294.9,30308.8,30061.55,30080.75,-322.75,-1.06,87081524,10024.57,17.74,3.04,.94
Nifty Healthcare Index,21-11-2025,14862.2,14892.4,14799.05,14824.25,-55.35,-.37,21343816,2683.83,37.2,5.52,.56
Nifty500 Multicap 50:25:25,21-11-2025,16553.55,16556.5,16428.95,16440.05,-148.65,-.9,2298585392,65706.1,25.85,3.74,1.05
Nifty Microcap 250,21-11-2025,23379.5,23379.5,23027.2,23051.1,-356.5,-1.52,312929800,5766.02,28.4,2.87,.78
Nifty Total Market,21-11-2025,13436.6,13445.35,13352.7,13360.75,-107.8,-.8,2611515192,71472.12,24.44,3.65,1.15
Nifty India Digital,21-11-2025,9448.95,9459.75,9356.05,9372.15,-101.05,-1.07,814332949,9078.36,66.02,8.95,1.57
Nifty Mobility,21-11-2025,23123.25,23189.35,23051.1,23068.45,-81.1,-.35,143666541,8907.02,29.49,4.57,1.05
Nifty India Defence,21-11-2025,8281.75,8285.45,8109.05,8116.4,-180.45,-2.17,16735340,2411.45,54.47,10.87,.5
Nifty Financial Services Ex-Bank,21-11-2025,32014.65,32027.55,31627.45,31652.0,-439.95,-1.37,74329337,6536.11,24.07,4.45,.78
