Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,17-12-2025,25902.4,25929.15,25770.35,25818.55,-41.55,-.16,206521258,19787.57,22.48,3.51,1.3
Nifty Next 50,17-12-2025,68419.7,68646.15,67915.85,68076.85,-260.35,-.38,196549606,9061.24,19.81,3.54,1.42
Nifty 100,17-12-2025,26435.85,26472.3,26291.65,26342.65,-51.85,-.2,403070864,28848.8,22,3.51,1.32
Nifty 200,17-12-2025,14386.25,14410.75,14302.3,14331.25,-37.1,-.26,1366738888,42809.43,23.37,3.63,1.23
Nifty 500,17-12-2025,23597.6,23635.05,23449.5,23496.05,-74.1,-.31,2064690210,59233.15,23.98,3.64,1.17
Nifty Midcap 50,17-12-2025,17109.5,17160.8,16964.7,17006.85,-107.65,-.63,186990864,8172.79,32.99,4.49,.81
NIFTY Midcap 100,17-12-2025,59698.75,59889.9,59242.3,59388.85,-321.95,-.54,963668024,13960.63,32.64,4.27,.81
NIFTY Smallcap 100,17-12-2025,17293.25,17326.8,17103.95,17138.55,-126.6,-.73,414132154,6969.36,30.81,3.7,.77
Nifty50 Dividend Points,17-12-2025,-,-,-,249.14,0.0,-,-,-,-,-,-
Nifty Auto,17-12-2025,27620,27689.4,27438.3,27489.25,-52.95,-.19,27557003,2675.92,29.85,4.71,1.14
Nifty Bank,17-12-2025,59072.8,59127.2,58801.4,58926.75,-107.85,-.18,132704071,6795.81,16.47,2.23,.99
Nifty Energy,17-12-2025,34807.85,34942.6,34655.05,34737.0,-32.25,-.09,336461806,5742.52,14.78,2.25,2.29
Nifty Financial Services,17-12-2025,27424,27446.7,27190.7,27251.95,-133.6,-.49,86053919,8932.93,17.78,2.84,.95
Nifty FMCG,17-12-2025,54772.2,54938.9,54515.75,54603.4,-260.05,-.47,26151330,1982.16,39.98,9.84,2.04
Nifty IT,17-12-2025,37996.95,38367.85,37969.45,38172.05,109.55,.29,14753751,2311.74,27.03,7.14,2.92
Nifty Media,17-12-2025,1437.3,1439.1,1406.95,1411.05,-24.55,-1.71,23513345,423.69,58.28,1.49,1.33
Nifty Metal,17-12-2025,10520.8,10551.6,10449.75,10490.15,25.8,.25,104250856,4708.92,18.7,2.73,1.93
Nifty MNC,17-12-2025,30340.5,30358.15,30100.25,30159.55,-134.4,-.44,44863488,3788.81,36.21,8.61,1.65
Nifty Pharma,17-12-2025,22585.6,22650.5,22515.65,22612.15,20.65,.09,13236506,1649.13,33.42,4.89,.68
Nifty PSU Bank,17-12-2025,8216.55,8342.3,8213.35,8318.3,106.3,1.29,136511659,2278.69,8.51,1.35,2.26
Nifty Realty,17-12-2025,880.7,881.65,863.85,867.4,-7.35,-.84,6385092,624.26,39.91,4.19,.34
Nifty India Consumption,17-12-2025,12217.35,12229.65,12115.55,12136.85,-56.1,-.46,78872359,8741.52,39.96,8.19,1.07
Nifty Commodities,17-12-2025,9208.9,9231.8,9169.4,9196.1,0.25,0,131635871,6349.25,16.24,2.19,1.81
Nifty Dividend Opportunities 50,17-12-2025,6233.75,6273,6231.55,6246.85,17.45,.28,302658351,12317.78,14.72,2.91,3.06
Nifty Infrastructure,17-12-2025,9533.1,9539.5,9472,9495.55,-13.35,-.14,136511892,7894.53,21.4,3.08,1.02
Nifty PSE,17-12-2025,9483.95,9521.1,9452.25,9474.8,-7.95,-.08,98197785,2677.57,10.82,1.91,3.17
Nifty Services Sector,17-12-2025,33562.85,33613.1,33374.65,33436.5,-84.65,-.25,152046811,14544.56,21.4,3.52,1.32
Nifty50 Shariah,17-12-2025,4758.25,4783.2,4753.85,4768.6,5.55,.12,36546684,4269.54,24.96,4.62,2.13
Nifty500 Shariah,17-12-2025,7098.5,7121,7065.85,7083.0,-17.25,-.24,359901870,20503.95,27.75,4.78,1.47
Nifty Low Volatility 50,17-12-2025,25519.65,25553,25370.35,25422.45,-98.85,-.39,104386801,14605.06,32.59,5.32,1.22
Nifty Alpha 50,17-12-2025,49994.35,50227.55,49454.8,49588.45,-313.35,-.63,238080511,12886.59,49.06,5.75,.44
Nifty High Beta 50,17-12-2025,3828.5,3845.1,3792.95,3804.7,-15.55,-.41,1009623213,11482.24,22.03,2.64,1.28
Nifty100 Equal Weight,17-12-2025,33457.1,33551.4,33251.65,33329.9,-82.7,-.25,403070864,28848.8,22.28,3.72,1.36
Nifty100 Liquid 15,17-12-2025,7448.55,7469.3,7421.8,7437.85,19.05,.26,105823613,8367.45,22.9,3.34,.87
Nifty CPSE,17-12-2025,6159.65,6178.4,6142.2,6160.7,-4.75,-.08,55080883,1371.2,12.9,1.98,3.26
Nifty50 Value 20,17-12-2025,13107.2,13167.3,13106,13127.45,17.05,.13,83443642,7214.43,17.08,2.9,2.04
Nifty Midcap Liquid 15,17-12-2025,16159.05,16232.8,16015.35,16051.0,-109.55,-.68,123562322,3846.6,36.36,4.48,.61
Nifty Shariah 25,17-12-2025,8412.4,8449.1,8378.2,8404.1,-11.0,-.13,26954608,4190.13,29.34,5.31,1.9
India VIX,17-12-2025,10.0625,10.1775,9.4825,9.84,-0.23,-2.24,-,-,-,-,-
