Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,14-10-2025,25277.55,25310.35,25060.55,25145.5,-81.85,-.32,292129083,24151.97,22.23,3.44,1.32
Nifty Next 50,14-10-2025,68749.95,68868.45,68038.7,68207.85,-361.8,-.53,223876952,9071.27,20.77,3.55,1.35
Nifty 100,14-10-2025,25922,25954.7,25694.2,25775.15,-92.6,-.36,516006035,33223.24,21.98,3.46,1.32
Nifty 200,14-10-2025,14124.7,14139.95,13991.9,14031.95,-60.3,-.43,1840170718,50422.9,23.45,3.57,1.24
Nifty 500,14-10-2025,23349.75,23374,23121.5,23184.05,-110.75,-.48,2346426788,72389.47,24.27,3.61,1.16
Nifty Midcap 50,14-10-2025,16707.3,16721.9,16477.4,16500.25,-153.65,-.92,343704642,9303.23,34.12,4.32,.85
NIFTY Midcap 100,14-10-2025,58952.7,59045.1,58223,58324.4,-437.95,-.75,1324164683,17199.66,33.75,4.17,.83
NIFTY Smallcap 100,14-10-2025,18170.3,18207.2,17904.35,17940.15,-161.6,-.89,223638959,12357.4,30.97,3.87,.69
Nifty50 Dividend Points,14-10-2025,-,-,-,210.91,0.0,-,-,-,-,-,-
Nifty Auto,14-10-2025,26749.9,26760.35,26495.95,26640.55,-57.6,-.22,101104527,5242.52,27.62,4.82,1.12
Nifty Bank,14-10-2025,56598.65,56721.3,56230.15,56496.45,-128.55,-.23,129845019,6690.65,15.6,2.13,1.03
Nifty Energy,14-10-2025,35383.65,35511.8,35003.05,35067.7,-220.3,-.62,275303524,6529.21,15.35,2.28,2.32
Nifty Financial Services,14-10-2025,26886.6,26972.85,26704.95,26828.3,-56.95,-.21,98847385,10684.6,17.67,2.8,.97
Nifty FMCG,14-10-2025,54530.95,54610.6,54142.3,54213.75,-260.1,-.48,21736273,1789.39,40.08,9.77,2.13
Nifty IT,14-10-2025,35542.85,35766.25,35148.4,35214.85,-115.95,-.33,26301788,3962.6,25.4,6.59,3.07
Nifty Media,14-10-2025,1569.05,1569.8,1542.7,1547.25,-16.1,-1.03,13328256,195.78,61.92,1.6,1.45
Nifty Metal,14-10-2025,10291.85,10340.8,10053.9,10116.8,-100.65,-.99,115099983,3787.37,19.35,2.64,1.72
