Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,24-08-2026,24285.05,24313,24144.3,24219.05,-32.95,-.14,236285363,17854.63,20.47,2.94,1.16
Nifty Next 50,24-08-2026,73965.8,74043.3,73734.75,74022.4,30.3,.04,172591925,9731.33,19.57,3.31,1.09
Nifty 100,24-08-2026,25422.55,25448.55,25288.15,25369.95,-26.1,-.1,408877288,27585.96,20.3,3,1.15
Nifty 200,24-08-2026,14118.95,14133.55,14054.15,14095.15,-7.95,-.06,1135553529,45609.26,21.8,3.21,1.02
Nifty 500,24-08-2026,23560.6,23587.85,23454.1,23511.75,-18.55,-.08,1957565972,73770.36,22.84,3.28,.97
Nifty Midcap 50,24-08-2026,18334.65,18358.8,18283.7,18331.75,11.5,.06,199964421,9473.41,36.05,4.43,.51
NIFTY Midcap 100,24-08-2026,63828.75,63990.35,63683.35,63817.25,81.5,.13,726676241,18023.3,30.76,4.42,.54
NIFTY Smallcap 100,24-08-2026,20021.95,20080.3,19911,19926.75,-51.0,-.26,468818163,15947.79,31.58,3.6,.56
Nifty50 Dividend Points,24-08-2026,-,-,-,189.56,0.0,-,-,-,-,-,-
Nifty Auto,24-08-2026,29143.9,29229.05,28983.35,29101.3,-23.3,-.08,31192929,2785.15,33.81,4.44,1.07
Nifty Bank,24-08-2026,57828.15,57873.75,57245.95,57525.95,-236.0,-.41,148624208,4953.76,13.61,1.72,.68
Nifty Energy,24-08-2026,38328.35,38477.25,38187.2,38335.85,83.65,.22,198662737,5724.98,14.88,2.08,1.71
Nifty Financial Services,24-08-2026,26272.3,26361.65,26088.9,26158.5,-102.5,-.39,90319568,8440.44,16.04,2.43,.94
Nifty FMCG,24-08-2026,47604.2,47604.8,47139,47527.8,16.85,.04,23242393,1624.51,32.97,7.93,1
Nifty IT,24-08-2026,30579.6,30892.9,30484.8,30596.9,64.65,.21,25353286,2842.25,19.52,5.38,2.62
Nifty Media,24-08-2026,1617.6,1636.25,1597.7,1603.3,-9.4,-.58,51878797,668.63,42.59,1.68,1
Nifty Metal,24-08-2026,13250,13381.45,13230.95,13381.45,208.85,1.59,181589918,6908.36,16.29,2.76,1.58
Nifty MNC,24-08-2026,33187.45,33218.15,33038.6,33168.6,40.25,.12,48833710,4150.01,36.06,7.26,1.51
Nifty Pharma,24-08-2026,26336.7,26408.75,26159,26339.3,-20.45,-.08,18156890,2747.57,40.78,4.95,.54
Nifty PSU Bank,24-08-2026,8612.8,8630.75,8499.4,8539.75,-80.25,-.93,82671886,1937.79,7.68,1.18,.75
Nifty Realty,24-08-2026,909.7,919.1,909.15,917.1,5.5,.6,10730303,1000,38.95,4.06,.47
Nifty India Consumption,24-08-2026,12022.65,12037.95,11967.65,12009.55,-9.3,-.08,70843950,7199.6,39.11,7.15,.79
Nifty Commodities,24-08-2026,9831.2,9861.35,9801.9,9847.5,42.9,.44,171172337,6733.9,15.26,1.99,1.48
Nifty Dividend Opportunities 50,24-08-2026,5877.05,5898.6,5856.2,5878.25,9.7,.17,368738296,12328.69,13.35,2.42,2.23
Nifty Infrastructure,24-08-2026,9373.45,9375.5,9310.9,9342.6,-20.35,-.22,121192392,6762.14,23.05,2.7,.97
Nifty PSE,24-08-2026,9802.05,9832.55,9734.95,9781.85,-6.45,-.07,130787678,3373.27,11.1,1.75,2.47
Nifty Services Sector,24-08-2026,30963.65,31061.4,30781.45,30857.55,-78.95,-.26,140390526,11303.7,19.03,2.88,1.27
Nifty50 Shariah,24-08-2026,4273.9,4289.95,4265.25,4279.45,14.85,.35,45509910,4860.25,23.75,3.88,1.76
Nifty500 Shariah,24-08-2026,7041.6,7057.15,7025.05,7042.95,15.5,.22,598961354,28960.37,28.72,4.43,1.12
Nifty Low Volatility 50,24-08-2026,24706.4,24708.8,24595.8,24672.75,-14.5,-.06,129435279,13887.27,26.22,4.31,1.24
Nifty Alpha 50,24-08-2026,56594.5,56839.5,56541.65,56679.25,224.5,.4,441793786,15000,23.69,4.96,.73
Nifty High Beta 50,24-08-2026,4546.1,4562.25,4531.2,4540.0,0.4,.01,446031343,13208.88,21.71,3.46,.74
Nifty100 Equal Weight,24-08-2026,35151.9,35199,35045.6,35161.25,21.7,.06,408877288,27585.96,21.17,3.25,1.16
Nifty100 Liquid 15,24-08-2026,7666.6,7683.25,7604,7627.45,-50.65,-.66,102472727,6960.81,25.22,3.05,.93
Nifty CPSE,24-08-2026,6496.1,6512.35,6434.65,6468.3,-11.9,-.18,54619083,1601.05,12.45,1.89,2.66
Nifty50 Value 20,24-08-2026,11904.2,11926.85,11815.35,11860.4,-13.45,-.11,161379940,9292.04,14.76,1.98,1.58
Nifty Midcap Liquid 15,24-08-2026,17429.8,17466.55,17386.7,17466.55,73.5,.42,106123083,5731.3,39.4,5.05,.51
Nifty Shariah 25,24-08-2026,8004.8,8013.2,7980.8,8013.2,11.65,.15,38032955,5380.91,26.92,4.59,1.71
India VIX,24-08-2026,11.195,11.76,10.3225,11.53,0.33,2.95,-,-,-,-,-
Nifty Growth Sectors 15,24-08-2026,11552.25,11580.1,11513.85,11552.35,12.7,.11,21506215,4602.62,28.06,6.54,1.47
Nifty50 TR 1x Inverse,24-08-2026,177.65,178.7,177.45,178.15,0.3,.17,-,-,-,-,-
Nifty50 TR 2x Leverage,24-08-2026,18437.65,18479.85,18224.35,18337.55,-57.75,-.31,-,-,-,-,-
Nifty50 PR 1x Inverse,24-08-2026,218.95,220.2,218.7,219.55,0.4,.18,-,-,-,-,-
Nifty50 PR 2x Leverage,24-08-2026,12100.55,12128.25,11960.55,12034.85,-37.9,-.31,-,-,-,-,-
