Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,22-09-2025,25238.1,25331.7,25151.05,25202.35,-124.7,-.49,254509892,25277.82,22.14,3.36,1.34
Nifty Next 50,22-09-2025,69822,70462.2,69756.75,69962.3,225.7,.32,360812276,16421.36,21.64,3.7,1.29
Nifty 100,22-09-2025,25955.8,26066.8,25882.4,25934.5,-91.35,-.35,615322168,41699.17,22.05,3.42,1.33
Nifty 200,22-09-2025,14138.45,14196.3,14088.2,14117.4,-57.45,-.41,2031799270,60182.71,23.28,3.53,1.25
Nifty 500,22-09-2025,23434.75,23523.55,23335.1,23381.45,-105.2,-.45,2624970390,82516,24.45,3.6,1.17
Nifty Midcap 50,22-09-2025,16590.15,16645.75,16470.9,16511.45,-122.45,-.74,1130902944,8828.31,37.11,4.71,.81
NIFTY Midcap 100,22-09-2025,58977.9,59174.9,58546.95,58699.5,-394.85,-.67,1416477102,18483.54,31.99,4.2,.86
NIFTY Smallcap 100,22-09-2025,18493,18521.7,18262.35,18288.9,-215.65,-1.17,281954962,10850.38,32.69,3.89,.75
Nifty50 Dividend Points,22-09-2025,-,-,-,210.91,0.0,-,-,-,-,-,-
Nifty Auto,22-09-2025,27256.05,27386.05,27105.35,27154.3,-65.25,-.24,46008502,3864.4,27.87,4.8,1.09
Nifty Bank,22-09-2025,55429.3,55666.35,55215.6,55284.75,-174.1,-.31,118640313,5523.7,15.06,2.05,1.08
Nifty Energy,22-09-2025,35804.3,36182.1,35789.15,35992.65,246.9,.69,438558305,15703.69,15.72,2.33,2.28
Nifty Financial Services,22-09-2025,26513.15,26658.95,26479.1,26528.4,0.8,0,67672547,6938.07,17.36,2.74,1
Nifty FMCG,22-09-2025,56357,56425.5,55859.5,56006.75,-266.3,-.47,24108633,2030.59,41.98,10.16,2.03
Nifty IT,22-09-2025,35437.9,35781.6,35145.1,35500.15,-1078.1,-2.95,51032624,7236.03,25.64,6.63,3.05
Nifty Media,22-09-2025,1620.9,1635.15,1618.9,1627.3,7.85,.48,25576413,362.31,164.21,1.91,1.38
Nifty Metal,22-09-2025,9984.5,10079.95,9980.8,10029.1,39.2,.39,118788787,4729.35,19.2,2.61,1.73
Nifty MNC,22-09-2025,30564.95,30662.75,30346.4,30391.4,-110.7,-.36,33790822,3498.1,35.69,8.22,1.65
Nifty Pharma,22-09-2025,22668.95,22685.45,22325.5,22365.75,-320.85,-1.41,17036619,2354.34,32.45,4.78,.7
Nifty PSU Bank,22-09-2025,7395.2,7460.25,7362.6,7370.95,-26.8,-.36,117075732,1760.4,7.6,1.19,2.55
Nifty Realty,22-09-2025,924.75,933.85,918.7,921.55,-1.95,-.21,31827093,2497.59,44.19,4.25,.34
Nifty India Consumption,22-09-2025,12482.95,12562,12469.6,12493.15,30.5,.24,206995352,10731.2,42.67,8.38,1.08
Nifty Commodities,22-09-2025,9058.25,9157.95,9056,9111.05,62.65,.69,316625058,13565.82,17.45,2.18,1.85
Nifty Dividend Opportunities 50,22-09-2025,6022.15,6052.5,5996.45,6013.4,-58.25,-.96,291210676,12850.11,14.49,2.79,3.16
Nifty Infrastructure,22-09-2025,9232.6,9260.35,9190.85,9208.95,-28.55,-.31,160307046,12133.04,22.12,2.97,1.02
Nifty PSE,22-09-2025,9871.7,9902.1,9814.4,9841.4,-28.45,-.29,124266826,3419.16,11.98,1.99,2.96
Nifty Services Sector,22-09-2025,32712.15,32893.4,32683.05,32755.2,-151.4,-.46,173736327,16069.84,20.99,3.42,1.35
Nifty50 Shariah,22-09-2025,4676.15,4706.6,4665.6,4677.95,-63.0,-1.33,63094631,9058.04,23.8,4.95,2.41
Nifty500 Shariah,22-09-2025,7220.1,7251.85,7177.55,7195.85,-76.3,-1.05,497068869,31839.37,29.13,5,1.52
Nifty Low Volatility 50,22-09-2025,25362.8,25442.05,25242.3,25298.15,-129.2,-.51,134335898,18806.86,33.92,5.41,1.2
Nifty Alpha 50,22-09-2025,51780.9,51937.55,51379,51521.15,-348.35,-.67,188641935,12332.25,44.34,6.62,.36
Nifty High Beta 50,22-09-2025,3803.6,3866.75,3800.85,3844.75,48.05,1.27,1453789170,23289.45,16.65,2.25,1.49
Nifty100 Equal Weight,22-09-2025,33754.1,33980.15,33719.6,33786.9,18.35,.05,615322168,41699.17,23.56,3.62,1.3
Nifty100 Liquid 15,22-09-2025,7258.65,7292.3,7232.95,7243.25,-14.75,-.2,110580776,8949.8,20.71,2.97,1.06
Nifty CPSE,22-09-2025,6510.85,6526.95,6491.65,6508.8,8.5,.13,95763795,2521.18,13.69,2.11,3.22
