Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,06-11-2025,25593.35,25679.15,25491.55,25509.7,-87.95,-.34,371852417,36129.62,22.29,3.49,1.27
Nifty Next 50,06-11-2025,70285.15,70334.55,69241.8,69299.55,-869.25,-1.24,217702215,11891.51,20.37,3.61,1.35
Nifty 100,06-11-2025,26288,26353.9,26137.1,26154.95,-129.5,-.49,589554632,48021.13,21.95,3.51,1.28
Nifty 200,06-11-2025,14338.05,14364.55,14242.5,14251.0,-82.45,-.58,1859841046,66727.87,23.43,3.62,1.2
Nifty 500,06-11-2025,23683.35,23713.4,23501.05,23513.15,-162.3,-.69,2624601878,92332.79,24.13,3.66,1.14
Nifty Midcap 50,06-11-2025,17069.15,17082.85,16908.5,16931.35,-117.45,-.69,402634487,11520.72,34.04,4.43,.87
NIFTY Midcap 100,06-11-2025,60106.55,60144.25,59403.1,59468.6,-568.6,-.95,1270286414,18706.74,33.78,4.25,.85
NIFTY Smallcap 100,06-11-2025,18379.2,18388.25,18075.3,18105.0,-255.9,-1.39,450811167,12850.54,31.04,3.9,.73
Nifty50 Dividend Points,06-11-2025,-,-,-,236.27,0.0,-,-,-,-,-,-
Nifty Auto,06-11-2025,26754.6,26897.1,26555.6,26626.5,16.45,.06,48732976,4940.57,27.2,4.81,1.12
Nifty Bank,06-11-2025,57714.8,57945.05,57521,57554.25,-272.8,-.47,170428684,10257.32,16.08,2.17,1.01
Nifty Energy,06-11-2025,36396,36396,35803.7,35839.5,-438.9,-1.21,475504483,9598.22,15.28,2.33,2.14
Nifty Financial Services,06-11-2025,27103.15,27197.5,27011.55,27033.1,-162.7,-.6,129552608,12950.68,17.74,2.82,.97
Nifty FMCG,06-11-2025,56123.75,56273.7,55617.3,55711.75,-103.85,-.19,30835935,2960.74,40.84,10.04,1.83
Nifty IT,06-11-2025,35380.45,35509,35248.3,35337.6,63.05,.18,25147978,3633.61,25.02,6.61,3.16
Nifty Media,06-11-2025,1529.15,1533.7,1490.5,1493.6,-38.95,-2.54,16149987,254.8,56.13,1.54,1.46
Nifty Metal,06-11-2025,10416.65,10437.9,10245.25,10281.9,-217.15,-2.07,115337892,5301.28,19.72,2.69,1.7
Nifty MNC,06-11-2025,30438.2,30440.8,30079.35,30102.85,-148.95,-.49,37302655,4831.2,36.56,8.64,1.57
Nifty Pharma,06-11-2025,22393.85,22474.55,22167.95,22250.55,-83.9,-.38,35755095,3501.29,33.89,4.81,.68
Nifty PSU Bank,06-11-2025,8391,8391.55,8265.25,8280.4,-51.9,-.62,137275679,3615.48,8.47,1.35,2.27
Nifty Realty,06-11-2025,961.1,963.8,944.7,946.6,-14.5,-1.51,9479835,1136.14,44.56,4.57,.32
Nifty India Consumption,06-11-2025,12415.15,12465.45,12314.3,12325.8,-58.5,-.47,143930869,15603.66,41.2,8.32,1
Nifty Commodities,06-11-2025,9342.75,9349,9223.75,9242.85,-120.85,-1.29,226830132,11580.36,16.9,2.21,1.72
Nifty Dividend Opportunities 50,06-11-2025,6163.55,6164.3,6108.25,6112.1,-24.35,-.4,335675868,14743.15,14.52,2.85,3.03
Nifty Infrastructure,06-11-2025,9570.35,9586,9479.4,9488.8,-62.65,-.66,343506303,14963.66,21.57,3.08,.95
Nifty PSE,06-11-2025,9986.8,9990.4,9806.45,9814.95,-166.7,-1.67,172178926,4953.73,11.38,1.98,2.87
Nifty Services Sector,06-11-2025,33126.45,33215.3,32984.4,33003.45,-184.85,-.56,243487907,21959.44,21.2,3.47,1.32
Nifty50 Shariah,06-11-2025,4626.5,4645.3,4612.65,4623.45,1.6,.03,83210359,9496.9,23.96,4.6,2.08
Nifty500 Shariah,06-11-2025,7116.9,7120.15,7057.45,7061.05,-41.05,-.58,664302276,32096.88,27.73,4.85,1.39
Nifty Low Volatility 50,06-11-2025,25384.9,25426.65,25229.4,25251.65,-86.85,-.34,175877780,24881.9,32.74,5.28,1.21
Nifty Alpha 50,06-11-2025,51111.2,51219.4,50764.45,50839.9,-196.85,-.39,377188093,23748.68,42.76,5.9,.47
Nifty High Beta 50,06-11-2025,3951.4,3952.55,3875.9,3879.6,-68.45,-1.73,1157674755,13199.88,21.43,2.69,1.22
Nifty100 Equal Weight,06-11-2025,33894.85,33920.9,33543.85,33568.25,-317.3,-.94,589554632,48021.13,22.66,3.77,1.29
Nifty100 Liquid 15,06-11-2025,7497.4,7523.55,7457.95,7466.25,-32.45,-.43,183586799,14540,22.9,3.42,.79
Nifty CPSE,06-11-2025,6488.85,6498.35,6387.55,6394.1,-100.0,-1.54,86843779,2365.54,13.63,2.07,2.96
Nifty50 Value 20,06-11-2025,12800.55,12831.3,12718.95,12731.25,-76.5,-.6,178315964,15602.29,16.57,2.86,2.04
Nifty Midcap Liquid 15,06-11-2025,16042.8,16074.3,15845.3,15879.0,-154.45,-.96,288729296,5521.51,37.04,4.33,.62
Nifty Shariah 25,06-11-2025,8268.15,8289.2,8240.95,8248.5,5.9,.07,48066037,7278.4,29.48,5.22,1.85
India VIX,06-11-2025,12.6525,12.865,12.0575,12.41,-0.24,-1.92,-,-,-,-,-
Nifty Growth Sectors 15,06-11-2025,12004.25,12045.6,11930.75,11963.25,16.75,.14,35336243,7957.88,31.16,7.14,1.77
Nifty50 TR 1x Inverse,06-11-2025,166,166.65,165.45,166.55,0.65,.39,-,-,-,-,-
Nifty50 TR 2x Leverage,06-11-2025,21267.8,21408.8,21098.8,21128.7,-152.4,-.72,-,-,-,-,-
Nifty50 PR 1x Inverse,06-11-2025,202.8,203.6,202.1,203.45,0.75,.37,-,-,-,-,-
Nifty50 PR 2x Leverage,06-11-2025,14227.4,14321.7,14114.35,14134.35,-101.95,-.72,-,-,-,-,-
NIFTY100 Quality 30,06-11-2025,5714.95,5723.4,5673.45,5679.25,-6.25,-.11,104895253,13030.61,29.6,6.78,1.97
Nifty India Corporate Group Index - Mahindra Group,06-11-2025,-,-,-,37511.44,214.57,.58,8529416,2053.78,28.63,4.68,1.32
Nifty India Corporate Group Index - Tata Group,06-11-2025,-,-,-,15699.51,-78.31,-.5,61335850,3983.19,28.74,6.09,2.21
Nifty India Corporate Group Index - Aditya Birla Group,06-11-2025,-,-,-,8598.63,-214.96,-2.44,793588063,4524.17,104.03,2.96,.49
Nifty Conglomerate 50,06-11-2025,-,-,-,14704.29,-100.6,-.68,909276572,17831.1,28.66,3.92,.97
Nifty India Infrastructure & Logistics,06-11-2025,-,-,-,11493.99,-182.48,-1.56,1307232227,18549.27,30.23,4.13,.82
Nifty India FPI 150,06-11-2025,-,-,-,1585.01,-9.13,-.57,956759467,57214.08,24.42,3.83,1.21
Nifty Waves,06-11-2025,-,-,-,1984.55,-39.83,-1.97,28934562,301.21,-,2.32,.68
Nifty500 Healthcare,06-11-2025,-,-,-,18982.93,-122.05,-.64,49268758,5279.03,40.05,5.7,.53
Nifty India Corporate Group Index - Tata Group 25% Cap,06-11-2025,14906.15,15003.05,14839.25,14859.6,-106.25,-.71,55983523,3726.23,29.99,5.15,1.65
Nifty Private Bank,06-11-2025,27838.95,28031.05,27791.45,27811.35,-148.55,-.53,197043430,7691.04,19.58,2.15,.54
Nifty Smallcap 250,06-11-2025,17335.5,17342.5,17034.65,17061.5,-258.7,-1.49,701920078,23247.05,28.84,3.63,.7
Nifty Smallcap 50,06-11-2025,8868.5,8873.6,8735.85,8750.95,-102.65,-1.16,311253106,9223.82,30.06,3.87,.77
Nifty Midcap 150,06-11-2025,22152.9,22166.7,21897.4,21923.1,-212.85,-.96,1333127168,21064.6,33.63,4.37,.84
Nifty Midcap Select,06-11-2025,13517.9,13534.6,13358.5,13375.25,-130.75,-.97,297183094,6855.4,29.05,4.36,.83
