Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
NIFTY Alpha Quality Value Low-Volatility 30,25-05-2026,20096.85,20131.35,20038.25,20090.6,192.2,.97,222047219,15584.26,21.57,4.55,1.97
NIFTY200 Quality 30,25-05-2026,20346.35,20360.7,20198.9,20210.55,26.75,.13,61400505,7980.39,29.69,9.91,2.03
NIFTY Midcap150 Quality 50,25-05-2026,23897.2,23939.5,23793.4,23823.0,138.3,.58,50219433,4931.7,31.84,7.85,1.22
Nifty200 Momentum 30,25-05-2026,30654.65,30847.45,30631.3,30801.0,514.2,1.7,150603517,12156.32,25.75,4.6,.81
Nifty India Manufacturing,25-05-2026,15935.75,15965.05,15894.8,15947.5,155.65,.99,370017583,19849.76,27.12,4.6,.99
Nifty100 ESG Sector Leaders,25-05-2026,4007.55,4023,4001,4019.6,49.9,1.26,457089325,27494.55,21.14,3.47,1.34
Nifty 8-13 yr G-Sec,25-05-2026,2961.51,2974.76,2961.51,2973.94,12.98,.44,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,25-05-2026,3238.18,3248.73,3238.18,3248.09,10.49,.32,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,25-05-2026,3232.86,3251.58,3232.86,3249.57,17.33,.54,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,25-05-2026,3428.17,3447.21,3428.17,3446.53,19.07,.56,-,-,-,-,-
Nifty Composite G-sec Index,25-05-2026,3040.9,3053.72,3040.9,3052.96,12.64,.42,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,25-05-2026,2595.85,2607.53,2595.84,2605.68,10.33,.4,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),25-05-2026,862.03,865.92,862.03,865.31,3.28,.38,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,25-05-2026,1565.65,1566.95,1565.65,1566.95,1.61,.1,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,25-05-2026,1419.16,1420.41,1419.16,1420.41,1.53,.11,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,25-05-2026,1284.65,1286.22,1284.65,1286.22,1.82,.14,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,25-05-2026,1245.47,1247.28,1245.47,1247.28,2.06,.17,-,-,-,-,-
Nifty 1D Rate Index,25-05-2026,-,-,-,2561.74,1.1,.04,-,-,-,-,-
Nifty50 USD,25-05-2026,8586.35,8818.9,8544.25,8743.85,157.51,1.83,-,-,-,-,-
