Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,26-08-2024,24906.1,25043.8,24874.7,25010.6,187.45,.76,210266456,22166.86,23.24,4.21,1.22
Nifty Next 50,26-08-2024,74752.5,74817.25,74433.5,74768.8,365.2,.49,240717013,12346.06,26.59,5.09,1.11
Nifty 100,26-08-2024,25998.55,26102.75,25952.95,26076.8,170.85,.66,460365441,35222.71,24.12,4.37,1.17
Nifty 200,26-08-2024,14152.85,14202.35,14125.8,14191.75,92.55,.66,1230281764,56267.85,26.04,4.48,1.09
Nifty 500,26-08-2024,23514.3,23579.75,23466.75,23561.75,143.1,.61,1999428422,84409.69,26.87,4.56,1.05
Nifty Midcap 50,26-08-2024,16549.65,16599.3,16508.2,16558.0,94.9,.58,563590720,9837.75,47.9,5.71,.72
NIFTY Midcap 100,26-08-2024,58847.5,58996.5,58664.3,58931.15,375.85,.64,769916323,21045.13,44.08,5.17,.68
NIFTY Smallcap 100,26-08-2024,19219.75,19249.85,19110.7,19132.25,53.0,.28,452508282,14106.42,30.01,4.44,.8
Nifty50 Dividend Points,26-08-2024,-,-,-,194.25,0.0,-,-,-,-,-,-
Nifty Auto,26-08-2024,25913.5,25995.75,25802.15,25941.45,90.75,.35,44105443,4655.02,23.98,5.67,.86
Nifty Bank,26-08-2024,51100.65,51317.85,51061.55,51148.1,214.65,.42,100320793,6061.78,14.84,2.84,.92
Nifty Energy,26-08-2024,43555.8,43864.45,43415.6,43792.05,453.9,1.05,79196614,4179.73,16.1,2.78,2.24
Nifty Financial Services,26-08-2024,23324.05,23437.45,23286.5,23386.2,154.05,.66,67679896,7972.33,16.66,3.41,.92
Nifty FMCG,26-08-2024,63480,63782.5,63173.3,63657.95,248.7,.39,21160302,2275.63,49.98,12.38,1.68
Nifty IT,26-08-2024,41343.45,41820.9,41319.05,41662.1,572.25,1.39,21222060,3967.25,34.05,8.66,1.87
Nifty Media,26-08-2024,2087.6,2087.75,2060.05,2064.3,-4.65,-.22,30733570,379.79,-,2.18,.39
Nifty Metal,26-08-2024,9349.8,9512.2,9322.6,9490.75,200.25,2.16,157508211,4913.41,31.61,2.91,1.59
Nifty MNC,26-08-2024,31006.8,31073.9,30950.75,31009.2,104.05,.34,26825384,3709.52,46.81,10.67,1.41
Nifty Pharma,26-08-2024,22520.65,22607.35,22437.15,22554.95,27.1,.12,19215630,2676.9,37.66,6.03,.6
Nifty PSU Bank,26-08-2024,7045.45,7053.5,6975.3,6982.5,-35.2,-.5,94488872,1800.78,8.53,1.36,2.12
Nifty Realty,26-08-2024,1023.1,1038.05,1011.75,1036.0,17.9,1.76,8598462,1204.68,56.33,6.15,.4
Nifty India Consumption,26-08-2024,12009.55,12049.95,11965.45,12037.4,49.75,.42,89313145,8763.17,52.59,9.73,.95
Nifty Commodities,26-08-2024,9455.2,9513.7,9422.95,9508.9,101.35,1.08,180570005,8386.72,20.32,2.78,1.81
Nifty Dividend Opportunities 50,26-08-2024,6819.1,6853.95,6809.35,6845.85,57.05,.84,374555858,15286.94,19.55,3.91,2.37
Nifty Infrastructure,26-08-2024,9306.05,9353.7,9269.45,9346.8,74.85,.81,125292634,9112.4,24.79,3.64,1.19
Nifty PSE,26-08-2024,11400,11454,11354.9,11444.6,121.1,1.07,202125582,6977.44,13.37,2.93,2.82
Nifty Services Sector,26-08-2024,31528.3,31717.75,31512.3,31647.05,237.8,.76,177052962,14350.8,22.37,4.32,1.15
Nifty50 Shariah,26-08-2024,-,-,-,5566.2,45.92,.83,41172050,4807.51,29.02,6.88,1.75
Nifty500 Shariah,26-08-2024,-,-,-,8049.78,53.09,.66,570656286,35029.8,37.45,7.21,1.08
Nifty Low Volatility 50,26-08-2024,-,-,-,25439.84,226.73,.9,134138956,17154.18,33.54,5.87,1.03
