Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,25-09-2024,25899.45,26032.8,25871.35,26004.15,63.75,.25,278540972,27868.08,24.18,3.84,1.17
Nifty Next 50,25-09-2024,76889.7,76915.2,76049.45,76517.4,-286.4,-.37,322506880,13741.28,27.19,4.69,1.25
Nifty 100,25-09-2024,26997.75,27076.8,26921.95,27051.65,24.15,.09,601047852,41609.36,25.16,4,1.15
Nifty 200,25-09-2024,14687.45,14708.3,14630.5,14696.0,-4.15,-.03,1472785917,61398.13,27.1,4.13,1.07
Nifty 500,25-09-2024,24377.25,24394.35,24268.5,24371.25,-18.45,-.08,2928160510,89318.49,27.9,4.21,1.04
Nifty Midcap 50,25-09-2024,17000.8,17005.55,16849.8,16913.0,-77.35,-.46,664527716,10170.94,48.66,5.43,.7
NIFTY Midcap 100,25-09-2024,60872,60888.5,60284.35,60465.15,-385.65,-.63,871738065,19788.77,45.13,4.98,.67
NIFTY Smallcap 100,25-09-2024,19493.8,19508,19312.9,19357.75,-82.3,-.42,412604919,13097.61,30.14,4.09,.8
Nifty50 Dividend Points,25-09-2024,-,-,-,194.25,0.0,-,-,-,-,-,-
Nifty Auto,25-09-2024,26872.5,27108.45,26714.8,26888.35,-32.1,-.12,49037014,5505.79,26.43,5.5,.81
Nifty Bank,25-09-2024,53794,54141.3,53792.85,54101.65,133.05,.25,184559680,9194.41,15.7,2.5,.87
Nifty Energy,25-09-2024,43747.3,44108.5,43646.3,44064.7,356.85,.82,112406900,5382.21,16.27,2.49,2.21
Nifty Financial Services,25-09-2024,24814.95,25007.8,24813.55,24987.75,104.1,.42,86641857,10448.46,17.8,2.99,.87
Nifty FMCG,25-09-2024,65817.2,65854.3,64970.15,65521.7,-274.95,-.42,30083538,2919.26,51.48,12.61,1.63
Nifty IT,25-09-2024,42128.15,42222.85,41645.85,41960.95,-283.0,-.67,17346219,3828.13,34.29,8.63,1.85
Nifty Media,25-09-2024,2081.9,2155.6,2076.25,2139.25,61.15,2.94,105758112,1912.5,-,2.38,.37
Nifty Metal,25-09-2024,9816.75,9869.5,9734.65,9777.15,41.75,.43,202845771,5905.87,32.37,2.81,2.12
