Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,29-05-2025,24825.1,24892.6,24677.3,24833.6,81.15,.33,345370611,29730.05,22.39,3.63,1.17
Nifty Next 50,29-05-2025,67256.4,67327.9,66855.55,67093.8,97.6,.15,234958878,10787.7,21.9,4.19,1.3
Nifty 100,29-05-2025,25439.75,25491.45,25296.85,25436.3,75.2,.3,580329489,40517.75,22.31,3.72,1.19
Nifty 200,29-05-2025,13841.2,13868.1,13766.75,13841.55,46.8,.34,1521321777,63584.01,23.58,3.88,1.13
Nifty 500,29-05-2025,22859.45,22899.15,22750.15,22861.35,81.95,.36,2618095254,89813.84,24.65,3.95,1.06
Nifty Midcap 50,29-05-2025,16009.4,16071.05,15923.1,16041.45,111.65,.7,627627533,11987.09,39.06,5.5,.79
NIFTY Midcap 100,29-05-2025,57410.5,57547.8,57068,57457.25,315.85,.55,940992288,23066.26,32.86,4.95,.83
NIFTY Smallcap 100,29-05-2025,17875.1,17908.75,17821.6,17889.4,105.4,.59,656912761,15286.72,31.67,4.33,.73
Nifty50 Dividend Points,29-05-2025,-,-,-,35.76,0.0,-,-,-,-,-,-
Nifty Auto,29-05-2025,23529.1,23607.9,23417.25,23555.75,118.7,.51,58416743,3825.14,24.49,4.99,.92
Nifty Bank,29-05-2025,55571.4,55782.75,55096.45,55546.05,129.05,.23,185730254,10394.38,14.58,2.32,.68
Nifty Energy,29-05-2025,36020.45,36082.35,35858,35988.7,100.15,.28,461740595,9623.86,16.79,2.64,2.18
Nifty Financial Services,29-05-2025,26509.05,26601.3,26288.45,26478.45,26.6,.1,100565584,11421.16,17.49,3,.52
Nifty FMCG,29-05-2025,55846.7,55881.4,55309.2,55630.45,-73.4,-.13,38317324,2893.19,43.97,10.65,2.56
Nifty IT,29-05-2025,37762.15,38121.4,37585.05,37754.15,288.4,.77,29691992,4506.45,28.21,7.76,2.62
Nifty Media,29-05-2025,1714.2,1716.8,1706.25,1711.05,3.5,.2,31087592,324.65,-,1.39,.92
Nifty Metal,29-05-2025,9313.75,9378.65,9279.15,9351.65,112.15,1.21,146004468,5096.57,19.98,2.71,1.9
Nifty MNC,29-05-2025,28192.8,28330.7,28152.05,28306.15,181.1,.64,53499091,5077.24,34.14,9.11,1.67
Nifty Pharma,29-05-2025,21489.9,21610.7,21419.35,21589.35,196.05,.92,19682661,2667.31,30.94,5.29,.64
Nifty PSU Bank,29-05-2025,6836.2,6836.2,6740.6,6780.7,-16.4,-.24,112680586,2253.33,6.87,1.26,2.28
Nifty Realty,29-05-2025,950.3,957.8,938.75,955.7,10.8,1.14,19282445,1960.93,46.94,5.53,.38
Nifty India Consumption,29-05-2025,11432.25,11452.4,11386.25,11439.2,31.6,.28,118234991,10112.88,40.84,8.93,1.17
Nifty Commodities,29-05-2025,8677.25,8695.1,8641.4,8678.0,30.9,.36,159767562,7746.91,18.3,2.3,1.98
Nifty Dividend Opportunities 50,29-05-2025,6043.55,6053.8,6010.9,6034.25,18.75,.31,372176172,14772.91,14.94,3.02,3.27
Nifty Infrastructure,29-05-2025,8984.6,9012,8955.95,8999.2,32.05,.36,165452876,11691.66,23.53,3.24,1.02
Nifty PSE,29-05-2025,10015.85,10028.05,9948.7,9981.95,-1.65,-.02,181195695,5863.38,12.81,2.23,3.1
