Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,02-07-2026,24062.2,24194.55,24058.8,24175.7,169.85,.71,372941283,30789.57,20.85,3.16,1.22
Nifty Next 50,02-07-2026,72422.1,72524,72090.9,72418.55,317.9,.44,266901876,11882.49,18.88,3.51,1.21
Nifty 100,02-07-2026,25133.6,25245.7,25131.4,25230.2,165.1,.66,639843159,42672.07,20.46,3.22,1.22
Nifty 200,02-07-2026,13919.65,13973.6,13915.4,13965.6,86.55,.62,1405699560,64406.85,21.85,3.45,1.1
Nifty 500,02-07-2026,23182.05,23276.2,23170.75,23264.8,153.15,.66,2456994488,92303.8,22.99,3.51,1.04
Nifty Midcap 50,02-07-2026,17786.25,17847.85,17761.5,17806.0,89.9,.51,307009739,12855.39,33.27,4.81,.59
NIFTY Midcap 100,02-07-2026,62238.15,62421,62127.5,62307.9,299.1,.48,765856401,21734.78,30.03,4.85,.6
NIFTY Smallcap 100,02-07-2026,19008.85,19179.2,18984.1,19167.8,236.75,1.25,569078369,14027.97,33.05,3.73,.63
Nifty50 Dividend Points,02-07-2026,-,-,-,117.69,0.0,-,-,-,-,-,-
Nifty Auto,02-07-2026,26965.55,27141.4,26777.1,27108.2,325.0,1.21,84714311,6157.35,31.27,4.69,1.07
Nifty Bank,02-07-2026,58134.5,58396.1,57884.6,58031.65,-1.4,0,273279890,10046.33,14.59,1.87,.8
Nifty Energy,02-07-2026,39816.05,39835.3,39473.5,39707.0,-57.85,-.15,355878335,10331.52,14.48,2.35,1.91
Nifty Financial Services,02-07-2026,26804.15,26979.05,26802.55,26862.4,64.65,.24,121447890,12119.31,17.17,2.73,.93
Nifty FMCG,02-07-2026,49930.3,50176.5,49677.25,50084.7,277.9,.56,38853877,2824.94,34.46,8.66,.91
Nifty IT,02-07-2026,26141.75,27030.95,26132,26965.05,1195.25,4.64,84304908,7184.14,17.7,4.83,3.39
Nifty Media,02-07-2026,1517.65,1526.9,1503.95,1519.15,10.1,.67,63809490,803.73,36.07,1.6,1.15
Nifty Metal,02-07-2026,12450.85,12590.2,12446.85,12503.9,109.15,.88,100291159,3767.88,16.67,2.75,1.69
Nifty MNC,02-07-2026,32974.65,32994.45,32783.95,32934.5,83.35,.25,71377280,4922.87,36.42,7.92,1.48
Nifty Pharma,02-07-2026,25301.8,25364.75,25160.3,25308.9,126.2,.5,17861596,2362.28,38.67,5.3,.62
Nifty PSU Bank,02-07-2026,8622.2,8628.85,8504.6,8539.35,-37.25,-.43,161247849,3849.38,8.18,1.2,1.01
Nifty Realty,02-07-2026,861.9,872.85,860.55,871.7,12.45,1.45,17705559,1925.71,38.35,4.12,.34
Nifty India Consumption,02-07-2026,11726,11777.8,11681.55,11767.95,75.35,.64,128709717,12416.33,39.24,7.74,.72
Nifty Commodities,02-07-2026,9822.55,9870.4,9794.2,9859.8,74.35,.76,207725784,8607.6,14.26,2.17,1.75
Nifty Dividend Opportunities 50,02-07-2026,5751.15,5797.95,5746.35,5794.75,80.45,1.41,486776336,17616.95,12.96,2.55,2.48
Nifty Infrastructure,02-07-2026,9456.2,9467.75,9411.85,9455.8,13.75,.15,224135158,11147.84,21.35,2.93,1.06
Nifty PSE,02-07-2026,10043.85,10052.4,9981.3,10039.05,22.7,.23,153762124,3886.65,10.22,2.01,2.8
Nifty Services Sector,02-07-2026,30723.35,30967.35,30721.65,30921.5,258.9,.84,265048950,20905.8,19.87,3.15,1.3
Nifty50 Shariah,02-07-2026,4135.3,4191.75,4133.85,4184.7,81.2,1.98,72779185,7642.37,23.24,3.97,1.91
Nifty500 Shariah,02-07-2026,6825.95,6875.65,6819.75,6870.8,81.45,1.2,641721758,32880.76,28.41,4.65,1.25
Nifty Low Volatility 50,02-07-2026,24428,24551.05,24378.5,24534.65,201.4,.83,238998950,24401.14,26.67,4.62,1.3
Nifty Alpha 50,02-07-2026,53797.25,53908.9,53492.25,53835.3,225.5,.42,566765064,16863.91,24.85,5.19,.76
Nifty High Beta 50,02-07-2026,4369.1,4386.45,4358.25,4383.55,31.05,.71,549646179,15302.67,20.67,3.7,.87
Nifty100 Equal Weight,02-07-2026,34453.55,34562.95,34397.35,34551.6,231.15,.67,639843159,42672.07,20.93,3.46,1.27
Nifty100 Liquid 15,02-07-2026,7526.1,7559.2,7517.85,7542.35,13.0,.17,144386983,11662.02,24.78,3.19,.93
Nifty CPSE,02-07-2026,6721.15,6730.2,6659.1,6720.9,16.25,.24,76646559,2029.68,12.8,2.17,2.77
Nifty50 Value 20,02-07-2026,11926.95,12005.1,11910.7,11985.9,101.5,.85,261323653,17231.87,14.88,2.12,1.7
Nifty Midcap Liquid 15,02-07-2026,16541.1,16633.3,16501.2,16524.9,61.3,.37,171769995,6979.36,39.42,5.29,.5
Nifty Shariah 25,02-07-2026,7667.2,7750.9,7658.35,7743.45,120.35,1.58,68676444,8687.94,26.09,4.76,1.89
India VIX,02-07-2026,13.2425,13.2925,12.1925,12.29,-0.96,-7.21,-,-,-,-,-
Nifty Growth Sectors 15,02-07-2026,10677.6,10845.25,10676,10829.15,235.15,2.22,42775056,8859.75,27.3,6.7,1.59
Nifty50 TR 1x Inverse,02-07-2026,178.85,178.85,177.85,178.0,-1.2,-.67,-,-,-,-,-
Nifty50 TR 2x Leverage,02-07-2026,18157.4,18356.7,18157.4,18328.35,253.15,1.4,-,-,-,-,-
Nifty50 PR 1x Inverse,02-07-2026,219.7,219.7,218.5,218.65,-1.55,-.7,-,-,-,-,-
Nifty50 PR 2x Leverage,02-07-2026,11986.95,12118.5,11986.9,12099.75,167.1,1.4,-,-,-,-,-
NIFTY100 Quality 30,02-07-2026,5444.25,5493.65,5443.35,5488.75,72.25,1.33,125374427,10971.63,27.07,7.03,1.78
Nifty 50 Futures TR Index,02-07-2026,-,-,-,25918.34,188.44,.73,-,-,-,-,-
Nifty MidSmallcap400 50:50,02-07-2026,20527.75,20616.4,20497.75,20606.25,154.5,.76,1817151329,49631.73,32.39,4.23,.65
Nifty Consumer Services,02-07-2026,-,-,-,3536.7,17.79,.51,192212883,5261,121.65,8.12,.17
Nifty Capital Goods,02-07-2026,-,-,-,17329.05,-61.78,-.36,141158561,8143.87,49.31,10.69,.52
Nifty Telecommunications,02-07-2026,-,-,-,3673.12,-37.85,-1.02,336550758,2668.65,15.77,16.26,.33
Nifty Sugar & Ethanol,02-07-2026,-,-,-,2537.48,63.98,2.59,14323333,284.5,26.06,2.29,.48
Nifty500 Multicap Momentum Quality 50,02-07-2026,41693.7,41772.95,41417.5,41605.3,66.25,.16,113680001,11186.6,31.52,8.27,.99
Nifty100 Low Volatility 30,02-07-2026,19885.7,20011.9,19870,19997.75,186.25,.94,208629928,20378.99,25.12,4.24,1.37
NIFTY Quality Low-Volatility 30,02-07-2026,16345,16417.8,16322.6,16406.75,135.1,.83,128538047,14532.9,26.8,5.92,1.52
NIFTY Alpha Quality Low-Volatility 30,02-07-2026,22812.65,22853.6,22737.5,22839.85,114.55,.5,83923885,10161.32,29.43,7.09,1.33
NIFTY Alpha Quality Value Low-Volatility 30,02-07-2026,20108.6,20138.25,20051.3,20130.1,103.7,.52,119206083,11218.64,16.79,3.14,1.62
