Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,08-05-2025,24431.5,24447.25,24150.2,24273.8,-140.6,-.58,411362230,36893.06,21.86,3.59,1.28
Nifty Next 50,08-05-2025,64267.4,64453.35,62346.5,62760.25,-1374.15,-2.14,364013957,13099.52,20.99,3.93,1.46
Nifty 100,08-05-2025,24910.4,24932.25,24548.9,24678.0,-209.2,-.84,775376187,49992.58,21.71,3.64,1.31
Nifty 200,08-05-2025,13482.95,13498.45,13257.8,13326.75,-137.65,-1.02,1838844210,70985.05,22.9,3.77,1.23
Nifty 500,08-05-2025,22109.35,22145.2,21730.55,21843.05,-229.4,-1.04,2455656286,93122.42,23.79,3.81,1.17
Nifty Midcap 50,08-05-2025,15458.1,15494.9,15016.35,15098.85,-308.55,-2,787059446,13233.84,37.63,5.18,.78
NIFTY Midcap 100,08-05-2025,54486.6,54646.65,52937,53229.3,-1058.45,-1.95,1063468023,20992.46,31.96,4.59,.87
NIFTY Smallcap 100,08-05-2025,16472.35,16624.8,16090.65,16183.75,-234.2,-1.43,310152974,11311.49,29,3.95,.78
Nifty50 Dividend Points,08-05-2025,-,-,-,4.22,0.0,-,-,-,-,-,-
Nifty Auto,08-05-2025,23213.85,23242.1,22560.2,22674.15,-439.95,-1.9,83108731,6304.45,21.98,4.8,.9
Nifty Bank,08-05-2025,54801.75,54937.25,54108,54365.65,-245.25,-.45,302197374,12890.73,13.81,2.32,.96
Nifty Energy,08-05-2025,34175.6,34354.85,33305.55,33534.75,-513.3,-1.51,318807605,9502.05,15.61,2.46,2.34
Nifty Financial Services,08-05-2025,26239.85,26277,25849.15,25980.65,-185.0,-.71,120694142,13792.26,17.21,3,.84
Nifty FMCG,08-05-2025,56410.4,56487.3,55805.6,56020.7,-569.55,-1.01,54569531,4066.4,44.41,10.72,1.97
Nifty IT,08-05-2025,35960.95,36240.25,35832.8,36002.45,82.15,.23,30708492,4914.18,26.9,7.45,2.88
Nifty Media,08-05-2025,1526.8,1560.25,1518.35,1527.05,3.05,.2,34456249,505.99,-,1.24,1.03
Nifty Metal,08-05-2025,8618.25,8640.25,8378.7,8428.4,-179.65,-2.09,101360903,2839.13,18.65,2.45,2.46
Nifty MNC,08-05-2025,27101.9,27135.8,26678.65,26790.55,-324.8,-1.2,28915483,4257.34,32.65,8.62,1.9
Nifty Pharma,08-05-2025,21464.75,21517.95,21013,21115.05,-347.4,-1.62,19426386,2486.48,31.82,5.18,.65
Nifty PSU Bank,08-05-2025,6292.55,6311.9,6138.35,6168.45,-84.7,-1.35,234165032,3407.85,6.51,1.2,2.39
Nifty Realty,08-05-2025,866.05,871.7,834.95,843.8,-21.35,-2.47,9132379,975.39,41.55,4.88,.44
Nifty India Consumption,08-05-2025,11395.7,11405.55,11167.15,11227.15,-181.55,-1.59,132036950,12495.91,42.55,8.76,1.02
