Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-12-2024,23877.15,24004.9,23870.3,23951.7,-247.15,-1.02,271128027,27815.23,22.05,3.57,1.26
Nifty Next 50,19-12-2024,70026.95,70821.35,69849.15,70625.7,-624.3,-.88,271124892,10600.16,22.53,3.79,1.39
Nifty 100,19-12-2024,24783.7,24934.1,24776.45,24884.95,-252.65,-1.01,542252919,38415.39,22.6,3.62,1.24
Nifty 200,19-12-2024,13558.65,13659.95,13555.2,13638.15,-121.15,-.88,1187065607,54458.71,24.63,3.83,1.15
Nifty 500,19-12-2024,22594.95,22782.25,22590,22752.15,-182.25,-.79,1720143973,74519.64,25.84,3.93,1.11
Nifty Midcap 50,19-12-2024,16120.2,16336.75,16085.25,16322.75,-58.6,-.36,528297425,8763.33,49.38,5.78,.76
NIFTY Midcap 100,19-12-2024,57724.8,58607.3,57649.3,58556.25,-167.0,-.28,644812688,16043.32,42.89,5.28,.77
NIFTY Smallcap 100,19-12-2024,18861.05,19163.6,18856.55,19133.1,-97.25,-.51,205296702,10466.05,35.44,4.23,.97
Nifty50 Dividend Points,19-12-2024,-,-,-,233.03,0.0,-,-,-,-,-,-
Nifty Auto,19-12-2024,22911.75,23166.65,22862.4,23070.9,-170.35,-.73,49016765,4437.15,22.44,4.73,.98
Nifty Bank,19-12-2024,51428.45,51789.85,51263.75,51575.7,-563.85,-1.08,145941694,8027.55,14.05,2.31,.96
Nifty Energy,19-12-2024,35479.85,35807.1,35417.25,35628.2,-353.6,-.98,98721511,4438.48,14.4,1.97,2.33
Nifty Financial Services,19-12-2024,23874.6,23977.45,23794.1,23906.6,-291.75,-1.21,75989117,9810.97,16.57,2.88,.9
Nifty FMCG,19-12-2024,56145.95,56570.6,56042.65,56157.9,-309.9,-.55,31111190,2696.45,44.72,10.93,1.89
Nifty IT,19-12-2024,44493.45,45265.95,44434.1,44954.15,-572.7,-1.26,27825876,5312.35,35.59,9.25,1.81
Nifty Media,19-12-2024,1914.9,1928.3,1906.95,1920.5,-17.3,-.89,31865452,307.03,-,2.17,.61
Nifty Metal,19-12-2024,8901.35,8989.1,8854.7,8977.2,-92.7,-1.02,84496658,2586.24,21.37,2.54,2.36
Nifty MNC,19-12-2024,28584.1,28777.9,28554.15,28744.7,-176.35,-.61,26491044,4089.56,38.29,9.17,1.91
Nifty Pharma,19-12-2024,22209.35,22726.9,22163.6,22697.9,383.35,1.72,29682483,4495.26,35.85,5.53,.6
Nifty PSU Bank,19-12-2024,6665.9,6806.65,6645.9,6754.7,-40.25,-.59,97985134,1748.6,7.64,1.31,2.2
Nifty Realty,19-12-2024,1090.15,1108.75,1088.1,1103.25,-9.15,-.82,8166741,1243.05,56.1,6.18,.34
Nifty India Consumption,19-12-2024,11362.05,11451,11360.45,11424.05,-69.3,-.6,95023800,10127.44,46.54,8.96,.95
Nifty Commodities,19-12-2024,8291.45,8367.15,8275,8349.2,-72.8,-.86,187548889,7390.59,18.61,2.19,2.14
Nifty Dividend Opportunities 50,19-12-2024,6388.35,6455.25,6386.65,6446.1,-51.4,-.79,326589756,15730.84,17.85,3.39,2.61
Nifty Infrastructure,19-12-2024,8573.75,8657.9,8569.1,8632.15,-63.8,-.73,162303150,9057.84,24.63,3.02,1.13
Nifty PSE,19-12-2024,9682,9857.1,9664.3,9807.8,-54.55,-.55,188832789,5184.74,12.7,2.12,3.06
Nifty Services Sector,19-12-2024,31958.3,32166.35,31922.2,32045.9,-402.25,-1.24,200984102,17915.06,21.94,3.71,1.16
