Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,12-08-2024,24320.05,24472.8,24212.1,24347.0,-20.5,-.08,279925100,30311.85,22.65,4.1,1.24
Nifty Next 50,12-08-2024,72401.5,72736.65,71965.85,72434.25,-284.6,-.39,335488037,17682.56,25.97,4.93,1.13
Nifty 100,12-08-2024,25356.2,25501.3,25233.9,25386.05,-39.35,-.15,618262984,48204.18,23.53,4.25,1.18
Nifty 200,12-08-2024,13787.1,13863.15,13720.95,13814.3,-11.75,-.08,1733435470,74995.07,25.44,4.36,1.1
Nifty 500,12-08-2024,22862.9,22993.25,22753.75,22915.85,-7.65,-.03,2532426776,101038.89,26.25,4.43,1.07
Nifty Midcap 50,12-08-2024,16134.7,16230.7,16013.9,16196.75,20.2,.12,862742901,13435.96,47.95,5.59,.7
NIFTY Midcap 100,12-08-2024,56984.65,57440.95,56677.85,57330.6,156.2,.27,1115172486,26790.89,43.46,5.03,.68
NIFTY Smallcap 100,12-08-2024,18388.95,18528.9,18236.5,18444.3,34.1,.19,462149177,13300.79,29.26,4.28,.88
Nifty50 Dividend Points,12-08-2024,-,-,-,178.75,0.0,-,-,-,-,-,-
Nifty Auto,12-08-2024,25267.15,25345.1,25089.75,25278.95,-67.7,-.27,47190747,5337.17,23.58,5.53,.91
Nifty Bank,12-08-2024,50412.6,50830.7,50149.25,50577.95,93.45,.19,163540890,9866.78,14.68,2.81,.91
Nifty Energy,12-08-2024,42991.8,43150.2,42555.45,42916.05,-300.0,-.69,131525208,6719.96,15.78,2.73,2.1
Nifty Financial Services,12-08-2024,22966.6,23158.4,22830.8,23028.55,45.25,.2,91781370,10670.44,16.41,3.36,.94
Nifty FMCG,12-08-2024,61840.25,62163.8,61553.4,61668.45,-488.9,-.79,23856409,2561.41,48.41,11.99,1.72
Nifty IT,12-08-2024,39038.95,39329.05,38747.85,39109.5,66.2,.17,13612243,2545.52,31.96,8.13,1.99
Nifty Media,12-08-2024,2090.9,2097.7,2054.6,2058.55,-43.1,-2.05,46322132,974.26,-,2.17,.41
Nifty Metal,12-08-2024,8970.2,9149.3,8902.6,9106.25,67.95,.75,143004291,6652.77,31.3,2.8,1.72
Nifty MNC,12-08-2024,30348.75,30458.8,30252.75,30363.05,-107.05,-.35,29148731,4639.75,45.9,10.44,1.42
Nifty Pharma,12-08-2024,22209.05,22262.5,22109.2,22205.6,-3.95,-.02,27752942,4017.31,38.18,5.93,.59
Nifty PSU Bank,12-08-2024,6961.2,6982.55,6896.75,6911.95,-82.5,-1.18,113155852,2469.87,8.44,1.34,2.14
Nifty Realty,12-08-2024,1019.25,1038.9,1015.85,1035.7,13.45,1.32,9275844,1373.55,56.47,6.15,.35
Nifty India Consumption,12-08-2024,11677.45,11712.2,11628.2,11661.25,-53.7,-.46,93382218,9954.46,51.38,9.42,.99
Nifty Commodities,12-08-2024,9219.05,9296.6,9155.55,9253.45,-12.25,-.13,251353405,12815.5,19.82,2.7,1.82
Nifty Dividend Opportunities 50,12-08-2024,6598.95,6642.2,6568.45,6614.4,-5.85,-.09,502607171,17904.56,18.92,3.78,2.42
Nifty Infrastructure,12-08-2024,9129.2,9164.85,9076.8,9119.85,-46.6,-.51,197107258,13916.99,24.19,3.55,1.15
Nifty PSE,12-08-2024,11253.8,11338.25,11151.1,11270.05,-36.5,-.32,278056777,9357.29,13.21,2.88,2.73
