Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,23-06-2025,24939.75,25057,24824.85,24971.9,-140.5,-.56,248534153,20797.88,22.44,3.63,1.13
Nifty Next 50,23-06-2025,66209.45,66944.4,66204.1,66780.5,47.45,.07,191210403,10570.59,21.67,3.98,1.41
Nifty 100,23-06-2025,25468.2,25615.5,25375.35,25532.95,-115.85,-.45,439744556,31368.47,22.31,3.69,1.18
Nifty 200,23-06-2025,13862.1,13959.45,13823.15,13915.75,-43.85,-.31,1377415847,52507.46,23.58,3.85,1.12
Nifty 500,23-06-2025,22880.35,23063.35,22837.8,23001.5,-39.6,-.17,2093700999,76838.45,24.67,3.94,1.05
Nifty Midcap 50,23-06-2025,16245,16465.15,16215.35,16420.8,63.55,.39,540992370,10045.17,39.45,5.58,.77
NIFTY Midcap 100,23-06-2025,57607.1,58364.15,57537.25,58206.8,211.3,.36,937671291,21138.99,32.71,4.92,.85
NIFTY Smallcap 100,23-06-2025,18061.75,18347.35,18056.25,18320.9,126.7,.7,219084080,12599.13,32.17,4.39,.73
Nifty50 Dividend Points,23-06-2025,-,-,-,82.9,0.0,-,-,-,-,-,-
Nifty Auto,23-06-2025,23526,23615.2,23360.85,23461.15,-218.2,-.92,38301779,3217.63,24.49,4.96,1.07
Nifty Bank,23-06-2025,55832.35,56233.55,55779.25,56059.35,-193.5,-.34,86815983,4154.17,14.67,2.29,.85
Nifty Energy,23-06-2025,35361,35711,35280.1,35608.95,8.75,.02,273317795,7110.45,16.42,2.59,2.22
Nifty Financial Services,23-06-2025,26448.75,26622.8,26389.55,26556.5,-92.2,-.35,67516377,6062.05,17.54,3,.53
Nifty FMCG,23-06-2025,54395.3,54459.1,54066.05,54226.85,-404.1,-.74,35880282,2757.1,41.13,10.11,2.04
Nifty IT,23-06-2025,38642.15,38646.5,38278.7,38414.1,-577.35,-1.48,21918237,3670.11,28.71,7.66,2.61
Nifty Media,23-06-2025,1670.95,1755.6,1664.15,1748.4,73.6,4.39,179285011,2738.06,581.88,2.07,.81
Nifty Metal,23-06-2025,9083,9245.05,9064.1,9198.55,59.95,.66,70975399,2312.26,18.67,2.62,2
Nifty MNC,23-06-2025,28033.8,28156.45,27975.8,28087.9,-122.15,-.43,25496896,4060.4,34.01,8.75,1.68
Nifty Pharma,23-06-2025,21531.3,21672.7,21460.75,21626.2,13.2,.06,15314141,1905.04,30.92,5.29,.64
Nifty PSU Bank,23-06-2025,6782.7,6870.05,6782.7,6839.55,-5.2,-.08,135362196,1424.63,6.81,1.15,3.22
Nifty Realty,23-06-2025,1006.85,1018.15,1003.65,1012.65,-1.0,-.1,9339944,1077.61,50.35,5.77,.25
Nifty India Consumption,23-06-2025,11543.2,11617.8,11504.95,11580.6,-40.35,-.35,80232747,8787.11,40.74,8.76,1.03
Nifty Commodities,23-06-2025,8574.5,8676.5,8557.4,8651.05,24.3,.28,147159316,5885.52,17.98,2.26,2.01
Nifty Dividend Opportunities 50,23-06-2025,5996.65,6020.15,5960,5995.7,-44.6,-.74,286321383,11091.41,14.82,2.97,3.23
Nifty Infrastructure,23-06-2025,9067.2,9113.35,9036.8,9083.8,-46.75,-.51,129322364,8870.61,23.77,3.24,1.05
Nifty PSE,23-06-2025,9845.45,9985.9,9829.7,9948.45,63.65,.64,196241809,6304.38,12.76,2.22,3.14
Nifty Services Sector,23-06-2025,32868.35,33035.6,32745.3,32931.45,-198.45,-.6,135679871,11784.94,21.17,3.77,1.01
Nifty50 Shariah,23-06-2025,4758.8,4776.2,4727.05,4762.45,-21.9,-.46,34697050,5098.52,26.48,5.61,2.29
Nifty500 Shariah,23-06-2025,7006.95,7065.9,6998.75,7054.0,1.6,.02,437610213,24174.95,30.96,5.43,1.43
Nifty Low Volatility 50,23-06-2025,24830.75,24916.45,24706,24847.3,-120.85,-.48,94315433,14218.24,33.77,6.01,1.11
Nifty Alpha 50,23-06-2025,51766.85,52738.55,51660.2,52645.35,485.15,.93,247106224,20695.65,41.51,8.35,.53
Nifty High Beta 50,23-06-2025,3663,3737.8,3662.1,3729.45,37.2,1.01,830725092,14344.91,16.58,2.23,1.54
Nifty100 Equal Weight,23-06-2025,32149.3,32438.45,32083.1,32340.6,-39.15,-.12,439744556,31368.47,23.51,3.77,1.3
Nifty100 Liquid 15,23-06-2025,6950.2,7026.5,6924.4,7003.85,6.55,.09,91843626,6974.74,20.26,3.18,1.03
Nifty CPSE,23-06-2025,6589.45,6669.25,6565.15,6646.3,52.35,.79,141498016,4956.56,14.08,2.4,3.13
Nifty50 Value 20,23-06-2025,12815.15,12834,12717.25,12778.85,-123.8,-.96,103465965,8208.18,17.03,3.24,2.37
Nifty Midcap Liquid 15,23-06-2025,15223.55,15525,15174.5,15476.75,131.85,.86,129809006,5458.91,39.67,6.69,.53
Nifty Shariah 25,23-06-2025,8190.7,8219.8,8157.9,8197.9,-44.75,-.54,48379842,5875.04,26.54,5.43,2.1
India VIX,23-06-2025,13.6725,14.5225,13.6625,14.05,0.38,2.74,-,-,-,-,-
Nifty Growth Sectors 15,23-06-2025,11403.6,11416.75,11323.55,11380.55,-106.15,-.92,23741782,4957.24,34,7.02,1.45
Nifty50 TR 1x Inverse,23-06-2025,168.4,169.15,167.6,168.2,1.0,.6,-,-,-,-,-
Nifty50 TR 2x Leverage,23-06-2025,20405.8,20598.35,20216.6,20458.85,-232.85,-1.13,-,-,-,-,-
