Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Realty,10-09-2025,877.7,889.5,875.7,883.8,9.85,1.13,8534690,956.23,42.38,4.13,.33
Nifty India Consumption,10-09-2025,12482.95,12490.05,12378.9,12406.6,-37.25,-.3,71189050,9193.63,42.37,8.32,1.08
Nifty Commodities,10-09-2025,8846.7,8870.5,8811.65,8829.25,16.25,.18,118876638,5228.24,16.91,2.11,1.93
Nifty Dividend Opportunities 50,10-09-2025,5920.5,5972.35,5919.9,5966.5,68.5,1.16,258609753,11387.28,14.38,2.77,3.21
Nifty Infrastructure,10-09-2025,9018,9037.05,8975.95,8992.95,27.7,.31,155307034,8434.99,21.61,2.9,1.05
Nifty PSE,10-09-2025,9427.7,9508.35,9420.35,9497.75,107.5,1.14,138401574,4177.89,11.56,1.92,3.09
Nifty Services Sector,10-09-2025,32335.65,32472.3,32283.3,32380.45,232.4,.72,161224049,14526.44,20.75,3.38,1.37
Nifty50 Shariah,10-09-2025,4696.1,4729.4,4695.6,4725.75,42.7,.91,50726652,6215.35,24.05,5,2.39
Nifty500 Shariah,10-09-2025,7144.25,7186.8,7144,7181.05,61.75,.87,430373498,26098.46,29.07,5.04,1.53
Nifty Low Volatility 50,10-09-2025,25270.7,25331.65,25224.05,25284.7,90.8,.36,125783308,17253.71,33.9,5.41,1.2
Nifty Alpha 50,10-09-2025,50827.05,51145.3,50771.55,51098.2,463.5,.92,173642850,14885.49,43.97,6.91,.36
Nifty High Beta 50,10-09-2025,3609.1,3643.45,3608,3633.15,40.8,1.14,1120135296,10256.92,15.73,2.17,1.62
Nifty100 Equal Weight,10-09-2025,33009.55,33122,32967.4,33035.55,146.2,.44,433277101,31972.15,23.04,3.54,1.32
Nifty100 Liquid 15,10-09-2025,7074.05,7086.45,7037.7,7054.9,17.7,.25,96364004,8341.75,20.17,2.89,1.09
Nifty CPSE,10-09-2025,6235.1,6288.95,6231.4,6281.7,73.55,1.18,84512649,2244.38,13.21,2.04,3.34
Nifty50 Value 20,10-09-2025,12706.5,12788.05,12701,12746.45,81.6,.64,101074232,8449.49,16.84,2.95,2.44
Nifty Midcap Liquid 15,10-09-2025,15413.4,15533.25,15385.55,15421.15,118.45,.77,191060656,4855.03,37.47,5.37,.59
Nifty Shariah 25,10-09-2025,8332.9,8394.1,8332.5,8388.8,82.85,1,44869644,5994.93,26.79,5.06,2.18
India VIX,10-09-2025,10.685,10.84,10.2475,10.54,-0.15,-1.38,-,-,-,-,-
Nifty Growth Sectors 15,10-09-2025,12119.15,12143.4,12073.9,12116.8,22.45,.19,35930956,6050.9,34.89,6.9,1.59
Nifty50 TR 1x Inverse,10-09-2025,168.9,169.4,168.6,169.0,-0.7,-.41,-,-,-,-,-
Nifty50 TR 2x Leverage,10-09-2025,20430,20502.15,20306.95,20400.9,167.1,.83,-,-,-,-,-
Nifty50 PR 1x Inverse,10-09-2025,206.1,206.75,205.75,206.25,-0.85,-.41,-,-,-,-,-
Nifty50 PR 2x Leverage,10-09-2025,13693.6,13742,13611.1,13674.1,112.0,.83,-,-,-,-,-
NIFTY100 Quality 30,10-09-2025,5726.8,5753.15,5723.9,5749.4,40.3,.71,104176417,11491.89,29.88,6.87,2.06
Nifty 50 Futures Index,10-09-2025,-,-,-,6517.26,31.71,.49,-,-,-,-,-
Nifty 50 Arbitrage,10-09-2025,-,-,-,2550.3,-1.01,-.04,-,-,-,-,-
Nifty 50 Futures TR Index,10-09-2025,-,-,-,26894.98,135.21,.51,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,10-09-2025,-,-,-,37733.2,-493.51,-1.29,5520771,1140.5,29.84,4.71,1.31
Nifty India Corporate Group Index - Tata Group,10-09-2025,-,-,-,15986.48,132.26,.83,41382281,3468.47,29.14,6.2,2.15
Nifty India Corporate Group Index - Aditya Birla Group,10-09-2025,-,-,-,8473.52,-27.01,-.32,844521417,1437.99,106.59,2.88,.52
Nifty Conglomerate 50,10-09-2025,-,-,-,14402.11,46.91,.33,957879968,11430.02,28.88,3.85,.98
Nifty India Infrastructure & Logistics,10-09-2025,-,-,-,11211.48,77.47,.7,1176727148,13663.84,29.5,3.94,.9
Nifty India FPI 150,10-09-2025,-,-,-,1548.93,8.93,.58,726201042,43366.82,24.37,3.74,1.27
Nifty Waves,10-09-2025,-,-,-,2186.26,1.23,.06,36315724,551.51,-,2.53,.83
Nifty500 Healthcare,10-09-2025,-,-,-,19131.46,124.04,.65,28248882,3919.82,39.7,5.77,.55
Nifty India Corporate Group Index - Tata Group 25% Cap,10-09-2025,15101.35,15206.2,15093.55,15135.55,68.6,.46,34919358,3092.34,30.89,5.18,1.55
Nifty Private Bank,10-09-2025,26553.95,26603.8,26472.1,26531.55,163.0,.62,205673573,5922.73,17.79,2.04,.58
Nifty Smallcap 250,10-09-2025,17052.15,17153.7,17052.15,17092.25,112.5,.66,560965801,15316.36,32.62,3.66,.7
Nifty Smallcap 50,10-09-2025,8562.6,8618.3,8560.55,8593.4,65.6,.77,106378074,4235.17,33.72,3.87,.77
Nifty Midcap 150,10-09-2025,21402.2,21513.95,21394.1,21498.35,202.45,.95,1373371158,22061.3,33.26,4.54,.84
Nifty Midcap Select,10-09-2025,12979.5,13088.15,12963.7,13040.9,157.4,1.22,1025061692,8424.51,47.36,6.8,.75
NIFTY LargeMidcap 250,10-09-2025,16182.8,16239.8,16175.4,16215.5,110.55,.69,1806648259,54033.45,26.31,3.87,1.09
NIFTY SME EMERGE,10-09-2025,-,-,-,15405.32,21.62,.14,-,-,26.64,6.05,.05
Nifty Oil & Gas,10-09-2025,10981.2,11006.5,10951.35,10966.15,38.2,.35,44768252,1994.21,11.62,1.53,2.42
Nifty Financial Services 25/50,10-09-2025,28107.15,28247.2,28070.9,28199.55,237.85,.85,86824352,8619.7,16.83,2.83,.99
Nifty Healthcare Index,10-09-2025,14576.9,14650.85,14559.85,14643.25,102.1,.7,20461982,3208.19,37.98,5.48,.57
Nifty500 Multicap 50:25:25,10-09-2025,16068.05,16123.8,16062.45,16091.85,98.25,.61,2367614060,69349.81,26.2,3.68,1.06
Nifty Microcap 250,10-09-2025,23817.25,23918.8,23775.9,23807.75,103.7,.44,282286147,7749.99,24.26,3.06,.69
Nifty Total Market,10-09-2025,12980.1,13017.2,12963.7,12989.3,69.85,.54,2649900207,77099.8,24.14,3.55,1.17
Nifty India Digital,10-09-2025,9046.05,9154,9037.9,9136.0,137.85,1.53,920537422,10384.45,80.32,9.26,1.45
Nifty Mobility,10-09-2025,22697.75,22710.4,22418.2,22450.85,-128.9,-.57,137798898,8659.91,28.57,4.75,1.01
Nifty India Defence,10-09-2025,7560.65,7743.5,7547.55,7719.1,192.6,2.56,32199930,3107.11,53.58,11.42,.52
Nifty Financial Services Ex-Bank,10-09-2025,29502.65,29758.35,29491.55,29672.8,270.9,.92,76112406,6000.27,23.07,4.08,.85
Nifty Housing,10-09-2025,11453.3,11481.75,11403.65,11429.75,29.75,.26,341305566,12042.22,25.48,2.95,.92
Nifty Transportation & Logistics,10-09-2025,25932.2,25943.9,25545.75,25587.2,-221.45,-.86,115350514,7652.73,33.68,5.52,.83
Nifty MidSmall Financial Services,10-09-2025,18228.55,18352.3,18191.35,18279.05,116.1,.64,236152409,5236.79,24.01,2.78,.83
Nifty MidSmall Healthcare,10-09-2025,44645.2,44806.45,44540.9,44771.55,334.05,.75,19970645,2183.87,46.29,5.89,.41
Nifty MidSmall IT & Telecom,10-09-2025,9558.9,9793.3,9544.25,9772.4,310.3,3.28,873886935,5229.28,67.99,9.29,.99
Nifty MidSmall India Consumption,10-09-2025,19718.05,19769.2,19651.15,19752.0,118.55,.6,868696401,3850.14,110.26,10.69,.57
Nifty REITs & InvITs,10-09-2025,-,-,-,1270.45,12.45,.99,4759571,83.32,24.94,1.86,7.38
Nifty Core Housing,10-09-2025,16282.3,16340.45,16176.6,16218.4,-13.45,-.08,19862323,2852.18,37.81,3.74,.5
Nifty500 Multicap Infrastructure 50:30:20,10-09-2025,13874.7,13898.9,13832.4,13851.85,59.65,.43,1082400245,10866,25.56,3.31,.98
Nifty Rural,10-09-2025,15495.65,15516.8,15420.7,15460.3,12.85,.08,1014778906,14755.06,25.44,4.04,1.3
Nifty Capital Markets,10-09-2025,4332.6,4382.45,4306.55,4334.9,22.05,.51,20052253,2908.44,42.23,11.45,1.11
Nifty India New Age Consumption,10-09-2025,12322.5,12335,12207.6,12234.05,-41.55,-.34,1078839854,14283.63,51.29,7.33,.65
Nifty India Select 5 Corporate Groups (MAATR),10-09-2025,37152.6,37236.15,36872.95,36955.65,-56.2,-.15,948866785,8711,29.27,3.35,.86
Nifty India Railways PSU,10-09-2025,-,-,-,3472.15,28.02,.81,79846444,2338.7,26.79,3.53,1.61
Nifty Consumer Durables,10-09-2025,39706.75,39835.4,39429.3,39520.15,-119.15,-.3,13342807,1471.18,71.21,13.91,.35
Nifty Non-Cyclical Consumer,10-09-2025,16659.3,16672.2,16567.05,16609.9,7.85,.05,891710863,6344.11,64.77,12.71,1
Nifty500 Multicap India Manufacturing 50:30:20,10-09-2025,15647.05,15680.15,15567,15589.75,0.25,0,158369513,13674.77,29.05,3.93,.89
Nifty EV & New Age Automotive,10-09-2025,3164.95,3177.35,3150.1,3156.8,5.0,.16,176516744,9323.49,33.08,4.82,.89
Nifty500 LargeMidSmall Equal-Cap Weighted,10-09-2025,17723.1,17794.1,17719.4,17760.85,119.7,.68,2367614060,69349.81,28.11,3.8,.96
Nifty India Tourism,10-09-2025,9285.45,9304.9,9230.95,9247.45,-4.35,-.05,21653200,1016.54,66.96,13.01,.24
Nifty MidSmallcap 400,10-09-2025,19847.75,19949.35,19843.9,19921.9,167.65,.85,1934336959,37377.66,33.03,4.18,.79
Nifty IPO,10-09-2025,2210.5,2213.7,2194.1,2203.35,2.95,.13,356559927,11056.96,72.99,7.35,.2
Nifty India Internet,10-09-2025,-,-,-,1457.77,1.89,.13,73285755,3459.58,109.32,7.18,.34
Nifty Chemicals,10-09-2025,-,-,-,29777.26,141.87,.48,13868404,1434.96,41.02,4.08,.92
Nifty100 Low Volatility 30,10-09-2025,20658.35,20702.25,20605.7,20652.0,59.8,.29,96331778,13738.37,31.6,5.77,1.4
NIFTY Quality Low-Volatility 30,10-09-2025,17566.15,17602.35,17532.95,17575.5,65.35,.37,77545262,11880.48,30.58,6.65,1.74
NIFTY Alpha Quality Low-Volatility 30,10-09-2025,22894.2,22956.35,22874.3,22939.3,139.05,.61,78262509,11387.07,37.65,8.21,1.5
NIFTY Alpha Quality Value Low-Volatility 30,10-09-2025,21179.95,21257.45,21175.6,21245.35,147.6,.7,90737772,12100.7,24.98,5.58,2.17
NIFTY200 Quality 30,10-09-2025,20914.05,21117.45,20908.2,21100.6,278.1,1.34,74165022,9993.79,28.98,8.49,2.2
NIFTY Midcap150 Quality 50,10-09-2025,24284.6,24557.8,24273.45,24539.25,390.1,1.62,51794379,7886.65,36.58,8.5,1.22
Nifty200 Momentum 30,10-09-2025,30424.8,30593,30396.45,30564.65,273.8,.9,103665334,13493.92,38.88,6.55,.45
Nifty India Manufacturing,10-09-2025,14907.95,14939.3,14825.75,14856.0,1.1,.01,238285513,16630.59,28.36,4.2,1.06
Nifty100 ESG Sector Leaders,10-09-2025,4217.9,4226.6,4202.9,4211.85,11.75,.28,202870567,20162.08,25.4,3.89,1.2
Nifty200 Alpha 30,10-09-2025,25010.7,25214.4,24985,25178.85,271.75,1.09,95137121,10139.5,55.02,7.94,.45
Nifty Midcap150 Momentum 50,10-09-2025,60716.6,61107.3,60655.75,61029.7,587.8,.97,118462809,8684.94,41.24,6.46,.57
Nifty Smallcap250 Quality 50,10-09-2025,26866.65,27066.45,26866.25,26907.1,144.75,.54,41754997,2440.93,27.54,4.96,1.41
Nifty Smallcap250 Momentum Quality 100,10-09-2025,45434.55,45780.05,45421.3,45621.45,375.5,.83,193638724,8094.48,28.73,4.43,.97
Nifty MidSmallcap400 Momentum Quality 100,10-09-2025,48278.45,48688.3,48258.85,48599.95,571.85,1.19,182258539,14150.78,33.81,6.81,.92
Nifty500 Momentum 50,10-09-2025,51440.7,51867.3,51390.4,51817.0,600.2,1.17,80911299,11092.33,40.41,6.65,.34
Nifty200 Value 30,10-09-2025,12775.9,12871.25,12772.9,12834.7,102.25,.8,202028595,5119.45,9.2,1.37,3.18
Nifty Top 10 Equal Weight,10-09-2025,9341.15,9368.75,9326,9354.15,69.3,.75,70412006,9333.58,20.47,3.47,1.51
Nifty500 Multicap Momentum Quality 50,10-09-2025,41405,41850.8,41375.15,41810.7,569.55,1.38,132275990,11568.42,39.22,9.08,1.03
Nifty Top 15 Equal Weight,10-09-2025,10378.45,10400.1,10343.9,10370.95,37.9,.37,88352848,12436.21,21.35,3.64,1.4
Nifty Top 20 Equal Weight,10-09-2025,9207.75,9227.75,9181.55,9204.85,31.25,.34,105259121,14306.62,22.69,3.95,1.39
Nifty500 Quality 50,10-09-2025,19165,19413.9,19163.55,19401.0,330.85,1.73,142654022,9946.29,29.73,7.68,1.62
Nifty500 Low Volatility 50,10-09-2025,22400.85,22484.4,22383.7,22452.55,117.9,.53,108137113,10263.44,30.27,4.83,1
NIFTY100 ESG,10-09-2025,4972.75,4993.85,4968.1,4978.65,25.75,.52,362731985,26514.65,22.71,3.89,1.41
NIFTY100 Enhanced ESG,10-09-2025,5014.05,5035.55,5009.65,5020.35,26.25,.53,339357218,25488.91,23.02,3.98,1.39
NIFTY500 Value 50,10-09-2025,14027.15,14096.05,14008.8,14043.1,66.2,.47,266192667,6939.34,10.4,1.48,2.93
NIFTY100 Alpha 30,10-09-2025,18453.45,18471.6,18393.2,18436.6,65.75,.36,113584911,13118.18,37.82,6.21,.82
Nifty500 Multifactor MQVLv 50,10-09-2025,31008.75,31133.4,30983.4,31100.0,206.65,.67,140946669,9018.94,18.01,3.07,1.77
NIFTY Alpha Low-Volatility 30,10-09-2025,26624.15,26701.75,26604.6,26687.0,152.3,.57,83105117,12268.36,33.14,5.46,1.13
Nifty500 Flexicap Quality 30,10-09-2025,-,-,-,10681.11,119.2,1.13,67548204,9352.59,31.21,5.89,1.57
Nifty Total Market Momentum Quality 50,10-09-2025,-,-,-,43193.2,648.37,1.52,128537380,9981.11,43.78,8.97,.79
Nifty500 Equal Weight,10-09-2025,14329.4,14400.8,14329.4,14370.4,102.2,.72,2367614060,69349.81,30.69,3.78,.89
NIFTY50 Equal Weight,10-09-2025,31984.65,32075.5,31941.8,32018.9,156.8,.49,244146466,22458.98,23.99,3.48,1.43
Nifty 8-13 yr G-Sec,10-09-2025,2932.96,2933.22,2924.84,2933.22,0.78,.03,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,10-09-2025,3173.27,3173.27,3169.3,3173.06,0.38,.01,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,10-09-2025,3214.18,3218.09,3204.17,3213.65,0.06,0,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,10-09-2025,3446.9,3446.9,3433.93,3440.92,-5.3,-.15,-,-,-,-,-
Nifty Composite G-sec Index,10-09-2025,3014.79,3015.23,3006.84,3014.35,0.11,0,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,10-09-2025,2596.22,2597,2588.96,2597.0,1.22,.05,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),10-09-2025,903.73,904.01,901.15,904.01,0.27,.03,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,10-09-2025,1540.59,1540.59,1539.67,1539.73,-0.57,-.04,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,10-09-2025,1403.2,1403.2,1402.9,1402.9,-0.04,0,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,10-09-2025,1276.48,1276.67,1276.17,1276.17,-0.08,-.01,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,10-09-2025,1241.26,1241.49,1241.2,1241.2,0.18,.01,-,-,-,-,-
Nifty 1D Rate Index,10-09-2025,-,-,-,2470.49,0.36,.01,-,-,-,-,-
Nifty50 USD,10-09-2025,-,-,-,9821.87,42.5,.43,-,-,-,-,-
