Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,21-03-2025,23168.25,23402.7,23132.8,23350.4,159.75,.69,540966316,51005.67,20.76,3.48,1.38
Nifty Next 50,21-03-2025,62319.4,63063.1,62214.15,62855.85,546.5,.88,523090489,18428.1,22.44,3.47,1.3
Nifty 100,21-03-2025,23712.5,23958.55,23681.75,23902.1,171.4,.72,1064056805,69433.77,21.03,3.48,1.36
Nifty 200,21-03-2025,12806,12943.75,12786.5,12919.9,106.35,.83,2490529189,95377.54,22.52,3.64,1.28
Nifty 500,21-03-2025,21065.25,21297,21031.45,21273.9,203.85,.97,3553736048,132525.69,23.38,3.68,1.23
Nifty Midcap 50,21-03-2025,14474.3,14652.3,14428.75,14630.15,150.4,1.04,1145123907,12807.6,40.27,5.29,.78
NIFTY Midcap 100,21-03-2025,51160.65,51905.95,51011.5,51850.75,706.35,1.38,1426472384,25943.77,35.15,4.76,.83
NIFTY Smallcap 100,21-03-2025,15888.45,16203.4,15842.4,16184.95,326.9,2.06,611194905,22421.35,27.72,3.59,1.19
Nifty50 Dividend Points,21-03-2025,-,-,-,289.38,0.0,-,-,-,-,-,-
Nifty Auto,21-03-2025,21720.95,21993.95,21667.35,21756.0,132.95,.61,57737929,5761.87,20.91,4.46,1
Nifty Bank,21-03-2025,49927.1,50672.15,49891.95,50593.55,530.7,1.06,225498916,18532.21,13.27,2.23,.99
Nifty Energy,21-03-2025,33047,33722.95,33011.05,33475.05,474.0,1.44,560733086,14936.43,15.43,2.4,2.41
Nifty Financial Services,21-03-2025,24316.7,24604.4,24294.55,24567.95,258.95,1.07,157362415,22746.9,16.35,2.97,.9
Nifty FMCG,21-03-2025,53066.25,53096.15,52670.6,52986.05,128.15,.24,49947089,3588.21,43.19,9.97,2.02
Nifty IT,21-03-2025,35942.5,37033.9,35674.4,36702.8,26.15,.07,53114455,7523.77,27.82,7.59,2.79
Nifty Media,21-03-2025,1517.15,1553.5,1514,1547.7,33.25,2.2,110650868,630.86,-,1.2,.82
Nifty Metal,21-03-2025,9282.85,9291.65,9166.4,9203.55,-50.55,-.55,190618416,4630.2,21.2,2.61,2.28
Nifty MNC,21-03-2025,26238.1,26345.6,26145.55,26239.5,94.05,.36,42686984,5514.53,32.98,8.22,2.08
Nifty Pharma,21-03-2025,21417.5,21680.8,21358,21625.9,285.3,1.34,26136093,4169.74,32.69,5.28,.64
Nifty PSU Bank,21-03-2025,6047.55,6141.7,6031.2,6130.95,86.1,1.42,128765412,1897.6,6.49,1.19,2.4
Nifty Realty,21-03-2025,854.1,882.15,853.2,862.75,8.35,.98,22819127,2725.8,41.82,4.94,.43
Nifty India Consumption,21-03-2025,10772.85,10861.3,10750.45,10807.75,49.95,.46,224008458,16983.04,41.09,8.45,1.01
Nifty Commodities,21-03-2025,8363.15,8484.9,8342.95,8430.7,89.7,1.08,412044749,14918.66,18.54,2.2,2.12
Nifty Dividend Opportunities 50,21-03-2025,5754.8,5837.2,5743.95,5821.5,42.15,.73,819139923,29367.63,15.45,3.02,3.14
Nifty Infrastructure,21-03-2025,8304.55,8421.65,8281.9,8386.7,104.25,1.26,325962953,17883.73,22.58,2.91,1.14
Nifty PSE,21-03-2025,9071.2,9289.95,9061.75,9221.9,171.7,1.9,435926825,10959.24,11.92,1.99,3.44
Nifty Services Sector,21-03-2025,30436.35,30875.35,30390.5,30835.7,255.4,.84,492102704,39008.58,20.13,3.58,1.31
Nifty50 Shariah,21-03-2025,4570.85,4648.2,4560.8,4626.5,35.55,.77,107569373,10183.3,24.8,5.3,2.42
Nifty500 Shariah,21-03-2025,6620.35,6705.3,6605.35,6691.6,61.7,.93,767846819,39565.44,30.01,5.12,1.61
Nifty Low Volatility 50,21-03-2025,23213.35,23393.1,23150.95,23339.75,160.65,.69,290389052,39779.58,33.55,5.44,1.09
Nifty Alpha 50,21-03-2025,46349.45,46936.05,46217.9,46879.9,594.05,1.28,558712670,24239.55,32.68,6.12,.86
Nifty High Beta 50,21-03-2025,3280.6,3334.85,3271.5,3328.9,55.9,1.71,1474971522,20687.13,16.88,2.12,1.62
Nifty100 Equal Weight,21-03-2025,29947.05,30258.7,29883.4,30162.75,271.3,.91,1064056805,69433.77,21.36,3.45,1.38
Nifty100 Liquid 15,21-03-2025,6474.3,6521,6453.6,6508.95,74.25,1.15,200161879,18639.78,17.48,2.95,1.12
Nifty CPSE,21-03-2025,6003.25,6137.5,5998.6,6085.9,101.95,1.7,247513821,5889.7,12.9,2.19,3.43
Nifty50 Value 20,21-03-2025,12343.85,12535.35,12311.9,12496.0,78.95,.64,317386015,23246.43,15.75,3.18,2.49
Nifty Midcap Liquid 15,21-03-2025,12898.85,13072.9,12855.45,13019.1,116.45,.9,74339593,4843.31,28.98,4.17,.77
Nifty Shariah 25,21-03-2025,7735.2,7865.65,7714.4,7831.8,68.65,.88,120987939,11973.03,26.15,5.22,2.2
India VIX,21-03-2025,12.6025,12.835,10.695,12.58,-0.03,-.22,-,-,-,-,-
Nifty Growth Sectors 15,21-03-2025,10748.05,10891.6,10713.1,10823.0,11.4,.11,109859344,11143.43,25.72,6.61,2.22
Nifty50 TR 1x Inverse,21-03-2025,180.45,180.7,178.65,179.05,-1.2,-.67,-,-,-,-,-
Nifty50 TR 2x Leverage,21-03-2025,17875.8,18236.7,17823.4,18157.25,243.75,1.36,-,-,-,-,-
Nifty50 PR 1x Inverse,21-03-2025,218.4,218.7,216.2,216.65,-1.5,-.69,-,-,-,-,-
Nifty50 PR 2x Leverage,21-03-2025,12186.25,12432.25,12150.5,12378.1,166.2,1.36,-,-,-,-,-
NIFTY100 Quality 30,21-03-2025,5163.2,5219.85,5148.9,5196.8,29.45,.57,175892808,18533.7,28.05,6.98,1.97
Nifty500 Multicap Momentum Quality 50,21-03-2025,37570,38051.65,37431.15,37921.4,274.1,.73,137343152,18143.32,41.29,12,1.16
Nifty Top 15 Equal Weight,21-03-2025,9613,9709.35,9587.4,9673.85,77.55,.81,200884075,31574.59,20.8,3.83,1.23
Nifty Top 20 Equal Weight,21-03-2025,8632.45,8724.4,8606.65,8691.9,68.55,.79,229106019,35073.83,21.47,4.23,1.27
Nifty500 Quality 50,21-03-2025,17277.85,17569.9,17216.8,17528.65,247.35,1.43,247075912,14886.26,22.87,6.76,1.72
Nifty500 Low Volatility 50,21-03-2025,19850.2,19969,19774.15,19912.2,155.95,.79,143608439,17894.42,26.28,4.56,.8
NIFTY100 ESG,21-03-2025,4526.3,4575.2,4517.9,4563.15,38.6,.85,951478313,59642.65,21.59,3.61,1.25
NIFTY100 Enhanced ESG,21-03-2025,4560.75,4610.05,4552.25,4597.9,38.85,.85,925474786,58906.54,21.63,3.62,1.24
NIFTY500 Value 50,21-03-2025,13146.9,13362.6,13119.45,13287.4,168.3,1.28,804400072,19728.73,10.35,1.5,3.34
NIFTY100 Alpha 30,21-03-2025,16680.25,16815.9,16637.55,16725.7,66.6,.4,333497625,19084.07,32.67,6.74,1.28
NIFTY50 Equal Weight,21-03-2025,28984.65,29244.3,28910.45,29151.45,230.9,.8,540966316,51005.67,21.36,3.51,1.5
Nifty500 Equal Weight,21-03-2025,12579.2,12794.3,12551.8,12784.8,224.95,1.79,3553736048,132525.69,28.7,3.55,1.01
