Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,04-04-2025,23190.4,23214.7,22857.45,22904.45,-345.65,-1.49,466776198,33761.96,20.82,3.39,1.35
Nifty Next 50,04-04-2025,63090.05,63330.95,61162,61468.7,-1635.6,-2.59,305792208,13440.27,20.95,3.84,1.48
Nifty 100,04-04-2025,23781.75,23801.45,23375.25,23433.25,-400.05,-1.68,772568406,47202.24,20.84,3.46,1.37
Nifty 200,04-04-2025,12873.15,12882.05,12623.25,12658.7,-242.55,-1.88,1969156978,70396.31,22.08,3.59,1.3
Nifty 500,04-04-2025,21199.2,21212.1,20736.8,20805.35,-438.05,-2.06,2537195788,87623.2,22.95,3.63,1.24
Nifty Midcap 50,04-04-2025,14634.1,14637.85,14169.7,14238.75,-421.15,-2.87,891197555,15359.63,38.35,5.05,.81
NIFTY Midcap 100,04-04-2025,52044.2,52059.9,50349.8,50645.95,-1516.2,-2.91,1196588572,23194.07,31.85,4.46,.89
NIFTY Smallcap 100,04-04-2025,16220.8,16252.75,15559.05,15675.95,-579.5,-3.56,299737580,9955.97,28.16,3.83,1.11
Nifty50 Dividend Points,04-04-2025,-,-,-,0.0,0.0,-,-,-,-,-,-
Nifty Auto,04-04-2025,21081.05,21081.05,20507.55,20593.15,-570.85,-2.7,86334679,5219.25,20.14,4.36,.99
Nifty Bank,04-04-2025,51711.6,51893.6,51360.4,51502.7,-94.65,-.18,189607641,8445.89,13.16,2.2,1.01
Nifty Energy,04-04-2025,33502.2,33514.45,32109.7,32308.9,-1250.9,-3.73,411333167,10910.99,15.11,2.37,2.43
Nifty Financial Services,04-04-2025,24792.15,24942.55,24718.75,24774.3,49.35,.2,99793583,10925,16.6,2.86,.87
Nifty FMCG,04-04-2025,53603.7,54223.35,53310,53830.7,23.95,.04,41429568,3285.05,43,10.3,2.04
Nifty IT,04-04-2025,34224.6,34361.65,33418.65,33511.4,-1245.85,-3.58,42306935,7777.74,25.32,6.94,3.09
Nifty Media,04-04-2025,1531.2,1540.45,1471.8,1488.5,-45.6,-2.97,47038543,306.85,-,1.21,1.13
Nifty Metal,04-04-2025,8936.95,8945.5,8375.35,8414.45,-590.7,-6.56,251623204,5827.34,19.58,2.44,2.47
Nifty MNC,04-04-2025,25997.25,26027.85,25343.65,25426.0,-650.6,-2.49,70257458,5009.94,32.35,8.21,1.98
Nifty Pharma,04-04-2025,21430.95,21431.2,20089.45,20560.0,-863.55,-4.03,45409086,5429.22,31.15,5.04,.67
Nifty PSU Bank,04-04-2025,6435.15,6472.05,6238.6,6266.95,-156.25,-2.43,198184990,2402.29,6.63,1.22,2.35
Nifty Realty,04-04-2025,851.3,853.25,814.55,823.05,-30.75,-3.6,8404354,819.01,39.71,4.76,.44
Nifty India Consumption,04-04-2025,10816.1,10828.9,10707.95,10742.85,-86.65,-.8,124071916,10951.38,40.89,8.39,1.06
Nifty Commodities,04-04-2025,8433.65,8437.5,8120.95,8150.8,-308.5,-3.65,352306736,11917.35,17.83,2.16,2.21
Nifty Dividend Opportunities 50,04-04-2025,5746.6,5753.7,5615.1,5629.5,-150.0,-2.6,541280467,17371.13,14.16,2.9,3.4
Nifty Infrastructure,04-04-2025,8448.4,8451,8207.05,8231.65,-223.5,-2.64,263841408,13448.42,22.87,2.97,1.1
Nifty PSE,04-04-2025,9413.25,9421.9,9066.55,9118.6,-292.3,-3.11,288556457,7530.22,11.88,2.04,3.39
Nifty Services Sector,04-04-2025,30647.35,30746.8,30420.55,30481.05,-197.9,-.65,240609994,20803.58,19.93,3.58,1.32
Nifty50 Shariah,04-04-2025,4579.35,4589.35,4483.2,4498.25,-104.5,-2.27,78566619,7713.01,25.01,5.37,2.43
Nifty500 Shariah,04-04-2025,6638.6,6643,6436.5,6466.65,-193.4,-2.9,545418128,28669.86,29.14,5.01,1.64
Nifty Low Volatility 50,04-04-2025,23416,23440.8,23075.6,23169.8,-337.1,-1.43,192003974,25044.89,32.69,5.65,1.2
Nifty Alpha 50,04-04-2025,46209.9,46286.35,44390.55,44696.0,-1686.85,-3.64,338819956,20616.91,40.19,7.11,.66
Nifty High Beta 50,04-04-2025,3392.7,3395.65,3265.4,3284.0,-119.85,-3.52,1102219297,16385.79,15.71,2.14,1.59
Nifty100 Equal Weight,04-04-2025,30227.5,30270.9,29465.35,29573.75,-727.55,-2.4,772568406,47202.24,21.79,3.59,1.36
Nifty100 Liquid 15,04-04-2025,6517.45,6517.45,6386.25,6403.95,-117.2,-1.8,240174882,13364.14,18.25,3.03,1.06
Nifty CPSE,04-04-2025,6122.75,6123.8,5902.7,5932.15,-204.1,-3.33,144931916,3435.1,12.58,2.15,3.5
Nifty50 Value 20,04-04-2025,12211.8,12234.05,11994.25,12019.1,-284.65,-2.31,201698174,13687.64,15.63,3.16,2.49
Nifty Midcap Liquid 15,04-04-2025,12988.95,12992,12463.5,12521.5,-507.0,-3.89,207623724,8357.39,33.97,5.47,.5
Nifty Shariah 25,04-04-2025,7704.9,7715.85,7534.7,7559.4,-190.1,-2.45,97327628,11274.51,25.17,5.06,2.3
India VIX,04-04-2025,13.6,14.2475,13.395,13.76,0.16,1.14,-,-,-,-,-
