Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Services Sector,16-08-2024,30897.4,31210.2,30721.2,31185.3,550.65,1.8,207091925,18314.81,22.05,4.26,1.17
Nifty50 Shariah,16-08-2024,-,-,-,5445.28,92.25,1.72,43389668,6755.44,28.39,6.73,1.8
Nifty500 Shariah,16-08-2024,-,-,-,7853.36,128.18,1.66,454396338,30882.38,36.54,7.03,1.13
Nifty Low Volatility 50,16-08-2024,-,-,-,24820.43,349.03,1.43,164665430,22150.5,32.75,5.73,1.05
Nifty Alpha 50,16-08-2024,58005.2,58648.4,57672.9,58611.75,1141.6,1.99,536821195,19598.3,30.52,5.31,.7
Nifty High Beta 50,16-08-2024,-,-,-,4060.58,78.89,1.98,947352076,15906.94,20.65,2.18,1.36
Nifty100 Equal Weight,16-08-2024,33207.15,33543.65,33056.15,33515.7,527.75,1.6,576350433,44252.78,25.89,4.68,1.15
Nifty100 Liquid 15,16-08-2024,6685.15,6747.8,6649.4,6741.95,99.5,1.5,114786148,10096.16,20.78,3.35,.92
Nifty CPSE,16-08-2024,7251.1,7312.6,7205.05,7303.65,99.15,1.38,152204994,4275.38,14.95,3.05,2.77
Nifty50 Value 20,16-08-2024,13748.4,13919.1,13714.25,13903.75,268.8,1.97,184823599,12490.89,20.62,3.97,2.04
Nifty Midcap Liquid 15,16-08-2024,13630.65,13772.2,13586.7,13762.15,249.55,1.85,66408580,3851.85,39.22,4.74,.59
Nifty Shariah 25,16-08-2024,-,-,-,9117.25,163.13,1.82,78829350,8381.96,30.03,6.74,1.69
India VIX,16-08-2024,15.435,15.435,12.95,14.4,-1.03,-6.69,-,-,-,-,-
Nifty Growth Sectors 15,16-08-2024,12220.15,12356.85,12180.45,12339.85,214.3,1.77,59698090,7705.48,34.2,9.01,1.79
Nifty50 TR 1x Inverse,16-08-2024,167.6,168.5,166,166.15,-2.75,-1.63,-,-,-,-,-
Nifty50 TR 2x Leverage,16-08-2024,20499,20881.1,20282.3,20843.85,666.6,3.3,-,-,-,-,-
Nifty50 PR 1x Inverse,16-08-2024,201.9,202.95,199.95,200.15,-3.25,-1.6,-,-,-,-,-
Nifty50 PR 2x Leverage,16-08-2024,14098.4,14361.35,13949.3,14335.65,452.15,3.26,-,-,-,-,-
NIFTY100 Quality 30,16-08-2024,5885.4,5948.7,5864.65,5944.45,108.3,1.86,102656729,13941.45,34.03,9.96,1.69
NIFTY50 Equal Weight,16-08-2024,30969.6,31312.15,30849.15,31284.1,512.1,1.66,271611087,28521.9,24.08,4.33,1.34
Nifty500 Equal Weight,16-08-2024,-,-,-,14498.9,218.47,1.53,2045485207,87751.98,32.38,4.55,.9
Nifty 50 Futures Index,16-08-2024,-,-,-,6854.76,114.55,1.7,-,-,-,-,-
Nifty 50 Arbitrage,16-08-2024,-,-,-,2361.37,-0.18,-.01,-,-,-,-,-
Nifty 50 Futures TR Index,16-08-2024,-,-,-,26328.46,449.82,1.74,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,16-08-2024,-,-,-,32743.51,1055.68,3.33,9372725,1808.38,32.93,4.46,1.3
Nifty India Corporate Group Index - Aditya Birla Group,16-08-2024,-,-,-,8331.81,212.25,2.61,312257455,1846.29,730.5,3.89,.51
Nifty India Corporate Group Index - Tata Group,16-08-2024,-,-,-,19883.63,450.03,2.32,95338572,6123.17,36.66,8.72,1.15
Nifty India Corporate Group Index - Tata Group 25% Cap,16-08-2024,17534.75,17778.8,17523.4,17767.4,372.15,2.14,86471626,5830.58,36.2,6.85,.95
Nifty Private Bank,16-08-2024,25076.1,25294.9,24883.35,25256.05,411.1,1.65,94666203,6286.51,15.29,2.81,.72
Nifty Smallcap 250,16-08-2024,17221.95,17387.2,17211.5,17371.4,291.25,1.71,536252003,20577.68,30.21,4.37,.9
Nifty Smallcap 50,16-08-2024,8533.1,8655.75,8531.25,8648.7,189.15,2.24,167745245,8216.69,26.05,4,.9
Nifty MidSmallcap 400,16-08-2024,19713.45,19925.9,19688.95,19917.4,348.15,1.78,1469134774,43499.2,37.46,5.01,.77
Nifty Midcap 150,16-08-2024,21061.25,21310.8,21027.35,21298.35,380.6,1.82,932882771,22921.52,43.09,5.44,.7
Nifty IPO,16-08-2024,-,-,-,2225.07,53.53,2.47,402695311,7503.94,51.63,11.74,.13
Nifty Midcap Select,16-08-2024,12624.45,12734.35,12572.6,12724.85,204.75,1.64,364240483,5489.66,61.52,6.75,.79
NIFTY LargeMidcap 250,16-08-2024,15952.9,16123.2,15897.95,16112.7,275.55,1.74,1509233204,67174.3,30.54,4.79,.95
NIFTY SME EMERGE,16-08-2024,-,-,-,15106.83,146.32,.98,-,-,101.11,9.9,.07
Nifty Oil & Gas,16-08-2024,12900.2,13023.75,12858,12999.75,191.2,1.49,79014614,4209.65,12.6,2.33,2.62
Nifty Financial Services 25/50,16-08-2024,24981.65,25280,24835.15,25257.95,439.0,1.77,82361443,9111.4,16.78,3.39,.93
Nifty Healthcare Index,16-08-2024,13848.8,13892.1,13764.15,13879.55,100.6,.73,28093974,4455.03,41.5,6.42,.54
Nifty500 Multicap 50:25:25,16-08-2024,15926.9,16084.35,15875.9,16076.25,270.5,1.71,2045485207,87751.98,28.39,4.55,.99
Nifty Microcap 250,16-08-2024,23985.65,24261.25,23963.9,24246.95,492.6,2.07,405929908,9232.94,30.65,3.74,.47
Nifty Total Market,16-08-2024,12868.15,12995.7,12816.25,12987.45,217.95,1.71,2451415115,96984.92,26.44,4.43,1.05
Nifty India Digital,16-08-2024,9047.45,9211.2,9025,9200.4,244.8,2.73,420556452,12161.61,318.99,13.54,1.03
Nifty Mobility,16-08-2024,-,-,-,21874.64,387.92,1.81,144824385,10229.91,27.26,6.19,.9
Nifty India Defence,16-08-2024,-,-,-,7147.24,127.77,1.82,32434779,3933.62,58.67,16.78,.45
Nifty Financial Services Ex-Bank,16-08-2024,-,-,-,25026.38,584.43,2.39,117718031,7515.47,23.11,3.33,.81
Nifty Housing,16-08-2024,-,-,-,11533.07,189.7,1.67,419722949,18167.17,27.12,3.67,.87
Nifty Transportation & Logistics,16-08-2024,-,-,-,24660.99,482.22,1.99,115210873,8048.83,29.88,6.73,.67
Nifty MidSmall Financial Services,16-08-2024,-,-,-,14648.79,390.97,2.74,241316216,7243.4,22.04,2.79,.73
Nifty MidSmall Healthcare,16-08-2024,39382.65,39688.8,39220.85,39664.6,499.3,1.27,29876210,3566.4,51.01,6.42,.75
Nifty MidSmall IT & Telecom,16-08-2024,-,-,-,10906.59,247.26,2.32,343091812,3988.56,-,30.63,.83
Nifty MidSmall India Consumption,16-08-2024,-,-,-,18930.05,324.73,1.75,40752764,3982.13,63.47,8.67,.42
Nifty REITs & InvITs,16-08-2024,-,-,-,1123.72,1.61,.14,4847055,117.51,30.41,1.79,7.44
Nifty Core Housing,16-08-2024,-,-,-,16741.21,335.23,2.04,33392522,5046.64,39.1,4.53,.64
Nifty500 Multicap Infrastructure 50:30:20,16-08-2024,14298.9,14428.9,14233.85,14415.05,210.4,1.48,499407759,12658.85,29.96,4.19,1.04
Nifty Rural,16-08-2024,-,-,-,15160.15,247.3,1.66,553363335,19055.64,29.86,4.7,1.08
Nifty Consumer Durables,16-08-2024,39389.5,39704.15,39214.05,39671.5,499.4,1.27,12698889,2355.08,83.98,13.07,.38
Nifty Non-Cyclical Consumer,16-08-2024,-,-,-,16632.16,218.11,1.33,110778957,9022.22,66.19,13.47,.88
Nifty500 Multicap India Manufacturing 50:30:20,16-08-2024,15097.2,15223.4,15041.55,15210.05,233.6,1.56,250175716,17563.16,33.79,4.44,.79
Nifty EV & New Age Automotive,16-08-2024,-,-,-,3296.23,66.97,2.07,91753432,8121.56,34.49,6.38,.7
Nifty500 LargeMidSmall Equal-Cap Weighted,16-08-2024,-,-,-,17757.82,301.72,1.73,2045485207,87751.98,30.43,4.65,.93
Nifty India Tourism,16-08-2024,-,-,-,8459.3,147.2,1.77,36412036,1037.63,67.09,22.26,.15
NIFTY100 Alpha 30,16-08-2024,-,-,-,20746.05,360.01,1.77,280281513,14781.67,19.97,4.52,1.27
NIFTY500 Value 50,16-08-2024,-,-,-,14754.97,230.8,1.59,406670198,11508.59,12.52,1.83,2.95
Nifty100 Low Volatility 30,16-08-2024,19881.3,20055.15,19772.9,20034.8,274.2,1.39,103928118,15421.85,35.27,7.21,1.1
NIFTY Alpha Low-Volatility 30,16-08-2024,29314.65,29557.85,29164.5,29524.8,382.05,1.31,113647079,14482.43,28.28,5.07,.92
NIFTY Quality Low-Volatility 30,16-08-2024,-,-,-,18209.81,291.64,1.63,79330398,12520.76,34.84,9.32,1.37
NIFTY Alpha Quality Low-Volatility 30,16-08-2024,-,-,-,24553.03,403.32,1.67,79693099,11301.57,32.34,9.33,1.42
NIFTY Alpha Quality Value Low-Volatility 30,16-08-2024,-,-,-,21979.77,414.25,1.92,152497987,15407.18,22.48,5.85,1.92
NIFTY200 Quality 30,16-08-2024,21909.4,22146.65,21856.4,22133.25,406.85,1.87,77476791,11073.61,36.08,11.3,1.76
NIFTY Midcap150 Quality 50,16-08-2024,24605.2,24888.65,24598.2,24852.45,363.15,1.48,46394917,5554.25,39.96,10.07,1.12
Nifty200 Momentum 30,16-08-2024,35502.9,35913,35358.1,35879.4,700.7,1.99,185257647,13976.04,22.98,5.15,1.31
Nifty India Manufacturing,16-08-2024,14660.75,14782.2,14590.95,14768.5,225.2,1.55,374821123,20804.67,31.81,5.19,1.01
Nifty100 ESG Sector Leaders,16-08-2024,4055.4,4094.6,4033.3,4091.3,68.15,1.69,321778941,32793.11,26.78,4.67,1.01
Nifty200 Alpha 30,16-08-2024,28091.25,28391.25,27945.6,28365.4,538.95,1.94,480472750,12722.86,25.57,5.25,1.3
Nifty Midcap150 Momentum 50,16-08-2024,63332.75,64016.3,63307.25,63970.15,1072.1,1.7,197722693,11928.23,34.88,5.64,.81
Nifty Smallcap250 Quality 50,16-08-2024,-,-,-,28827.39,696.02,2.47,105314072,6043.19,27.84,5.53,1.21
Nifty Smallcap250 Momentum Quality 100,16-08-2024,-,-,-,51625.26,1127.18,2.23,294205898,13779.35,28.47,5.13,.97
Nifty MidSmallcap400 Momentum Quality 100,16-08-2024,-,-,-,53226.95,992.27,1.9,281032858,17458.86,33.94,6.88,.96
Nifty500 Momentum 50,16-08-2024,-,-,-,61986.81,1262.17,2.08,469473132,18024.18,30.12,5.86,.73
Nifty200 Value 30,16-08-2024,-,-,-,13603.11,271.28,2.03,306886061,9352.63,12.16,1.91,2.92
Nifty Top 10 Equal Weight,16-08-2024,-,-,-,9508.37,153.89,1.65,67130347,11177.66,23.73,4.69,1.25
NIFTY100 ESG,16-08-2024,4857.85,4909.1,4835.4,4905.4,86.3,1.79,506792062,39839.71,24.66,4.78,1.19
NIFTY100 Enhanced ESG,16-08-2024,-,-,-,4941.94,87.16,1.8,506346751,39728.86,24.65,4.78,1.19
Nifty 8-13 yr G-Sec,16-08-2024,2683.68,2683.68,2680.1,2682.18,-0.99,-.04,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,16-08-2024,2904.52,2904.52,2902.82,2903.02,-0.94,-.03,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,16-08-2024,2972.85,2972.85,2969.26,2971.6,-0.68,-.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,16-08-2024,3288.52,3289.21,3284.63,3289.21,1.33,.04,-,-,-,-,-
Nifty Composite G-sec Index,16-08-2024,2779.27,2779.27,2776.03,2778.22,-0.52,-.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,16-08-2024,2377.25,2377.25,2373.96,2375.81,-0.99,-.04,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),16-08-2024,886.97,886.97,885.72,886.43,-0.55,-.06,-,-,-,-,-
Nifty 1D Rate Index,16-08-2024,-,-,-,2316.43,0.81,.03,-,-,-,-,-
Nifty50 USD,16-08-2024,-,-,-,10128.96,163.88,1.64,-,-,-,-,-
