Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-06-2025,24803.25,24863.1,24733.4,24793.25,-18.8,-.08,274619935,23620.79,22.29,3.61,1.16
Nifty Next 50,19-06-2025,66752.35,66969.4,65690.05,65848.15,-940.55,-1.41,258784342,12201.93,21.38,3.95,1.39
Nifty 100,19-06-2025,25388.2,25446.7,25261.8,25320.45,-77.6,-.31,533404277,35822.72,22.13,3.66,1.2
Nifty 200,19-06-2025,13847.9,13875.05,13746.65,13777.1,-73.65,-.53,1856969698,55418.62,23.35,3.82,1.14
Nifty 500,19-06-2025,22921.6,22973.15,22712.55,22763.5,-161.7,-.71,2389378870,74401.91,24.42,3.89,1.07
Nifty Midcap 50,19-06-2025,16391.55,16397.75,16071.55,16102.0,-265.85,-1.62,897552477,8335.36,38.68,5.48,.77
NIFTY Midcap 100,19-06-2025,58148.55,58173.05,57047.45,57159.95,-949.25,-1.63,1323565421,19595.9,32.13,4.84,.84
NIFTY Smallcap 100,19-06-2025,18377.55,18438.65,17958.55,18013.1,-365.35,-1.99,257366347,10781.45,31.63,4.33,.75
Nifty50 Dividend Points,19-06-2025,-,-,-,77.7,0.0,-,-,-,-,-,-
Nifty Auto,19-06-2025,23305.5,23496.25,23299.6,23434.65,122.3,.52,34168783,3709.28,24.51,4.96,.85
Nifty Bank,19-06-2025,55784.85,55942.45,55475.45,55577.45,-251.3,-.45,131337052,6875.2,14.56,2.27,.82
Nifty Energy,19-06-2025,35671.4,35848.35,35180.65,35273.85,-393.7,-1.1,327915778,8425.76,16.26,2.57,2.23
Nifty Financial Services,19-06-2025,26379.1,26459.85,26244.85,26299.65,-100.3,-.38,89026336,8407.76,17.37,2.97,.56
Nifty FMCG,19-06-2025,54418.7,54603.75,54158.35,54283.5,-168.9,-.31,37492090,2615.78,41.18,10.12,1.84
Nifty IT,19-06-2025,38945.35,38966.8,38429.4,38664.95,-365.95,-.94,30242750,4010.62,28.89,7.71,2.6
Nifty Media,19-06-2025,1698.85,1714.7,1659.75,1668.95,-32.55,-1.91,28331646,380.32,555.45,1.36,.85
Nifty Metal,19-06-2025,9156.15,9158.25,8997.35,9040.45,-117.8,-1.29,98113183,2946.95,18.35,2.58,2.49
Nifty MNC,19-06-2025,28284.1,28398.65,27958.55,28023.35,-244.75,-.87,30268866,4491.63,33.93,8.73,1.59
Nifty Pharma,19-06-2025,21583.85,21619.3,21394.85,21441.85,-146.55,-.68,20596171,1988.75,30.66,5.24,.65
Nifty PSU Bank,19-06-2025,6862.4,6874.7,6709.1,6734.3,-140.35,-2.04,170152987,2630.73,6.74,1.14,2.9
Nifty Realty,19-06-2025,1009.45,1015.5,989.5,992.75,-16.15,-1.6,10403475,1165.7,49.36,5.66,.26
Nifty India Consumption,19-06-2025,11447.4,11487.35,11421.9,11450.6,9.55,.08,96859776,9453.08,40.31,8.76,.89
Nifty Commodities,19-06-2025,8621.2,8625.45,8526.15,8549.9,-71.8,-.83,147306557,6263.27,17.77,2.24,2.17
Nifty Dividend Opportunities 50,19-06-2025,6029.9,6031.4,5968.05,5980.65,-54.35,-.9,327310438,12637.08,14.79,2.96,3.18
Nifty Infrastructure,19-06-2025,9000.6,9026.3,8950.95,8975.1,-19.5,-.22,133144192,9570.29,23.48,3.21,1.14
