Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty500 Multicap Infrastructure 50:30:20,07-08-2025,13788.8,13846.45,13642.1,13822.2,-32.95,-.24,585085717,11851.1,26.42,3.49,.99
Nifty Rural,07-08-2025,14749.75,14846.15,14669,14826.05,18.9,.13,458411409,13977.8,24.55,3.99,1.3
Nifty Capital Markets,07-08-2025,4328.7,4393.35,4302.7,4387.0,31.3,.72,28128824,3075.94,43.76,12.77,1.05
Nifty India New Age Consumption,07-08-2025,11483.3,11619.15,11442.75,11597.65,27.5,.24,848476702,24979.51,48.78,7.44,.65
Nifty India Select 5 Corporate Groups (MAATR),07-08-2025,35428.55,35625.95,35018.05,35563.95,-72.45,-.2,418721455,10161.78,28.45,3.19,.86
Nifty India Railways PSU,07-08-2025,-,-,-,3505.16,-15.8,-.45,116376551,3220.41,27.44,3.8,1.68
Nifty Consumer Durables,07-08-2025,37721.75,38363.45,37721.75,38282.7,147.9,.39,17903149,2157.47,68.03,14.07,.38
Nifty Non-Cyclical Consumer,07-08-2025,16008.45,16152.05,15974,16122.4,20.15,.13,719437117,18099.46,62.98,13.05,1.03
Nifty500 Multicap India Manufacturing 50:30:20,07-08-2025,14752.8,14885.05,14649.25,14863.35,14.8,.1,184854679,13862.6,28.14,3.87,.92
Nifty EV & New Age Automotive,07-08-2025,2869.35,2893.15,2850.45,2888.0,2.45,.08,119336007,7409.52,29.96,4.56,1.01
Nifty500 LargeMidSmall Equal-Cap Weighted,07-08-2025,17351.3,17476.6,17222.7,17453.0,16.2,.09,2051703407,79884.39,27.88,3.9,.97
Nifty India Tourism,07-08-2025,9030.05,9082.4,8934.35,9052.3,-22.2,-.24,28860636,1152.94,66.59,13.15,.25
Nifty MidSmallcap 400,07-08-2025,19450.2,19601.7,19287.25,19574.85,26.3,.13,1251874561,34429.09,32.82,4.36,.8
Nifty IPO,07-08-2025,2050.3,2066.05,2039.15,2064.1,1.95,.09,217976535,6181.58,65.36,8.45,.21
Nifty India Internet,07-08-2025,-,-,-,1381.33,17.51,1.28,444066938,13562.47,102.45,7.12,.38
Nifty Chemicals,07-08-2025,-,-,-,30484.61,-362.53,-1.18,13752268,1613.77,42.45,4.22,.88
Nifty100 Low Volatility 30,07-08-2025,19647.1,19842.85,19631.4,19816.3,86.4,.44,93946241,16349.87,30.68,5.71,1.45
NIFTY Quality Low-Volatility 30,07-08-2025,16650.7,16794.3,16615.9,16772.2,55.35,.33,76989983,13482.6,29.41,6.6,1.82
NIFTY Alpha Quality Low-Volatility 30,07-08-2025,21665.85,21873.2,21634.45,21846.15,87.75,.4,69266669,10503.05,36.22,8.11,1.57
NIFTY Alpha Quality Value Low-Volatility 30,07-08-2025,19976.7,20183.9,19939.2,20158.35,94.95,.47,73654724,10690.45,24.44,5.55,2.39
NIFTY200 Quality 30,07-08-2025,20054.8,20252.65,19998.75,20226.7,82.7,.41,62737772,8436.01,28.73,8.53,2.5
NIFTY Midcap150 Quality 50,07-08-2025,23911.1,24102.9,23720.95,24061.55,29.6,.12,36747222,4624.81,36.17,8.98,1.36
Nifty200 Momentum 30,07-08-2025,29910.25,30193.75,29789.95,30144.95,96.5,.32,81886303,13095.88,38.75,6.81,.41
Nifty India Manufacturing,07-08-2025,14025.8,14151.1,13922.2,14129.3,19.25,.14,283156930,16928.15,27.63,4.16,1.14
Nifty100 ESG Sector Leaders,07-08-2025,4095.35,4126.8,4072.75,4119.85,4.6,.11,604119332,33423.06,25.06,3.85,1.22
Nifty200 Alpha 30,07-08-2025,24396.2,24779.5,24353.3,24726.2,201.35,.82,462064656,21743.53,54.97,8.56,.46
Nifty Midcap150 Momentum 50,07-08-2025,60237.4,60757.8,59845.8,60680.4,231.5,.38,180940580,10417.76,42.6,6.92,.59
Nifty Smallcap250 Quality 50,07-08-2025,26385.75,26634.3,26250.9,26610.25,68.0,.26,47508777,3006.2,26.6,5.08,1.34
Nifty Smallcap250 Momentum Quality 100,07-08-2025,44753.3,44954.9,44212.75,44883.35,-97.8,-.22,136316153,8140.7,27.85,4.55,.95
Nifty MidSmallcap400 Momentum Quality 100,07-08-2025,47709.8,48177.45,47342.3,48105.3,137.4,.29,225631816,13131.26,33.53,7.35,.91
Nifty500 Momentum 50,07-08-2025,51125.8,51472.7,50787.95,51393.8,70.8,.14,99173654,12798.42,40.32,6.86,.34
Nifty200 Value 30,07-08-2025,12683.35,12739.2,12537.15,12718.4,-16.55,-.13,210209679,5559.03,9.64,1.43,3.24
Nifty 8-13 yr G-Sec,07-08-2025,2930.89,2933.61,2930.88,2933.61,3.24,.11,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,07-08-2025,3175.26,3176.03,3174.72,3176.03,1.35,.04,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,07-08-2025,3216.44,3217.06,3215.51,3216.82,0.98,.03,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,07-08-2025,3473.18,3476.6,3473.18,3474.1,1.6,.05,-,-,-,-,-
Nifty Composite G-sec Index,07-08-2025,3017.95,3020.06,3017.94,3020.06,2.66,.09,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,07-08-2025,2595.17,2598.63,2595.17,2598.63,3.9,.15,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),07-08-2025,908.66,909.89,908.66,909.89,1.22,.13,-,-,-,-,-
Nifty BHARAT Bond Index - April 2030,07-08-2025,1539.22,1539.5,1539.19,1539.45,0.53,.03,-,-,-,-,-
Nifty BHARAT Bond Index - April 2031,07-08-2025,1403.79,1404.37,1403.77,1404.24,0.71,.05,-,-,-,-,-
Nifty BHARAT Bond Index - April 2032,07-08-2025,1280.6,1280.75,1280.59,1280.75,0.39,.03,-,-,-,-,-
Nifty BHARAT Bond Index - April 2033,07-08-2025,1245.62,1245.62,1244.53,1244.53,-0.86,-.07,-,-,-,-,-
Nifty 1D Rate Index,07-08-2025,-,-,-,2458.16,0.36,.01,-,-,-,-,-
Nifty50 USD,07-08-2025,-,-,-,9717.04,11.99,.12,-,-,-,-,-
