Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,19-11-2024,23529.55,23780.65,23464.8,23518.5,64.7,.28,297477279,30486.78,21.65,3.52,1.36
Nifty Next 50,19-11-2024,67789.8,68536.3,67611.4,67775.5,303.5,.45,304479930,11606.26,21.64,3.63,1.46
Nifty 100,19-11-2024,24386.15,24640.15,24320,24374.7,73.7,.3,601957209,42093.03,22.14,3.56,1.32
Nifty 200,19-11-2024,13238.65,13386.45,13212.45,13244.8,53.8,.41,1407408605,57987.67,23.92,3.74,1.23
Nifty 500,19-11-2024,21977.65,22233.4,21948.45,22004.35,104.95,.48,1903367229,75183.79,24.87,3.83,1.18
Nifty Midcap 50,19-11-2024,15139.8,15345.2,15124.6,15185.0,105.85,.7,646350063,8384.43,45.97,5.43,.75
NIFTY Midcap 100,19-11-2024,54269.6,55082.5,54265.9,54548.25,503.45,.93,805451396,15894.63,39.97,4.98,.8
NIFTY Smallcap 100,19-11-2024,17593.9,17893.05,17591.6,17677.35,170.1,.97,274369468,9962.43,32.7,3.98,1.03
Nifty50 Dividend Points,19-11-2024,-,-,-,233.03,0.0,-,-,-,-,-,-
Nifty Auto,19-11-2024,23052.55,23713.2,23051.6,23359.5,315.65,1.37,50525126,5686.1,22.72,4.79,.96
Nifty Bank,19-11-2024,50580.55,50983.5,50440.85,50626.5,262.7,.52,185755396,11808.91,13.79,2.27,.98
Nifty Energy,19-11-2024,36916.4,37396.55,36467.35,36584.2,-173.0,-.47,104559885,4723.54,14.79,2.06,2.93
Nifty Financial Services,19-11-2024,23361.6,23466.15,23289.85,23403.05,145.35,.62,124416813,14636.79,16.22,2.83,.92
Nifty FMCG,19-11-2024,56554.75,57012.9,56268.5,56378.55,64.2,.11,28232017,2448.61,44.89,10.97,1.88
Nifty IT,19-11-2024,41534.6,42447.65,41534.6,41748.35,341.8,.83,18754974,3520.42,33.05,8.59,1.95
Nifty Media,19-11-2024,1909.05,1979.4,1908.3,1945.4,46.45,2.45,79024333,887.94,-,2.27,.6
Nifty Metal,19-11-2024,9017.35,9067.8,8897.55,8920.35,-76.3,-.85,116314235,3045.71,21.22,2.56,2.36
Nifty MNC,19-11-2024,27985.75,28202.1,27817.3,27874.8,-28.05,-.1,23688576,3492.12,37.23,8.89,1.97
